Timestamp,Time,LVDT1_Voltage,LVDT1_Displacement,LVDT2_Voltage,LVDT2_Displacement
2025-04-26 23:58:31.939231,1.300000,0.196224,4.087670,0.193571,4.312789
2025-04-26 23:58:31.987609,1.350000,0.186705,3.898618,0.184979,4.124969
2025-04-26 23:58:32.035606,1.400000,0.197518,4.113367,0.198997,4.431395
2025-04-26 23:58:32.083857,1.450000,0.188102,3.926361,0.178073,3.973993
2025-04-26 23:58:32.142005,1.500000,0.178995,3.745505,0.181490,4.048684
2025-04-26 23:58:32.190003,1.550000,0.180457,3.774541,0.164087,3.668257
2025-04-26 23:58:32.238295,1.600000,0.171505,3.596753,0.173913,3.883051
2025-04-26 23:58:32.286340,1.650000,0.164485,3.457338,0.165569,3.700649
2025-04-26 23:58:32.358081,1.700000,0.156772,3.304142,0.158360,3.543076
2025-04-26 23:58:32.405647,1.750000,0.143662,3.043777,0.139286,3.126108
2025-04-26 23:58:32.437811,1.800000,0.143312,3.036840,0.143728,3.223218
2025-04-26 23:58:32.517270,1.850000,0.138250,2.936297,0.130586,2.935927
2025-04-26 23:58:32.564266,1.900000,0.124025,2.653800,0.125407,2.822711
2025-04-26 23:58:32.582650,1.950000,0.131064,2.793593,0.128514,2.890630
2025-04-26 23:58:32.626453,2.000000,0.125350,2.680110,0.116535,2.628774
2025-04-26 23:58:32.690075,2.050000,0.108716,2.349761,0.118057,2.662042
2025-04-26 23:58:32.738226,2.100000,0.103666,2.249466,0.104308,2.361485
2025-04-26 23:58:32.786527,2.150000,0.090024,1.978543,0.089709,2.042353
2025-04-26 23:58:32.825590,2.200000,0.095907,2.095377,0.085778,1.956433
2025-04-26 23:58:32.890880,2.250000,0.075237,1.684870,0.072822,1.673203
2025-04-26 23:58:32.938598,2.300000,0.080787,1.795083,0.081727,1.867862
2025-04-26 23:58:32.987028,2.350000,0.064597,1.473564,0.068235,1.572934
2025-04-26 23:58:33.035031,2.400000,0.056098,1.304770,0.053846,1.258400
2025-04-26 23:58:33.083518,2.450000,0.057179,1.326228,0.056813,1.323253
2025-04-26 23:58:33.141506,2.500000,0.035270,0.891127,0.039680,0.948729
2025-04-26 23:58:33.189499,2.550000,0.027945,0.745646,0.037778,0.907143
2025-04-26 23:58:33.237477,2.600000,0.025561,0.698294,0.021135,0.543340
2025-04-26 23:58:33.285826,2.650000,0.014186,0.472383,0.013764,0.382204
2025-04-26 23:58:33.405849,2.700000,0.004613,0.282275,-0.008221,-0.098383
2025-04-26 23:58:33.437518,2.750000,0.000353,0.197667,-0.013599,-0.215964
2025-04-26 23:58:33.485291,2.800000,-0.008166,0.028490,-0.019500,-0.344957
2025-04-26 23:58:33.525693,2.850000,-0.022011,-0.246477,-0.009775,-0.132364
2025-04-26 23:58:33.558958,2.900000,-0.015277,-0.112741,-0.021469,-0.387995
2025-04-26 23:58:33.576661,2.950000,-0.033399,-0.472639,-0.025833,-0.483398
2025-04-26 23:58:33.643356,3.000000,-0.031537,-0.435669,-0.042568,-0.849219
2025-04-26 23:58:33.691243,3.050000,-0.044037,-0.683916,-0.044136,-0.883489
2025-04-26 23:58:33.739712,3.100000,-0.052874,-0.859422,-0.059332,-1.215686
2025-04-26 23:58:33.788023,3.150000,-0.058196,-0.965106,-0.051868,-1.052506
2025-04-26 23:58:33.826100,3.200000,-0.064492,-1.090157,-0.061642,-1.266171
2025-04-26 23:58:33.890558,3.250000,-0.082076,-1.439366,-0.080790,-1.684757
2025-04-26 23:58:33.937960,3.300000,-0.079828,-1.394734,-0.091608,-1.921229
2025-04-26 23:58:33.986045,3.350000,-0.087968,-1.556389,-0.084010,-1.755143
2025-04-26 23:58:34.034062,3.400000,-0.089879,-1.594345,-0.086300,-1.805200
2025-04-26 23:58:34.097475,3.450000,-0.112437,-2.042341,-0.109205,-2.305896
2025-04-26 23:58:34.141499,3.500000,-0.109660,-1.987189,-0.111799,-2.362615
2025-04-26 23:58:34.189507,3.550000,-0.108526,-1.964660,-0.120317,-2.548809
2025-04-26 23:58:34.237802,3.600000,-0.126687,-2.325340,-0.122454,-2.595516
2025-04-26 23:58:34.285834,3.650000,-0.127513,-2.341750,-0.140912,-2.999016
2025-04-26 23:58:34.326777,3.700000,-0.127249,-2.336501,-0.128475,-2.727148
2025-04-26 23:58:34.453375,3.750000,-0.140906,-2.607743,-0.150072,-3.199251
2025-04-26 23:58:34.485037,3.800000,-0.151130,-2.810776,-0.147262,-3.137824
2025-04-26 23:58:34.545863,3.850000,-0.163483,-3.056122,-0.154944,-3.305759
2025-04-26 23:58:34.575694,3.900000,-0.164970,-3.085637,-0.165229,-3.530583
2025-04-26 23:58:34.585940,3.950000,-0.168085,-3.147516,-0.171762,-3.673409
2025-04-26 23:58:34.641625,4.000000,-0.180917,-3.402353,-0.180973,-3.874759
2025-04-26 23:58:34.689212,4.050000,-0.187858,-3.540194,-0.188800,-4.045853
2025-04-26 23:58:34.737132,4.100000,-0.177423,-3.332960,-0.179925,-3.851841
2025-04-26 23:58:34.785329,4.150000,-0.198396,-3.749494,-0.193306,-4.144347
2025-04-26 23:58:34.842147,4.200000,-0.197475,-3.731192,-0.195286,-4.187629
2025-04-26 23:58:34.890723,4.250000,-0.207094,-3.922229,-0.200764,-4.307385
2025-04-26 23:58:34.938591,4.300000,-0.208160,-3.943406,-0.203693,-4.371407
2025-04-26 23:58:34.986796,4.350000,-0.216488,-4.108786,-0.214400,-4.605459
2025-04-26 23:58:35.034408,4.400000,-0.206576,-3.911949,-0.217281,-4.668447
2025-04-26 23:58:35.099030,4.450000,-0.226574,-4.309109,-0.208817,-4.483411
2025-04-26 23:58:35.146996,4.500000,-0.217339,-4.125694,-0.221228,-4.754734
2025-04-26 23:58:35.194793,4.550000,-0.228385,-4.345072,-0.233340,-5.019491
2025-04-26 23:58:35.242783,4.600000,-0.236345,-4.503156,-0.235224,-5.060687
2025-04-26 23:58:35.291133,4.650000,-0.234537,-4.467246,-0.235805,-5.073389
2025-04-26 23:58:35.324472,4.700000,-0.237278,-4.521684,-0.228794,-4.920111
2025-04-26 23:58:35.389917,4.750000,-0.234995,-4.476345,-0.229033,-4.925335
2025-04-26 23:58:35.453614,4.800000,-0.241426,-4.604057,-0.247832,-5.336291
2025-04-26 23:58:35.526883,4.850000,-0.237144,-4.519016,-0.251219,-5.410329
2025-04-26 23:58:35.559941,4.900000,-0.236259,-4.501444,-0.247611,-5.331455
2025-04-26 23:58:35.576682,4.950000,-0.240756,-4.590763,-0.236918,-5.097717
2025-04-26 23:58:35.613141,5.000000,-0.242478,-4.624952,-0.238766,-5.138111
2025-04-26 23:58:35.692053,5.050000,-0.257111,-4.915560,-0.255240,-5.498234
2025-04-26 23:58:35.740582,5.100000,-0.246864,-4.712052,-0.238864,-5.140239
2025-04-26 23:58:35.788216,5.150000,-0.240979,-4.595178,-0.249092,-5.363840
2025-04-26 23:58:35.826502,5.200000,-0.249399,-4.762413,-0.259007,-5.580575
2025-04-26 23:58:35.876996,5.250000,-0.251283,-4.799816,-0.257663,-5.551190
2025-04-26 23:58:35.940718,5.300000,-0.251946,-4.812985,-0.247694,-5.333278
2025-04-26 23:58:35.988845,5.350000,-0.243977,-4.654723,-0.241353,-5.194665
2025-04-26 23:58:36.037054,5.400000,-0.244672,-4.668536,-0.243499,-5.241568
2025-04-26 23:58:36.085013,5.450000,-0.254703,-4.867752,-0.239243,-5.148543
2025-04-26 23:58:36.133050,5.500000,-0.255413,-4.881848,-0.241081,-5.188715
2025-04-26 23:58:36.191897,5.550000,-0.241956,-4.614590,-0.250797,-5.401113
2025-04-26 23:58:36.239989,5.600000,-0.238527,-4.546481,-0.253753,-5.465731
2025-04-26 23:58:36.288303,5.650000,-0.233424,-4.445151,-0.237707,-5.114967
2025-04-26 23:58:36.374325,5.700000,-0.235027,-4.476977,-0.240398,-5.173784
2025-04-26 23:58:36.501833,5.750000,-0.243334,-4.641959,-0.225503,-4.848172
2025-04-26 23:58:36.554971,5.800000,-0.223810,-4.254217,-0.220948,-4.748601
2025-04-26 23:58:36.585195,5.850000,-0.229767,-4.372507,-0.227820,-4.898829
2025-04-26 23:58:36.603740,5.900000,-0.220189,-4.182296,-0.216686,-4.655447
2025-04-26 23:58:36.621729,5.950000,-0.232837,-4.433475,-0.216901,-4.660127
2025-04-26 23:58:36.643747,6.000000,-0.230945,-4.395907,-0.221458,-4.759744
2025-04-26 23:58:36.690751,6.050000,-0.216561,-4.110235,-0.217826,-4.680355
2025-04-26 23:58:36.738273,6.100000,-0.216399,-4.107017,-0.219011,-4.706256
2025-04-26 23:58:36.786545,6.150000,-0.205285,-3.886306,-0.219140,-4.709074
2025-04-26 23:58:36.827163,6.200000,-0.200818,-3.797581,-0.216690,-4.655531
2025-04-26 23:58:36.891220,6.250000,-0.210753,-3.994900,-0.210978,-4.530650
2025-04-26 23:58:36.938861,6.300000,-0.210456,-3.989000,-0.206849,-4.440410
2025-04-26 23:58:36.987035,6.350000,-0.194184,-3.665828,-0.193515,-4.148915
2025-04-26 23:58:37.035030,6.400000,-0.196119,-3.704255,-0.194911,-4.179439
2025-04-26 23:58:37.083038,6.450000,-0.182894,-3.441620,-0.190367,-4.080095
2025-04-26 23:58:37.142677,6.500000,-0.185265,-3.488701,-0.187490,-4.017218
2025-04-26 23:58:37.191284,6.550000,-0.174037,-3.265720,-0.164298,-3.510241
2025-04-26 23:58:37.239024,6.600000,-0.161884,-3.024364,-0.160372,-3.424422
2025-04-26 23:58:37.287331,6.650000,-0.173288,-3.250833,-0.169389,-3.621516
2025-04-26 23:58:37.341392,6.700000,-0.158001,-2.947242,-0.153871,-3.282304
2025-04-26 23:58:37.437489,6.750000,-0.157205,-2.931427,-0.148012,-3.154226
2025-04-26 23:58:37.548123,6.800000,-0.137784,-2.545734,-0.120880,-2.561120
2025-04-26 23:58:37.575176,6.850000,-0.132305,-2.436920,-0.120964,-2.562959
2025-04-26 23:58:37.596327,6.900000,-0.123635,-2.264739,-0.117684,-2.491249
2025-04-26 23:58:37.625235,6.950000,-0.126389,-2.319427,-0.110252,-2.328781
2025-04-26 23:58:37.658488,7.000000,-0.111500,-2.023738,-0.118017,-2.498538
2025-04-26 23:58:37.690233,7.050000,-0.102971,-1.854349,-0.113412,-2.397871
2025-04-26 23:58:37.738262,7.100000,-0.111151,-2.016796,-0.101321,-2.133565
2025-04-26 23:58:37.786530,7.150000,-0.095348,-1.702958,-0.098366,-2.068960
2025-04-26 23:58:37.825989,7.200000,-0.098123,-1.758071,-0.083334,-1.740366
2025-04-26 23:58:37.890764,7.250000,-0.088293,-1.562846,-0.086642,-1.812685
2025-04-26 23:58:37.938926,7.300000,-0.080973,-1.417459,-0.076684,-1.594991
2025-04-26 23:58:37.987057,7.350000,-0.074545,-1.289814,-0.069445,-1.436760
2025-04-26 23:58:38.035064,7.400000,-0.063363,-1.067735,-0.065311,-1.346385
2025-04-26 23:58:38.083562,7.450000,-0.046649,-0.735799,-0.058299,-1.193095
2025-04-26 23:58:38.141997,7.500000,-0.052780,-0.857561,-0.045435,-0.911885
2025-04-26 23:58:38.189982,7.550000,-0.043752,-0.678261,-0.034171,-0.665669
2025-04-26 23:58:38.237843,7.600000,-0.025571,-0.317188,-0.018820,-0.330086
2025-04-26 23:58:38.285830,7.650000,-0.025086,-0.307557,-0.025976,-0.486520
2025-04-26 23:58:38.373952,7.700000,-0.019224,-0.191136,0.002590,0.137933
2025-04-26 23:58:38.484523,7.750000,-0.005263,0.086134,0.003796,0.164297
2025-04-26 23:58:38.544671,7.800000,0.023680,0.660945,0.015753,0.425680
2025-04-26 23:58:38.574364,7.850000,0.025632,0.699711,0.021152,0.543712
2025-04-26 23:58:38.591291,7.900000,0.029116,0.768900,0.025267,0.633649
2025-04-26 23:58:38.599735,7.950000,0.031387,0.814005,0.038834,0.930234
2025-04-26 23:58:38.643173,8.000000,0.037942,0.944185,0.027703,0.686900
2025-04-26 23:58:38.690760,8.050000,0.045924,1.102711,0.050113,1.176778
2025-04-26 23:58:38.738754,8.100000,0.044372,1.071895,0.047362,1.116652
2025-04-26 23:58:38.787058,8.150000,0.058383,1.350145,0.067100,1.548135
2025-04-26 23:58:38.827094,8.200000,0.063358,1.448947,0.072965,1.676343
2025-04-26 23:58:38.876045,8.250000,0.076405,1.708070,0.069777,1.606640
2025-04-26 23:58:38.940503,8.300000,0.086365,1.905875,0.075763,1.737499
2025-04-26 23:58:38.988744,8.350000,0.091137,2.000642,0.098682,2.238514
2025-04-26 23:58:39.037039,8.400000,0.095005,2.077465,0.105572,2.389114
2025-04-26 23:58:39.085031,8.450000,0.104110,2.258275,0.097908,2.221577
2025-04-26 23:58:39.126506,8.500000,0.113864,2.452005,0.108985,2.463720
2025-04-26 23:58:39.190487,8.550000,0.107264,2.320920,0.124076,2.793614
2025-04-26 23:58:39.238658,8.600000,0.114217,2.459002,0.123863,2.788972
2025-04-26 23:58:39.286412,8.650000,0.120889,2.591512,0.133415,2.997762
2025-04-26 23:58:39.325810,8.700000,0.136158,2.894760,0.135061,3.033749
2025-04-26 23:58:39.421652,8.750000,0.151604,3.201509,0.158117,3.537754
2025-04-26 23:58:39.453459,8.800000,0.153511,3.239382,0.144710,3.244677
2025-04-26 23:58:39.485512,8.850000,0.162404,3.416010,0.159334,3.564351
2025-04-26 23:58:39.556127,8.900000,0.161179,3.391664,0.156442,3.501141
2025-04-26 23:58:39.575489,8.950000,0.175580,3.677680,0.167707,3.747382
2025-04-26 23:58:39.626394,9.000000,0.175022,3.666586,0.180139,4.019155
2025-04-26 23:58:39.690278,9.050000,0.187175,3.907952,0.187143,4.172266
2025-04-26 23:58:39.738092,9.100000,0.187426,3.912945,0.185784,4.142563
2025-04-26 23:58:39.786053,9.150000,0.188099,3.926312,0.181649,4.052163
2025-04-26 23:58:39.825455,9.200000,0.201847,4.199347,0.194492,4.332924
2025-04-26 23:58:39.890770,9.250000,0.189881,3.961687,0.208081,4.629970
2025-04-26 23:58:39.938414,9.300000,0.198308,4.129046,0.196455,4.375833
2025-04-26 23:58:39.986350,9.350000,0.198852,4.139869,0.205241,4.567880
2025-04-26 23:58:40.034576,9.400000,0.207653,4.314643,0.213072,4.739080
2025-04-26 23:58:40.082595,9.450000,0.224537,4.649962,0.213277,4.743559
2025-04-26 23:58:40.142022,9.500000,0.214860,4.457787,0.229404,5.096093
2025-04-26 23:58:40.189986,9.550000,0.229756,4.753614,0.233094,5.176757
2025-04-26 23:58:40.237834,9.600000,0.230515,4.768689,0.226539,5.033472
2025-04-26 23:58:40.285340,9.650000,0.220706,4.573882,0.227216,5.048257
2025-04-26 23:58:40.374353,9.700000,0.240014,4.957344,0.246076,5.460541
2025-04-26 23:58:40.406241,9.750000,0.232155,4.801260,0.241921,5.369712
2025-04-26 23:58:40.438297,9.800000,0.245146,5.059258,0.248563,5.514912
2025-04-26 23:58:40.501873,9.850000,0.243401,5.024604,0.242695,5.386630
2025-04-26 23:58:40.527171,9.900000,0.236636,4.890252,0.237615,5.275585
2025-04-26 23:58:40.571458,9.950000,0.248243,5.120756,0.243056,5.394520
2025-04-26 23:58:40.626761,10.000000,0.252283,5.201003,0.247597,5.493785
2025-04-26 23:58:40.689774,10.050000,0.243967,5.035843,0.251658,5.582568
2025-04-26 23:58:40.737565,10.100000,0.242439,5.005487,0.245767,5.453774
2025-04-26 23:58:40.785546,10.150000,0.242749,5.011662,0.249038,5.525286
2025-04-26 23:58:40.825746,10.200000,0.244792,5.052232,0.247580,5.493425
2025-04-26 23:58:40.890212,10.250000,0.253243,5.220074,0.243025,5.393839
2025-04-26 23:58:40.937720,10.300000,0.246188,5.079961,0.248446,5.512352
2025-04-26 23:58:40.985585,10.350000,0.243558,5.027712,0.259358,5.750877
2025-04-26 23:58:41.034118,10.400000,0.245861,5.073467,0.249625,5.538125
2025-04-26 23:58:41.097574,10.450000,0.244005,5.036606,0.257543,5.711211
2025-04-26 23:58:41.142129,10.500000,0.242589,5.008479,0.252790,5.607308
2025-04-26 23:58:41.189987,10.550000,0.251319,5.181861,0.247242,5.486028
2025-04-26 23:58:41.238309,10.600000,0.240533,4.967651,0.235167,5.222063
2025-04-26 23:58:41.286017,10.650000,0.251271,5.180898,0.240108,5.330074
2025-04-26 23:58:41.374333,10.700000,0.242950,5.015642,0.232930,5.173179
2025-04-26 23:58:41.438494,10.750000,0.235877,4.875183,0.236415,5.249360
2025-04-26 23:58:41.548828,10.800000,0.229456,4.747659,0.234548,5.208540
2025-04-26 23:58:41.575566,10.850000,0.233787,4.833668,0.218359,4.854636
2025-04-26 23:58:41.593266,10.900000,0.236677,4.891061,0.234395,5.205186
2025-04-26 23:58:41.612123,10.950000,0.235577,4.869214,0.221688,4.927413
2025-04-26 23:58:41.642276,11.000000,0.223770,4.634721,0.227176,5.047384
2025-04-26 23:58:41.690277,11.050000,0.215856,4.477553,0.210315,4.678793
2025-04-26 23:58:41.738051,11.100000,0.226838,4.695659,0.223454,4.966023
2025-04-26 23:58:41.786056,11.150000,0.221441,4.588482,0.222515,4.945503
2025-04-26 23:58:41.825319,11.200000,0.203514,4.232448,0.203679,4.533742
2025-04-26 23:58:41.891240,11.250000,0.210824,4.377621,0.211294,4.700213
2025-04-26 23:58:41.939197,11.300000,0.210340,4.368016,0.202976,4.518384
2025-04-26 23:58:41.987200,11.350000,0.196485,4.092851,0.190096,4.236808
2025-04-26 23:58:42.035572,11.400000,0.181418,3.793613,0.197754,4.404211
2025-04-26 23:58:42.084050,11.450000,0.182340,3.811927,0.192841,4.296812
2025-04-26 23:58:42.142003,11.500000,0.177273,3.711303,0.186298,4.153798
2025-04-26 23:58:42.189982,11.550000,0.172612,3.618731,0.180235,4.021250
2025-04-26 23:58:42.237836,11.600000,0.164760,3.462784,0.166381,3.718417
2025-04-26 23:58:42.285841,11.650000,0.157273,3.314108,0.155450,3.479454
2025-04-26 23:58:42.390058,11.700000,0.149347,3.156693,0.140376,3.149930
2025-04-26 23:58:42.437553,11.750000,0.145184,3.074022,0.142875,3.204556
2025-04-26 23:58:42.478727,11.800000,0.134144,2.854759,0.146276,3.278906
2025-04-26 23:58:42.525654,11.850000,0.136853,2.908556,0.123396,2.778758
2025-04-26 23:58:42.558520,11.900000,0.127468,2.722182,0.134729,3.026504
2025-04-26 23:58:42.576684,11.950000,0.121658,2.606776,0.115325,2.602332
2025-04-26 23:58:42.626420,12.000000,0.121794,2.609489,0.109353,2.471779
2025-04-26 23:58:42.690089,12.050000,0.112558,2.426061,0.100490,2.278033
2025-04-26 23:58:42.738007,12.100000,0.105159,2.279120,0.108027,2.442793
2025-04-26 23:58:42.784925,12.150000,0.103106,2.238345,0.100165,2.270919
2025-04-26 23:58:42.826158,12.200000,0.099431,2.165348,0.093248,2.119722
2025-04-26 23:58:42.890197,12.250000,0.074813,1.676435,0.085545,1.951325
2025-04-26 23:58:42.937453,12.300000,0.071176,1.604217,0.065659,1.516630
2025-04-26 23:58:42.985320,12.350000,0.065121,1.483967,0.056176,1.309325
2025-04-26 23:58:43.032631,12.400000,0.065355,1.488618,0.052443,1.227718
2025-04-26 23:58:43.096668,12.450000,0.049161,1.166996,0.047083,1.110550
2025-04-26 23:58:43.141995,12.500000,0.045931,1.102838,0.046754,1.103363
2025-04-26 23:58:43.189485,12.550000,0.044478,1.073984,0.037079,0.891863
2025-04-26 23:58:43.237773,12.600000,0.038502,0.955312,0.033626,0.816372
2025-04-26 23:58:43.285832,12.650000,0.013100,0.450825,0.019570,0.509121
2025-04-26 23:58:43.373611,12.700000,0.007817,0.345909,0.004728,0.184661
2025-04-26 23:58:43.421310,12.750000,-0.004922,0.092917,-0.001066,0.058024
2025-04-26 23:58:43.468637,12.800000,-0.010474,-0.017352,-0.003518,0.004408
2025-04-26 23:58:43.516176,12.850000,-0.016117,-0.129429,-0.021536,-0.389462
2025-04-26 23:58:43.542105,12.900000,-0.027290,-0.351329,-0.020125,-0.358625
2025-04-26 23:58:43.607351,12.950000,-0.035880,-0.521917,-0.034015,-0.662258
2025-04-26 23:58:43.614794,13.000000,-0.041674,-0.636994,-0.024388,-0.451795
2025-04-26 23:58:43.676420,13.050000,-0.045326,-0.709523,-0.040777,-0.810074
2025-04-26 23:58:43.740084,13.100000,-0.044941,-0.701875,-0.051158,-1.037001
2025-04-26 23:58:43.788037,13.150000,-0.054898,-0.899619,-0.051919,-1.053626
2025-04-26 23:58:43.826502,13.200000,-0.060941,-1.019624,-0.058763,-1.203239
2025-04-26 23:58:43.876106,13.250000,-0.069646,-1.192503,-0.071642,-1.484772
2025-04-26 23:58:43.940793,13.300000,-0.077445,-1.347393,-0.090494,-1.896882
2025-04-26 23:58:43.988421,13.350000,-0.077826,-1.354969,-0.092222,-1.934659
2025-04-26 23:58:44.036282,13.400000,-0.087748,-1.552017,-0.091272,-1.913898
2025-04-26 23:58:44.084532,13.450000,-0.096881,-1.733406,-0.100783,-2.121802
2025-04-26 23:58:44.133031,13.500000,-0.105279,-1.900192,-0.109227,-2.306376
2025-04-26 23:58:44.191972,13.550000,-0.119071,-2.174088,-0.127842,-2.713297
2025-04-26 23:58:44.239391,13.600000,-0.129057,-2.372419,-0.122022,-2.586079
2025-04-26 23:58:44.287801,13.650000,-0.136018,-2.510657,-0.137618,-2.927017
2025-04-26 23:58:44.326672,13.700000,-0.142219,-2.633802,-0.131516,-2.793626
2025-04-26 23:58:44.405901,13.750000,-0.148589,-2.760323,-0.138593,-2.948317
2025-04-26 23:58:44.485269,13.800000,-0.161769,-3.022082,-0.164303,-3.510356
2025-04-26 23:58:44.525504,13.850000,-0.152616,-2.840293,-0.163472,-3.492172
2025-04-26 23:58:44.559902,13.900000,-0.162697,-3.040499,-0.174940,-3.742881
2025-04-26 23:58:44.576679,13.950000,-0.158978,-2.966642,-0.172689,-3.693659
2025-04-26 23:58:44.626420,14.000000,-0.168382,-3.153410,-0.172656,-3.692936
2025-04-26 23:58:44.689994,14.050000,-0.181385,-3.411645,-0.174599,-3.735406
2025-04-26 23:58:44.737715,14.100000,-0.192822,-3.638796,-0.181242,-3.880627
2025-04-26 23:58:44.786142,14.150000,-0.197108,-3.723900,-0.184520,-3.952298
2025-04-26 23:58:44.825777,14.200000,-0.200082,-3.782963,-0.195253,-4.186921
2025-04-26 23:58:44.889738,14.250000,-0.199787,-3.777115,-0.195120,-4.184000
2025-04-26 23:58:44.937829,14.300000,-0.212303,-4.025678,-0.203947,-4.376964
2025-04-26 23:58:44.985546,14.350000,-0.215373,-4.086647,-0.205824,-4.417987
2025-04-26 23:58:45.033481,14.400000,-0.203283,-3.846541,-0.218362,-4.692077
2025-04-26 23:58:45.096478,14.450000,-0.220257,-4.183653,-0.223212,-4.798091
2025-04-26 23:58:45.141916,14.500000,-0.211412,-4.007989,-0.214438,-4.606294
2025-04-26 23:58:45.189982,14.550000,-0.225533,-4.288433,-0.227237,-4.886074
2025-04-26 23:58:45.238123,14.600000,-0.222871,-4.235554,-0.231611,-4.981689
2025-04-26 23:58:45.286342,14.650000,-0.224263,-4.263201,-0.233505,-5.023094
2025-04-26 23:58:45.341849,14.700000,-0.223395,-4.245965,-0.243147,-5.233870
2025-04-26 23:58:45.515692,14.750000,-0.239809,-4.571941,-0.244196,-5.256805
2025-04-26 23:58:45.564945,14.800000,-0.251215,-4.798478,-0.248022,-5.340438
2025-04-26 23:58:45.576658,14.850000,-0.240745,-4.590530,-0.248516,-5.351240
2025-04-26 23:58:45.581635,14.900000,-0.249674,-4.767863,-0.251005,-5.405641
2025-04-26 23:58:45.609935,14.950000,-0.254110,-4.855961,-0.242103,-5.211049
2025-04-26 23:58:45.626926,15.000000,-0.248715,-4.748829,-0.244649,-5.266719
2025-04-26 23:58:45.675845,15.050000,-0.245821,-4.691356,-0.251984,-5.427056
2025-04-26 23:58:45.739893,15.100000,-0.247687,-4.728413,-0.239162,-5.146772
2025-04-26 23:58:45.788029,15.150000,-0.250781,-4.789850,-0.257660,-5.551135
2025-04-26 23:58:45.825922,15.200000,-0.240975,-4.595108,-0.246587,-5.309081
2025-04-26 23:58:45.891234,15.250000,-0.256236,-4.898198,-0.250522,-5.395083
2025-04-26 23:58:45.938884,15.300000,-0.256555,-4.904523,-0.254971,-5.492346
2025-04-26 23:58:45.987075,15.350000,-0.256247,-4.898411,-0.244496,-5.263362
2025-04-26 23:58:46.034679,15.400000,-0.249921,-4.772776,-0.254267,-5.476949
2025-04-26 23:58:46.082536,15.450000,-0.258455,-4.942257,-0.243984,-5.252182
2025-04-26 23:58:46.142026,15.500000,-0.246444,-4.703717,-0.241713,-5.202525
2025-04-26 23:58:46.189977,15.550000,-0.249154,-4.757535,-0.251404,-5.414376
2025-04-26 23:58:46.238334,15.600000,-0.249824,-4.770839,-0.247105,-5.320408
2025-04-26 23:58:46.286817,15.650000,-0.250821,-4.790639,-0.235839,-5.074122
2025-04-26 23:58:46.309938,15.700000,-0.235224,-4.480900,-0.240720,-5.180826
2025-04-26 23:58:46.389882,15.750000,-0.246782,-4.710430,-0.234250,-5.039389
2025-04-26 23:58:46.437090,15.800000,-0.246976,-4.714284,-0.233522,-5.023483
2025-04-26 23:58:46.550796,15.850000,-0.232614,-4.429055,-0.227086,-4.882793
2025-04-26 23:58:46.575714,15.900000,-0.231902,-4.414914,-0.235154,-5.059138
2025-04-26 23:58:46.600487,15.950000,-0.228619,-4.349706,-0.229363,-4.932557
2025-04-26 23:58:46.657851,16.000000,-0.219755,-4.173671,-0.223415,-4.802543
2025-04-26 23:58:46.689733,16.050000,-0.217976,-4.138350,-0.229068,-4.926115
