Timestamp,Expected_Time,LVDT1_Voltage,LVDT1_Displacement,LVDT2_Voltage,LVDT2_Displacement
2025-04-22 10:29:45.492121,292.800000,-0.244688,-4.859494,-0.131812,-2.617796
2025-04-22 10:29:45.683803,297.800000,-0.233250,-4.632345,-0.107250,-2.129985
2025-04-22 10:29:45.883524,305.600000,-0.224438,-4.457329,-0.080250,-1.593765
2025-04-22 10:29:46.083696,313.400000,-0.206063,-4.092401,-0.054375,-1.079887
2025-04-22 10:29:46.283201,321.200000,-0.189000,-3.753540,-0.016688,-0.331414
2025-04-22 10:29:46.481925,328.800000,-0.166687,-3.310414,0.017625,0.350032
2025-04-22 10:29:46.682261,335.600000,-0.136875,-2.718338,0.053625,1.064993
2025-04-22 10:29:46.889905,343.800000,-0.118500,-2.353410,0.070688,1.403854
2025-04-22 10:29:47.082012,351.600000,-0.091688,-1.820914,0.102750,2.040615
2025-04-22 10:29:47.283838,356.800000,-0.052500,-1.042650,0.131812,2.617796
2025-04-22 10:29:47.494427,364.800000,-0.020063,-0.398441,0.154688,3.072094
2025-04-22 10:29:47.687517,371.600000,-0.000750,-0.014895,0.181875,3.612038
2025-04-22 10:29:47.882064,379.200000,0.035812,0.711236,0.204000,4.051440
2025-04-22 10:29:48.092510,386.800000,0.075750,1.504395,0.219375,4.356787
2025-04-22 10:29:48.283327,393.200000,0.096750,1.921455,0.231563,4.598831
2025-04-22 10:29:48.482381,401.200000,0.127312,2.528426,0.239250,4.751505
2025-04-22 10:29:48.683262,409.200000,0.158062,3.139121,0.250312,4.971206
2025-04-22 10:29:48.892376,415.800000,0.180938,3.593419,0.253875,5.041958
2025-04-22 10:29:49.095882,423.800000,0.204375,4.058887,0.258375,5.131328
2025-04-22 10:29:49.286842,429.400000,0.216938,4.308379,0.235500,4.677030
2025-04-22 10:29:49.482267,436.400000,0.228750,4.542975,0.238125,4.729163
2025-04-22 10:29:49.682411,442.600000,0.242063,4.807361,0.227813,4.524356
2025-04-22 10:29:49.883671,447.800000,0.257437,5.112709,0.205313,4.077506
2025-04-22 10:29:50.095086,454.800000,0.252188,5.008444,0.190500,3.783330
2025-04-22 10:29:50.283696,462.000000,0.242063,4.807361,0.169500,3.366270
2025-04-22 10:29:50.483128,469.400000,0.244125,4.848323,0.137250,2.725785
2025-04-22 10:29:50.686905,476.200000,0.239437,4.755229,0.109500,2.174670
2025-04-22 10:29:50.893372,482.600000,0.224250,4.453605,0.084187,1.671964
2025-04-22 10:29:51.091246,488.200000,0.212250,4.215285,0.047438,0.942109
2025-04-22 10:29:51.293416,494.800000,0.186750,3.708855,0.016125,0.320242
2025-04-22 10:29:51.482547,499.600000,0.168563,3.347651,-0.023625,-0.469193
2025-04-22 10:29:51.682972,507.400000,0.155438,3.086989,-0.050250,-0.997965
2025-04-22 10:29:51.891366,514.200000,0.116812,2.319896,-0.076875,-1.526737
2025-04-22 10:29:52.082200,519.200000,0.090750,1.802295,-0.099375,-1.973588
2025-04-22 10:29:52.295420,526.000000,0.060187,1.195324,-0.125812,-2.498636
2025-04-22 10:29:52.487638,532.000000,0.035250,0.700065,-0.154688,-3.072094
2025-04-22 10:29:52.687402,538.600000,-0.007313,-0.145226,-0.181688,-3.608314
2025-04-22 10:29:52.893481,544.400000,-0.034875,-0.692617,-0.196125,-3.895042
2025-04-22 10:29:53.092052,550.200000,-0.071250,-1.415025,-0.224250,-4.453605
2025-04-22 10:29:53.293147,556.400000,-0.097875,-1.943798,-0.229875,-4.565317
2025-04-22 10:29:53.485891,562.000000,-0.128250,-2.547045,-0.245625,-4.878113
2025-04-22 10:29:53.685170,568.800000,-0.148500,-2.949210,-0.249750,-4.960035
2025-04-22 10:29:53.883183,574.800000,-0.171563,-3.407231,-0.252375,-5.012168
2025-04-22 10:29:54.282206,587.600000,-0.218250,-4.334445,-0.241687,-4.799914
2025-04-22 10:29:54.482379,596.000000,-0.233813,-4.643516,-0.228375,-4.535527
2025-04-22 10:29:54.683701,602.400000,-0.246938,-4.904179,-0.224812,-4.464776
2025-04-22 10:29:54.892132,608.000000,-0.245812,-4.881836,-0.204375,-4.058887
2025-04-22 10:29:55.095569,613.800000,-0.252000,-5.004720,-0.180188,-3.578524
2025-04-22 10:29:55.282468,619.600000,-0.249562,-4.956311,-0.159000,-3.157740
2025-04-22 10:29:55.489249,625.200000,-0.246188,-4.889284,-0.146437,-2.908249
2025-04-22 10:29:55.693498,631.200000,-0.245625,-4.878113,-0.108938,-2.163499
2025-04-22 10:29:55.883766,637.600000,-0.224625,-4.461053,-0.083625,-1.660793
2025-04-22 10:29:56.085133,643.600000,-0.208313,-4.137086,-0.048938,-0.971899
2025-04-22 10:29:56.283801,651.400000,-0.185812,-3.690236,-0.023250,-0.461745
2025-04-22 10:29:56.485117,657.400000,-0.168000,-3.336480,0.012563,0.249491
2025-04-22 10:29:56.688151,663.600000,-0.142875,-2.837498,0.049875,0.990518
2025-04-22 10:29:56.882992,671.600000,-0.115500,-2.293830,0.077250,1.534185
2025-04-22 10:29:57.091372,678.200000,-0.084375,-1.675687,0.105375,2.092747
2025-04-22 10:29:57.291943,684.400000,-0.045750,-0.908595,0.142687,2.833774
2025-04-22 10:29:57.492236,691.400000,-0.025313,-0.502706,0.162000,3.217320
2025-04-22 10:29:57.682270,697.200000,0.001313,0.026066,0.186375,3.701408
2025-04-22 10:29:57.883207,704.600000,0.038250,0.759645,0.202687,4.025374
2025-04-22 10:29:58.090682,712.800000,0.058875,1.169257,0.224250,4.453605
2025-04-22 10:29:58.285698,719.200000,0.095250,1.891665,0.234187,4.650964
2025-04-22 10:29:58.492115,726.200000,0.133875,2.658757,0.249938,4.963759
2025-04-22 10:29:58.682079,731.600000,0.151875,3.016237,0.238125,4.729163
2025-04-22 10:29:58.893188,739.400000,0.180562,3.585971,0.253875,5.041958
2025-04-22 10:29:59.090933,746.000000,0.203250,4.036545,0.249375,4.952587
2025-04-22 10:29:59.285898,753.200000,0.210938,4.189219,0.244125,4.848323
2025-04-22 10:29:59.485857,759.200000,0.240187,4.770124,0.237937,4.725439
2025-04-22 10:29:59.686739,765.400000,0.239063,4.747781,0.216375,4.297207
2025-04-22 10:29:59.890058,771.200000,0.241500,4.796190,0.205313,4.077506
2025-04-22 10:30:00.082435,776.000000,0.254250,5.049405,0.190125,3.775882
2025-04-22 10:30:00.286686,781.400000,0.252375,5.012168,0.162750,3.232215
2025-04-22 10:30:00.492426,785.800000,0.253500,5.034510,0.132937,2.640139
2025-04-22 10:30:00.683700,790.400000,0.239813,4.762676,0.102563,2.036891
2025-04-22 10:30:00.882054,795.200000,0.220312,4.375406,0.081375,1.616108
2025-04-22 10:30:01.082079,799.200000,0.206437,4.099849,0.050438,1.001689
2025-04-22 10:30:01.283644,804.000000,0.192562,3.824291,0.017438,0.346309
2025-04-22 10:30:01.482398,810.400000,0.164250,3.262005,-0.015000,-0.297900
2025-04-22 10:30:01.684153,815.200000,0.151875,3.016237,-0.040688,-0.808054
2025-04-22 10:30:01.891374,819.200000,0.110437,2.193289,-0.068250,-1.355445
2025-04-22 10:30:02.290598,827.400000,0.056625,1.124572,-0.127312,-2.528426
2025-04-22 10:30:02.481923,831.000000,0.033563,0.666551,-0.160688,-3.191254
2025-04-22 10:30:02.686330,834.400000,-0.006375,-0.126607,-0.185438,-3.682789
2025-04-22 10:30:02.884057,839.200000,-0.034875,-0.692617,-0.197625,-3.924832
2025-04-22 10:30:03.086144,843.000000,-0.065812,-1.307036,-0.219562,-4.360511
2025-04-22 10:30:03.282128,847.800000,-0.102188,-2.029444,-0.226312,-4.494566
2025-04-22 10:30:03.484817,854.600000,-0.129188,-2.565664,-0.240563,-4.777571
2025-04-22 10:30:03.684288,862.200000,-0.157875,-3.135397,-0.246938,-4.904179
2025-04-22 10:30:03.886005,869.600000,-0.169313,-3.362546,-0.258000,-5.123880
2025-04-22 10:30:04.083243,877.000000,-0.194250,-3.857805,-0.260062,-5.164841
2025-04-22 10:30:04.292376,885.000000,-0.209437,-4.159429,-0.237563,-4.717991
2025-04-22 10:30:04.491473,892.200000,-0.227625,-4.520632,-0.236063,-4.688201
2025-04-22 10:30:04.682676,899.200000,-0.241313,-4.792466,-0.225938,-4.487119
2025-04-22 10:30:04.886347,907.200000,-0.242438,-4.814809,-0.204187,-4.055164
2025-04-22 10:30:05.090416,913.200000,-0.244312,-4.852046,-0.183375,-3.641828
2025-04-22 10:30:05.282312,918.000000,-0.252563,-5.015891,-0.176063,-3.496601
2025-04-22 10:30:05.485379,923.800000,-0.257250,-5.108985,-0.133125,-2.643863
2025-04-22 10:30:05.688085,929.200000,-0.239250,-4.751505,-0.101813,-2.021996
2025-04-22 10:30:05.882243,935.400000,-0.225938,-4.487119,-0.075188,-1.493224
2025-04-22 10:30:06.087239,940.800000,-0.210187,-4.174324,-0.045750,-0.908595
2025-04-22 10:30:06.294427,944.800000,-0.189375,-3.760987,-0.021375,-0.424508
2025-04-22 10:30:06.486045,948.600000,-0.169500,-3.366270,0.017250,0.342585
2025-04-22 10:30:06.691171,953.200000,-0.136687,-2.714614,0.045000,0.893700
2025-04-22 10:30:06.885791,957.600000,-0.111937,-2.223079,0.073875,1.467157
2025-04-22 10:30:07.084517,961.800000,-0.090563,-1.798571,0.111562,2.215631
2025-04-22 10:30:07.285702,967.000000,-0.063750,-1.266075,0.148875,2.956657
2025-04-22 10:30:07.482437,971.600000,-0.031688,-0.629314,0.158812,3.154016
2025-04-22 10:30:07.685620,976.200000,0.008250,0.163845,0.179063,3.556181
2025-04-22 10:30:07.891322,982.400000,0.034125,0.677723,0.206437,4.099849
2025-04-22 10:30:08.082056,985.800000,0.064875,1.288417,0.220312,4.375406
2025-04-22 10:30:08.282409,991.400000,0.103500,2.055510,0.230437,4.576489
2025-04-22 10:30:08.482182,996.400000,0.120750,2.398095,0.248062,4.926521
2025-04-22 10:30:08.688165,1001.400000,0.156750,3.113055,0.234375,4.654687
2025-04-22 10:30:08.882275,1007.000000,0.171187,3.399784,0.244312,4.852046
2025-04-22 10:30:09.090789,1014.200000,0.204750,4.066335,0.259313,5.149946
2025-04-22 10:30:09.282155,1021.400000,0.214875,4.267417,0.246188,4.889284
2025-04-22 10:30:09.482338,1028.800000,0.231563,4.598831,0.236063,4.688201
2025-04-22 10:30:09.692323,1036.800000,0.242250,4.811085,0.222938,4.427539
2025-04-22 10:30:09.882326,1043.600000,0.235313,4.673306,0.211688,4.204114
2025-04-22 10:30:10.092690,1049.600000,0.245250,4.870665,0.180750,3.589695
2025-04-22 10:30:10.283356,1055.800000,0.249750,4.960035,0.156000,3.098160
2025-04-22 10:30:10.492150,1063.200000,0.248250,4.930245,0.140437,2.789089
2025-04-22 10:30:10.692287,1069.400000,0.238687,4.740334,0.102375,2.033167
2025-04-22 10:30:10.891271,1075.800000,0.228375,4.535527,0.084187,1.671964
2025-04-22 10:30:11.086358,1083.400000,0.203437,4.040269,0.046875,0.930937
2025-04-22 10:30:11.287739,1091.400000,0.184312,3.660446,0.018937,0.376099
2025-04-22 10:30:11.494039,1099.400000,0.173063,3.437021,-0.012563,-0.249491
2025-04-22 10:30:11.683539,1105.400000,0.144563,2.871011,-0.047625,-0.945832
2025-04-22 10:30:11.882382,1112.200000,0.119063,2.364581,-0.075750,-1.504395
2025-04-22 10:30:12.282306,1124.200000,0.063750,1.266075,-0.129562,-2.573111
2025-04-22 10:30:12.492270,1130.200000,0.022125,0.439402,-0.160875,-3.194977
2025-04-22 10:30:12.683170,1134.000000,-0.000937,-0.018619,-0.188250,-3.738645
2025-04-22 10:30:12.893351,1140.000000,-0.041250,-0.819225,-0.207000,-4.111020
2025-04-22 10:30:13.091514,1145.800000,-0.066000,-1.310760,-0.216000,-4.289760
2025-04-22 10:30:13.282082,1152.800000,-0.098250,-1.951245,-0.231563,-4.598831
2025-04-22 10:30:13.494727,1158.400000,-0.121313,-2.409266,-0.235500,-4.677030
2025-04-22 10:30:13.683514,1165.400000,-0.155438,-3.086989,-0.251812,-5.000996
2025-04-22 10:30:13.883559,1170.200000,-0.176625,-3.507773,-0.248625,-4.937692
2025-04-22 10:30:14.084557,1177.400000,-0.197063,-3.913661,-0.258375,-5.131328
2025-04-22 10:30:14.294676,1183.200000,-0.215438,-4.278589,-0.250688,-4.978654
2025-04-22 10:30:14.482368,1188.400000,-0.218812,-4.345616,-0.250312,-4.971206
2025-04-22 10:30:14.689947,1195.400000,-0.239813,-4.762676,-0.222000,-4.408920
2025-04-22 10:30:14.892087,1200.600000,-0.251625,-4.997272,-0.194062,-3.854081
2025-04-22 10:30:15.094292,1207.200000,-0.255937,-5.082919,-0.176813,-3.511496
2025-04-22 10:30:15.282433,1214.000000,-0.247688,-4.919074,-0.168937,-3.355099
2025-04-22 10:30:15.482622,1221.800000,-0.239063,-4.747781,-0.137437,-2.729509
2025-04-22 10:30:15.693042,1229.800000,-0.236813,-4.703096,-0.105750,-2.100195
2025-04-22 10:30:15.886409,1237.800000,-0.226125,-4.490842,-0.081000,-1.608660
2025-04-22 10:30:16.088122,1245.800000,-0.211312,-4.196666,-0.043125,-0.856462
2025-04-22 10:30:16.282215,1253.800000,-0.198750,-3.947175,-0.026062,-0.517601
2025-04-22 10:30:16.482064,1261.200000,-0.157312,-3.124226,0.021188,0.420784
2025-04-22 10:30:16.683128,1268.200000,-0.141000,-2.800260,0.050438,1.001689
2025-04-22 10:30:16.882349,1276.000000,-0.122063,-2.424161,0.076688,1.523014
2025-04-22 10:30:17.093099,1282.000000,-0.085125,-1.690583,0.105938,2.103919
2025-04-22 10:30:17.283866,1285.000000,-0.059250,-1.176705,0.132375,2.628967
2025-04-22 10:30:17.481960,1288.400000,-0.025125,-0.498982,0.162375,3.224767
2025-04-22 10:30:17.682126,1293.000000,0.000562,0.011171,0.184688,3.667894
2025-04-22 10:30:17.884178,1297.800000,0.036562,0.726131,0.203250,4.036545
2025-04-22 10:30:18.091962,1302.000000,0.067312,1.336826,0.223688,4.442434
2025-04-22 10:30:18.282033,1306.800000,0.098812,1.962416,0.229875,4.565317
2025-04-22 10:30:18.482019,1312.600000,0.127875,2.539597,0.237000,4.706820
2025-04-22 10:30:18.682465,1317.600000,0.153000,3.038580,0.260062,5.164841
2025-04-22 10:30:18.888430,1322.200000,0.176813,3.511496,0.250312,4.971206
2025-04-22 10:30:19.082076,1326.400000,0.199313,3.958346,0.255188,5.068024
2025-04-22 10:30:19.285419,1331.000000,0.211688,4.204114,0.238313,4.732886
2025-04-22 10:30:19.482311,1336.400000,0.223875,4.446157,0.232500,4.617450
2025-04-22 10:30:19.684251,1340.800000,0.244688,4.859494,0.213750,4.245075
2025-04-22 10:30:19.892069,1345.400000,0.247688,4.919074,0.201563,4.003031
