Timestamp,Expected_Time,Accel1_X,Accel1_Y,Accel1_Z,Accel1_Magnitude,Accel2_X,Accel2_Y,Accel2_Z,Accel2_Magnitude,Accel3_X,Accel3_Y,Accel3_Z,Accel3_Magnitude,Accel4_X,Accel4_Y,Accel4_Z,Accel4_Magnitude
2025-04-22 18:42:58.679356,5.270080,0.012603,-0.138694,0.276024,0.309167,0.012194,-0.140830,0.343419,0.371374,0.012253,-0.142521,0.312706,0.343872,0.012253,-0.142111,0.275277,0.310037
2025-04-22 18:42:58.695298,5.286022,-0.094470,0.240532,-0.046503,0.262570,-0.095594,0.240931,0.018736,0.259879,-0.095209,0.238085,-0.010994,0.256652,-0.094812,0.237087,-0.047226,0.259672
2025-04-22 18:42:58.711340,5.302064,-0.215190,-0.381592,-0.303957,0.533207,-0.217121,-0.385352,-0.240439,0.503437,-0.216369,-0.386303,-0.269385,0.518280,-0.215523,-0.384992,-0.304661,0.536178
2025-04-22 18:42:58.727237,5.317961,-0.078037,0.289799,-0.393282,0.494716,-0.079051,0.290527,-0.330361,0.446983,-0.078717,0.287531,-0.359035,0.466665,-0.078380,0.286350,-0.393980,0.493316
2025-04-22 18:42:58.743088,5.333812,0.169949,-0.212095,-0.231622,0.357093,0.170592,-0.214722,-0.167620,0.321409,0.170171,-0.216189,-0.196786,0.338261,0.169587,-0.215507,-0.232331,0.359417
2025-04-22 18:42:58.758759,5.349483,0.189969,0.347911,0.141812,0.421000,0.190746,0.349028,0.208310,0.448996,0.190264,0.345854,0.178006,0.433015,0.189606,0.344458,0.141074,0.417736
2025-04-22 18:42:58.775369,5.366093,0.030672,-0.459267,0.380648,0.597294,0.030384,-0.463546,0.448742,0.645885,0.030387,-0.464261,0.417711,0.625255,0.030320,-0.462661,0.379893,0.599410
2025-04-22 18:42:58.781972,5.372696,-0.005581,-0.510025,-0.327715,0.606262,-0.006111,-0.514644,-0.264355,0.578601,-0.005998,-0.515203,-0.293229,0.592835,-0.005930,-0.513415,-0.328418,0.609498
2025-04-22 18:42:58.797483,5.388207,0.007447,0.418003,-0.245528,0.484836,0.007005,0.419588,-0.181619,0.457262,0.007078,0.416201,-0.210743,0.466568,0.007098,0.414544,-0.246237,0.482214
2025-04-22 18:42:58.800249,5.390973,0.012365,0.241664,-0.296649,0.382825,0.011955,0.242070,-0.233082,0.336256,0.012014,0.239221,-0.262050,0.355023,0.012015,0.238219,-0.297354,0.381198
2025-04-22 18:42:58.814660,5.405384,-0.033946,-0.228392,-0.143721,0.271976,-0.034666,-0.231127,-0.079131,0.246746,-0.034466,-0.232545,-0.108566,0.258943,-0.034293,-0.231802,-0.144437,0.275264
2025-04-22 18:42:58.830449,5.421173,-0.186829,0.347679,0.214526,0.449230,-0.188570,0.348794,0.281510,0.486276,-0.187904,0.345622,0.250985,0.466643,-0.187164,0.344226,0.213783,0.446346
2025-04-22 18:42:58.846239,5.436963,-0.169206,-0.407371,0.556036,0.709759,-0.170830,-0.411303,0.625303,0.767696,-0.170218,-0.412175,0.593737,0.742554,-0.169543,-0.410768,0.555268,0.711195
2025-04-22 18:42:58.862038,5.452762,0.077469,0.259823,0.698674,0.749436,0.077494,0.260351,0.768894,0.815466,0.077355,0.257446,0.736894,0.784394,0.077114,0.256376,0.697895,0.747484
2025-04-22 18:42:58.877808,5.468532,0.216990,-0.226432,0.566765,0.647749,0.217947,-0.229154,0.636103,0.710380,0.217383,-0.230578,0.604505,0.682531,0.216625,-0.229842,0.565996,0.648155
2025-04-22 18:42:58.893763,5.484487,0.099830,0.359209,0.264941,0.457374,0.100005,0.360401,0.332262,0.500287,0.099797,0.357193,0.301583,0.478015,0.099474,0.355754,0.264194,0.454153
2025-04-22 18:42:58.909633,5.500357,-0.010316,-0.326650,-0.076781,0.335711,-0.010877,-0.330042,-0.011744,0.330430,-0.010749,-0.331161,-0.041383,0.333909,-0.010664,-0.330053,-0.077503,0.339198
2025-04-22 18:42:58.925379,5.516103,0.011622,0.179946,-0.278441,0.331731,0.011207,0.179939,-0.214752,0.280397,0.011268,0.177278,-0.243776,0.301631,0.011272,0.176505,-0.279148,0.330461
2025-04-22 18:42:58.941504,5.532228,-0.043966,-0.198650,-0.236917,0.312290,-0.044753,-0.201187,-0.172951,0.269056,-0.044522,-0.202696,-0.202101,0.289677,-0.044312,-0.202063,-0.237627,0.315055
2025-04-22 18:42:58.957662,5.548386,-0.197359,0.290443,-0.025611,0.352085,-0.199171,0.291175,0.039768,0.355012,-0.198474,0.288177,0.009974,0.350053,-0.197694,0.286993,-0.026336,0.349488
2025-04-22 18:42:58.973415,5.564139,-0.152016,-0.192498,0.341941,0.420818,-0.153525,-0.194994,0.409777,0.479072,-0.152965,-0.196521,0.378864,0.453383,-0.152354,-0.195911,0.341189,0.421904
2025-04-22 18:42:58.989521,5.580245,0.106061,0.052357,0.595627,0.607258,0.106277,0.051498,0.665159,0.675561,0.106051,0.049225,0.633472,0.644172,0.105704,0.048925,0.594856,0.606153
2025-04-22 18:42:59.005384,5.596108,0.213985,-0.154366,0.685015,0.734073,0.214923,-0.156607,0.755143,0.800599,0.214368,-0.158250,0.723185,0.770709,0.213620,-0.157782,0.684237,0.733968
2025-04-22 18:42:59.021414,5.612138,0.079061,0.200018,0.540139,0.581384,0.079096,0.200146,0.609299,0.646189,0.078952,0.197423,0.577782,0.615663,0.078705,0.196575,0.539372,0.579447
2025-04-22 18:42:59.037368,5.628092,-0.012357,-0.034380,0.223937,0.226897,-0.012932,-0.035819,0.290984,0.293465,-0.012798,-0.037828,0.260429,0.263473,-0.012705,-0.037805,0.223193,0.226728
2025-04-22 18:42:59.053311,5.644035,0.013901,-0.023519,-0.120534,0.123591,0.013501,-0.024886,-0.055789,0.062562,0.013555,-0.026928,-0.085294,0.090465,0.013551,-0.026945,-0.121252,0.124947
2025-04-22 18:42:59.069034,5.659758,-0.061270,-0.122841,-0.342731,0.369200,-0.062172,-0.124872,-0.279472,0.312351,-0.061889,-0.126611,-0.308300,0.338983,-0.061615,-0.126260,-0.343433,0.371058
2025-04-22 18:42:59.084969,5.675693,-0.206139,0.096969,-0.302989,0.379076,-0.208010,0.096408,-0.239464,0.331520,-0.207285,0.093999,-0.268414,0.351922,-0.206473,0.093534,-0.303694,0.378959
2025-04-22 18:42:59.100864,5.691588,-0.128799,0.072264,-0.050001,0.155921,-0.130153,0.071538,0.015215,0.149295,-0.129664,0.069204,-0.014504,0.147690,-0.129139,0.068831,-0.050724,0.154879
2025-04-22 18:42:59.116565,5.707289,0.126233,-0.020102,0.315940,0.340818,0.126584,-0.021445,0.383602,0.404517,0.126297,-0.023497,0.352767,0.375430,0.125875,-0.023528,0.315189,0.340209
2025-04-22 18:42:59.132728,5.723452,0.207934,-0.064923,0.521104,0.564802,0.208831,-0.066566,0.590137,0.629527,0.208295,-0.068482,0.558678,0.600165,0.207570,-0.068346,0.520339,0.564366
2025-04-22 18:42:59.148785,5.739509,0.062055,-0.049597,0.556946,0.562583,0.061977,-0.051138,0.626219,0.631353,0.061884,-0.053100,0.594651,0.600216,0.061701,-0.053021,0.556178,0.562096
2025-04-22 18:42:59.164861,5.755585,-0.012006,0.201577,0.386332,0.435924,-0.012579,0.201715,0.454464,0.497378,-0.012446,0.198988,0.423415,0.468008,-0.012354,0.198135,0.385576,0.433681
2025-04-22 18:42:59.180649,5.771373,0.013880,-0.093511,0.024339,0.097619,0.013480,-0.095346,0.090052,0.131840,0.013534,-0.097174,0.060106,0.115059,0.013529,-0.096932,0.023610,0.100679
2025-04-22 18:42:59.196559,5.787283,-0.079908,0.033494,-0.320189,0.331705,-0.080935,0.032508,-0.256779,0.271188,-0.080595,0.030293,-0.285676,0.298369,-0.080251,0.030064,-0.320892,0.332138
2025-04-22 18:42:59.212739,5.803463,-0.213306,-0.209334,-0.495686,0.578814,-0.215225,-0.211942,-0.433450,0.528318,-0.214478,-0.213418,-0.461812,0.552103,-0.213640,-0.212746,-0.496377,0.580769
2025-04-22 18:42:59.228456,5.819180,-0.100658,0.260098,-0.453414,0.532322,-0.101824,0.260627,-0.390894,0.480721,-0.101421,0.257721,-0.419385,0.502584,-0.101000,0.256651,-0.454107,0.531304
2025-04-22 18:42:59.244441,5.835165,0.155172,-0.135329,-0.210176,0.294222,0.155717,-0.137442,-0.146031,0.253896,0.155341,-0.139144,-0.175263,0.272413,0.154811,-0.138746,-0.210888,0.296126
2025-04-22 18:42:59.260583,5.851307,0.195729,0.169762,0.079868,0.271123,0.196544,0.169687,0.145952,0.297868,0.196045,0.167057,0.115837,0.282417,0.195365,0.166322,0.079135,0.268501
2025-04-22 18:42:59.276285,5.867009,0.045095,-0.317424,0.352951,0.476829,0.044903,-0.320755,0.420861,0.531059,0.044862,-0.321902,0.389913,0.507608,0.044742,-0.320828,0.352198,0.478514
2025-04-22 18:42:59.292049,5.882773,-0.010415,0.288304,0.369058,0.468435,-0.009279,0.384537,0.454695,0.595569,-0.009155,0.381257,0.423646,0.570014,-0.009076,0.379729,0.385806,0.541408
2025-04-22 18:42:59.293115,5.883839,-0.008728,0.383185,0.386561,0.544368,-0.009279,0.384537,0.454695,0.595569,-0.009155,0.381257,0.423646,0.570014,-0.009076,0.379729,0.385806,0.541408
2025-04-22 18:42:59.309184,5.899908,0.009733,-0.263461,0.289623,0.391648,0.009305,-0.266431,0.357109,0.445644,0.009372,-0.267742,0.326354,0.422233,0.009383,-0.266869,0.288874,0.393390
2025-04-22 18:42:59.324259,5.914983,-0.101280,0.287531,-0.150892,0.340147,-0.102450,0.288244,-0.086351,0.317863,-0.102045,0.285254,-0.115763,0.324321,-0.101622,0.284082,-0.151608,0.337660
2025-04-22 18:42:59.324656,5.915380,-0.105513,0.314172,-0.082211,0.341461,-0.106711,0.315063,-0.017211,0.333088,-0.106293,0.311992,-0.046832,0.332912,-0.105854,0.310721,-0.082932,0.338571
2025-04-22 18:42:59.348036,5.938760,-0.177855,-0.446230,0.275216,0.553622,-0.179536,-0.450422,0.342606,0.593711,-0.178898,-0.451176,0.311895,0.576926,-0.178191,-0.449625,0.274468,0.556100
2025-04-22 18:42:59.363812,5.954536,0.062971,0.433831,0.287467,0.524226,0.062900,0.435522,0.354939,0.565347,0.062804,0.432087,0.324191,0.543823,0.062618,0.430372,0.286719,0.520911
2025-04-22 18:42:59.379538,5.970262,0.216872,-0.282400,0.030569,0.357376,0.217829,-0.285497,0.096323,0.371801,0.217265,-0.286750,0.066358,0.365832,0.216507,-0.285807,0.029839,0.359793
2025-04-22 18:42:59.395490,5.986214,0.109701,0.322513,-0.321997,0.468754,0.109941,0.323459,-0.258599,0.428470,0.109704,0.320363,-0.287490,0.444205,0.109343,0.319061,-0.322700,0.466788
2025-04-22 18:42:59.411328,6.002052,-0.008395,-0.442214,-0.635754,0.774472,-0.008944,-0.446380,-0.574453,0.727552,-0.008822,-0.447146,-0.602389,0.750260,-0.008744,-0.445609,-0.636434,0.776976
2025-04-22 18:42:59.427256,6.017980,0.010345,0.337945,-0.738039,0.811797,0.009922,0.338995,-0.677422,0.757573,0.009987,0.335852,-0.705046,0.781016,0.009995,0.334492,-0.738711,0.810974
2025-04-22 18:42:59.443066,6.033790,-0.034666,-0.221695,-0.585308,0.626846,-0.035390,-0.224386,-0.523670,0.570817,-0.035188,-0.225825,-0.551759,0.597221,-0.035013,-0.225107,-0.585991,0.628717
2025-04-22 18:42:59.458749,6.049473,-0.186694,0.349207,-0.230742,0.458304,-0.188435,0.350332,-0.166734,0.431324,-0.187769,0.347155,-0.195904,0.440627,-0.187029,0.345754,-0.231452,0.456175
2025-04-22 18:42:59.474857,6.065581,-0.165995,-0.384781,0.054016,0.422526,-0.167598,-0.388562,0.119927,0.439831,-0.166995,-0.389503,0.089891,0.433221,-0.166332,-0.388180,0.053285,0.425663
2025-04-22 18:42:59.475208,6.065932,-0.162106,-0.356871,0.005047,0.391996,-0.163683,-0.360465,0.070631,0.402139,-0.163092,-0.361492,0.040744,0.398667,-0.162444,-0.360272,0.004320,0.395225
2025-04-22 18:42:59.490788,6.081512,0.084435,0.228389,0.215636,0.325254,0.084506,0.228707,0.282628,0.373265,0.084346,0.225898,0.252099,0.348852,0.084079,0.224945,0.214893,0.322256
2025-04-22 18:42:59.506639,6.097363,0.216607,-0.181665,0.135357,0.313437,0.217562,-0.184089,0.201812,0.349213,0.216999,-0.185649,0.171528,0.333130,0.216242,-0.185079,0.134620,0.314861
2025-04-22 18:42:59.522804,6.113528,0.092194,0.292841,-0.106613,0.324995,0.092317,0.293590,-0.041775,0.310584,0.092133,0.290584,-0.071322,0.313073,0.091838,0.289392,-0.107332,0.322028
2025-04-22 18:42:59.538612,6.129336,-0.011269,-0.274113,-0.473341,0.547098,-0.011838,-0.277154,-0.410955,0.495821,-0.011707,-0.278432,-0.439385,0.520308,-0.011618,-0.277520,-0.474033,0.549417
2025-04-22 18:42:59.554563,6.145287,0.012768,0.107318,-0.726905,0.734895,0.012360,0.106826,-0.666214,0.674837,0.012418,0.104386,-0.693872,0.701789,0.012418,0.103882,-0.727578,0.735062
2025-04-22 18:42:59.570673,6.161397,-0.051654,-0.113577,-0.776744,0.786702,-0.052492,-0.115545,-0.716386,0.727541,-0.052238,-0.117313,-0.743892,0.754895,-0.051999,-0.116996,-0.777414,0.787886
2025-04-22 18:42:59.586545,6.177269,-0.200667,0.236291,-0.596600,0.672333,-0.202501,0.236661,-0.535037,0.619096,-0.201794,0.233828,-0.563092,0.642237,-0.201002,0.232846,-0.597282,0.671837
2025-04-22 18:42:59.601968,6.192692,-0.149141,-0.172776,-0.178118,0.289518,-0.150631,-0.175140,-0.113759,0.257497,-0.150080,-0.176727,-0.143088,0.272453,-0.149479,-0.176191,-0.178832,0.292178
2025-04-22 18:42:59.617906,6.208630,0.107077,0.045925,0.120095,0.167324,0.107300,0.045023,0.186448,0.219780,0.107070,0.042770,0.156210,0.194152,0.106720,0.042494,0.119359,0.165655
2025-04-22 18:42:59.633620,6.224344,0.214202,-0.162948,0.229877,0.353946,0.215141,-0.165247,0.296963,0.402218,0.214585,-0.166864,0.266391,0.380597,0.213837,-0.166364,0.229133,0.354831
2025-04-22 18:42:59.649581,6.240305,0.080620,0.214324,0.085530,0.244438,0.080666,0.214547,0.151652,0.274838,0.080517,0.211781,0.121519,0.257102,0.080265,0.210881,0.084796,0.241047
2025-04-22 18:42:59.665509,6.256233,-0.012288,-0.050363,-0.222153,0.228121,-0.012863,-0.051909,-0.158088,0.166888,-0.012729,-0.053869,-0.187283,0.195292,-0.012637,-0.053787,-0.222863,0.229610
2025-04-22 18:42:59.681560,6.272284,0.013868,-0.016310,-0.522421,0.522860,0.013468,-0.017628,-0.460363,0.460898,0.013522,-0.019692,-0.488644,0.489228,0.013518,-0.019737,-0.523110,0.523656
2025-04-22 18:42:59.697470,6.288194,-0.062407,-0.110475,-0.704817,0.716147,-0.063317,-0.112423,-0.643978,0.656776,-0.063030,-0.114200,-0.671703,0.684251,-0.062752,-0.113894,-0.705491,0.717376
2025-04-22 18:42:59.713594,6.304318,-0.207479,0.068600,-0.664808,0.699802,-0.209358,0.067849,-0.603701,0.642565,-0.208630,0.065527,-0.631548,0.668336,-0.207812,0.065167,-0.665485,0.700217
2025-04-22 18:42:59.729342,6.320066,-0.126578,0.087452,-0.384385,0.414031,-0.127917,0.086828,-0.321404,0.356654,-0.127434,0.084448,-0.350105,0.382027,-0.126918,0.084018,-0.385083,0.414073
2025-04-22 18:42:59.745261,6.335985,0.131497,-0.060901,-0.021790,0.146545,0.131884,-0.062518,0.043615,0.152329,0.131580,-0.064445,0.013809,0.147164,0.131139,-0.064324,-0.022515,0.147790
2025-04-22 18:42:59.761427,6.352151,0.206149,-0.026278,0.243431,0.320073,0.207035,-0.027663,0.310608,0.374308,0.206503,-0.029697,0.279995,0.349174,0.205785,-0.029704,0.242686,0.319572
2025-04-22 18:42:59.777439,6.368163,0.058845,-0.079538,0.356551,0.370024,0.058746,-0.081279,0.424485,0.436170,0.058663,-0.083150,0.393526,0.406471,0.058492,-0.082960,0.355798,0.369994
2025-04-22 18:42:59.793169,6.383893,-0.012013,0.200557,0.215025,0.294284,-0.012586,0.200688,0.282013,0.346360,-0.012453,0.197964,0.251486,0.320297,-0.012362,0.197114,0.214283,0.291417
2025-04-22 18:42:59.809081,6.399805,0.013818,-0.105573,-0.088184,0.138250,0.013418,-0.107488,-0.023224,0.110784,0.013472,-0.109280,-0.052827,0.122124,0.013468,-0.108993,-0.088905,0.141297
2025-04-22 18:42:59.825827,6.416551,-0.089790,0.120069,-0.273156,0.311598,-0.090883,0.119662,-0.209432,0.257761,-0.090513,0.117183,-0.238472,0.280702,-0.090133,0.116632,-0.273863,0.311011
2025-04-22 18:42:59.841543,6.432267,-0.215358,-0.330011,-0.420938,0.576606,-0.217290,-0.333426,-0.358201,0.535440,-0.216537,-0.334534,-0.386791,0.555346,-0.215691,-0.333414,-0.421633,0.579191
2025-04-22 18:42:59.842602,6.433326,-0.215358,-0.330011,-0.420938,0.576606,-0.217290,-0.333426,-0.358201,0.535440,-0.216537,-0.334534,-0.386791,0.555346,-0.215691,-0.333414,-0.421633,0.579191
2025-04-22 18:42:59.848570,6.439294,-0.195548,-0.448263,0.422433,0.646242,-0.197348,-0.452468,0.490807,0.696107,-0.196655,-0.453216,0.459648,0.674800,-0.195882,-0.451657,0.421675,0.648208
2025-04-22 18:42:59.863893,6.454617,0.019013,0.587543,0.141739,0.604696,0.018648,0.590261,0.208236,0.626193,0.018686,0.586358,0.177933,0.613045,0.018663,0.584072,0.141001,0.601140
2025-04-22 18:42:59.881291,6.472015,0.215739,-0.432750,0.070543,0.488663,0.216688,-0.436852,0.136564,0.506402,0.216127,-0.437647,0.106478,0.499583,0.215373,-0.436145,0.069811,0.491408
2025-04-22 18:42:59.897422,6.488146,0.117400,0.303602,-0.218219,0.391888,0.117691,0.304422,-0.154128,0.360942,0.117430,0.301384,-0.183335,0.371798,0.117042,0.300151,-0.218930,0.389513
2025-04-22 18:42:59.913285,6.504009,-0.006586,-0.408346,-0.438996,0.599590,-0.007123,-0.412285,-0.376381,0.558294,-0.007006,-0.413154,-0.404915,0.578534,-0.006935,-0.411744,-0.439691,0.602419
2025-04-22 18:42:59.929015,6.519739,0.008629,0.486741,-0.414781,0.639558,0.008194,0.488785,-0.352004,0.602399,0.008264,0.485189,-0.380612,0.616719,0.008279,0.483277,-0.415478,0.637375
2025-04-22 18:42:59.944723,6.535447,-0.026783,-0.343342,-0.124350,0.366147,-0.027455,-0.346846,-0.059631,0.353004,-0.027277,-0.347914,-0.089124,0.360182,-0.027130,-0.346744,-0.125068,0.369607
2025-04-22 18:42:59.960411,6.551135,-0.178918,0.314099,0.277660,0.455813,-0.180607,0.314990,0.345066,0.500907,-0.179965,0.311919,0.314348,0.478013,-0.179254,0.310648,0.276913,0.453117
2025-04-22 18:42:59.976242,6.566966,-0.178927,-0.454153,0.551062,0.736165,-0.180616,-0.458398,0.620296,0.792160,-0.179974,-0.459128,0.588745,0.767991,-0.179263,-0.457547,0.550295,0.737773
2025-04-22 18:42:59.976661,6.567385,-0.174862,-0.423663,0.517088,0.690975,-0.176524,-0.427704,0.586094,0.746725,-0.175894,-0.428527,0.554647,0.722639,-0.175198,-0.427060,0.516322,0.692577
2025-04-22 18:42:59.991959,6.582683,0.060110,0.443676,0.577414,0.730664,0.060019,0.445433,0.646824,0.787651,0.059932,0.441968,0.615193,0.759862,0.059756,0.440216,0.576645,0.727928
2025-04-22 18:43:00.007849,6.598573,0.216867,-0.282857,0.359624,0.506329,0.217824,-0.285957,0.427578,0.558607,0.217260,-0.287209,0.396611,0.535715,0.216502,-0.286264,0.358871,0.507551
2025-04-22 18:43:00.023633,6.614357,0.111576,0.336051,0.006938,0.354158,0.111829,0.337088,0.072535,0.362485,0.111586,0.333951,0.042642,0.354673,0.111218,0.332599,0.006211,0.350756
2025-04-22 18:43:00.039799,6.630523,-0.008743,-0.430878,-0.234664,0.490713,-0.009294,-0.434967,-0.170682,0.467349,-0.009170,-0.435768,-0.199840,0.479493,-0.009091,-0.434273,-0.235374,0.494041
2025-04-22 18:43:00.055694,6.646418,0.010555,0.330026,-0.330464,0.467157,0.010133,0.331023,-0.267123,0.425481,0.010197,0.327905,-0.295988,0.441854,0.010205,0.326574,-0.331167,0.465217
2025-04-22 18:43:00.071504,6.662228,-0.035646,-0.212492,-0.170297,0.274635,-0.036377,-0.215122,-0.105885,0.242512,-0.036172,-0.216588,-0.135238,0.257891,-0.035993,-0.215904,-0.171011,0.277767
2025-04-22 18:43:00.087689,6.678413,-0.191163,0.294508,0.110213,0.368002,-0.192933,0.295268,0.176500,0.394409,-0.192254,0.292257,0.146292,0.379180,-0.191498,0.291059,0.109478,0.365202
2025-04-22 18:43:00.103063,6.693787,-0.167213,-0.393404,0.532970,0.683215,-0.168824,-0.397243,0.602082,0.740814,-0.168218,-0.398158,0.570587,0.715818,-0.167550,-0.396802,0.532203,0.684664
2025-04-22 18:43:00.119194,6.709918,0.085834,0.221769,0.690265,0.730079,0.085915,0.222042,0.760429,0.796829,0.085750,0.219253,0.728454,0.765553,0.085478,0.218325,0.689487,0.728261
2025-04-22 18:43:00.135339,6.726063,0.216119,-0.146681,0.654997,0.705155,0.217071,-0.148871,0.724925,0.771232,0.216509,-0.150537,0.693058,0.741530,0.215754,-0.150098,0.654222,0.705043
2025-04-22 18:43:00.151363,6.742087,0.089675,0.269637,0.425577,0.511724,0.089781,0.270230,0.493971,0.570169,0.089605,0.267295,0.462803,0.541906,0.089319,0.266189,0.424818,0.509220
2025-04-22 18:43:00.167223,6.757947,-0.011599,-0.249522,0.072062,0.259978,-0.012170,-0.252399,0.138093,0.287964,-0.012038,-0.253752,0.108002,0.276043,-0.011948,-0.252931,0.071329,0.263068
2025-04-22 18:43:00.183357,6.774081,0.013258,0.065082,-0.184691,0.196271,0.012854,0.064308,-0.120376,0.137080,0.012910,0.061996,-0.149685,0.162530,0.012908,0.061650,-0.185405,0.195812
2025-04-22 18:43:00.199315,6.790039,-0.054666,-0.080024,-0.287648,0.303535,-0.055524,-0.081768,-0.224021,0.244856,-0.055261,-0.083637,-0.253017,0.272151,-0.055011,-0.083445,-0.288354,0.305184
2025-04-22 18:43:00.215390,6.806114,-0.203484,0.183877,-0.173174,0.324354,-0.205337,0.183897,-0.108781,0.296335,-0.204620,0.181224,-0.138126,0.306252,-0.203818,0.180436,-0.173888,0.323011
2025-04-22 18:43:00.231319,6.822043,-0.135837,-0.082115,0.122870,0.200727,-0.137237,-0.083873,0.189241,0.248357,-0.136727,-0.085736,0.158995,0.226549,-0.136176,-0.085537,0.122134,0.201933
2025-04-22 18:43:00.231699,6.822423,-0.130702,-0.047836,0.058331,0.150910,-0.132068,-0.049365,0.124271,0.187942,-0.131573,-0.051332,0.094222,0.169777,-0.131041,-0.051260,0.057600,0.152043
2025-04-22 18:43:00.247254,6.837978,0.122204,-0.054558,0.454718,0.474003,0.122528,-0.056132,0.523307,0.540384,0.122253,-0.058079,0.492050,0.510326,0.121846,-0.057981,0.453957,0.473588
