Timestamp,Expected_Time,Accel1_X,Accel1_Y,Accel1_Z,Accel1_Magnitude,Accel2_X,Accel2_Y,Accel2_Z,Accel2_Magnitude,Accel3_X,Accel3_Y,Accel3_Z,Accel3_Magnitude,Accel4_X,Accel4_Y,Accel4_Z,Accel4_Magnitude
2025-04-22 13:07:48.891646,5.989874,0.043107,-0.327427,0.337061,0.471886,0.043589,-0.329045,0.414776,0.531235,0.042961,-0.330801,0.390550,0.513618,0.043275,-0.327788,0.359163,0.488176
2025-04-22 13:07:48.904730,6.002958,-0.013460,0.019475,0.073297,0.077026,-0.013411,0.020514,0.148992,0.150995,-0.013904,0.017930,0.125395,0.127432,-0.013415,0.019870,0.094824,0.097808
2025-04-22 13:07:48.920613,6.018841,0.013046,0.084681,-0.297987,0.310060,0.013297,0.086220,-0.225137,0.241448,0.012741,0.083480,-0.247847,0.261838,0.013148,0.085217,-0.277269,0.290367
2025-04-22 13:07:48.936444,6.034672,-0.070394,0.031604,-0.588890,0.593924,-0.070782,0.032736,-0.518268,0.524103,-0.071139,0.030124,-0.540284,0.545779,-0.070474,0.032025,-0.568806,0.574049
2025-04-22 13:07:48.952331,6.050559,-0.210241,-0.142110,-0.650125,0.697897,-0.211701,-0.142309,-0.579973,0.633591,-0.211724,-0.144507,-0.601842,0.654158,-0.210626,-0.142068,-0.630175,0.679460
2025-04-22 13:07:48.968291,6.066519,-0.117796,0.036586,-0.479101,0.494725,-0.118547,0.037757,-0.407639,0.426202,-0.118791,0.035132,-0.429916,0.447407,-0.117979,0.037018,-0.458778,0.475149
2025-04-22 13:07:48.984078,6.082306,0.137830,0.011073,-0.139127,0.196153,0.139037,0.012048,-0.065060,0.153978,0.138183,0.009484,-0.088149,0.164179,0.138204,0.011449,-0.118063,0.182127
2025-04-22 13:07:48.999824,6.098052,0.204319,0.139270,0.173646,0.302151,0.206035,0.141227,0.250110,0.353484,0.205022,0.138357,0.226273,0.335226,0.204838,0.139926,0.195392,0.315778
2025-04-22 13:07:49.015499,6.113727,0.059722,-0.147402,0.266255,0.310139,0.060331,-0.147642,0.343428,0.378656,0.059663,-0.149827,0.319370,0.357778,0.059926,-0.147372,0.288202,0.329196
2025-04-22 13:07:49.031385,6.129613,-0.013070,0.014548,0.090688,0.092772,-0.013019,0.015549,0.166516,0.167746,-0.013513,0.012977,0.142878,0.144101,-0.013025,0.014931,0.112253,0.113988
2025-04-22 13:07:49.034154,6.132382,-0.009539,0.274303,0.250947,0.371897,-0.009461,0.277295,0.328003,0.429614,-0.009964,0.274102,0.303982,0.409434,-0.009486,0.275253,0.272861,0.387695
2025-04-22 13:07:49.036170,6.134398,-0.005335,0.405587,0.090823,0.415666,-0.005225,0.409584,0.166652,0.442221,-0.005737,0.406078,0.143014,0.430564,-0.005273,0.406822,0.112388,0.422094
2025-04-22 13:07:49.038185,6.136413,-0.000447,0.465657,-0.229131,0.518977,-0.000300,0.470114,-0.155753,0.495244,-0.000824,0.466465,-0.178628,0.499498,-0.000375,0.467023,-0.208263,0.511355
2025-04-22 13:07:49.041714,6.139942,0.007790,0.383965,-0.712284,0.809221,0.008001,0.387797,-0.642608,0.750597,0.007457,0.384343,-0.664328,0.767533,0.007881,0.385154,-0.692469,0.792413
2025-04-22 13:07:49.047220,6.145448,0.012843,-0.060590,-0.258336,0.265657,0.013093,-0.060164,-0.185182,0.195150,0.012537,-0.062557,-0.207986,0.217552,0.012945,-0.060370,-0.237531,0.245425
2025-04-22 13:07:49.062945,6.161173,-0.078864,0.202587,-0.616322,0.653539,-0.079317,0.205030,-0.545910,0.588512,-0.079654,0.202008,-0.567860,0.607961,-0.078962,0.203381,-0.596297,0.634956
2025-04-22 13:07:49.078707,6.176935,-0.212605,-0.132455,-0.768474,0.808268,-0.214083,-0.132580,-0.699229,0.743189,-0.214100,-0.134801,-0.720815,0.763927,-0.212994,-0.132392,-0.748781,0.789663
2025-04-22 13:07:49.094837,6.193065,-0.104703,0.054983,-0.681900,0.692079,-0.105354,0.056295,-0.611991,0.623540,-0.105629,0.053626,-0.633784,0.644760,-0.104857,0.055455,-0.662019,0.672562
2025-04-22 13:07:49.110819,6.209047,0.151554,-0.187333,-0.410431,0.475937,0.152866,-0.187878,-0.338442,0.416184,0.151979,-0.189969,-0.360883,0.435227,0.151958,-0.187390,-0.389958,0.458555
2025-04-22 13:07:49.142543,6.240771,0.046911,-0.174088,0.173233,0.250034,0.047421,-0.174532,0.249694,0.308313,0.046784,-0.176654,0.225858,0.290529,0.047086,-0.174116,0.194978,0.265612
2025-04-22 13:07:49.158264,6.256492,-0.011919,0.122589,0.161833,0.203372,-0.011859,0.124418,0.238206,0.269004,-0.012356,0.121588,0.214398,0.246785,-0.011871,0.123208,0.183553,0.221389
2025-04-22 13:07:49.174080,6.272308,0.011795,-0.280502,-0.096270,0.296797,0.012037,-0.281761,-0.021874,0.282865,0.011484,-0.283629,-0.045066,0.287416,0.011895,-0.280761,-0.075112,0.290878
2025-04-22 13:07:49.178885,6.277113,-0.002417,-0.514296,0.140041,0.533026,-0.002284,-0.517346,0.216247,0.560727,-0.002803,-0.518655,0.192491,0.553230,-0.002348,-0.515064,0.161713,0.539859
2025-04-22 13:07:49.190194,6.288422,-0.095382,0.325377,-0.407952,0.530465,-0.095962,0.328760,-0.335944,0.479740,-0.096259,0.325445,-0.358392,0.493584,-0.095516,0.326438,-0.387474,0.515578
2025-04-22 13:07:49.205906,6.304134,-0.215753,-0.175325,-0.712015,0.764365,-0.217255,-0.175778,-0.642337,0.700496,-0.217265,-0.177896,-0.664058,0.720989,-0.216150,-0.175355,-0.692199,0.746063
2025-04-22 13:07:49.221629,6.319857,-0.087191,0.210267,-0.767314,0.800366,-0.087707,0.212768,-0.698060,0.735017,-0.088024,0.209729,-0.719649,0.754738,-0.087307,0.211077,-0.747619,0.781735
2025-04-22 13:07:49.237572,6.335800,0.164256,-0.370143,-0.572495,0.701239,0.165666,-0.372089,-0.501748,0.646256,0.164748,-0.373743,-0.523802,0.664225,0.164688,-0.370598,-0.552375,0.685261
2025-04-22 13:07:49.253317,6.351545,0.191255,0.297760,-0.201681,0.407326,0.192871,0.300932,-0.128093,0.379693,0.191889,0.297683,-0.151033,0.385030,0.191745,0.298761,-0.180753,0.398367
2025-04-22 13:07:49.269014,6.367242,0.039857,-0.179182,0.137535,0.229370,0.040314,-0.179665,0.213722,0.282102,0.039693,-0.181774,0.189972,0.265908,0.040018,-0.179220,0.159202,0.243036
2025-04-22 13:07:49.284875,6.383103,-0.010576,0.301656,0.246650,0.389801,-0.010506,0.304857,0.323673,0.444761,-0.011006,0.301600,0.299662,0.425301,-0.010526,0.302665,0.268555,0.404770
2025-04-22 13:07:49.300640,6.398868,0.010393,-0.391775,0.090707,0.402273,0.010624,-0.393886,0.166536,0.427777,0.010074,-0.395488,0.142897,0.420633,0.010489,-0.392276,0.112272,0.408161
2025-04-22 13:07:49.316497,6.414725,-0.102155,0.267548,-0.230939,0.367900,-0.102786,0.270488,-0.157575,0.329483,-0.103068,0.267312,-0.180446,0.338584,-0.102304,0.268483,-0.210075,0.355923
2025-04-22 13:07:49.332445,6.430673,-0.216306,-0.240725,-0.536132,0.626238,-0.217812,-0.241679,-0.465106,0.567604,-0.217820,-0.243642,-0.487248,0.586700,-0.216703,-0.240898,-0.515933,0.609244
2025-04-22 13:07:49.343082,6.441310,-0.147645,-0.056559,-0.133641,0.207021,-0.148625,-0.056102,-0.059532,0.169649,-0.148797,-0.058505,-0.082634,0.179977,-0.147893,-0.056330,-0.112565,0.194207
2025-04-22 13:07:49.364105,6.462333,0.173496,-0.410696,-0.580912,0.732278,0.174977,-0.412952,-0.510229,0.679323,0.174037,-0.414509,-0.532264,0.696714,0.173948,-0.411238,-0.560811,0.716857
2025-04-22 13:07:49.396108,6.494336,0.028276,-0.338240,0.061028,0.344862,0.028644,-0.339941,0.136628,0.367488,0.028051,-0.341671,0.113061,0.360983,0.028411,-0.338625,0.082528,0.349692
2025-04-22 13:07:49.428021,6.526249,0.006138,-0.433485,0.376015,0.573876,0.006336,-0.435916,0.454029,0.629448,0.005796,-0.437418,0.429710,0.613203,0.006225,-0.434077,0.398202,0.589089
2025-04-22 13:07:49.438626,6.536854,-0.065712,-0.112074,-0.565475,0.580208,-0.066064,-0.112043,-0.494675,0.511489,-0.066433,-0.114313,-0.516746,0.533392,-0.065782,-0.111967,-0.545340,0.560589
2025-04-22 13:07:49.460070,6.558298,-0.214126,-0.450198,-0.080867,0.505043,-0.215616,-0.452757,-0.006353,0.501517,-0.215629,-0.454220,-0.029582,0.503673,-0.214519,-0.450827,-0.059676,0.502817
2025-04-22 13:07:49.462086,6.560314,-0.206843,-0.484049,0.247533,0.581688,-0.208277,-0.486868,0.324563,0.621096,-0.208308,-0.488249,0.300550,0.610008,-0.207220,-0.484752,0.269440,0.592049
2025-04-22 13:07:49.466118,6.564346,-0.177106,-0.319181,0.373117,0.521976,-0.178311,-0.320736,0.451108,0.581520,-0.178413,-0.322511,0.426796,0.563914,-0.177418,-0.319524,0.395297,0.538361
2025-04-22 13:07:49.468133,6.566361,-0.155158,-0.142564,0.112867,0.239035,-0.156196,-0.142766,0.188865,0.283636,-0.156350,-0.144963,0.165174,0.269707,-0.155422,-0.142522,0.134481,0.250108
2025-04-22 13:07:49.470148,6.568376,-0.129110,0.064722,-0.228286,0.270135,-0.129948,0.066108,-0.154901,0.212723,-0.130165,0.063416,-0.177778,0.229280,-0.129318,0.065215,-0.207416,0.252977
2025-04-22 13:07:49.472164,6.570392,-0.099581,0.271278,-0.486543,0.565891,-0.100193,0.274247,-0.415138,0.507532,-0.100480,0.271061,-0.437397,0.524296,-0.099725,0.272221,-0.466236,0.549022
2025-04-22 13:07:49.475927,6.574155,-0.037902,0.548537,-0.390471,0.674387,-0.038041,0.553630,-0.318329,0.639756,-0.038476,0.549783,-0.340818,0.647996,-0.037911,0.550085,-0.369955,0.664001
2025-04-22 13:07:49.491820,6.590048,0.191869,-0.426046,-0.522990,0.701318,0.193491,-0.428420,-0.451863,0.652045,0.192507,-0.429940,-0.474036,0.668294,0.192361,-0.426622,-0.502762,0.686862
2025-04-22 13:07:49.523555,6.621783,0.015655,-0.528236,-0.087375,0.535643,0.015926,-0.531393,-0.012911,0.531788,0.015364,-0.532669,-0.036124,0.534113,0.015763,-0.529035,-0.066198,0.533394
2025-04-22 13:07:49.533760,6.631988,-0.013233,0.096190,0.317196,0.331724,-0.013183,0.097817,0.394759,0.406911,-0.013677,0.095050,0.370580,0.382820,-0.013188,0.096752,0.339254,0.353027
2025-04-22 13:07:49.555021,6.653249,0.001344,-0.392013,0.534752,0.663050,0.001506,-0.394126,0.613982,0.729597,0.000977,-0.395728,0.589283,0.709828,0.001421,-0.392515,0.557284,0.681642
2025-04-22 13:07:49.570745,6.668973,-0.133087,0.425568,0.487749,0.660848,-0.133955,0.429719,0.566619,0.723644,-0.134163,0.426165,0.542033,0.702436,-0.133303,0.426848,0.510179,0.678418
