Timestamp,Expected_Time,Accel1_X,Accel1_Y,Accel1_Z,Accel1_Magnitude,Accel2_X,Accel2_Y,Accel2_Z,Accel2_Magnitude,Accel3_X,Accel3_Y,Accel3_Z,Accel3_Magnitude,Accel4_X,Accel4_Y,Accel4_Z,Accel4_Magnitude
2025-04-22 11:16:10.856011,0.050000,0.034778,0.567631,0.258546,0.624709,0.032719,0.564105,0.325685,0.652193,0.031929,0.560351,0.307283,0.639871,0.031865,0.559537,0.273609,0.623665
2025-04-22 11:16:10.872077,0.055000,0.215831,-0.446005,-0.066593,0.499938,0.214979,-0.456293,-0.001623,0.504403,0.213858,-0.458194,-0.019431,0.506018,0.213188,-0.455617,-0.052017,0.505709
2025-04-22 11:16:10.887794,0.060000,0.128227,0.355973,-0.436629,0.577757,0.126791,0.351035,-0.374127,0.528462,0.125830,0.347668,-0.391258,0.538321,0.125453,0.347562,-0.422607,0.561368
2025-04-22 11:16:10.894713,0.065000,0.056969,-0.209395,0.402384,0.457171,0.055058,-0.218105,0.470483,0.521494,0.054227,-0.220438,0.451818,0.505641,0.054089,-0.218653,0.417663,0.474528
2025-04-22 11:16:10.895819,0.070000,0.046916,-0.306369,0.351587,0.468697,0.044938,-0.315726,0.419347,0.526834,0.044126,-0.317882,0.400774,0.513435,0.044021,-0.315772,0.366789,0.485988
2025-04-22 11:16:10.903618,0.075000,-0.002283,-0.461482,-0.601994,0.758530,-0.004590,-0.471873,-0.540595,0.717585,-0.005312,-0.473746,-0.557424,0.731563,-0.005252,-0.471117,-0.588219,0.753645
2025-04-22 11:16:10.906164,0.080000,-0.008927,-0.272174,-0.403795,0.487040,-0.011277,-0.281302,-0.341074,0.442255,-0.011988,-0.283521,-0.358265,0.457036,-0.011905,-0.281525,-0.389723,0.480918
2025-04-22 11:16:10.919360,0.085000,0.007889,0.539388,-0.494155,0.731568,0.005650,0.535673,-0.432037,0.688211,0.004909,0.531971,-0.449063,0.696186,0.004935,0.531251,-0.480219,0.716144
2025-04-22 11:16:10.935493,0.090000,-0.021692,-0.362969,-0.242987,0.437333,-0.024128,-0.372704,-0.179193,0.414247,-0.024815,-0.374756,-0.196679,0.423958,-0.024690,-0.372457,-0.228675,0.437751
2025-04-22 11:16:10.936021,0.095000,-0.025614,-0.336681,-0.331397,0.473111,-0.028076,-0.346240,-0.268193,0.438860,-0.028755,-0.348340,-0.285517,0.451318,-0.028617,-0.346129,-0.317217,0.470373
2025-04-22 11:16:10.936772,0.100000,-0.031492,-0.292099,-0.445380,0.533551,-0.033993,-0.301361,-0.382936,0.488481,-0.034662,-0.303543,-0.400051,0.503369,-0.034505,-0.301480,-0.431370,0.527410
2025-04-22 11:16:10.951520,0.105000,-0.176113,0.330584,0.065104,0.380184,-0.179579,0.325476,0.130953,0.394121,-0.179984,0.322155,0.112904,0.385909,-0.179342,0.322134,0.079877,0.377246
2025-04-22 11:16:10.967666,0.110000,-0.176158,-0.438192,0.266303,0.542182,-0.179624,-0.448429,0.333494,0.587002,-0.180029,-0.450343,0.315078,0.578354,-0.179387,-0.447793,0.281378,0.558454
2025-04-22 11:16:10.969787,0.115000,-0.153262,-0.255709,-0.004594,0.298157,-0.156575,-0.264728,0.060789,0.313516,-0.157022,-0.266977,0.042868,0.312682,-0.156457,-0.265036,0.010074,0.307936
2025-04-22 11:16:10.971797,0.120000,-0.127340,-0.046365,-0.349607,0.374954,-0.130481,-0.053987,-0.286525,0.319432,-0.130975,-0.056619,-0.303816,0.335655,-0.130496,-0.055379,-0.335455,0.364179
2025-04-22 11:16:10.983366,0.125000,0.063468,0.441686,0.278664,0.526087,0.061600,0.437319,0.345937,0.560994,0.060757,0.433795,0.327498,0.546923,0.060597,0.433403,0.293756,0.527070
2025-04-22 11:16:10.985765,0.130000,0.102012,0.264439,0.235681,0.368619,0.100402,0.258890,0.302667,0.410746,0.099488,0.255691,0.284307,0.395103,0.099200,0.255891,0.250710,0.371720
2025-04-22 11:16:10.999077,0.135000,0.217972,-0.280400,0.015044,0.355475,0.217135,-0.289584,0.080559,0.370805,0.216010,-0.291787,0.062602,0.368401,0.215333,-0.289764,0.029742,0.362238
2025-04-22 11:16:11.015688,0.140000,0.104539,0.278628,-0.225060,0.373114,0.102945,0.273174,-0.161147,0.333452,0.102028,0.269948,-0.178665,0.339416,0.101730,0.270101,-0.210721,0.357361
2025-04-22 11:16:11.026086,0.145000,0.012769,-0.580767,-0.468815,0.746486,0.010563,-0.591954,-0.406528,0.718183,0.009813,-0.593608,-0.423601,0.729318,0.009823,-0.590580,-0.454841,0.745495
2025-04-22 11:16:11.031312,0.150000,-0.007954,-0.407123,-0.599489,0.724706,-0.010298,-0.417152,-0.538073,0.680915,-0.011010,-0.419123,-0.554907,0.695491,-0.010931,-0.416676,-0.585710,0.718885
2025-04-22 11:16:11.047155,0.155000,0.012139,0.322972,-0.745993,0.812997,0.009929,0.317813,-0.685555,0.755704,0.009180,0.314507,-0.702120,0.769397,0.009192,0.314511,-0.732433,0.797158
2025-04-22 11:16:11.049173,0.160000,0.014706,0.162279,-0.623505,0.644445,0.012513,0.156048,-0.562250,0.583637,0.011759,0.153035,-0.579039,0.599036,0.011763,0.153577,-0.609762,0.628915
2025-04-22 11:16:11.051187,0.165000,0.015303,-0.019660,-0.322847,0.323806,0.013114,-0.027104,-0.259586,0.261326,0.012360,-0.029784,-0.276925,0.278796,0.012361,-0.028634,-0.308654,0.310226
2025-04-22 11:16:11.053201,0.170000,0.013489,-0.191730,0.011890,0.192571,0.006654,-0.334785,0.288276,0.441846,0.005911,-0.336906,0.269941,0.431751,0.005934,-0.334733,0.236392,0.409832
2025-04-22 11:16:11.057047,0.175000,0.002239,-0.391545,0.214583,0.446496,-0.000037,-0.401470,0.281429,0.490286,-0.000768,-0.403470,0.263107,0.481678,-0.000723,-0.401075,0.229580,0.462135
2025-04-22 11:16:11.063294,0.180000,-0.038628,-0.165645,-0.664389,0.685816,-0.041177,-0.174064,-0.603406,0.629359,-0.041833,-0.176477,-0.620121,0.646099,-0.041651,-0.174838,-0.650708,0.675073
2025-04-22 11:16:11.066063,0.185000,-0.064237,0.091725,-0.728341,0.736899,-0.066956,0.085024,-0.667785,0.676498,-0.067565,0.082140,-0.684383,0.692598,-0.067298,0.082918,-0.714756,0.722689
2025-04-22 11:16:11.079258,0.190000,-0.191730,0.272863,-0.394325,0.516437,-0.195300,0.267370,-0.331541,0.468560,-0.195676,0.264155,-0.348750,0.479264,-0.194982,0.264327,-0.380240,0.502463
2025-04-22 11:16:11.085855,0.195000,-0.213946,-0.389416,-0.543219,0.701786,-0.217664,-0.399326,-0.481428,0.662278,-0.218000,-0.401330,-0.498365,0.675986,-0.217232,-0.398943,-0.529356,0.697541
2025-04-22 11:16:11.095007,0.200000,-0.158442,-0.334563,-0.031083,0.371487,-0.161790,-0.344108,0.034124,0.381773,-0.162227,-0.346212,0.016251,0.382681,-0.161644,-0.344008,-0.016454,0.380449
2025-04-22 11:16:11.096207,0.205000,-0.143959,-0.227585,-0.229358,0.353729,-0.147210,-0.236416,-0.165474,0.323952,-0.147674,-0.238716,-0.182984,0.335076,-0.147140,-0.236870,-0.215026,0.352127
2025-04-22 11:16:11.110803,0.210000,0.092276,0.201601,0.192682,0.293741,0.090600,0.195632,0.259382,0.337282,0.089705,0.192548,0.241100,0.321326,0.089449,0.192958,0.207646,0.297239
2025-04-22 11:16:11.115852,0.215000,0.162064,-0.236115,-0.521587,0.595036,0.160854,-0.245003,-0.459652,0.545143,0.159831,-0.247288,-0.476628,0.560242,0.159342,-0.245413,-0.507692,0.585976
2025-04-22 11:16:11.126826,0.220000,0.216929,-0.121628,0.175750,0.304532,0.216085,-0.129752,0.242337,0.349651,0.214961,-0.132246,0.224086,0.337508,0.214288,-0.130754,0.190689,0.315243
2025-04-22 11:16:11.136139,0.225000,0.158564,0.595575,-0.770832,0.986932,0.157331,0.592234,-0.710560,0.938291,0.156314,0.588430,-0.727080,0.948330,0.155836,0.587522,-0.757310,0.971074
2025-04-22 11:16:11.142731,0.230000,0.089982,0.266380,-0.060826,0.287671,0.088292,0.260844,0.004182,0.275413,0.087400,0.257641,-0.013636,0.272403,0.087152,0.257834,-0.046242,0.276066
2025-04-22 11:16:11.145671,0.235000,0.060465,-0.042083,0.205515,0.218320,0.058578,-0.049676,0.272300,0.282925,0.057740,-0.052315,0.253995,0.265677,0.057590,-0.051090,0.220498,0.233552
2025-04-22 11:16:11.158591,0.240000,-0.010398,-0.236289,-0.416437,0.478916,-0.012758,-0.245179,-0.353801,0.430639,-0.013466,-0.247463,-0.370969,0.446136,-0.013379,-0.245587,-0.402385,0.471599
2025-04-22 11:16:11.162036,0.245000,-0.010232,0.079476,0.113237,0.138722,-0.012591,0.072693,0.179407,0.193984,-0.013299,0.069832,0.161270,0.176242,-0.013212,0.070651,0.128082,0.146871
2025-04-22 11:16:11.166000,0.250000,-0.003425,0.355879,0.064382,0.361672,-0.005739,0.350939,0.130226,0.374366,-0.006460,0.347573,0.112179,0.365284,-0.006396,0.347467,0.079154,0.356426
2025-04-22 11:16:11.190822,0.255000,-0.055481,-0.050719,-0.788454,0.792029,-0.058142,-0.058371,-0.728299,0.732944,-0.058768,-0.060994,-0.744787,0.749588,-0.058530,-0.059740,-0.774958,0.779458
2025-04-22 11:16:11.195822,0.260000,-0.106708,0.440302,-0.185498,0.489552,-0.109711,0.435926,-0.121321,0.465603,-0.110242,0.432405,-0.138912,0.467358,-0.109833,0.432016,-0.171100,0.477469
2025-04-22 11:16:11.206161,0.265000,-0.199356,0.239901,-0.604899,0.680587,-0.202977,0.234189,-0.543520,0.625666,-0.203340,0.231034,-0.560343,0.639303,-0.202620,0.231316,-0.591128,0.666329
2025-04-22 11:16:11.222276,0.270000,-0.138739,-0.105437,-0.306931,0.352948,-0.141955,-0.113453,-0.243564,0.303886,-0.142428,-0.115976,-0.260933,0.319096,-0.141912,-0.114539,-0.292715,0.344877
2025-04-22 11:16:11.225837,0.275000,-0.087012,0.206890,-0.761007,0.793414,-0.089883,0.200957,-0.700669,0.734438,-0.090451,0.197862,-0.717207,0.749478,-0.090107,0.198255,-0.747470,0.778547
2025-04-22 11:16:11.238421,0.280000,0.121792,-0.037874,-0.002531,0.127570,0.120313,-0.045440,0.062867,0.143151,0.119364,-0.048087,0.044942,0.136308,0.119009,-0.046875,0.012141,0.128483
2025-04-22 11:16:11.254593,0.285000,0.210750,-0.010459,0.195427,0.287605,0.209864,-0.017842,0.262145,0.336276,0.208752,-0.020538,0.243858,0.321662,0.208100,-0.019419,0.210396,0.296562
2025-04-22 11:16:11.256146,0.290000,0.203171,0.155891,0.038055,0.258899,0.202235,0.149618,0.103723,0.272109,0.201137,0.146617,0.085724,0.263251,0.200510,0.147181,0.052787,0.254269
2025-04-22 11:16:11.270305,0.295000,0.070475,0.111750,0.192908,0.233813,0.068654,0.105183,0.259609,0.288399,0.067799,0.102262,0.241327,0.270727,0.067615,0.102973,0.207873,0.241633
2025-04-22 11:16:11.275768,0.300000,0.023394,-0.334562,-0.217481,0.399722,0.021259,-0.344107,-0.153518,0.377398,0.020489,-0.346211,-0.171050,0.386704,0.020463,-0.344007,-0.203131,0.400028
2025-04-22 11:16:11.285696,0.305000,-0.011152,0.008351,-0.126840,0.127603,-0.013517,0.001094,-0.062272,0.063731,-0.014223,-0.001637,-0.079969,0.081241,-0.014134,-0.000580,-0.112354,0.113241
2025-04-22 11:16:11.287865,0.310000,-0.010065,0.202210,0.172242,0.265815,-0.012424,0.196245,0.238806,0.309346,-0.013132,0.193160,0.220561,0.293480,-0.013046,0.193568,0.187176,0.269580
2025-04-22 11:16:11.291887,0.315000,-0.002913,0.449911,0.082249,0.457376,-0.005223,0.445599,0.148212,0.469630,-0.005944,0.442060,0.130132,0.460855,-0.005882,0.441640,0.097048,0.452215
2025-04-22 11:16:11.301124,0.320000,0.015124,-0.007100,-0.533399,0.533661,0.012934,-0.014461,-0.471543,0.471942,0.012179,-0.017164,-0.488497,0.488951,0.012181,-0.016055,-0.519522,0.519913
2025-04-22 11:16:11.303603,0.325000,0.014646,-0.260408,-0.121220,0.287613,0.012453,-0.269459,-0.056614,0.275623,0.011699,-0.271698,-0.074322,0.281923,0.011703,-0.269742,-0.106726,0.290324
2025-04-22 11:16:11.306116,0.330000,0.010139,-0.469181,0.211108,0.514587,0.007915,-0.479624,0.277930,0.554389,0.007170,-0.481482,0.259615,0.547061,0.007189,-0.478828,0.226099,0.529574
2025-04-22 11:16:11.317302,0.335000,-0.063368,-0.080133,-0.699268,0.706691,-0.066082,-0.087980,-0.638518,0.647929,-0.066692,-0.090550,-0.655169,0.664751,-0.066428,-0.089197,-0.685639,0.694600
2025-04-22 11:16:11.333344,0.340000,-0.206687,0.060076,-0.680171,0.713415,-0.210357,0.053164,-0.619294,0.656202,-0.210705,0.050338,-0.635980,0.671864,-0.209962,0.051222,-0.666513,0.700676
2025-04-22 11:16:11.336144,0.345000,-0.213685,-0.185740,-0.611984,0.674303,-0.217401,-0.194292,-0.550652,0.623081,-0.217737,-0.196668,-0.567462,0.638828,-0.216970,-0.194962,-0.598224,0.665551
2025-04-22 11:16:11.349013,0.350000,-0.124211,0.099720,-0.401809,0.432230,-0.127330,0.093072,-0.339075,0.373962,-0.127830,0.090174,-0.356270,0.389102,-0.127362,0.090925,-0.387735,0.418123
2025-04-22 11:16:11.364842,0.355000,0.132444,-0.053373,-0.025035,0.144972,0.131037,-0.061042,0.040212,0.150046,0.130068,-0.063661,0.022328,0.146522,0.129677,-0.062397,-0.010397,0.144283
2025-04-22 11:16:11.365858,0.360000,0.145962,-0.161462,-0.198222,0.294393,0.144645,-0.169852,-0.134130,0.260313,0.143651,-0.172273,-0.151697,0.270787,0.143215,-0.170648,-0.183843,0.288842
2025-04-22 11:16:11.380822,0.365000,0.208275,-0.041433,0.256707,0.333157,0.207373,-0.049022,0.323834,0.387653,0.206266,-0.051662,0.305435,0.372163,0.205621,-0.050439,0.271767,0.344502
2025-04-22 11:16:11.385927,0.370000,0.172830,0.380347,-0.507834,0.657593,0.171692,0.375571,-0.445807,0.607680,0.170649,0.372160,-0.462808,0.617912,0.170123,0.371972,-0.493918,0.641296
2025-04-22 11:16:11.396805,0.375000,0.062313,-0.053225,0.346199,0.355766,0.060438,-0.060893,0.413922,0.422720,0.059597,-0.063512,0.395360,0.404839,0.059441,-0.062249,0.361393,0.371501
2025-04-22 11:16:11.412696,0.380000,-0.010770,0.198947,0.199247,0.281772,-0.013133,0.192961,0.265990,0.328873,-0.013840,0.189881,0.247696,0.312410,-0.013752,0.190301,0.214221,0.286869
2025-04-22 11:16:11.416005,0.385000,-0.006247,0.475305,0.349180,0.589814,-0.008580,0.471162,0.416924,0.629200,-0.009295,0.467577,0.398356,0.614330,-0.009222,0.467072,0.364378,0.592463
2025-04-22 11:16:11.417067,0.390000,-0.004012,0.532947,0.263339,0.594472,-0.006330,0.529189,0.330510,0.623954,-0.007049,0.525499,0.312099,0.611232,-0.006984,0.524801,0.278409,0.594118
2025-04-22 11:16:11.419084,0.395000,0.000787,0.584854,-0.029650,0.585606,-0.001499,0.581443,0.035567,0.582531,-0.002227,0.577657,0.017692,0.577932,-0.002177,0.576785,-0.015018,0.576985
2025-04-22 11:16:11.428430,0.400000,0.015217,-0.073446,-0.138275,0.157308,0.013027,-0.081250,-0.073783,0.110522,0.012272,-0.083831,-0.091460,0.124672,0.012274,-0.082501,-0.123806,0.149281
2025-04-22 11:16:11.444601,0.405000,-0.079862,0.050670,-0.403376,0.414316,-0.082686,0.043694,-0.340653,0.353257,-0.083267,0.040886,-0.357845,0.369673,-0.082947,0.041801,-0.389304,0.400232
2025-04-22 11:16:11.446121,0.410000,-0.095782,0.184541,-0.161965,0.263556,-0.098712,0.178458,-0.097631,0.226104,-0.099263,0.175405,-0.115264,0.232177,-0.098891,0.175873,-0.147531,0.249952
2025-04-22 11:16:11.460696,0.415000,-0.211976,-0.207108,-0.554064,0.628343,-0.215681,-0.215803,-0.492346,0.579218,-0.216021,-0.218140,-0.509262,0.594641,-0.215259,-0.216362,-0.540217,0.620471
2025-04-22 11:16:11.465820,0.420000,-0.207284,-0.474973,0.158091,0.541811,-0.210958,-0.485455,0.224560,0.574976,-0.211306,-0.487302,0.206341,0.569816,-0.210560,-0.484629,0.173003,0.555995
2025-04-22 11:16:11.476846,0.425000,-0.092020,0.310741,-0.511232,0.605298,-0.094925,0.305500,-0.449228,0.551496,-0.095483,0.302216,-0.466223,0.563752,-0.095123,0.302262,-0.497322,0.589694
2025-04-22 11:16:11.492532,0.430000,0.158427,-0.146656,-0.219765,0.308064,0.157192,-0.154947,-0.155817,0.270179,0.156176,-0.157395,-0.173345,0.281447,0.155698,-0.155819,-0.205418,0.301195
2025-04-22 11:16:11.495845,0.435000,0.191671,-0.403093,-0.524725,0.688881,0.190658,-0.413095,-0.462811,0.648993,0.189581,-0.415074,-0.479781,0.662131,0.188992,-0.412640,-0.510835,0.683332
2025-04-22 11:16:11.508595,0.440000,0.196258,0.182820,0.122453,0.294847,0.195276,0.176726,0.188684,0.323986,0.194190,0.173676,0.170531,0.311374,0.193586,0.174149,0.137312,0.294378
2025-04-22 11:16:11.524669,0.445000,0.042309,-0.348958,0.407070,0.537836,0.040300,-0.358599,0.475200,0.596685,0.039496,-0.360677,0.456526,0.583150,0.039407,-0.358425,0.422355,0.555342
2025-04-22 11:16:11.525684,0.450000,0.033952,-0.420722,0.279891,0.506457,0.031888,-0.430841,0.347173,0.554229,0.031099,-0.432788,0.328731,0.544368,0.031038,-0.430296,0.294986,0.522623
2025-04-22 11:16:11.535761,0.455000,-0.010561,-0.147141,-0.072150,0.164219,-0.012922,-0.155436,-0.007217,0.156139,-0.013630,-0.157883,-0.025015,0.160432,-0.013542,-0.156306,-0.057582,0.167125
2025-04-22 11:16:11.537055,0.460000,-0.011154,-0.009892,0.152710,0.153436,-0.013520,-0.017271,0.219143,0.220238,-0.014226,-0.019969,0.200934,0.202425,-0.014136,-0.018851,0.167615,0.169263
2025-04-22 11:16:11.540654,0.465000,-0.008085,0.356400,0.524500,0.634182,-0.010430,0.351464,0.593413,0.689764,-0.011142,0.348096,0.574525,0.671843,-0.011062,0.347989,0.539961,0.642477
2025-04-22 11:16:11.556137,0.470000,0.013023,-0.181031,0.350440,0.394651,0.010819,-0.189551,0.418192,0.459272,0.010068,-0.191936,0.399621,0.443439,0.010077,-0.190246,0.365640,0.412296
2025-04-22 11:16:11.567920,0.475000,-0.056501,-0.068208,-0.437147,0.446029,-0.059169,-0.075977,-0.374649,0.386827,-0.059792,-0.078568,-0.391779,0.404028,-0.059550,-0.077255,-0.423126,0.434223
2025-04-22 11:16:11.569935,0.480000,-0.076473,0.112968,-0.293670,0.323808,-0.079274,0.106408,-0.230215,0.265718,-0.079861,0.103486,-0.247607,0.279994,-0.079553,0.104193,-0.279434,0.308655
2025-04-22 11:16:11.576087,0.485000,-0.141071,0.446765,0.554771,0.726135,-0.144303,0.442432,0.623887,0.778334,-0.144772,0.438899,0.604943,0.761280,-0.144247,0.438489,0.570278,0.733687
2025-04-22 11:16:11.587898,0.490000,-0.213950,-0.401475,-0.272510,0.530301,-0.217669,-0.411467,-0.208913,0.510225,-0.218004,-0.413449,-0.226345,0.519324,-0.217236,-0.411021,-0.258242,0.531807
2025-04-22 11:16:11.596138,0.495000,-0.174665,-0.426976,0.521283,0.696098,-0.178121,-0.437138,0.590174,0.755726,-0.178528,-0.439073,0.571292,0.742315,-0.177891,-0.436560,0.536739,0.714366
2025-04-22 11:16:11.603610,0.500000,-0.074486,0.307139,-0.399833,0.509656,-0.077274,0.301875,-0.337086,0.459050,-0.077864,0.298597,-0.354284,0.469830,-0.077563,0.298655,-0.385756,0.493982
2025-04-22 11:16:11.606151,0.505000,-0.031871,0.480395,-0.214759,0.527177,-0.034374,0.476286,-0.150777,0.500763,-0.035043,0.472692,-0.168314,0.502986,-0.034884,0.472169,-0.200404,0.514123
2025-04-22 11:16:11.619286,0.510000,0.170719,-0.203570,-0.233082,0.353430,0.169567,-0.212241,-0.169222,0.320055,0.168528,-0.214585,-0.186726,0.330628,0.168010,-0.212819,-0.218755,0.348386
2025-04-22 11:16:11.626048,0.515000,0.215801,-0.348862,0.117279,0.426649,0.214950,-0.358503,0.183476,0.456499,0.213828,-0.360581,0.165332,0.450639,0.213159,-0.358329,0.132131,0.437372
2025-04-22 11:16:11.635077,0.520000,0.182386,0.423945,-0.056556,0.464965,0.181311,0.419460,0.008481,0.457047,0.180251,0.415969,-0.009345,0.453440,0.179694,0.415635,-0.041964,0.454756
2025-04-22 11:16:11.636130,0.525000,0.182386,0.423945,-0.056556,0.464965,0.181311,0.419460,0.008481,0.457047,0.180251,0.415969,-0.009345,0.453440,0.179694,0.415635,-0.041964,0.454756
2025-04-22 11:16:11.650821,0.530000,0.038214,-0.393849,0.484096,0.625242,0.036178,-0.403790,0.552740,0.685475,0.035381,-0.405786,0.533925,0.671558,0.035306,-0.403383,0.499497,0.643010
2025-04-22 11:16:11.655905,0.535000,-0.000156,-0.558459,-0.344811,0.656331,-0.002448,-0.569497,-0.281696,0.635363,-0.003174,-0.571192,-0.298996,0.644724,-0.003121,-0.568239,-0.330651,0.657446
2025-04-22 11:16:11.666116,0.540000,-0.008409,0.222419,0.647896,0.685062,-0.010756,0.216590,0.717632,0.749682,-0.011467,0.213467,0.698518,0.730498,-0.011386,0.213808,0.663542,0.697231
2025-04-22 11:16:11.682169,0.545000,0.012331,-0.240147,0.518018,0.571108,0.010122,-0.249062,0.586887,0.637629,0.009373,-0.251339,0.568011,0.621205,0.009384,-0.249451,0.533469,0.588984
2025-04-22 11:16:11.686161,0.550000,-0.001444,-0.401772,0.574449,0.701010,-0.003745,-0.411765,0.643695,0.764139,-0.004469,-0.413747,0.624715,0.749317,-0.004412,-0.411318,0.589984,0.719224
2025-04-22 11:16:11.698149,0.555000,-0.103225,0.422463,0.223936,0.489160,-0.106204,0.417968,0.290844,0.520160,-0.106742,0.414479,0.272505,0.507391,-0.106344,0.414151,0.238947,0.489822
2025-04-22 11:16:11.705860,0.560000,-0.179040,0.417902,0.347916,0.572489,-0.182525,0.413377,0.415651,0.613972,-0.182925,0.409897,0.397086,0.599294,-0.182273,0.409584,0.363113,0.576917
2025-04-22 11:16:11.714161,0.565000,-0.213951,-0.388449,-0.089108,0.452336,-0.217669,-0.398353,-0.024288,0.454593,-0.218005,-0.400359,-0.042055,0.457801,-0.217236,-0.397975,-0.074566,0.459495
2025-04-22 11:16:11.715716,0.570000,-0.211880,-0.490844,0.166431,0.559928,-0.215584,-0.501431,0.232955,0.593446,-0.215923,-0.503250,0.214721,0.588208,-0.215162,-0.500523,0.181355,0.574202
2025-04-22 11:16:11.730227,0.575000,-0.058785,0.289636,-0.279513,0.406783,-0.061469,0.284255,-0.215963,0.362242,-0.062088,0.281010,-0.233382,0.370524,-0.061839,0.281125,-0.265256,0.391428
2025-04-22 11:16:11.740805,0.580000,0.117866,0.057980,0.508317,0.525015,0.116361,0.051053,0.577122,0.590946,0.115419,0.048231,0.558263,0.572106,0.115077,0.049122,0.523754,0.538492
2025-04-22 11:16:11.745804,0.585000,0.179446,-0.348215,-0.239392,0.459089,0.178352,-0.357851,-0.175575,0.436684,0.177297,-0.359930,-0.193067,0.445263,0.176749,-0.357681,-0.225075,0.458077
2025-04-22 11:16:11.755861,0.590000,0.215381,-0.051727,0.693529,0.728043,0.214527,-0.059385,0.763569,0.795353,0.213406,-0.062006,0.744372,0.776837,0.212738,-0.060749,0.709243,0.742949
2025-04-22 11:16:11.761519,0.595000,0.184584,0.475808,0.060553,0.513937,0.183524,0.471668,0.126371,0.521653,0.182460,0.468083,0.108331,0.513934,0.181895,0.467576,0.075319,0.507332
2025-04-22 11:16:11.777120,0.600000,0.033101,-0.337236,0.458180,0.569870,0.031030,-0.346799,0.526650,0.631342,0.030243,-0.348898,0.507883,0.616919,0.030185,-0.346685,0.473541,0.587659
2025-04-22 11:16:11.779132,0.605000,0.018581,-0.459870,0.120959,0.475875,0.016414,-0.470251,0.187180,0.506401,0.015653,-0.472126,0.169029,0.501716,0.015643,-0.469503,0.135816,0.489002
2025-04-22 11:16:11.793280,0.610000,-0.005677,0.303295,0.661799,0.728009,-0.008006,0.298005,0.731628,0.790032,-0.008723,0.294735,0.712488,0.771092,-0.008651,0.294805,0.677465,0.738880
2025-04-22 11:16:11.796241,0.615000,0.001197,0.403652,0.268168,0.484614,-0.001086,0.399032,0.335371,0.521250,-0.001815,0.395578,0.316951,0.506895,-0.001766,0.395312,0.283245,0.486315
2025-04-22 11:16:11.810003,0.620000,0.006292,-0.474085,0.701774,0.846926,0.004043,-0.484561,0.771870,0.911372,0.003305,-0.486410,0.752657,0.896157,0.003336,-0.483739,0.717500,0.865344
2025-04-22 11:16:11.826005,0.625000,-0.126485,0.552063,0.580925,0.811324,-0.129619,0.548433,0.650214,0.860441,-0.130115,0.544708,0.631223,0.843847,-0.129639,0.543945,0.596470,0.817594
2025-04-22 11:16:11.842151,0.630000,-0.209727,-0.408866,0.313282,0.556149,-0.213417,-0.418907,0.380786,0.605002,-0.213760,-0.420875,0.362283,0.595045,-0.213006,-0.418423,0.328426,0.572986
