Timestamp,Expected_Time,Accel1_X,Accel1_Y,Accel1_Z,Accel1_Magnitude,Accel2_X,Accel2_Y,Accel2_Z,Accel2_Magnitude,Accel3_X,Accel3_Y,Accel3_Z,Accel3_Magnitude,Accel4_X,Accel4_Y,Accel4_Z,Accel4_Magnitude
2025-04-22 10:30:47.812373,0.065000,0.001087,0.471734,-0.188537,0.508016,-0.000164,0.469852,-0.133120,0.488346,-0.000277,0.468287,-0.158612,0.494419,-0.000566,0.469668,-0.172479,0.500337
2025-04-22 10:30:47.825139,0.070000,0.008941,-0.493843,0.241018,0.549591,0.007735,-0.501288,0.298909,0.583692,0.007602,-0.500295,0.272279,0.569639,0.007302,-0.497521,0.257792,0.560391
2025-04-22 10:30:47.840936,0.075000,-0.115063,0.378450,0.012274,0.395746,-0.116983,0.376031,0.068848,0.399780,-0.116788,0.374713,0.042824,0.394820,-0.116909,0.376228,0.028667,0.395016
2025-04-22 10:30:47.842476,0.080000,-0.131310,0.461503,0.208832,0.523296,-0.133325,0.459562,0.266538,0.547737,-0.133086,0.458024,0.239993,0.533943,-0.133184,0.459420,0.225553,0.528847
2025-04-22 10:30:47.856645,0.085000,-0.213789,-0.310267,-0.353396,0.516585,-0.216278,-0.316654,-0.298930,0.486215,-0.215821,-0.316147,-0.323984,0.501491,-0.215800,-0.313638,-0.337614,0.508844
2025-04-22 10:30:47.859482,0.090000,-0.204960,-0.396296,0.115658,0.460908,-0.207399,-0.403180,0.172827,0.485219,-0.206965,-0.402444,0.146529,0.475675,-0.206957,-0.399812,0.132223,0.469216
2025-04-22 10:30:47.862555,0.095000,-0.184000,-0.321106,0.294244,0.472805,-0.186318,-0.327556,0.352442,0.515968,-0.185940,-0.327020,0.325671,0.497571,-0.185962,-0.324496,0.311107,0.486484
2025-04-22 10:30:47.872277,0.100000,-0.053508,0.458233,-0.634621,0.784592,-0.055074,0.456274,-0.581775,0.741404,-0.055042,0.454744,-0.606084,0.759710,-0.055251,0.456145,-0.619308,0.771144
2025-04-22 10:30:47.888345,0.105000,0.186934,-0.490712,-0.655994,0.840280,0.186754,-0.498139,-0.603271,0.804335,0.186149,-0.497153,-0.627524,0.821948,0.185592,-0.494385,-0.640717,0.830289
2025-04-22 10:30:47.892540,0.110000,0.212989,-0.570736,-0.318829,0.687573,0.212959,-0.578624,-0.264163,0.670776,0.212285,-0.577427,-0.289310,0.679843,0.211691,-0.574542,-0.302989,0.683165
2025-04-22 10:30:47.899413,0.115000,0.208651,-0.056935,0.274827,0.349724,0.208596,-0.061863,0.332914,0.397707,0.207933,-0.062027,0.306194,0.375284,0.207345,-0.059883,0.291659,0.362826
2025-04-22 10:30:47.902515,0.120000,0.189918,0.236105,-0.171431,0.348142,0.189755,0.232865,-0.115916,0.321978,0.189142,0.231925,-0.141453,0.331017,0.188581,0.233645,-0.155345,0.338061
2025-04-22 10:30:47.920362,0.125000,0.021527,-0.390730,-0.133054,0.413324,0.020394,-0.397581,-0.077318,0.405542,0.020227,-0.396861,-0.102957,0.410497,0.019909,-0.394236,-0.116904,0.411685
2025-04-22 10:30:47.922375,0.130000,0.009096,-0.425624,-0.453556,0.622055,0.007891,-0.432676,-0.399666,0.589071,0.007757,-0.431864,-0.424456,0.605581,0.007457,-0.429189,-0.437941,0.613230
2025-04-22 10:30:47.932127,0.135000,-0.010496,0.264812,0.291791,0.394180,-0.011814,0.261737,0.349976,0.437183,-0.011896,0.260720,0.323211,0.415430,-0.012168,0.262400,0.308651,0.405299
2025-04-22 10:30:47.936163,0.140000,-0.003442,0.545674,0.225512,0.590447,-0.004720,0.544218,0.283314,0.613565,-0.004820,0.542457,0.256725,0.600158,-0.005102,0.543731,0.242260,0.595281
2025-04-22 10:30:47.942299,0.145000,0.010859,0.406165,-0.598438,0.723337,0.009664,0.403906,-0.545383,0.678731,0.009525,0.402514,-0.569789,0.697687,0.009223,0.403990,-0.583065,0.709406
2025-04-22 10:30:47.952492,0.150000,0.002988,-0.504378,0.386689,0.635558,0.001748,-0.511884,0.445420,0.678548,0.001630,-0.510862,0.418404,0.660337,0.001339,-0.508074,0.403707,0.648938
2025-04-22 10:30:47.955142,0.155000,-0.010597,-0.536632,0.098733,0.545742,-0.011916,-0.544323,0.155805,0.566308,-0.011997,-0.543216,0.129552,0.558580,-0.012269,-0.540381,0.115271,0.552675
2025-04-22 10:30:47.957162,0.160000,-0.024300,-0.468523,-0.243136,0.528413,-0.025697,-0.475823,-0.188034,0.512274,-0.025743,-0.474896,-0.213381,0.521268,-0.025995,-0.472159,-0.227170,0.524611
2025-04-22 10:30:47.968302,0.165000,-0.132999,0.382676,0.359872,0.541883,-0.135023,0.380281,0.418448,0.581329,-0.134780,0.378951,0.391503,0.561288,-0.134875,0.380461,0.376845,0.552226
2025-04-22 10:30:47.984288,0.170000,-0.208704,-0.476583,0.128271,0.535856,-0.211164,-0.483928,0.185513,0.559636,-0.210721,-0.482981,0.159182,0.550466,-0.210707,-0.480232,0.144858,0.544063
2025-04-22 10:30:48.000024,0.175000,-0.017816,0.587389,-0.228765,0.630616,-0.019177,0.586173,-0.173580,0.611634,-0.019239,0.584301,-0.198965,0.617548,-0.019500,0.585516,-0.212774,0.623283
2025-04-22 10:30:48.002035,0.180000,0.017186,0.592407,0.116682,0.604033,0.016027,0.591220,0.173857,0.616461,0.015872,0.589335,0.147557,0.607734,0.015560,0.590542,0.133249,0.605588
2025-04-22 10:30:48.015896,0.185000,0.201365,-0.461871,-0.466435,0.686611,0.201267,-0.469132,-0.412620,0.656390,0.200624,-0.468223,-0.437375,0.671401,0.200047,-0.465495,-0.450841,0.678206
2025-04-22 10:30:48.032196,0.190000,0.154856,0.405874,-0.491367,0.655863,0.154490,0.403613,-0.437695,0.615100,0.153970,0.402222,-0.462384,0.631893,0.153460,0.403698,-0.475815,0.642590
2025-04-22 10:30:48.047956,0.195000,0.009554,-0.541827,-0.289033,0.614172,0.008351,-0.549549,-0.234195,0.597428,0.008216,-0.548428,-0.259420,0.606745,0.007915,-0.545585,-0.273143,0.610191
2025-04-22 10:30:48.064067,0.200000,0.002000,0.581836,0.026265,0.582432,0.000754,0.580588,0.082920,0.586480,0.000639,0.578731,0.056859,0.581518,0.000349,0.579954,0.042682,0.581522
2025-04-22 10:30:48.072181,0.205000,0.015060,0.067559,-0.083237,0.108256,0.013889,0.063349,-0.027214,0.070332,0.013740,0.062855,-0.052984,0.083348,0.013431,0.064819,-0.067004,0.094188
2025-04-22 10:30:48.079863,0.210000,-0.005173,-0.425473,0.389676,0.576977,-0.006460,-0.432525,0.448424,0.623060,-0.006556,-0.431712,0.421400,0.603321,-0.006836,-0.429037,0.406699,0.591206
2025-04-22 10:30:48.095892,0.215000,-0.152476,0.436400,0.568105,0.732419,-0.154612,0.434315,0.627881,0.778954,-0.154317,0.432843,0.600384,0.756061,-0.154385,0.434275,0.585426,0.745086
2025-04-22 10:30:48.112576,0.220000,-0.194333,-0.555741,0.575409,0.823230,-0.196711,-0.563542,0.635227,0.871658,-0.196305,-0.562385,0.607710,0.850955,-0.196312,-0.559522,0.592742,0.838419
2025-04-22 10:30:48.128476,0.225000,0.030661,0.518188,0.385523,0.646597,0.029580,0.516574,0.444248,0.681967,0.029389,0.514885,0.417235,0.663367,0.029058,0.516200,0.402540,0.655244
2025-04-22 10:30:48.144310,0.230000,0.214450,-0.368988,0.048188,0.429491,0.214428,-0.375714,0.104968,0.445150,0.213750,-0.375051,0.078849,0.438827,0.213154,-0.372457,0.064640,0.433979
2025-04-22 10:30:48.146374,0.235000,0.217998,-0.267239,0.395001,0.524371,0.217996,-0.273379,0.453780,0.572865,0.217309,-0.272986,0.426741,0.551228,0.216707,-0.270539,0.412033,0.538446
2025-04-22 10:30:48.152501,0.240000,0.199092,0.257306,0.344512,0.473848,0.198981,0.254189,0.403000,0.516347,0.198344,0.253191,0.376095,0.494867,0.197770,0.254882,0.361459,0.484490
2025-04-22 10:30:48.162057,0.245000,0.111274,0.328412,0.029065,0.347967,0.110658,0.325704,0.085735,0.354512,0.110253,0.324519,0.059667,0.347891,0.109805,0.326107,0.045486,0.347090
2025-04-22 10:30:48.177148,0.250000,-0.005320,-0.494698,-0.313971,0.585946,-0.006608,-0.502148,-0.259277,0.565174,-0.006704,-0.501152,-0.284436,0.576283,-0.006983,-0.498378,-0.298122,0.580781
2025-04-22 10:30:48.182166,0.255000,-0.011373,-0.043018,0.408751,0.411166,-0.012696,-0.047865,0.467609,0.470224,-0.012775,-0.048067,0.440534,0.443333,-0.013046,-0.045943,0.425806,0.428476
2025-04-22 10:30:48.188537,0.260000,-0.000953,0.448624,0.353047,0.570883,-0.002216,0.446610,0.411584,0.607344,-0.002323,0.445105,0.384657,0.588290,-0.002609,0.446520,0.370009,0.579908
2025-04-22 10:30:48.192151,0.265000,0.007816,0.430865,-0.215583,0.481853,0.006604,0.428748,-0.160322,0.457790,0.006473,0.427291,-0.185742,0.465961,0.006175,0.428731,-0.199570,0.472945
2025-04-22 10:30:48.193312,0.270000,0.010258,0.374520,-0.309474,0.485947,0.009060,0.372078,-0.254754,0.451025,0.008923,0.370771,-0.279925,0.464659,0.008621,0.372292,-0.293618,0.474223
2025-04-22 10:30:48.209099,0.275000,-0.028973,-0.263119,-0.071102,0.274092,-0.030398,-0.269234,-0.015009,0.271360,-0.030431,-0.268852,-0.040812,0.273630,-0.030676,-0.266412,-0.054849,0.273723
2025-04-22 10:30:48.212261,0.280000,-0.056600,0.007578,-0.316455,0.321566,-0.058184,0.003022,-0.261775,0.268181,-0.058144,0.002687,-0.286928,0.292772,-0.058349,0.004737,-0.300611,0.306258
2025-04-22 10:30:48.214323,0.285000,-0.077048,0.207010,-0.171200,0.279462,-0.078749,0.203603,-0.115683,0.247059,-0.078655,0.202739,-0.141221,0.259294,-0.078831,0.204502,-0.155113,0.268506
2025-04-22 10:30:48.216339,0.290000,-0.098148,0.381298,0.142112,0.418590,-0.099971,0.378895,0.199434,0.439693,-0.099820,0.377570,0.173066,0.427171,-0.099966,0.379081,0.158722,0.422952
2025-04-22 10:30:48.225092,0.295000,-0.183646,0.373838,0.267495,0.495009,-0.185961,0.371392,0.325539,0.527721,-0.185584,0.370086,0.298839,0.510598,-0.185607,0.371609,0.284314,0.503366
2025-04-22 10:30:48.227883,0.300000,-0.201793,0.106458,-0.173443,0.286594,-0.204213,0.102472,-0.117939,0.257125,-0.203788,0.101875,-0.143471,0.269243,-0.203784,0.103783,-0.157360,0.277598
2025-04-22 10:30:48.240912,0.305000,-0.171050,-0.425035,0.588029,0.745447,-0.173293,-0.432084,0.647920,0.797827,-0.172949,-0.431272,0.620371,0.775091,-0.172990,-0.428598,0.605384,0.761650
2025-04-22 10:30:48.242426,0.310000,-0.154264,-0.304865,0.379741,0.510826,-0.156410,-0.311222,0.438432,0.559951,-0.156111,-0.310729,0.411434,0.538703,-0.156176,-0.308228,0.396747,0.526121
2025-04-22 10:30:48.246486,0.315000,-0.098475,0.084881,-0.232233,0.266147,-0.100300,0.080770,-0.177068,0.218945,-0.100149,0.080230,-0.202444,0.239688,-0.100294,0.082169,-0.216248,0.252139
2025-04-22 10:30:48.252516,0.320000,0.002457,0.420499,0.207430,0.468884,0.001214,0.418322,0.265129,0.495265,0.001098,0.416892,0.238587,0.480337,0.000807,0.418347,0.224149,0.474613
2025-04-22 10:30:48.257055,0.325000,0.079690,0.256026,0.700196,0.749782,0.078892,0.252901,0.760733,0.805542,0.078571,0.251907,0.732886,0.778943,0.078169,0.253600,0.717737,0.765225
2025-04-22 10:30:48.272184,0.330000,0.218047,-0.270638,0.494030,0.604032,0.218046,-0.276797,0.553379,0.656041,0.217358,-0.276395,0.526079,0.632770,0.216757,-0.273943,0.511227,0.619178
2025-04-22 10:30:48.274549,0.335000,0.215281,-0.057317,0.701625,0.736144,0.215263,-0.062247,0.762170,0.794429,0.214583,-0.062411,0.734319,0.767571,0.213986,-0.060267,0.719169,0.752745
2025-04-22 10:30:48.276565,0.340000,0.207901,0.148841,0.625758,0.675981,0.207841,0.145099,0.685867,0.731208,0.207180,0.144389,0.658217,0.704997,0.206593,0.146236,0.643175,0.691188
2025-04-22 10:30:48.280594,0.345000,0.181433,0.495886,0.008053,0.528096,0.181221,0.494143,0.064602,0.530275,0.180630,0.492514,0.038589,0.526010,0.180082,0.493860,0.024439,0.526236
2025-04-22 10:30:48.282107,0.350000,0.168294,0.567855,-0.194230,0.623304,0.168006,0.566527,-0.138847,0.607007,0.167450,0.564707,-0.164323,0.611503,0.166920,0.565950,-0.178182,0.616369
2025-04-22 10:30:48.287990,0.355000,0.108404,0.420222,0.142451,0.456760,0.107772,0.418043,0.199775,0.475694,0.107375,0.416614,0.173406,0.463860,0.106931,0.418070,0.159061,0.459910
2025-04-22 10:30:48.292078,0.360000,0.066143,0.019562,0.690229,0.693667,0.065266,0.015075,0.750709,0.753692,0.064981,0.014708,0.722889,0.725952,0.064599,0.016741,0.707754,0.710893
2025-04-22 10:30:48.304036,0.365000,-0.008351,-0.364377,-0.146214,0.392707,-0.009656,-0.371076,-0.090553,0.382087,-0.009744,-0.370426,-0.116157,0.388333,-0.010019,-0.367839,-0.130086,0.390292
2025-04-22 10:30:48.319966,0.370000,0.012040,0.209135,-0.284263,0.353112,0.010852,0.205741,-0.229397,0.308335,0.010710,0.204871,-0.254635,0.326996,0.010405,0.206631,-0.268365,0.338857
2025-04-22 10:30:48.322470,0.375000,0.014815,-0.007862,-0.082815,0.084496,0.013643,-0.012507,-0.026789,0.032561,0.013494,-0.012801,-0.052561,0.055755,0.013185,-0.010728,-0.066581,0.068716
2025-04-22 10:30:48.335939,0.380000,-0.038618,-0.244688,-0.189637,0.311970,-0.040098,-0.250697,-0.134226,0.287183,-0.040105,-0.250364,-0.159715,0.299666,-0.040337,-0.247950,-0.173581,0.305347
2025-04-22 10:30:48.352516,0.385000,-0.195893,0.300091,-0.010625,0.358527,-0.198279,0.297221,0.045817,0.360214,-0.197870,0.296110,0.019854,0.356690,-0.197874,0.297739,0.005730,0.357541
2025-04-22 10:30:48.353182,0.390000,-0.199820,0.236346,-0.108120,0.327837,-0.202229,0.233108,-0.052240,0.312993,-0.201809,0.232166,-0.077945,0.317338,-0.201808,0.233887,-0.091928,0.322305
2025-04-22 10:30:48.368397,0.395000,-0.150561,-0.187455,0.336550,0.413611,-0.152686,-0.193135,0.394992,0.465438,-0.152396,-0.192954,0.368109,0.442673,-0.152466,-0.190622,0.353484,0.429574
2025-04-22 10:30:48.370670,0.400000,-0.120416,0.014372,-0.046800,0.129988,-0.122367,0.009855,0.009433,0.123125,-0.122158,0.009502,-0.016434,0.123624,-0.122271,0.011542,-0.030506,0.126547
2025-04-22 10:30:48.372179,0.405000,-0.098024,0.147487,-0.230183,0.290423,-0.099846,0.143737,-0.175006,0.247501,-0.099696,0.143031,-0.200388,0.265617,-0.099842,0.144879,-0.214195,0.277196
2025-04-22 10:30:48.384373,0.410000,0.105710,0.062325,0.606373,0.618666,0.105062,0.058084,0.666369,0.677097,0.104672,0.057604,0.638771,0.649848,0.104233,0.059575,0.623758,0.635206
2025-04-22 10:30:48.387119,0.415000,0.144492,-0.205999,0.196901,0.319505,0.144067,-0.211786,0.254538,0.361107,0.143574,-0.211555,0.228025,0.342585,0.143079,-0.209197,0.213602,0.331452
2025-04-22 10:30:48.389134,0.420000,0.168554,-0.382706,-0.126781,0.436975,0.168267,-0.389511,-0.071008,0.430203,0.167711,-0.388811,-0.096664,0.434333,0.167181,-0.386198,-0.110620,0.435127
2025-04-22 10:30:48.392163,0.425000,0.196338,-0.547282,-0.293787,0.651442,0.196212,-0.555035,-0.238977,0.635353,0.195581,-0.553900,-0.264189,0.644091,0.195011,-0.551050,-0.277905,0.647238
2025-04-22 10:30:48.400224,0.430000,0.215252,-0.163289,0.684915,0.736278,0.215235,-0.168830,0.745364,0.793976,0.214555,-0.168713,0.717558,0.767715,0.213957,-0.166416,0.702431,0.752915
2025-04-22 10:30:48.402236,0.435000,0.207868,0.052765,0.606603,0.643397,0.207808,0.048469,0.666601,0.699921,0.207147,0.048014,0.639002,0.673453,0.206560,0.050000,0.623988,0.659187
2025-04-22 10:30:48.416145,0.440000,0.082193,0.221292,0.515797,0.567250,0.081409,0.217967,0.575272,0.620544,0.081081,0.217065,0.547914,0.594896,0.080676,0.218807,0.533031,0.581814
2025-04-22 10:30:48.418906,0.445000,0.055038,-0.044621,0.674044,0.677757,0.054097,-0.049478,0.734430,0.738080,0.053842,-0.049675,0.706652,0.710439,0.053475,-0.047549,0.691541,0.695234
2025-04-22 10:30:48.420920,0.450000,0.037381,-0.219251,0.513216,0.559338,0.036339,-0.225114,0.572676,0.616405,0.036130,-0.224848,0.545324,0.590966,0.035789,-0.222471,0.530445,0.576322
2025-04-22 10:30:48.422436,0.455000,0.025637,-0.320158,0.279498,0.425767,0.024527,-0.326602,0.337612,0.470375,0.024349,-0.326069,0.310880,0.451176,0.024025,-0.323546,0.296337,0.439403
2025-04-22 10:30:48.432198,0.460000,-0.011350,-0.042740,0.206558,0.211238,-0.012673,-0.047586,0.264251,0.268800,-0.012752,-0.047788,0.237712,0.242803,-0.013023,-0.045665,0.223275,0.228269
2025-04-22 10:30:48.435032,0.465000,-0.010233,0.210582,0.604591,0.640297,-0.011549,0.207196,0.664577,0.696223,-0.011632,0.206322,0.636984,0.669666,-0.011904,0.208080,0.621973,0.655964
2025-04-22 10:30:48.437048,0.470000,-0.007175,0.359054,0.656571,0.748370,-0.008474,0.356523,0.716857,0.800665,-0.008564,0.355256,0.689126,0.775355,-0.008841,0.356800,0.674040,0.762702
2025-04-22 10:30:48.448381,0.475000,0.014927,-0.035444,-0.100051,0.107188,0.013755,-0.040248,-0.044124,0.061287,0.013606,-0.040469,-0.069851,0.081866,0.013297,-0.038357,-0.083845,0.093156
2025-04-22 10:30:48.451326,0.480000,0.013520,-0.330074,0.388223,0.509754,0.012340,-0.336576,0.446963,0.559653,0.012195,-0.336016,0.419943,0.537966,0.011888,-0.333479,0.405244,0.524949
2025-04-22 10:30:48.452340,0.485000,0.011741,-0.415730,0.526413,0.670881,0.010551,-0.422726,0.585949,0.722596,0.010410,-0.421939,0.558563,0.700095,0.010106,-0.419278,0.543665,0.686635
2025-04-22 10:30:48.456439,0.490000,-0.002990,-0.593196,0.534243,0.798314,-0.004264,-0.601214,0.593824,0.845046,-0.004366,-0.599957,0.566417,0.825103,-0.004649,-0.597040,0.551507,0.812797
2025-04-22 10:30:48.464347,0.495000,-0.063947,-0.081846,-0.324714,0.340921,-0.065573,-0.086917,-0.270082,0.291202,-0.065513,-0.087015,-0.295213,0.314665,-0.065708,-0.084836,-0.308884,0.326992
2025-04-22 10:30:48.467062,0.500000,-0.091749,0.197989,0.000365,0.218215,-0.093535,0.194530,0.056870,0.223215,-0.093402,0.193690,0.030877,0.217240,-0.093557,0.195466,0.016738,0.217348
2025-04-22 10:30:48.480052,0.505000,-0.205841,0.085332,-0.313158,0.384344,-0.208285,0.081224,-0.258460,0.341733,-0.207849,0.080682,-0.283621,0.360765,-0.207839,0.082621,-0.297309,0.372043
2025-04-22 10:30:48.482066,0.510000,-0.212484,-0.098441,-0.351818,0.422630,-0.214966,-0.103608,-0.297342,0.381258,-0.214512,-0.103662,-0.322401,0.400879,-0.214493,-0.101459,-0.336033,0.411363
2025-04-22 10:30:48.484148,0.515000,-0.214453,-0.260836,-0.150592,0.369735,-0.216946,-0.266939,-0.094957,0.356846,-0.216488,-0.266563,-0.120549,0.363943,-0.216466,-0.264125,-0.134471,0.367018
2025-04-22 10:30:48.488176,0.520000,-0.203030,-0.396554,0.487237,0.660209,-0.205457,-0.403439,0.546547,0.709710,-0.205029,-0.402703,0.519264,0.688361,-0.205023,-0.400070,0.504422,0.675672
2025-04-22 10:30:48.495938,0.525000,-0.125991,0.086571,-0.070354,0.168280,-0.127975,0.082470,-0.014257,0.152912,-0.127751,0.081926,-0.040061,0.156962,-0.127856,0.083862,-0.054099,0.162194
2025-04-22 10:30:48.498879,0.530000,-0.081748,0.346516,-0.376921,0.518484,-0.083477,0.343912,-0.322590,0.478862,-0.083370,0.342679,-0.347583,0.495170,-0.083539,0.344240,-0.361178,0.505895
2025-04-22 10:30:48.512138,0.535000,0.135965,-0.086754,0.212951,0.267134,0.135491,-0.091854,0.270681,0.316327,0.135021,-0.091939,0.244125,0.293735,0.134538,-0.089753,0.229679,0.280906
2025-04-22 10:30:48.522556,0.540000,0.217242,-0.503375,0.228156,0.593832,0.217237,-0.510875,0.285974,0.624473,0.216551,-0.509856,0.259378,0.611657,0.215951,-0.507069,0.244910,0.603104
2025-04-22 10:30:48.528166,0.545000,0.206569,-0.012771,0.474323,0.517509,0.206501,-0.017444,0.533559,0.572392,0.205844,-0.017726,0.506310,0.546842,0.205259,-0.015646,0.491487,0.532856
2025-04-22 10:30:48.532348,0.550000,0.177871,0.343719,-0.186589,0.429647,0.177638,0.341099,-0.131161,0.406334,0.177057,0.339873,-0.156658,0.414011,0.176514,0.341439,-0.170528,0.420497
2025-04-22 10:30:48.543838,0.555000,0.061943,-0.058209,0.561387,0.567786,0.061042,-0.063144,0.621125,0.627303,0.060768,-0.063305,0.593646,0.600096,0.060392,-0.061160,0.578697,0.585045
2025-04-22 10:30:48.548963,0.560000,0.019613,-0.400139,0.013228,0.400838,0.018468,-0.407045,0.069807,0.413400,0.018307,-0.406299,0.043781,0.409061,0.017991,-0.403661,0.029622,0.405146
2025-04-22 10:30:48.559567,0.565000,-0.011185,0.180273,0.357337,0.400391,-0.012507,0.176712,0.415899,0.452057,-0.012587,0.175919,0.388960,0.427078,-0.012858,0.177720,0.374306,0.414554
2025-04-22 10:30:48.562190,0.570000,-0.008111,0.413555,0.544069,0.683450,-0.009415,0.411338,0.603707,0.730581,-0.009503,0.409927,0.576273,0.707263,-0.009779,0.411392,0.561350,0.696026
2025-04-22 10:30:48.564089,0.575000,-0.004332,0.529378,0.431454,0.682944,-0.005615,0.527828,0.490442,0.720533,-0.005713,0.526110,0.463308,0.701055,-0.001186,0.579474,0.150322,0.598655
2025-04-22 10:30:48.566105,0.580000,0.000467,0.581357,0.133727,0.596539,-0.000788,0.580107,0.191000,0.610742,-0.000899,0.578251,0.164654,0.601237,-0.001186,0.579474,0.150322,0.598655
2025-04-22 10:30:48.575646,0.585000,0.014821,-0.097983,0.035794,0.105364,0.013649,-0.103147,0.092503,0.139221,0.013500,-0.103203,0.066417,0.123468,0.013191,-0.101000,0.052226,0.114467
2025-04-22 10:30:48.578386,0.590000,0.010882,-0.358421,0.437815,0.565921,0.009687,-0.365086,0.496840,0.616630,0.009549,-0.364452,0.469688,0.594578,0.009246,-0.361874,0.454918,0.581368
2025-04-22 10:30:48.591422,0.595000,-0.078153,0.027768,-0.328555,0.338861,-0.079861,0.023328,-0.273945,0.286300,-0.079764,0.022939,-0.299065,0.310368,-0.079938,0.024960,-0.312731,0.323749
2025-04-22 10:30:48.593608,0.600000,-0.101099,0.217453,0.015745,0.240322,-0.102939,0.214106,0.072339,0.248336,-0.102781,0.213215,0.046306,0.241182,-0.102922,0.214963,0.032144,0.240489
2025-04-22 10:30:48.595622,0.605000,-0.122534,0.344049,0.334268,0.495095,-0.124497,0.341431,0.392696,0.535056,-0.124282,0.340204,0.365819,0.514790,-0.124393,0.341769,0.351198,0.505589
2025-04-22 10:30:48.597653,0.610000,-0.143587,0.403517,0.496482,0.655696,-0.145672,0.401242,0.555846,0.700842,-0.145401,0.399858,0.528538,0.678513,-0.145481,0.401337,0.513683,0.667912
2025-04-22 10:30:48.607553,0.615000,-0.212083,-0.197038,-0.498470,0.576433,-0.214562,-0.202774,-0.444839,0.533887,-0.214110,-0.202567,-0.469509,0.554360,-0.214091,-0.200221,-0.482929,0.564929
2025-04-22 10:30:48.610256,0.620000,-0.214193,-0.393390,-0.224860,0.501195,-0.216685,-0.400256,-0.169652,0.485736,-0.216227,-0.399529,-0.195048,0.494389,-0.216205,-0.396900,-0.208863,0.497894
2025-04-22 10:30:48.612270,0.625000,-0.209918,-0.470836,0.115047,0.528193,-0.212385,-0.478149,0.172213,0.550809,-0.211938,-0.477216,0.145916,0.542167,-0.211923,-0.474476,0.131611,0.536060
2025-04-22 10:30:48.623650,0.630000,-0.095807,0.286272,-0.473740,0.561747,-0.097617,0.283322,-0.419966,0.515919,-0.097473,0.282248,-0.444702,0.535654,-0.097622,0.283896,-0.458158,0.547755
2025-04-22 10:30:48.626218,0.635000,-0.054200,0.494642,-0.484062,0.694207,-0.055770,0.492892,-0.430348,0.656698,-0.055736,0.491266,-0.455056,0.671956,-0.055945,0.492614,-0.468497,0.682120
