Timestamp,Time,Accel1_X,Accel1_Y,Accel1_Z,Accel1_Magnitude,Accel2_X,Accel2_Y,Accel2_Z,Accel2_Magnitude
2025-04-26 23:55:19.889721,0.390000,0.000059,0.000344,0.000532,0.000636,0.000742,-0.000373,0.000306,0.000885
2025-04-26 23:55:19.889721,0.400000,0.000059,0.000344,0.000532,0.000636,0.000742,-0.000373,0.000306,0.000885
2025-04-26 23:55:19.905559,0.410000,0.000569,-0.000059,0.000151,0.000592,-0.000174,0.000563,0.000563,0.000815
2025-04-26 23:55:19.905559,0.420000,0.000569,-0.000059,0.000151,0.000592,-0.000174,0.000563,0.000563,0.000815
2025-04-26 23:55:19.937783,0.430000,-0.000739,-0.000455,-0.001026,0.001344,-0.000054,0.000439,-0.000733,0.000856
2025-04-26 23:55:19.937783,0.440000,-0.000739,-0.000455,-0.001026,0.001344,-0.000054,0.000439,-0.000733,0.000856
2025-04-26 23:55:19.937783,0.450000,-0.000739,-0.000455,-0.001026,0.001344,-0.000054,0.000439,-0.000733,0.000856
2025-04-26 23:55:19.953655,0.460000,-0.000376,-0.000030,-0.000148,0.000405,0.000366,0.000656,-0.000363,0.000834
2025-04-26 23:55:19.953655,0.470000,-0.000376,-0.000030,-0.000148,0.000405,0.000366,0.000656,-0.000363,0.000834
2025-04-26 23:55:19.985778,0.480000,0.000467,-0.000749,0.000708,0.001131,0.000083,0.000980,0.000573,0.001138
2025-04-26 23:55:19.985778,0.490000,0.000467,-0.000749,0.000708,0.001131,0.000083,0.000980,0.000573,0.001138
2025-04-26 23:55:19.985778,0.500000,0.000467,-0.000749,0.000708,0.001131,0.000083,0.000980,0.000573,0.001138
2025-04-26 23:55:20.001636,0.510000,-0.000382,-0.000208,0.000318,0.000539,-0.000178,0.000272,0.000026,0.000326
2025-04-26 23:55:20.001636,0.520000,-0.000382,-0.000208,0.000318,0.000539,-0.000178,0.000272,0.000026,0.000326
2025-04-26 23:55:20.033780,0.530000,0.000010,-0.000440,0.000385,0.000585,0.000030,0.000652,0.000200,0.000683
2025-04-26 23:55:20.033780,0.540000,0.000010,-0.000440,0.000385,0.000585,0.000030,0.000652,0.000200,0.000683
2025-04-26 23:55:20.033780,0.550000,0.000010,-0.000440,0.000385,0.000585,0.000030,0.000652,0.000200,0.000683
2025-04-26 23:55:20.049617,0.560000,0.000178,-0.000619,-0.000313,0.000716,0.000698,-0.000008,0.000113,0.000707
2025-04-26 23:55:20.065657,0.570000,0.000239,-0.000793,-0.000163,0.000844,0.000182,0.000604,-0.000336,0.000715
2025-04-26 23:55:20.065657,0.580000,0.000239,-0.000793,-0.000163,0.000844,0.000182,0.000604,-0.000336,0.000715
2025-04-26 23:55:20.097484,0.590000,-0.000370,-0.000693,0.000021,0.000786,-0.000368,0.000001,-0.000157,0.000400
2025-04-26 23:55:20.097484,0.600000,-0.000370,-0.000693,0.000021,0.000786,-0.000368,0.000001,-0.000157,0.000400
2025-04-26 23:55:20.097484,0.610000,-0.000370,-0.000693,0.000021,0.000786,-0.000368,0.000001,-0.000157,0.000400
2025-04-26 23:55:20.113657,0.620000,-0.000529,0.000033,-0.000411,0.000671,0.000576,-0.000078,-0.000623,0.000852
2025-04-26 23:55:20.113657,0.630000,-0.000529,0.000033,-0.000411,0.000671,0.000576,-0.000078,-0.000623,0.000852
2025-04-26 23:55:20.145981,0.640000,0.000744,-0.000271,0.000434,0.000902,-0.000181,-0.000044,0.000225,0.000292
2025-04-26 23:55:20.145981,0.650000,0.000744,-0.000271,0.000434,0.000902,-0.000181,-0.000044,0.000225,0.000292
2025-04-26 23:55:20.145981,0.660000,0.000744,-0.000271,0.000434,0.000902,-0.000181,-0.000044,0.000225,0.000292
2025-04-26 23:55:20.161955,0.670000,-0.000186,0.000577,0.000582,0.000841,-0.000249,-0.000770,0.000924,0.001229
2025-04-26 23:55:20.193886,0.680000,-0.000034,0.000612,-0.000740,0.000960,-0.000018,-0.000402,-0.000353,0.000535
2025-04-26 23:55:20.193886,0.690000,-0.000034,0.000612,-0.000740,0.000960,-0.000018,-0.000402,-0.000353,0.000535
2025-04-26 23:55:20.193886,0.700000,-0.000034,0.000612,-0.000740,0.000960,-0.000018,-0.000402,-0.000353,0.000535
2025-04-26 23:55:20.193886,0.710000,-0.000034,0.000612,-0.000740,0.000960,-0.000018,-0.000402,-0.000353,0.000535
2025-04-26 23:55:20.209936,0.720000,0.000453,0.000576,-0.000277,0.000783,0.000407,-0.000971,-0.000522,0.001175
2025-04-26 23:55:20.241356,0.730000,-0.000241,0.000882,0.000238,0.000945,-0.000421,-0.000711,0.000112,0.000834
2025-04-26 23:55:20.241356,0.740000,-0.000241,0.000882,0.000238,0.000945,-0.000421,-0.000711,0.000112,0.000834
2025-04-26 23:55:20.241356,0.750000,-0.000241,0.000882,0.000238,0.000945,-0.000421,-0.000711,0.000112,0.000834
2025-04-26 23:55:20.241356,0.760000,-0.000241,0.000882,0.000238,0.000945,-0.000421,-0.000711,0.000112,0.000834
2025-04-26 23:55:20.257550,0.770000,-0.000202,0.000103,-0.000024,0.000228,-0.000597,-0.000161,-0.000315,0.000694
2025-04-26 23:55:20.289380,0.780000,0.000082,0.000194,0.000672,0.000705,0.000749,-0.000247,0.000401,0.000885
2025-04-26 23:55:20.289380,0.790000,0.000082,0.000194,0.000672,0.000705,0.000749,-0.000247,0.000401,0.000885
2025-04-26 23:55:20.289380,0.800000,0.000082,0.000194,0.000672,0.000705,0.000749,-0.000247,0.000401,0.000885
2025-04-26 23:55:20.305485,0.810000,0.000553,-0.000059,0.000152,0.000577,-0.000177,0.000580,0.000562,0.000826
2025-04-26 23:55:20.309867,0.820000,0.000470,0.000565,-0.000264,0.000781,0.000395,-0.000961,-0.000498,0.001152
2025-04-26 23:55:20.342216,0.830000,0.000020,0.000954,0.000546,0.001100,-0.000497,-0.000693,0.000261,0.000892
2025-04-26 23:55:20.342216,0.840000,0.000020,0.000954,0.000546,0.001100,-0.000497,-0.000693,0.000261,0.000892
2025-04-26 23:55:20.342216,0.850000,0.000020,0.000954,0.000546,0.001100,-0.000497,-0.000693,0.000261,0.000892
2025-04-26 23:55:20.342216,0.860000,0.000020,0.000954,0.000546,0.001100,-0.000497,-0.000693,0.000261,0.000892
2025-04-26 23:55:20.358202,0.870000,-0.000184,0.000226,0.000044,0.000295,-0.000649,-0.000446,-0.000117,0.000796
2025-04-26 23:55:20.421521,0.880000,0.000141,0.000374,0.000085,0.000409,-0.000678,-0.000014,-0.000066,0.000682
2025-04-26 23:55:20.421521,0.890000,0.000141,0.000374,0.000085,0.000409,-0.000678,-0.000014,-0.000066,0.000682
2025-04-26 23:55:20.421521,0.900000,0.000141,0.000374,0.000085,0.000409,-0.000678,-0.000014,-0.000066,0.000682
2025-04-26 23:55:20.421521,0.910000,0.000141,0.000374,0.000085,0.000409,-0.000678,-0.000014,-0.000066,0.000682
2025-04-26 23:55:20.421521,0.920000,0.000141,0.000374,0.000085,0.000409,-0.000678,-0.000014,-0.000066,0.000682
2025-04-26 23:55:20.421521,0.930000,0.000141,0.000374,0.000085,0.000409,-0.000678,-0.000014,-0.000066,0.000682
2025-04-26 23:55:20.469034,0.940000,0.000654,-0.000646,-0.000887,0.001278,0.000175,0.000347,-0.001075,0.001144
2025-04-26 23:55:20.469034,0.950000,0.000654,-0.000646,-0.000887,0.001278,0.000175,0.000347,-0.001075,0.001144
2025-04-26 23:55:20.469034,0.960000,0.000654,-0.000646,-0.000887,0.001278,0.000175,0.000347,-0.001075,0.001144
2025-04-26 23:55:20.469034,0.970000,0.000654,-0.000646,-0.000887,0.001278,0.000175,0.000347,-0.001075,0.001144
2025-04-26 23:55:20.469034,0.980000,0.000654,-0.000646,-0.000887,0.001278,0.000175,0.000347,-0.001075,0.001144
2025-04-26 23:55:20.526933,0.990000,0.000201,0.000070,-0.000592,0.000629,0.000493,-0.000358,-0.000485,0.000779
2025-04-26 23:55:20.526933,1.000000,0.000201,0.000070,-0.000592,0.000629,0.000493,-0.000358,-0.000485,0.000779
2025-04-26 23:55:20.526933,1.010000,0.000201,0.000070,-0.000592,0.000629,0.000493,-0.000358,-0.000485,0.000779
2025-04-26 23:55:20.526933,1.020000,0.000201,0.000070,-0.000592,0.000629,0.000493,-0.000358,-0.000485,0.000779
2025-04-26 23:55:20.526933,1.030000,0.000201,0.000070,-0.000592,0.000629,0.000493,-0.000358,-0.000485,0.000779
2025-04-26 23:55:20.526933,1.040000,0.000201,0.000070,-0.000592,0.000629,0.000493,-0.000358,-0.000485,0.000779
2025-04-26 23:55:20.558186,1.050000,-0.000184,0.000223,0.000042,0.000292,-0.000648,-0.000439,-0.000122,0.000792
2025-04-26 23:55:20.558186,1.060000,-0.000184,0.000223,0.000042,0.000292,-0.000648,-0.000439,-0.000122,0.000792
2025-04-26 23:55:20.558186,1.070000,-0.000184,0.000223,0.000042,0.000292,-0.000648,-0.000439,-0.000122,0.000792
2025-04-26 23:55:20.562670,1.080000,-0.000155,0.000401,0.000580,0.000722,-0.000123,-0.000507,0.000873,0.001018
2025-04-26 23:55:20.577644,1.090000,-0.000751,-0.000015,0.000254,0.000793,-0.000092,-0.000511,0.000085,0.000526
2025-04-26 23:55:20.593681,1.100000,-0.000027,0.000683,-0.000739,0.001006,0.000026,-0.000446,-0.000355,0.000571
2025-04-26 23:55:20.593681,1.110000,-0.000027,0.000683,-0.000739,0.001006,0.000026,-0.000446,-0.000355,0.000571
2025-04-26 23:55:20.609234,1.120000,0.000613,0.000447,-0.000154,0.000774,0.000281,-0.000821,-0.000266,0.000908
2025-04-26 23:55:20.641248,1.130000,-0.000272,0.000861,0.000193,0.000923,-0.000410,-0.000704,0.000088,0.000819
2025-04-26 23:55:20.641248,1.140000,-0.000272,0.000861,0.000193,0.000923,-0.000410,-0.000704,0.000088,0.000819
2025-04-26 23:55:20.641248,1.150000,-0.000272,0.000861,0.000193,0.000923,-0.000410,-0.000704,0.000088,0.000819
2025-04-26 23:55:20.641248,1.160000,-0.000272,0.000861,0.000193,0.000923,-0.000410,-0.000704,0.000088,0.000819
2025-04-26 23:55:20.657094,1.170000,-0.000221,0.000035,-0.000058,0.000231,-0.000535,0.000039,-0.000424,0.000683
2025-04-26 23:55:20.688887,1.180000,0.000123,-0.000023,0.000847,0.000856,0.000735,-0.000045,0.000528,0.000906
2025-04-26 23:55:20.688887,1.190000,0.000123,-0.000023,0.000847,0.000856,0.000735,-0.000045,0.000528,0.000906
2025-04-26 23:55:20.688887,1.200000,0.000123,-0.000023,0.000847,0.000856,0.000735,-0.000045,0.000528,0.000906
2025-04-26 23:55:20.704730,1.210000,0.000373,-0.000047,0.000162,0.000409,-0.000191,0.000685,0.000511,0.000875
2025-04-26 23:55:20.704730,1.220000,0.000373,-0.000047,0.000162,0.000409,-0.000191,0.000685,0.000511,0.000875
2025-04-26 23:55:20.737007,1.230000,-0.000664,-0.000657,-0.001005,0.001372,-0.000021,0.000732,-0.000763,0.001057
2025-04-26 23:55:20.737007,1.240000,-0.000664,-0.000657,-0.001005,0.001372,-0.000021,0.000732,-0.000763,0.001057
2025-04-26 23:55:20.737007,1.250000,-0.000664,-0.000657,-0.001005,0.001372,-0.000021,0.000732,-0.000763,0.001057
2025-04-26 23:55:20.752892,1.260000,-0.000353,-0.000056,-0.000188,0.000403,0.000557,0.000538,-0.000229,0.000808
2025-04-26 23:55:20.752892,1.270000,-0.000353,-0.000056,-0.000188,0.000403,0.000557,0.000538,-0.000229,0.000808
2025-04-26 23:55:20.784627,1.280000,0.000526,-0.000613,0.000133,0.000819,-0.000265,0.000896,0.000170,0.000950
2025-04-26 23:55:20.784627,1.290000,0.000526,-0.000613,0.000133,0.000819,-0.000265,0.000896,0.000170,0.000950
2025-04-26 23:55:20.784627,1.300000,0.000526,-0.000613,0.000133,0.000819,-0.000265,0.000896,0.000170,0.000950
2025-04-26 23:55:20.793903,1.310000,-0.000035,0.000605,-0.000739,0.000956,-0.000022,-0.000398,-0.000352,0.000532
2025-04-26 23:55:20.809869,1.320000,0.000470,0.000565,-0.000265,0.000781,0.000396,-0.000962,-0.000499,0.001153
2025-04-26 23:55:20.826487,1.330000,0.000185,0.000145,-0.000793,0.000827,0.000447,-0.000264,-0.000709,0.000878
2025-04-26 23:55:20.826487,1.340000,0.000185,0.000145,-0.000793,0.000827,0.000447,-0.000264,-0.000709,0.000878
2025-04-26 23:55:20.842388,1.350000,0.000072,0.000948,0.000594,0.001121,-0.000508,-0.000675,0.000282,0.000891
2025-04-26 23:55:20.842388,1.360000,0.000072,0.000948,0.000594,0.001121,-0.000508,-0.000675,0.000282,0.000891
2025-04-26 23:55:20.858627,1.370000,-0.000179,0.000317,0.000102,0.000377,-0.000658,-0.000617,0.000032,0.000903
2025-04-26 23:55:20.890180,1.380000,0.000034,0.000533,0.000329,0.000627,0.000712,-0.000516,0.000178,0.000897
2025-04-26 23:55:20.890180,1.390000,0.000034,0.000533,0.000329,0.000627,0.000712,-0.000516,0.000178,0.000897
2025-04-26 23:55:20.890180,1.400000,0.000034,0.000533,0.000329,0.000627,0.000712,-0.000516,0.000178,0.000897
2025-04-26 23:55:20.905985,1.410000,0.000651,-0.000053,0.000145,0.000669,-0.000154,0.000452,0.000557,0.000733
2025-04-26 23:55:20.905985,1.420000,0.000651,-0.000053,0.000145,0.000669,-0.000154,0.000452,0.000557,0.000733
2025-04-26 23:55:20.938035,1.430000,-0.000749,-0.000368,-0.000999,0.001302,-0.000069,0.000331,-0.000702,0.000779
2025-04-26 23:55:20.938035,1.440000,-0.000749,-0.000368,-0.000999,0.001302,-0.000069,0.000331,-0.000702,0.000779
2025-04-26 23:55:20.938035,1.450000,-0.000749,-0.000368,-0.000999,0.001302,-0.000069,0.000331,-0.000702,0.000779
2025-04-26 23:55:20.953936,1.460000,-0.000376,-0.000031,-0.000137,0.000401,0.000287,0.000682,-0.000409,0.000845
2025-04-26 23:55:20.953936,1.470000,-0.000376,-0.000031,-0.000137,0.000401,0.000287,0.000682,-0.000409,0.000845
2025-04-26 23:55:20.986038,1.480000,0.000443,-0.000753,0.000809,0.001190,0.000162,0.000955,0.000635,0.001159
2025-04-26 23:55:20.986038,1.490000,0.000443,-0.000753,0.000809,0.001190,0.000162,0.000955,0.000635,0.001159
2025-04-26 23:55:20.986038,1.500000,0.000443,-0.000753,0.000809,0.001190,0.000162,0.000955,0.000635,0.001159
2025-04-26 23:55:21.001956,1.510000,-0.000326,-0.000156,0.000296,0.000467,-0.000174,0.000341,0.000070,0.000389
2025-04-26 23:55:21.001956,1.520000,-0.000326,-0.000156,0.000296,0.000467,-0.000174,0.000341,0.000070,0.000389
2025-04-26 23:55:21.034051,1.530000,-0.000048,-0.000498,0.000235,0.000553,0.000021,0.000744,0.000076,0.000748
2025-04-26 23:55:21.034051,1.540000,-0.000048,-0.000498,0.000235,0.000553,0.000021,0.000744,0.000076,0.000748
2025-04-26 23:55:21.034051,1.550000,-0.000048,-0.000498,0.000235,0.000553,0.000021,0.000744,0.000076,0.000748
2025-04-26 23:55:21.050257,1.560000,0.000032,-0.000491,-0.000330,0.000592,0.000770,0.000044,0.000089,0.000777
2025-04-26 23:55:21.066358,1.570000,0.000366,-0.000972,-0.000424,0.001122,0.000192,0.000689,-0.000676,0.000984
2025-04-26 23:55:21.066358,1.580000,0.000366,-0.000972,-0.000424,0.001122,0.000192,0.000689,-0.000676,0.000984
2025-04-26 23:55:21.093154,1.590000,-0.000015,0.000833,-0.000700,0.001088,0.000144,-0.000555,-0.000347,0.000670
2025-04-26 23:55:21.093154,1.600000,-0.000015,0.000833,-0.000700,0.001088,0.000144,-0.000555,-0.000347,0.000670
2025-04-26 23:55:21.093154,1.610000,-0.000015,0.000833,-0.000700,0.001088,0.000144,-0.000555,-0.000347,0.000670
2025-04-26 23:55:21.109329,1.620000,0.000594,0.000466,-0.000170,0.000774,0.000299,-0.000847,-0.000301,0.000948
2025-04-26 23:55:21.141047,1.630000,-0.000329,0.000815,0.000107,0.000885,-0.000387,-0.000685,0.000042,0.000788
2025-04-26 23:55:21.141047,1.640000,-0.000329,0.000815,0.000107,0.000885,-0.000387,-0.000685,0.000042,0.000788
2025-04-26 23:55:21.141047,1.650000,-0.000329,0.000815,0.000107,0.000885,-0.000387,-0.000685,0.000042,0.000788
2025-04-26 23:55:21.141047,1.660000,-0.000329,0.000815,0.000107,0.000885,-0.000387,-0.000685,0.000042,0.000788
2025-04-26 23:55:21.156847,1.670000,-0.000234,0.000006,-0.000072,0.000244,-0.000492,0.000142,-0.000470,0.000696
2025-04-26 23:55:21.188508,1.680000,0.000160,-0.000185,0.000954,0.000984,0.000704,0.000121,0.000612,0.000941
2025-04-26 23:55:21.188508,1.690000,0.000160,-0.000185,0.000954,0.000984,0.000704,0.000121,0.000612,0.000941
2025-04-26 23:55:21.188508,1.700000,0.000160,-0.000185,0.000954,0.000984,0.000704,0.000121,0.000612,0.000941
2025-04-26 23:55:21.204481,1.710000,0.000308,-0.000041,0.000167,0.000352,-0.000191,0.000696,0.000482,0.000868
2025-04-26 23:55:21.204481,1.720000,0.000308,-0.000041,0.000167,0.000352,-0.000191,0.000696,0.000482,0.000868
2025-04-26 23:55:21.236811,1.730000,-0.000636,-0.000691,-0.000975,0.001354,-0.000016,0.000792,-0.000753,0.001093
2025-04-26 23:55:21.236811,1.740000,-0.000636,-0.000691,-0.000975,0.001354,-0.000016,0.000792,-0.000753,0.001093
2025-04-26 23:55:21.236811,1.750000,-0.000636,-0.000691,-0.000975,0.001354,-0.000016,0.000792,-0.000753,0.001093
2025-04-26 23:55:21.252675,1.760000,-0.000339,-0.000072,-0.000202,0.000401,0.000604,0.000495,-0.000191,0.000804
2025-04-26 23:55:21.252675,1.770000,-0.000339,-0.000072,-0.000202,0.000401,0.000604,0.000495,-0.000191,0.000804
2025-04-26 23:55:21.284193,1.780000,0.000522,-0.000528,-0.000111,0.000751,-0.000385,0.000787,-0.000019,0.000876
2025-04-26 23:55:21.284193,1.790000,0.000522,-0.000528,-0.000111,0.000751,-0.000385,0.000787,-0.000019,0.000876
2025-04-26 23:55:21.284193,1.800000,0.000522,-0.000528,-0.000111,0.000751,-0.000385,0.000787,-0.000019,0.000876
2025-04-26 23:55:21.300281,1.810000,-0.000524,-0.000486,0.000374,0.000807,-0.000225,0.000046,-0.000095,0.000249
2025-04-26 23:55:21.301949,1.820000,-0.000327,-0.000157,0.000297,0.000469,-0.000174,0.000339,0.000069,0.000387
2025-04-26 23:55:21.341949,1.830000,-0.000062,0.000951,0.000461,0.001059,-0.000478,-0.000712,0.000222,0.000886
2025-04-26 23:55:21.535056,1.840000,-0.000279,-0.000683,-0.000321,0.000805,0.000004,0.000964,-0.000348,0.001025
2025-04-26 23:55:21.535056,1.850000,-0.000279,-0.000683,-0.000321,0.000805,0.000004,0.000964,-0.000348,0.001025
2025-04-26 23:55:21.535056,1.860000,-0.000279,-0.000683,-0.000321,0.000805,0.000004,0.000964,-0.000348,0.001025
2025-04-26 23:55:21.535056,1.870000,-0.000279,-0.000683,-0.000321,0.000805,0.000004,0.000964,-0.000348,0.001025
2025-04-26 23:55:21.535056,1.880000,-0.000279,-0.000683,-0.000321,0.000805,0.000004,0.000964,-0.000348,0.001025
2025-04-26 23:55:21.535056,1.890000,-0.000279,-0.000683,-0.000321,0.000805,0.000004,0.000964,-0.000348,0.001025
2025-04-26 23:55:21.535056,1.900000,-0.000279,-0.000683,-0.000321,0.000805,0.000004,0.000964,-0.000348,0.001025
2025-04-26 23:55:21.535056,1.910000,-0.000279,-0.000683,-0.000321,0.000805,0.000004,0.000964,-0.000348,0.001025
2025-04-26 23:55:21.535056,1.920000,-0.000279,-0.000683,-0.000321,0.000805,0.000004,0.000964,-0.000348,0.001025
2025-04-26 23:55:21.535056,1.930000,-0.000279,-0.000683,-0.000321,0.000805,0.000004,0.000964,-0.000348,0.001025
2025-04-26 23:55:21.535056,1.940000,-0.000279,-0.000683,-0.000321,0.000805,0.000004,0.000964,-0.000348,0.001025
2025-04-26 23:55:21.535056,1.950000,-0.000279,-0.000683,-0.000321,0.000805,0.000004,0.000964,-0.000348,0.001025
2025-04-26 23:55:21.535056,1.960000,-0.000279,-0.000683,-0.000321,0.000805,0.000004,0.000964,-0.000348,0.001025
2025-04-26 23:55:21.535056,1.970000,-0.000279,-0.000683,-0.000321,0.000805,0.000004,0.000964,-0.000348,0.001025
2025-04-26 23:55:21.535056,1.980000,-0.000279,-0.000683,-0.000321,0.000805,0.000004,0.000964,-0.000348,0.001025
2025-04-26 23:55:21.535056,1.990000,-0.000279,-0.000683,-0.000321,0.000805,0.000004,0.000964,-0.000348,0.001025
2025-04-26 23:55:21.535056,2.000000,-0.000279,-0.000683,-0.000321,0.000805,0.000004,0.000964,-0.000348,0.001025
2025-04-26 23:55:21.535056,2.010000,-0.000279,-0.000683,-0.000321,0.000805,0.000004,0.000964,-0.000348,0.001025
2025-04-26 23:55:21.535056,2.020000,-0.000279,-0.000683,-0.000321,0.000805,0.000004,0.000964,-0.000348,0.001025
2025-04-26 23:55:21.535056,2.030000,-0.000279,-0.000683,-0.000321,0.000805,0.000004,0.000964,-0.000348,0.001025
2025-04-26 23:55:21.535056,2.040000,-0.000279,-0.000683,-0.000321,0.000805,0.000004,0.000964,-0.000348,0.001025
2025-04-26 23:55:21.535056,2.050000,-0.000279,-0.000683,-0.000321,0.000805,0.000004,0.000964,-0.000348,0.001025
2025-04-26 23:55:21.558571,2.060000,-0.000179,0.000304,0.000094,0.000365,-0.000658,-0.000596,0.000012,0.000888
2025-04-26 23:55:21.558571,2.070000,-0.000179,0.000304,0.000094,0.000365,-0.000658,-0.000596,0.000012,0.000888
2025-04-26 23:55:21.592601,2.080000,-0.000008,0.000929,-0.000602,0.001107,0.000273,-0.000648,-0.000311,0.000769
2025-04-26 23:55:21.592601,2.090000,-0.000008,0.000929,-0.000602,0.001107,0.000273,-0.000648,-0.000311,0.000769
2025-04-26 23:55:21.592601,2.100000,-0.000008,0.000929,-0.000602,0.001107,0.000273,-0.000648,-0.000311,0.000769
2025-04-26 23:55:21.609817,2.110000,0.000483,0.000557,-0.000255,0.000780,0.000386,-0.000953,-0.000480,0.001135
2025-04-26 23:55:21.609817,2.120000,0.000483,0.000557,-0.000255,0.000780,0.000386,-0.000953,-0.000480,0.001135
2025-04-26 23:55:21.642107,2.130000,-0.000014,0.000955,0.000513,0.001084,-0.000490,-0.000702,0.000246,0.000891
2025-04-26 23:55:21.642107,2.140000,-0.000014,0.000955,0.000513,0.001084,-0.000490,-0.000702,0.000246,0.000891
