Timestamp,Time,Accel1_X,Accel1_Y,Accel1_Z,Accel1_Magnitude,Accel2_X,Accel2_Y,Accel2_Z,Accel2_Magnitude
2025-04-26 23:54:16.932628,0.800000,0.000543,-0.001031,-0.000764,0.001394,0.000548,-0.000998,-0.000790,0.001385
2025-04-26 23:54:16.948340,0.810000,0.000450,-0.000312,-0.000650,0.000850,0.000455,-0.000278,-0.000676,0.000861
2025-04-26 23:54:16.964922,0.820000,-0.000535,-0.000591,0.000365,0.000877,-0.000530,-0.000558,0.000339,0.000841
2025-04-26 23:54:16.964922,0.830000,-0.000535,-0.000591,0.000365,0.000877,-0.000530,-0.000558,0.000339,0.000841
2025-04-26 23:54:16.996255,0.840000,0.000357,-0.000041,0.001215,0.001267,0.000362,-0.000007,0.001189,0.001243
2025-04-26 23:54:16.996255,0.850000,0.000357,-0.000041,0.001215,0.001267,0.000362,-0.000007,0.001189,0.001243
2025-04-26 23:54:16.996255,0.860000,0.000357,-0.000041,0.001215,0.001267,0.000362,-0.000007,0.001189,0.001243
2025-04-26 23:54:17.012135,0.870000,0.000734,-0.000428,0.000315,0.000906,0.000695,-0.000560,0.000130,0.000902
2025-04-26 23:54:17.043339,0.880000,-0.000678,-0.000049,-0.000061,0.000683,-0.000673,-0.000015,-0.000087,0.000679
2025-04-26 23:54:17.043339,0.890000,-0.000678,-0.000049,-0.000061,0.000683,-0.000673,-0.000015,-0.000087,0.000679
2025-04-26 23:54:17.043339,0.900000,-0.000678,-0.000049,-0.000061,0.000683,-0.000673,-0.000015,-0.000087,0.000679
2025-04-26 23:54:17.043339,0.910000,-0.000678,-0.000049,-0.000061,0.000683,-0.000673,-0.000015,-0.000087,0.000679
2025-04-26 23:54:17.059425,0.920000,-0.000051,0.000464,-0.000721,0.000859,-0.000046,0.000497,-0.000747,0.000898
2025-04-26 23:54:17.091117,0.930000,0.000173,0.000249,-0.000976,0.001022,0.000178,0.000283,-0.001002,0.001056
2025-04-26 23:54:17.091117,0.940000,0.000173,0.000249,-0.000976,0.001022,0.000178,0.000283,-0.001002,0.001056
2025-04-26 23:54:17.091117,0.950000,0.000173,0.000249,-0.000976,0.001022,0.000178,0.000283,-0.001002,0.001056
2025-04-26 23:54:17.091117,0.960000,0.000173,0.000249,-0.000976,0.001022,0.000178,0.000283,-0.001002,0.001056
2025-04-26 23:54:17.106838,0.970000,-0.000144,0.000930,0.000366,0.001010,-0.000139,0.000964,0.000341,0.001032
2025-04-26 23:54:17.138465,0.980000,-0.000172,0.000663,0.000830,0.001076,-0.000167,0.000697,0.000804,0.001077
2025-04-26 23:54:17.138465,0.990000,-0.000172,0.000663,0.000830,0.001076,-0.000167,0.000697,0.000804,0.001077
2025-04-26 23:54:17.138465,1.000000,-0.000172,0.000663,0.000830,0.001076,-0.000167,0.000697,0.000804,0.001077
2025-04-26 23:54:17.154246,1.010000,0.000105,0.000066,0.000780,0.000789,0.000110,0.000100,0.000754,0.000768
2025-04-26 23:54:17.154246,1.020000,0.000105,0.000066,0.000780,0.000789,0.000110,0.000100,0.000754,0.000768
2025-04-26 23:54:17.184728,1.030000,-0.000083,-0.000426,0.000848,0.000953,-0.000078,-0.000392,0.000823,0.000915
2025-04-26 23:54:17.184728,1.040000,-0.000083,-0.000426,0.000848,0.000953,-0.000078,-0.000392,0.000823,0.000915
2025-04-26 23:54:17.184728,1.050000,-0.000083,-0.000426,0.000848,0.000953,-0.000078,-0.000392,0.000823,0.000915
2025-04-26 23:54:17.200322,1.060000,-0.000305,-0.000698,-0.000379,0.000851,-0.000300,-0.000664,-0.000405,0.000834
2025-04-26 23:54:17.216085,1.070000,-0.000106,-0.000346,-0.000314,0.000479,-0.000101,-0.000312,-0.000340,0.000472
2025-04-26 23:54:17.216085,1.080000,-0.000106,-0.000346,-0.000314,0.000479,-0.000101,-0.000312,-0.000340,0.000472
2025-04-26 23:54:17.247357,1.090000,0.000294,-0.000139,-0.001031,0.001081,0.000299,-0.000105,-0.001057,0.001103
2025-04-26 23:54:17.247357,1.100000,0.000294,-0.000139,-0.001031,0.001081,0.000299,-0.000105,-0.001057,0.001103
2025-04-26 23:54:17.247357,1.110000,0.000294,-0.000139,-0.001031,0.001081,0.000299,-0.000105,-0.001057,0.001103
2025-04-26 23:54:17.263221,1.120000,-0.000435,-0.000748,0.000155,0.000879,-0.000430,-0.000715,0.000129,0.000844
2025-04-26 23:54:17.263221,1.130000,-0.000435,-0.000748,0.000155,0.000879,-0.000430,-0.000715,0.000129,0.000844
2025-04-26 23:54:17.293772,1.140000,0.000295,-0.000059,0.000356,0.000467,0.000300,-0.000025,0.000331,0.000447
2025-04-26 23:54:17.293772,1.150000,0.000295,-0.000059,0.000356,0.000467,0.000300,-0.000025,0.000331,0.000447
2025-04-26 23:54:17.293772,1.160000,0.000295,-0.000059,0.000356,0.000467,0.000300,-0.000025,0.000331,0.000447
2025-04-26 23:54:17.309855,1.170000,0.000644,0.000281,0.000715,0.001003,0.000649,0.000315,0.000689,0.000998
2025-04-26 23:54:17.388356,1.180000,0.000188,0.000663,-0.000742,0.001012,0.000193,0.000696,-0.000767,0.001054
2025-04-26 23:54:17.388356,1.190000,0.000188,0.000663,-0.000742,0.001012,0.000193,0.000696,-0.000767,0.001054
2025-04-26 23:54:17.388356,1.200000,0.000188,0.000663,-0.000742,0.001012,0.000193,0.000696,-0.000767,0.001054
2025-04-26 23:54:17.388356,1.210000,0.000188,0.000663,-0.000742,0.001012,0.000193,0.000696,-0.000767,0.001054
2025-04-26 23:54:17.388356,1.220000,0.000188,0.000663,-0.000742,0.001012,0.000193,0.000696,-0.000767,0.001054
2025-04-26 23:54:17.388356,1.230000,0.000188,0.000663,-0.000742,0.001012,0.000193,0.000696,-0.000767,0.001054
2025-04-26 23:54:17.388356,1.240000,0.000188,0.000663,-0.000742,0.001012,0.000193,0.000696,-0.000767,0.001054
2025-04-26 23:54:17.388356,1.250000,0.000188,0.000663,-0.000742,0.001012,0.000193,0.000696,-0.000767,0.001054
2025-04-26 23:54:17.419641,1.260000,-0.000364,-0.000041,-0.000122,0.000386,-0.000359,-0.000007,-0.000148,0.000388
2025-04-26 23:54:17.419641,1.270000,-0.000364,-0.000041,-0.000122,0.000386,-0.000359,-0.000007,-0.000148,0.000388
2025-04-26 23:54:17.419641,1.280000,-0.000364,-0.000041,-0.000122,0.000386,-0.000359,-0.000007,-0.000148,0.000388
2025-04-26 23:54:17.443290,1.290000,-0.000686,-0.000047,-0.000032,0.000688,-0.000681,-0.000013,-0.000058,0.000683
2025-04-26 23:54:17.443290,1.300000,-0.000686,-0.000047,-0.000032,0.000688,-0.000681,-0.000013,-0.000058,0.000683
2025-04-26 23:54:17.443290,1.310000,-0.000686,-0.000047,-0.000032,0.000688,-0.000681,-0.000013,-0.000058,0.000683
2025-04-26 23:54:17.462076,1.320000,-0.000302,-0.000579,-0.000128,0.000665,-0.000296,-0.000545,-0.000154,0.000640
2025-04-26 23:54:17.492690,1.330000,0.000230,-0.000005,-0.000272,0.000356,0.000235,0.000029,-0.000297,0.000380
2025-04-26 23:54:17.492690,1.340000,0.000230,-0.000005,-0.000272,0.000356,0.000235,0.000029,-0.000297,0.000380
2025-04-26 23:54:17.492690,1.350000,0.000230,-0.000005,-0.000272,0.000356,0.000235,0.000029,-0.000297,0.000380
2025-04-26 23:54:17.492690,1.360000,0.000230,-0.000005,-0.000272,0.000356,0.000235,0.000029,-0.000297,0.000380
2025-04-26 23:54:17.508337,1.370000,0.000307,0.000826,0.000748,0.001156,0.000312,0.000860,0.000722,0.001165
2025-04-26 23:54:17.539570,1.380000,-0.000480,0.000564,0.001134,0.001355,-0.000475,0.000598,0.001109,0.001346
2025-04-26 23:54:17.539570,1.390000,-0.000480,0.000564,0.001134,0.001355,-0.000475,0.000598,0.001109,0.001346
2025-04-26 23:54:17.539570,1.400000,-0.000480,0.000564,0.001134,0.001355,-0.000475,0.000598,0.001109,0.001346
2025-04-26 23:54:17.542046,1.410000,-0.000798,0.000076,0.000657,0.001036,-0.000792,0.000110,0.000631,0.001019
2025-04-26 23:54:17.557723,1.420000,-0.000007,0.000933,-0.000595,0.001106,-0.000002,0.000967,-0.000620,0.001149
2025-04-26 23:54:17.589208,1.430000,0.000180,0.000615,-0.001022,0.001206,0.000185,0.000649,-0.001048,0.001246
2025-04-26 23:54:17.589208,1.440000,0.000180,0.000615,-0.001022,0.001206,0.000185,0.000649,-0.001048,0.001246
2025-04-26 23:54:17.589208,1.450000,0.000180,0.000615,-0.001022,0.001206,0.000185,0.000649,-0.001048,0.001246
2025-04-26 23:54:17.604878,1.460000,-0.000630,0.000345,-0.000487,0.000868,-0.000624,0.000378,-0.000513,0.000892
2025-04-26 23:54:17.604878,1.470000,-0.000630,0.000345,-0.000487,0.000868,-0.000624,0.000378,-0.000513,0.000892
2025-04-26 23:54:17.635746,1.480000,0.000525,0.000021,-0.000478,0.000711,0.000530,0.000055,-0.000504,0.000734
2025-04-26 23:54:17.638459,1.490000,-0.000171,0.000663,0.000827,0.001074,-0.000166,0.000697,0.000802,0.001075
2025-04-26 23:54:17.638459,1.500000,-0.000171,0.000663,0.000827,0.001074,-0.000166,0.000697,0.000802,0.001075
2025-04-26 23:54:17.651662,1.510000,0.000394,-0.000728,0.000953,0.001263,0.000399,-0.000695,0.000928,0.001226
2025-04-26 23:54:17.651662,1.520000,0.000394,-0.000728,0.000953,0.001263,0.000399,-0.000695,0.000928,0.001226
2025-04-26 23:54:17.682344,1.530000,-0.000497,-0.001044,0.000736,0.001371,-0.000492,-0.001011,0.000711,0.001330
2025-04-26 23:54:17.682344,1.540000,-0.000497,-0.001044,0.000736,0.001371,-0.000492,-0.001011,0.000711,0.001330
2025-04-26 23:54:17.682344,1.550000,-0.000497,-0.001044,0.000736,0.001371,-0.000492,-0.001011,0.000711,0.001330
2025-04-26 23:54:17.698333,1.560000,0.000129,-0.000310,0.000698,0.000774,0.000134,-0.000277,0.000672,0.000739
2025-04-26 23:54:17.713985,1.570000,0.000361,-0.000728,-0.000240,0.000847,0.000366,-0.000694,-0.000266,0.000829
2025-04-26 23:54:17.713985,1.580000,0.000361,-0.000728,-0.000240,0.000847,0.000366,-0.000694,-0.000266,0.000829
2025-04-26 23:54:17.745581,1.590000,-0.000145,-0.000030,-0.001083,0.001093,-0.000140,0.000003,-0.001109,0.001117
2025-04-26 23:54:17.745581,1.600000,-0.000145,-0.000030,-0.001083,0.001093,-0.000140,0.000003,-0.001109,0.001117
2025-04-26 23:54:17.745581,1.610000,-0.000145,-0.000030,-0.001083,0.001093,-0.000140,0.000003,-0.001109,0.001117
2025-04-26 23:54:17.761720,1.620000,-0.000191,-0.000270,-0.000390,0.000511,-0.000253,-0.000444,-0.000253,0.000570
2025-04-26 23:54:17.791434,1.630000,0.000180,0.000184,-0.000873,0.000910,0.000185,0.000218,-0.000899,0.000943
2025-04-26 23:54:17.791434,1.640000,0.000180,0.000184,-0.000873,0.000910,0.000185,0.000218,-0.000899,0.000943
2025-04-26 23:54:17.791434,1.650000,0.000180,0.000184,-0.000873,0.000910,0.000185,0.000218,-0.000899,0.000943
2025-04-26 23:54:17.793082,1.660000,0.000223,0.000010,-0.000351,0.000416,0.000258,-0.000002,-0.000071,0.000268
2025-04-26 23:54:17.807199,1.670000,-0.000033,0.000954,0.000492,0.001074,-0.000028,0.000988,0.000467,0.001093
2025-04-26 23:54:17.838420,1.680000,-0.000159,0.000663,0.000812,0.001060,-0.000154,0.000697,0.000786,0.001062
2025-04-26 23:54:17.838420,1.690000,-0.000159,0.000663,0.000812,0.001060,-0.000154,0.000697,0.000786,0.001062
2025-04-26 23:54:17.838420,1.700000,-0.000159,0.000663,0.000812,0.001060,-0.000154,0.000697,0.000786,0.001062
2025-04-26 23:54:17.854694,1.710000,0.000070,0.000265,0.000609,0.000667,0.000075,0.000298,0.000583,0.000659
2025-04-26 23:54:17.854694,1.720000,0.000070,0.000265,0.000609,0.000667,0.000075,0.000298,0.000583,0.000659
2025-04-26 23:54:17.885973,1.730000,0.000082,0.000116,0.000425,0.000448,0.000088,0.000150,0.000399,0.000435
2025-04-26 23:54:17.885973,1.740000,0.000082,0.000116,0.000425,0.000448,0.000088,0.000150,0.000399,0.000435
2025-04-26 23:54:17.885973,1.750000,0.000082,0.000116,0.000425,0.000448,0.000088,0.000150,0.000399,0.000435
2025-04-26 23:54:17.901629,1.760000,-0.000581,-0.000731,-0.000901,0.001298,-0.000576,-0.000698,-0.000926,0.001295
2025-04-26 23:54:17.902760,1.770000,-0.000727,-0.000511,-0.001035,0.001364,-0.000722,-0.000477,-0.001061,0.001369
2025-04-26 23:54:17.932142,1.780000,0.000472,-0.001042,-0.000634,0.001308,0.000477,-0.001008,-0.000659,0.001296
2025-04-26 23:54:17.932142,1.790000,0.000472,-0.001042,-0.000634,0.001308,0.000477,-0.001008,-0.000659,0.001296
2025-04-26 23:54:17.932142,1.800000,0.000472,-0.001042,-0.000634,0.001308,0.000477,-0.001008,-0.000659,0.001296
2025-04-26 23:54:17.947795,1.810000,0.000373,-0.000207,-0.000886,0.000984,0.000378,-0.000174,-0.000912,0.001003
2025-04-26 23:54:17.962925,1.820000,-0.000403,-0.000729,0.000090,0.000837,-0.000398,-0.000695,0.000064,0.000803
2025-04-26 23:54:17.962925,1.830000,-0.000403,-0.000729,0.000090,0.000837,-0.000398,-0.000695,0.000064,0.000803
2025-04-26 23:54:17.994112,1.840000,0.000315,-0.000058,0.000544,0.000631,0.000320,-0.000025,0.000518,0.000610
2025-04-26 23:54:17.994112,1.850000,0.000315,-0.000058,0.000544,0.000631,0.000320,-0.000025,0.000518,0.000610
2025-04-26 23:54:17.994112,1.860000,0.000315,-0.000058,0.000544,0.000631,0.000320,-0.000025,0.000518,0.000610
2025-04-26 23:54:18.010080,1.870000,0.000675,0.000182,0.000678,0.000974,0.000680,0.000215,0.000653,0.000967
2025-04-26 23:54:18.041485,1.880000,-0.000787,0.000175,0.000899,0.001207,-0.000782,0.000208,0.000873,0.001190
2025-04-26 23:54:18.041485,1.890000,-0.000787,0.000175,0.000899,0.001207,-0.000782,0.000208,0.000873,0.001190
2025-04-26 23:54:18.041485,1.900000,-0.000787,0.000175,0.000899,0.001207,-0.000782,0.000208,0.000873,0.001190
2025-04-26 23:54:18.042905,1.910000,-0.000739,-0.000024,0.000193,0.000764,-0.000734,0.000010,0.000168,0.000753
2025-04-26 23:54:18.057677,1.920000,-0.000007,0.000937,-0.000584,0.001104,-0.000002,0.000971,-0.000609,0.001146
2025-04-26 23:54:18.087762,1.930000,0.000184,0.000621,-0.000472,0.000801,0.000189,0.000655,-0.000498,0.000844
2025-04-26 23:54:18.087762,1.940000,0.000184,0.000621,-0.000472,0.000801,0.000189,0.000655,-0.000498,0.000844
2025-04-26 23:54:18.087762,1.950000,0.000184,0.000621,-0.000472,0.000801,0.000189,0.000655,-0.000498,0.000844
2025-04-26 23:54:18.103395,1.960000,-0.000752,-0.000292,-0.000967,0.001259,-0.000747,-0.000258,-0.000992,0.001269
2025-04-26 23:54:18.103395,1.970000,-0.000752,-0.000292,-0.000967,0.001259,-0.000747,-0.000258,-0.000992,0.001269
2025-04-26 23:54:18.134749,1.980000,0.000637,-0.000417,-0.000800,0.001104,0.000642,-0.000383,-0.000825,0.001114
2025-04-26 23:54:18.134749,1.990000,0.000637,-0.000417,-0.000800,0.001104,0.000642,-0.000383,-0.000825,0.001114
2025-04-26 23:54:18.134749,2.000000,0.000637,-0.000417,-0.000800,0.001104,0.000642,-0.000383,-0.000825,0.001114
2025-04-26 23:54:18.150698,2.010000,0.000486,-0.000736,0.000605,0.001069,0.000491,-0.000702,0.000579,0.001034
2025-04-26 23:54:18.152699,2.020000,0.000270,-0.000528,0.001080,0.001232,0.000275,-0.000494,0.001055,0.001197
2025-04-26 23:54:18.182234,2.030000,-0.000513,-0.001044,0.000705,0.001361,-0.000508,-0.001011,0.000679,0.001320
2025-04-26 23:54:18.182234,2.040000,-0.000513,-0.001044,0.000705,0.001361,-0.000508,-0.001011,0.000679,0.001320
2025-04-26 23:54:18.182234,2.050000,-0.000513,-0.001044,0.000705,0.001361,-0.000508,-0.001011,0.000679,0.001320
2025-04-26 23:54:18.198195,2.060000,0.000153,-0.000283,0.000762,0.000827,0.000158,-0.000249,0.000736,0.000793
2025-04-26 23:54:18.213408,2.070000,0.000486,-0.000753,-0.000147,0.000908,0.000491,-0.000719,-0.000173,0.000887
2025-04-26 23:54:18.213408,2.080000,0.000486,-0.000753,-0.000147,0.000908,0.000491,-0.000719,-0.000173,0.000887
2025-04-26 23:54:18.243876,2.090000,-0.000577,-0.000059,-0.000371,0.000689,-0.000572,-0.000026,-0.000396,0.000697
2025-04-26 23:54:18.243876,2.100000,-0.000577,-0.000059,-0.000371,0.000689,-0.000572,-0.000026,-0.000396,0.000697
2025-04-26 23:54:18.243876,2.110000,-0.000577,-0.000059,-0.000371,0.000689,-0.000572,-0.000026,-0.000396,0.000697
2025-04-26 23:54:18.259504,2.120000,-0.000056,0.000431,-0.000714,0.000836,-0.000051,0.000465,-0.000739,0.000875
2025-04-26 23:54:18.290834,2.130000,0.000170,0.000310,-0.001046,0.001105,0.000175,0.000344,-0.001072,0.001139
2025-04-26 23:54:18.290834,2.140000,0.000170,0.000310,-0.001046,0.001105,0.000175,0.000344,-0.001072,0.001139
2025-04-26 23:54:18.290834,2.150000,0.000170,0.000310,-0.001046,0.001105,0.000175,0.000344,-0.001072,0.001139
