Timestamp,Time,LVDT1_Voltage,LVDT1_Displacement,LVDT2_Voltage,LVDT2_Displacement
2025-04-26 23:54:26.719393,10.550000,-0.212213,-4.023889,-0.213753,-4.591330
2025-04-26 23:54:26.779508,10.600000,-0.214876,-4.076788,-0.209003,-4.487486
2025-04-26 23:54:26.842135,10.650000,-0.213830,-4.056007,-0.204555,-4.390253
2025-04-26 23:54:26.891132,10.700000,-0.209494,-3.969886,-0.206296,-4.428315
2025-04-26 23:54:26.917433,10.750000,-0.201548,-3.812083,-0.193379,-4.145941
2025-04-26 23:54:26.965544,10.800000,-0.197337,-3.728446,-0.205155,-4.403360
2025-04-26 23:54:27.015478,10.850000,-0.186305,-3.509353,-0.191235,-4.099080
2025-04-26 23:54:27.076459,10.900000,-0.191980,-3.622067,-0.180673,-3.868189
2025-04-26 23:54:27.126364,10.950000,-0.185647,-3.496295,-0.183105,-3.921358
2025-04-26 23:54:27.176463,11.000000,-0.177097,-3.326493,-0.182259,-3.902857
2025-04-26 23:54:27.240431,11.050000,-0.161832,-3.023335,-0.164057,-3.504970
2025-04-26 23:54:27.288488,11.100000,-0.161933,-3.025330,-0.153888,-3.282677
2025-04-26 23:54:27.383447,11.150000,-0.147610,-2.740884,-0.149821,-3.193771
2025-04-26 23:54:27.421011,11.200000,-0.137901,-2.548053,-0.152062,-3.242755
2025-04-26 23:54:27.469175,11.250000,-0.131987,-2.430600,-0.137002,-2.913544
2025-04-26 23:54:27.482666,11.300000,-0.145186,-2.692734,-0.145857,-3.107106
2025-04-26 23:54:27.526731,11.350000,-0.123460,-2.261261,-0.137481,-2.924025
2025-04-26 23:54:27.576460,11.400000,-0.117262,-2.138173,-0.121562,-2.576038
2025-04-26 23:54:27.640764,11.450000,-0.109518,-1.984361,-0.108906,-2.299363
2025-04-26 23:54:27.690972,11.500000,-0.109221,-1.978466,-0.115947,-2.453276
2025-04-26 23:54:27.738946,11.550000,-0.111638,-2.026476,-0.108334,-2.286866
2025-04-26 23:54:27.786982,11.600000,-0.094967,-1.695395,-0.091013,-1.908234
2025-04-26 23:54:27.834952,11.650000,-0.090788,-1.612388,-0.086289,-1.804964
2025-04-26 23:54:27.883296,11.700000,-0.074996,-1.298764,-0.082372,-1.719340
2025-04-26 23:54:27.947956,11.750000,-0.079993,-1.397995,-0.063521,-1.307241
2025-04-26 23:54:27.996467,11.800000,-0.063241,-1.065313,-0.064911,-1.337644
2025-04-26 23:54:28.044801,11.850000,-0.060833,-1.017491,-0.053960,-1.098239
2025-04-26 23:54:28.092975,11.900000,-0.056698,-0.935360,-0.048349,-0.975594
2025-04-26 23:54:28.140979,11.950000,-0.049894,-0.800244,-0.041319,-0.821906
2025-04-26 23:54:28.188989,12.000000,-0.043466,-0.672584,-0.043433,-0.868138
2025-04-26 23:54:28.237292,12.050000,-0.036917,-0.542518,-0.021747,-0.394077
2025-04-26 23:54:28.285294,12.100000,-0.026253,-0.330723,-0.010019,-0.137701
2025-04-26 23:54:28.374349,12.150000,-0.012578,-0.059132,-0.003961,-0.005271
2025-04-26 23:54:28.406157,12.200000,-0.008910,0.013707,-0.004623,-0.019744
2025-04-26 23:54:28.470888,12.250000,-0.000397,0.182771,0.007579,0.247003
2025-04-26 23:54:28.494770,12.300000,0.021495,0.617549,0.018721,0.490567
2025-04-26 23:54:28.526793,12.350000,0.026127,0.709540,0.026827,0.667766
2025-04-26 23:54:28.592709,12.400000,0.034823,0.882234,0.028466,0.703576
2025-04-26 23:54:28.640428,12.450000,0.038201,0.949338,0.041479,0.988057
2025-04-26 23:54:28.688418,12.500000,0.050749,1.198526,0.048678,1.145424
2025-04-26 23:54:28.736730,12.550000,0.058224,1.346981,0.057073,1.328937
2025-04-26 23:54:28.784773,12.600000,0.051894,1.221274,0.051620,1.209724
2025-04-26 23:54:28.832754,12.650000,0.055667,1.296202,0.064112,1.482815
2025-04-26 23:54:28.876852,12.700000,0.074728,1.674757,0.072292,1.661632
2025-04-26 23:54:28.941040,12.750000,0.070257,1.585956,0.087761,1.999775
2025-04-26 23:54:28.988450,12.800000,0.092191,2.021576,0.089873,2.045939
2025-04-26 23:54:29.036263,12.850000,0.084914,1.877045,0.089103,2.029107
2025-04-26 23:54:29.084293,12.900000,0.103863,2.253380,0.105062,2.377963
2025-04-26 23:54:29.148465,12.950000,0.113086,2.436540,0.119007,2.682816
2025-04-26 23:54:29.196971,13.000000,0.116688,2.508088,0.126856,2.854388
2025-04-26 23:54:29.245496,13.050000,0.113655,2.447850,0.134829,3.028682
2025-04-26 23:54:29.293637,13.100000,0.127385,2.720534,0.140300,3.148278
2025-04-26 23:54:29.357551,13.150000,0.130221,2.776856,0.141112,3.166019
2025-04-26 23:54:29.394744,13.200000,0.141514,3.001120,0.137589,3.089005
2025-04-26 23:54:29.474665,13.250000,0.145588,3.082044,0.163209,3.649060
2025-04-26 23:54:29.487164,13.300000,0.148421,3.138302,0.166651,3.724314
2025-04-26 23:54:29.526681,13.350000,0.162002,3.408009,0.158568,3.547625
2025-04-26 23:54:29.589963,13.400000,0.161497,3.397988,0.176634,3.942527
2025-04-26 23:54:29.637730,13.450000,0.168790,3.542832,0.173449,3.872915
2025-04-26 23:54:29.685739,13.500000,0.182642,3.817921,0.179106,3.996576
2025-04-26 23:54:29.733737,13.550000,0.189102,3.946215,0.181723,4.053779
2025-04-26 23:54:29.797870,13.600000,0.180394,3.773289,0.195601,4.357163
2025-04-26 23:54:29.845983,13.650000,0.190138,3.966792,0.195997,4.365806
2025-04-26 23:54:29.893771,13.700000,0.189713,3.958352,0.204542,4.552614
2025-04-26 23:54:29.941939,13.750000,0.211719,4.395402,0.202684,4.512001
2025-04-26 23:54:29.990056,13.800000,0.215179,4.464108,0.215466,4.791398
2025-04-26 23:54:30.038236,13.850000,0.203059,4.223417,0.211453,4.703674
2025-04-26 23:54:30.086268,13.900000,0.215587,4.472208,0.217088,4.826861
2025-04-26 23:54:30.125027,13.950000,0.227498,4.708776,0.225059,5.001114
2025-04-26 23:54:30.175375,14.000000,0.228240,4.723498,0.225102,5.002052
2025-04-26 23:54:30.226466,14.050000,0.232572,4.809532,0.234042,5.197486
2025-04-26 23:54:30.290840,14.100000,0.232029,4.798745,0.233128,5.177497
2025-04-26 23:54:30.358464,14.150000,0.232361,4.805357,0.234844,5.214997
2025-04-26 23:54:30.390513,14.200000,0.232235,4.802842,0.231405,5.139822
2025-04-26 23:54:30.438032,14.250000,0.248130,5.118528,0.243706,5.408731
2025-04-26 23:54:30.493311,14.300000,0.242708,5.010848,0.249778,5.541463
2025-04-26 23:54:30.541510,14.350000,0.241004,4.977004,0.235769,5.235238
2025-04-26 23:54:30.593331,14.400000,0.247164,5.099332,0.249045,5.525433
2025-04-26 23:54:30.641284,14.450000,0.251011,5.175729,0.242820,5.389366
2025-04-26 23:54:30.688961,14.500000,0.237942,4.916179,0.244993,5.436866
2025-04-26 23:54:30.737258,14.550000,0.239049,4.938167,0.258444,5.730899
2025-04-26 23:54:30.785302,14.600000,0.239890,4.954866,0.241447,5.359359
2025-04-26 23:54:30.832874,14.650000,0.258503,5.324533,0.251026,5.568738
2025-04-26 23:54:30.892086,14.700000,0.243392,5.024421,0.241701,5.364903
2025-04-26 23:54:30.911531,14.750000,0.248380,5.123482,0.257751,5.715751
2025-04-26 23:54:30.959795,14.800000,0.257827,5.311102,0.251447,5.577939
2025-04-26 23:54:31.025349,14.850000,0.242018,4.997127,0.255550,5.667648
2025-04-26 23:54:31.090458,14.900000,0.248860,5.133021,0.251427,5.577514
2025-04-26 23:54:31.138429,14.950000,0.246321,5.082589,0.238410,5.292963
2025-04-26 23:54:31.186767,15.000000,0.247893,5.113805,0.243993,5.414996
2025-04-26 23:54:31.234764,15.050000,0.245485,5.065991,0.253639,5.625870
2025-04-26 23:54:31.282762,15.100000,0.251543,5.186309,0.242437,5.380985
2025-04-26 23:54:31.359728,15.150000,0.249884,5.153353,0.242735,5.387501
2025-04-26 23:54:31.389302,15.200000,0.234804,4.853862,0.236884,5.259592
2025-04-26 23:54:31.441307,15.250000,0.246243,5.081053,0.238459,5.294024
2025-04-26 23:54:31.476416,15.300000,0.230992,4.778153,0.231020,5.131419
2025-04-26 23:54:31.525694,15.350000,0.226040,4.679806,0.233037,5.175507
2025-04-26 23:54:31.575241,15.400000,0.236222,4.882036,0.225067,5.001287
2025-04-26 23:54:31.640348,15.450000,0.223046,4.620354,0.220440,4.900147
2025-04-26 23:54:31.688190,15.500000,0.223849,4.636303,0.221727,4.928270
2025-04-26 23:54:31.727026,15.550000,0.226741,4.693726,0.216090,4.805050
2025-04-26 23:54:31.791980,15.600000,0.204637,4.254753,0.212549,4.727635
2025-04-26 23:54:31.840008,15.650000,0.205634,4.274547,0.208637,4.642132
2025-04-26 23:54:31.888308,15.700000,0.207955,4.320641,0.208107,4.630537
2025-04-26 23:54:31.936262,15.750000,0.202848,4.219218,0.203307,4.525606
2025-04-26 23:54:31.984308,15.800000,0.202057,4.203507,0.197907,4.407558
2025-04-26 23:54:32.032804,15.850000,0.196143,4.086066,0.193036,4.301078
2025-04-26 23:54:32.097472,15.900000,0.181621,3.797646,0.177795,3.967912
2025-04-26 23:54:32.146017,15.950000,0.173385,3.634080,0.183569,4.094137
2025-04-26 23:54:32.193979,16.000000,0.172916,3.624764,0.164958,3.687310
2025-04-26 23:54:32.241464,16.050000,0.163756,3.442854,0.161884,3.620101
2025-04-26 23:54:32.289533,16.100000,0.168692,3.540891,0.161861,3.619598
2025-04-26 23:54:32.358700,16.150000,0.162531,3.418515,0.156800,3.508969
