Timestamp,Expected_Time,Accel1_X,Accel1_Y,Accel1_Z,Accel1_Magnitude,Accel2_X,Accel2_Y,Accel2_Z,Accel2_Magnitude,Accel3_X,Accel3_Y,Accel3_Z,Accel3_Magnitude,Accel4_X,Accel4_Y,Accel4_Z,Accel4_Magnitude
2025-04-22 10:30:16.722538,0.090000,0.175490,-0.242477,-0.279227,0.409341,0.175244,-0.248474,-0.224333,0.377856,0.174669,-0.248147,-0.249584,0.392910,0.174129,-0.245736,-0.263321,0.400056
2025-04-22 10:30:16.727440,0.095000,0.211039,-0.391102,-0.107824,0.457301,0.210998,-0.397955,-0.051943,0.453416,0.210328,-0.397233,-0.077648,0.456138,0.209737,-0.394608,-0.091632,0.456182
2025-04-22 10:30:16.732522,0.100000,0.216286,-0.107550,0.609531,0.655648,0.216275,-0.112769,0.669546,0.712589,0.215592,-0.112799,0.641939,0.686505,0.214993,-0.110583,0.626921,0.671923
2025-04-22 10:30:16.748501,0.105000,0.086228,0.112222,0.425787,0.448691,0.085468,0.108268,0.484743,0.503987,0.085130,0.107656,0.457623,0.477761,0.084718,0.109555,0.442870,0.464019
2025-04-22 10:30:16.750703,0.110000,0.064046,-0.119616,0.635118,0.649450,0.063158,-0.124905,0.695280,0.709228,0.062878,-0.124904,0.667606,0.682094,0.062499,-0.122670,0.652551,0.666916
2025-04-22 10:30:16.754594,0.115000,0.030017,-0.472264,0.349331,0.588189,0.028933,-0.479585,0.407846,0.630220,0.028743,-0.478648,0.380929,0.612403,0.028413,-0.475906,0.366286,0.601215
2025-04-22 10:30:16.756766,0.120000,0.014978,-0.575715,-0.018121,0.576194,0.013807,-0.583632,0.038278,0.585048,0.013657,-0.582421,0.012334,0.582712,0.013349,-0.579530,-0.001779,0.579686
2025-04-22 10:30:16.759890,0.125000,-0.000787,-0.559972,-0.339125,0.654656,-0.002049,-0.567798,-0.284576,0.635123,-0.002157,-0.566629,-0.309668,0.645730,-0.002443,-0.563760,-0.323318,0.649897
2025-04-22 10:30:16.763609,0.130000,-0.010261,-0.307942,-0.034814,0.310073,-0.011577,-0.314316,0.021488,0.315262,-0.011660,-0.313815,-0.004411,0.314063,-0.011932,-0.311310,-0.018500,0.312087
2025-04-22 10:30:16.766775,0.135000,-0.011111,0.012551,0.485107,0.485397,-0.012432,0.008023,0.544405,0.544606,-0.012513,0.007675,0.517128,0.517337,-0.012784,0.009718,0.502290,0.502546
2025-04-22 10:30:16.776099,0.140000,0.007534,0.435613,-0.201308,0.479938,0.006320,0.433523,-0.145965,0.457480,0.006190,0.432053,-0.171423,0.464859,0.005892,0.433487,-0.185272,0.471456
2025-04-22 10:30:16.777513,0.145000,0.010506,0.367024,-0.315230,0.483928,0.009309,0.364539,-0.260543,0.448171,0.009171,0.363251,-0.285699,0.462233,0.008869,0.364783,-0.299383,0.471991
2025-04-22 10:30:16.782308,0.150000,0.014994,-0.025843,0.104062,0.108266,0.013823,-0.030592,0.161164,0.164623,0.013673,-0.030839,0.134897,0.139051,0.013365,-0.028740,0.120608,0.124703
2025-04-22 10:30:16.792870,0.155000,-0.026631,-0.283320,-0.024445,0.285617,-0.028042,-0.289552,0.031918,0.292653,-0.028081,-0.289117,0.005991,0.290539,-0.028330,-0.286647,-0.008113,0.288157
2025-04-22 10:30:16.795905,0.160000,-0.052555,-0.033470,-0.315679,0.321769,-0.054115,-0.038263,-0.260994,0.269278,-0.054086,-0.038490,-0.286149,0.293748,-0.054297,-0.036380,-0.299833,0.306874
2025-04-22 10:30:16.798005,0.165000,-0.073059,0.169814,-0.216064,0.284356,-0.074737,0.166193,-0.160806,0.243032,-0.074654,0.165428,-0.186225,0.260037,-0.074835,0.167244,-0.200053,0.271278
2025-04-22 10:30:16.807055,0.170000,-0.165922,0.508451,0.576619,0.786474,-0.168136,0.506780,0.636444,0.830757,-0.167806,0.505118,0.608925,0.808760,-0.167853,0.506446,0.593954,0.798401
2025-04-22 10:30:16.810614,0.175000,-0.193915,0.244090,0.019552,0.312354,-0.196290,0.240896,0.076167,0.319941,-0.195886,0.239934,0.050124,0.313771,-0.195893,0.241644,0.035957,0.313143
2025-04-22 10:30:16.813499,0.180000,-0.211775,-0.167490,-0.302312,0.405332,-0.214252,-0.173055,-0.247551,0.370315,-0.213801,-0.172926,-0.272741,0.387301,-0.213783,-0.170623,-0.286444,0.396063
2025-04-22 10:30:16.816738,0.185000,-0.213728,-0.451438,0.047337,0.501713,-0.216217,-0.458639,0.104112,0.517628,-0.215760,-0.457757,0.077995,0.512033,-0.215739,-0.455045,0.063788,0.507620
2025-04-22 10:30:16.827180,0.190000,-0.145938,-0.243200,0.265529,0.388522,-0.148037,-0.249201,0.323561,0.434405,-0.147760,-0.248871,0.296866,0.414608,-0.147836,-0.246459,0.282344,0.402885
2025-04-22 10:30:16.830321,0.195000,-0.102124,0.062360,-0.209940,0.241647,-0.103970,0.058119,-0.154647,0.195201,-0.103809,0.057639,-0.180082,0.215704,-0.103949,0.059610,-0.193918,0.227954
2025-04-22 10:30:16.832825,0.200000,-0.062144,0.273522,-0.281127,0.397125,-0.063760,0.270498,-0.226244,0.358359,-0.063705,0.269458,-0.251490,0.374050,-0.063902,0.271125,-0.265224,0.384625
2025-04-22 10:30:16.842705,0.205000,0.104520,0.131310,0.618793,0.641148,0.103865,0.127466,0.678861,0.698490,0.103478,0.126803,0.651230,0.671481,0.103040,0.128675,0.636198,0.657208
2025-04-22 10:30:16.846446,0.210000,0.155960,-0.199921,0.046898,0.257859,0.155601,-0.205672,0.103671,0.277958,0.155078,-0.205458,0.077556,0.268844,0.154566,-0.203108,0.063349,0.262977
2025-04-22 10:30:16.849081,0.215000,0.183993,-0.379495,-0.266511,0.498897,0.183796,-0.386281,-0.211543,0.477226,0.183198,-0.385591,-0.236828,0.488190,0.182646,-0.382982,-0.250583,0.492775
2025-04-22 10:30:16.852193,0.220000,0.206677,-0.450363,-0.154148,0.518945,0.206610,-0.457558,-0.098533,0.511620,0.205952,-0.456679,-0.124116,0.516117,0.205367,-0.453969,-0.138033,0.517026
2025-04-22 10:30:16.860474,0.225000,0.208665,0.131995,0.640664,0.686596,0.208610,0.128156,0.700858,0.742391,0.207947,0.127491,0.673168,0.715997,0.207359,0.129362,0.658106,0.702022
2025-04-22 10:30:16.863442,0.230000,0.190927,0.409649,0.215411,0.500667,0.190770,0.407409,0.273155,0.526298,0.190154,0.406008,0.246593,0.511673,0.189592,0.407479,0.232143,0.505840
2025-04-22 10:30:16.875733,0.235000,0.070269,0.064448,0.665140,0.671939,0.069416,0.060220,0.725475,0.731272,0.069120,0.059734,0.697721,0.703676,0.068732,0.061702,0.682623,0.688843
2025-04-22 10:30:16.877097,0.240000,0.057073,-0.080849,0.708657,0.715534,0.056145,-0.085914,0.769243,0.776059,0.055884,-0.086015,0.741373,0.748436,0.055514,-0.083837,0.726212,0.733141
2025-04-22 10:30:16.882349,0.245000,0.015476,-0.481422,0.054862,0.484785,0.014308,-0.488796,0.111681,0.501596,0.014157,-0.487835,0.085544,0.495481,0.013848,-0.485080,0.071326,0.490491
2025-04-22 10:30:16.886471,0.250000,-0.004051,-0.458828,-0.276314,0.535621,-0.005332,-0.466072,-0.221403,0.516014,-0.005431,-0.465171,-0.246663,0.526551,-0.005712,-0.462448,-0.260403,0.530755
2025-04-22 10:30:16.893090,0.255000,-0.010596,0.071758,0.614629,0.618894,-0.011914,0.067572,0.674673,0.678153,-0.011996,0.067067,0.647053,0.650630,-0.012268,0.069025,0.632027,0.635903
2025-04-22 10:30:16.908787,0.260000,0.014558,-0.215042,0.287011,0.358929,0.013385,-0.220880,0.345167,0.410010,0.013236,-0.220626,0.318415,0.387607,0.012928,-0.218254,0.303862,0.374345
2025-04-22 10:30:16.912430,0.265000,0.007191,-0.464679,0.705094,0.844474,0.005975,-0.471957,0.765659,0.899452,0.005847,-0.471040,0.737799,0.875363,0.005549,-0.468309,0.722644,0.861137
2025-04-22 10:30:16.924725,0.270000,-0.083929,0.241407,-0.051478,0.260713,-0.085670,0.238198,0.004728,0.253180,-0.085557,0.237243,-0.021127,0.253082,-0.085723,0.238956,-0.035192,0.256295
2025-04-22 10:30:16.940556,0.275000,-0.212656,-0.097927,-0.271823,0.358748,-0.215138,-0.103091,-0.216887,0.322416,-0.214685,-0.103147,-0.242158,0.339660,-0.214665,-0.100944,-0.255905,0.348939
2025-04-22 10:30:16.942110,0.280000,-0.214470,-0.238726,-0.133428,0.347549,-0.216963,-0.244701,-0.077694,0.336137,-0.216504,-0.244383,-0.103332,0.342454,-0.216482,-0.241978,-0.117278,0.345213
2025-04-22 10:30:16.947498,0.285000,-0.197595,-0.448209,0.656654,0.819225,-0.199991,-0.455391,0.716940,0.872571,-0.199577,-0.454518,0.689208,0.849368,-0.199579,-0.451811,0.674123,0.835707
2025-04-22 10:30:16.952056,0.290000,-0.155526,-0.221420,0.404666,0.486795,-0.157680,-0.227295,0.463500,0.539776,-0.157377,-0.227024,0.436436,0.516511,-0.157440,-0.224643,0.421714,0.503085
2025-04-22 10:30:16.956491,0.295000,-0.094336,0.167389,-0.249250,0.314713,-0.096137,0.163754,-0.194184,0.271597,-0.095997,0.162995,-0.219514,0.289775,-0.096148,0.164815,-0.233294,0.301388
2025-04-22 10:30:16.972032,0.300000,0.155016,-0.283953,0.052303,0.327711,0.154651,-0.290189,0.109108,0.346455,0.154131,-0.289751,0.082978,0.338522,0.153620,-0.287280,0.068763,0.332953
2025-04-22 10:30:16.974179,0.305000,0.178617,-0.451598,-0.235149,0.539574,0.178389,-0.458800,-0.180001,0.524138,0.177806,-0.457918,-0.205369,0.532429,0.177261,-0.455206,-0.219169,0.535415
2025-04-22 10:30:16.977357,0.310000,0.203835,-0.565826,-0.220345,0.640515,0.203751,-0.573686,-0.165111,0.630787,0.203101,-0.572502,-0.190519,0.636636,0.202521,-0.569625,-0.204340,0.638155
2025-04-22 10:30:16.980487,0.315000,0.216412,-0.483480,0.248434,0.585070,0.216401,-0.490866,0.306369,0.617771,0.215718,-0.489900,0.279719,0.603969,0.215119,-0.487141,0.265222,0.594916
2025-04-22 10:30:16.983110,0.320000,0.217486,-0.281502,0.618376,0.713396,0.217482,-0.287724,0.678442,0.768354,0.216796,-0.287293,0.650812,0.743703,0.216195,-0.284826,0.635781,0.729441
2025-04-22 10:30:16.987480,0.325000,0.201652,0.176643,0.462992,0.535003,0.201557,0.173061,0.522162,0.585857,0.200912,0.172278,0.494944,0.561262,0.200335,0.174085,0.480137,0.548608
2025-04-22 10:30:17.004688,0.330000,0.039914,-0.195276,0.550853,0.585803,0.038886,-0.201001,0.610530,0.643941,0.038671,-0.200799,0.583079,0.617897,0.038326,-0.198456,0.568145,0.603028
2025-04-22 10:30:17.007204,0.335000,0.020746,-0.354647,0.158585,0.389042,0.019608,-0.361290,0.216001,0.421392,0.019443,-0.360665,0.189590,0.407924,0.019126,-0.358093,0.175222,0.399123
2025-04-22 10:30:17.009890,0.340000,0.005035,-0.405685,-0.237167,0.469951,0.003807,-0.412622,-0.182030,0.451006,0.003684,-0.411862,-0.207393,0.461146,0.003389,-0.409216,-0.221190,0.465182
2025-04-22 10:30:17.010893,0.345000,0.000514,-0.389668,-0.308308,0.496885,-0.000740,-0.396513,-0.253581,0.470666,-0.000851,-0.395795,-0.278755,0.484106,-0.001139,-0.393172,-0.292450,0.490013
2025-04-22 10:30:17.012399,0.350000,-0.004875,-0.331612,-0.303598,0.449625,-0.006161,-0.338123,-0.248844,0.419867,-0.006257,-0.337559,-0.274031,0.434831,-0.006538,-0.335020,-0.287732,0.441668
2025-04-22 10:30:17.020091,0.355000,-0.008932,0.288703,0.660256,0.720672,-0.010241,0.285767,0.720564,0.775229,-0.010327,0.284686,0.692822,0.749103,-0.010602,0.286331,0.677731,0.735811
2025-04-22 10:30:17.036388,0.360000,0.011794,-0.413740,0.523449,0.667322,0.010604,-0.420724,0.582968,0.719008,0.010463,-0.419942,0.555589,0.696520,0.010159,-0.417284,0.540695,0.683067
2025-04-22 10:30:17.037596,0.365000,0.008752,-0.497758,0.628477,0.801763,0.007545,-0.505226,0.688601,0.854097,0.007412,-0.504222,0.660944,0.831349,0.007112,-0.501443,0.645899,0.817729
2025-04-22 10:30:17.052290,0.370000,-0.104006,0.300792,0.198513,0.375100,-0.105862,0.297925,0.256160,0.406920,-0.105696,0.296813,0.229642,0.389878,-0.105834,0.298440,0.215217,0.382865
2025-04-22 10:30:17.052794,0.375000,-0.109372,0.340430,0.284009,0.456636,-0.111260,0.337792,0.342148,0.493505,-0.111080,0.336574,0.315404,0.474448,-0.111209,0.338145,0.300855,0.466072
2025-04-22 10:30:17.067640,0.380000,-0.214427,-0.220102,-0.227510,0.382341,-0.216920,-0.225970,-0.172318,0.357505,-0.216461,-0.225702,-0.197706,0.369979,-0.216439,-0.223323,-0.211517,0.376110
2025-04-22 10:30:17.069648,0.385000,-0.212745,-0.340716,0.079572,0.409487,-0.215228,-0.347279,0.136533,0.430775,-0.214774,-0.346691,0.110331,0.422487,-0.214755,-0.344139,0.096077,0.416871
2025-04-22 10:30:17.077319,0.390000,-0.160167,-0.158686,0.382879,0.444332,-0.162347,-0.164200,0.441588,0.498315,-0.162032,-0.164095,0.414582,0.474404,-0.162088,-0.161805,0.399891,0.460832
2025-04-22 10:30:17.093099,0.395000,0.090007,0.237808,0.586712,0.639441,0.089268,0.234579,0.646595,0.693600,0.088919,0.233633,0.619049,0.667617,0.088503,0.235352,0.604064,0.654306
2025-04-22 10:30:17.109114,0.400000,0.217015,-0.320168,0.542466,0.666237,0.217007,-0.326613,0.602095,0.718530,0.216323,-0.326079,0.574665,0.695243,0.215723,-0.323556,0.559744,0.681571
2025-04-22 10:30:17.125063,0.405000,0.090706,0.193856,0.286195,0.357372,0.089971,0.190373,0.344347,0.403623,0.089621,0.189544,0.317597,0.380561,0.089203,0.191326,0.303045,0.369322
2025-04-22 10:30:17.141183,0.410000,-0.010876,-0.063726,-0.043519,0.077930,-0.012196,-0.068693,0.012734,0.070920,-0.012277,-0.068839,-0.013142,0.071150,-0.012548,-0.066686,-0.027219,0.073112
2025-04-22 10:30:17.142188,0.415000,-0.011431,0.035161,0.129621,0.134791,-0.012754,0.030764,0.186871,0.189815,-0.012834,0.030355,0.160536,0.163884,-0.013104,0.032366,0.146210,0.150322
2025-04-22 10:30:17.157080,0.420000,0.014247,0.184511,-0.360537,0.405259,0.013072,0.180975,-0.306112,0.355847,0.012924,0.180170,-0.331148,0.377210,0.012616,0.181966,-0.344767,0.390045
2025-04-22 10:30:17.173066,0.425000,-0.054143,-0.203476,-0.483785,0.527619,-0.055713,-0.209248,-0.430070,0.481507,-0.055679,-0.209024,-0.454779,0.503602,-0.055888,-0.206669,-0.468221,0.514846
2025-04-22 10:30:17.189218,0.430000,-0.203169,0.020836,-0.399357,0.448551,-0.205597,0.016356,-0.345155,0.402082,-0.205169,0.015986,-0.370088,0.423455,-0.205163,0.018017,-0.383651,0.435436
2025-04-22 10:30:17.205105,0.435000,-0.133792,0.017194,-0.118940,0.179841,-0.135820,0.012693,-0.063123,0.150309,-0.135575,0.012333,-0.088799,0.162536,-0.135669,0.014369,-0.102767,0.170803
2025-04-22 10:30:17.220957,0.440000,0.123176,0.124875,0.213565,0.276362,0.122628,0.120995,0.271298,0.321372,0.122192,0.120349,0.244741,0.298853,0.121727,0.122230,0.230294,0.287738
2025-04-22 10:30:17.221963,0.445000,0.137147,0.018950,0.049694,0.147099,0.136680,0.014459,0.106483,0.173865,0.136207,0.014094,0.080360,0.158772,0.135722,0.016128,0.066149,0.151843
2025-04-22 10:30:17.236832,0.450000,0.211342,-0.074140,0.411131,0.468178,0.211302,-0.079167,0.470003,0.521362,0.210632,-0.079286,0.442922,0.496822,0.210040,-0.077118,0.428190,0.483126
2025-04-22 10:30:17.252175,0.455000,0.075774,-0.027796,0.322611,0.332554,0.074953,-0.032556,0.380973,0.389638,0.074643,-0.032798,0.354126,0.363390,0.074246,-0.030696,0.339522,0.348898
2025-04-22 10:30:17.253217,0.460000,0.065416,-0.127892,0.397227,0.422404,0.064536,-0.133228,0.456019,0.479446,0.064253,-0.133205,0.428975,0.453753,0.063871,-0.130959,0.414263,0.439140
2025-04-22 10:30:17.267808,0.465000,-0.011420,-0.050881,-0.031747,0.061051,-0.012743,-0.055774,0.024573,0.062265,-0.012822,-0.055955,-0.001334,0.057420,-0.013093,-0.053820,-0.015428,0.057498
2025-04-22 10:30:17.283866,0.470000,0.014957,0.138486,-0.369113,0.394521,0.013786,0.134684,-0.314737,0.342621,0.013636,0.134001,-0.339750,0.365476,0.013328,0.135863,-0.353357,0.378811
2025-04-22 10:30:17.299764,0.475000,-0.064108,-0.004901,-0.610841,0.614216,-0.065735,-0.009529,-0.557858,0.561798,-0.065675,-0.009832,-0.582230,0.586005,-0.065870,-0.007763,-0.595489,0.599171
2025-04-22 10:30:17.302267,0.480000,-0.089690,0.213681,-0.319462,0.394664,-0.091464,0.210313,-0.264800,0.350308,-0.091336,0.209431,-0.289944,0.369150,-0.091494,0.211185,-0.303623,0.380995
2025-04-22 10:30:17.315868,0.485000,-0.207571,-0.116656,-0.631542,0.674937,-0.210024,-0.121928,-0.578678,0.627570,-0.209584,-0.121934,-0.602995,0.649920,-0.209571,-0.119705,-0.616224,0.661802
2025-04-22 10:30:17.332257,0.490000,-0.112857,0.062010,-0.499695,0.516020,-0.114765,0.057768,-0.446071,0.464206,-0.114576,0.057288,-0.470738,0.487856,-0.114700,0.059260,-0.484157,0.501074
2025-04-22 10:30:17.347924,0.495000,0.141107,0.006005,-0.146102,0.203207,0.140663,0.001440,-0.090440,0.167235,0.140179,0.001109,-0.116045,0.181983,0.139688,0.003161,-0.129973,0.190829
2025-04-22 10:30:17.364027,0.500000,0.204163,0.182699,0.128587,0.302648,0.204082,0.179152,0.185831,0.329056,0.203431,0.178353,0.159499,0.314060,0.202850,0.180150,0.145174,0.307697
2025-04-22 10:30:17.379776,0.505000,0.056848,-0.198214,0.277024,0.345344,0.055918,-0.203956,0.335123,0.396273,0.055658,-0.203745,0.308398,0.373790,0.055289,-0.201398,0.293859,0.360515
2025-04-22 10:30:17.382309,0.510000,0.034744,-0.429039,0.068028,0.435786,0.033686,-0.436111,0.124923,0.454899,0.033485,-0.435289,0.098751,0.447604,0.033147,-0.432609,0.084514,0.442032
2025-04-22 10:30:17.395621,0.515000,-0.010709,0.066546,0.156023,0.169959,-0.012028,0.062330,0.213425,0.222665,-0.012110,0.061838,0.187020,0.197350,-0.012381,0.063803,0.172656,0.184483
2025-04-22 10:30:17.411551,0.520000,0.014468,-0.107973,-0.151128,0.186299,0.013294,-0.113195,-0.095496,0.148692,0.013146,-0.113224,-0.121087,0.166297,0.012838,-0.111007,-0.135008,0.175256
2025-04-22 10:30:17.412090,0.525000,0.013912,-0.153577,-0.061471,0.166006,0.012735,-0.159061,-0.005322,0.159659,0.012589,-0.158969,-0.031151,0.162481,0.012281,-0.156687,-0.045201,0.163538
2025-04-22 10:30:17.427200,0.530000,-0.082058,0.252076,-0.542823,0.604097,-0.083788,0.248929,-0.489448,0.555468,-0.083680,0.247945,-0.514000,0.576781,-0.083849,0.249643,-0.527357,0.589456
2025-04-22 10:30:17.443195,0.535000,-0.212622,-0.205104,-0.743404,0.799954,-0.215105,-0.210886,-0.691185,0.753976,-0.214651,-0.210658,-0.715206,0.775868,-0.214632,-0.208300,-0.728273,0.787298
2025-04-22 10:30:17.459134,0.540000,-0.094518,0.108628,-0.721809,0.736031,-0.096320,0.104654,-0.669465,0.684408,-0.096180,0.104051,-0.693543,0.707870,-0.096330,0.105955,-0.706642,0.721006
2025-04-22 10:30:17.462206,0.545000,-0.044281,0.339655,-0.671799,0.754083,-0.045794,0.337012,-0.619167,0.706429,-0.045786,0.335796,-0.643378,0.727180,-0.046009,0.337368,-0.656549,0.739588
2025-04-22 10:30:17.475081,0.550000,0.159717,-0.225577,-0.485066,0.558286,0.159380,-0.231477,-0.431358,0.514833,0.158847,-0.231194,-0.456064,0.535422,0.158329,-0.228808,-0.469503,0.545760
2025-04-22 10:30:17.481960,0.555000,0.213121,-0.420313,-0.426532,0.635620,0.213091,-0.427334,-0.372487,0.605615,0.212417,-0.426536,-0.397348,0.620434,0.211822,-0.423868,-0.410872,0.627175
2025-04-22 10:30:17.491013,0.560000,0.196142,0.347023,-0.145791,0.424443,0.188516,0.430900,-0.272723,0.543682,0.187906,0.429437,-0.297847,0.555371,0.187347,0.430874,-0.311514,0.563730
2025-04-22 10:30:17.493430,0.565000,0.177727,0.521267,-0.550641,0.778789,0.177494,0.519671,-0.497311,0.740864,0.176913,0.517974,-0.521842,0.756251,0.176370,0.519284,-0.535188,0.766282
2025-04-22 10:30:17.495442,0.570000,0.159448,0.590599,-0.758259,0.974262,0.159110,0.589402,-0.706125,0.933447,0.158577,0.587522,-0.730106,0.950465,0.158060,0.588731,-0.743152,0.961178
2025-04-22 10:30:17.507799,0.575000,0.036148,-0.308086,0.030407,0.311686,0.035099,-0.314460,0.087085,0.328179,0.034893,-0.313959,0.061013,0.321730,0.034554,-0.311454,0.046830,0.316844
2025-04-22 10:30:17.512427,0.580000,0.005614,-0.512630,-0.685587,0.856067,0.004389,-0.520183,-0.633034,0.819355,0.004264,-0.519140,-0.657209,0.837525,0.003969,-0.516339,-0.670359,0.846170
2025-04-22 10:30:17.522281,0.585000,-0.009596,0.147816,0.186725,0.238344,-0.010908,0.144068,0.244304,0.283829,-0.010993,0.143361,0.217818,0.260994,-0.011266,0.145209,0.203409,0.250176
2025-04-22 10:30:17.538222,0.590000,0.013273,-0.308441,-0.028471,0.310036,0.012092,-0.314818,0.027868,0.316280,0.011948,-0.314316,0.001952,0.314549,0.011641,-0.311810,-0.012146,0.312263
2025-04-22 10:30:17.542256,0.595000,0.001354,-0.507586,0.177786,0.537823,0.000104,-0.515110,0.235314,0.566314,-0.000009,-0.514080,0.208851,0.554885,-0.000298,-0.511287,0.194456,0.547017
2025-04-22 10:30:17.548709,0.600000,-0.041886,-0.209343,-0.720333,0.751305,-0.043385,-0.215149,-0.667981,0.703114,-0.043384,-0.214910,-0.692063,0.725961,-0.043610,-0.212546,-0.705164,0.737790
2025-04-22 10:30:17.554194,0.605000,-0.096015,0.350651,-0.358626,0.510674,-0.097826,0.348072,-0.304190,0.472499,-0.097681,0.346827,-0.329230,0.488081,-0.097830,0.348383,-0.342853,0.498487
2025-04-22 10:30:17.570050,0.610000,-0.214293,-0.206583,-0.665277,0.728828,-0.216785,-0.212373,-0.612607,0.683656,-0.216327,-0.212141,-0.636835,0.705237,-0.216305,-0.209782,-0.650015,0.716460
2025-04-22 10:30:17.572065,0.615000,-0.213208,-0.355420,-0.368597,0.554657,-0.215694,-0.362068,-0.314218,0.525690,-0.215239,-0.361441,-0.339232,0.540413,-0.215218,-0.358867,-0.352840,0.547358
2025-04-22 10:30:17.574120,0.620000,-0.206861,-0.439385,-0.023029,0.486190,-0.209310,-0.446516,0.033342,0.494266,-0.208872,-0.445667,0.007411,0.492241,-0.208861,-0.442972,-0.006695,0.489788
2025-04-22 10:30:17.585853,0.625000,-0.077793,0.248552,-0.771464,0.814240,-0.079499,0.245384,-0.719406,0.764251,-0.079403,0.244410,-0.743353,0.786521,-0.079577,0.246113,-0.756380,0.799384
2025-04-22 10:30:17.602137,0.630000,0.175013,-0.427631,-0.664116,0.809041,0.174763,-0.434695,-0.611439,0.770298,0.174190,-0.433876,-0.635671,0.789093,0.173650,-0.431199,-0.648852,0.798183
