Timestamp,Expected_Time,LVDT1_Voltage,LVDT1_Displacement,LVDT2_Voltage,LVDT2_Displacement
2025-04-16 13:44:07.754128,205.400000,0.201109,4.089330,0.154121,-1.856857
2025-04-16 13:44:07.945239,210.400000,0.219689,4.458324,0.126303,-2.409061
2025-04-16 13:44:08.145256,216.400000,0.231679,4.696452,0.099438,-2.942318
2025-04-16 13:44:08.345201,222.000000,0.239926,4.860226,0.063570,-3.654296
2025-04-16 13:44:08.552484,227.200000,0.249021,5.040856,0.038851,-4.144970
2025-04-16 13:44:08.751523,233.000000,0.252200,5.103990,-0.002521,-4.966207
2025-04-16 13:44:08.955318,238.200000,0.256631,5.191990,-0.031117,-5.533834
2025-04-16 13:44:09.146271,244.800000,0.247035,5.001414,-0.043265,-5.774986
2025-04-16 13:44:09.345261,250.200000,0.241170,4.884942,-0.076528,-6.435248
2025-04-16 13:44:09.550962,256.800000,0.226092,4.585477,-0.120913,-7.316282
2025-04-16 13:44:09.745441,262.400000,0.212532,4.316185,-0.150550,-7.904587
2025-04-16 13:44:09.945412,267.400000,0.185445,3.778228,-0.176049,-8.410739
2025-04-16 13:44:10.145224,273.200000,0.172342,3.518008,-0.191921,-8.725808
2025-04-16 13:44:10.355267,278.000000,0.144763,2.970285,-0.205738,-9.000061
2025-04-16 13:44:10.745280,287.400000,0.092212,1.926622,-0.237641,-9.633349
2025-04-16 13:44:10.945389,292.000000,0.047190,1.032492,-0.245489,-9.789118
2025-04-16 13:44:11.159356,295.800000,0.020478,0.501999,-0.258169,-10.040826
2025-04-16 13:44:11.355548,300.600000,-0.007961,-0.062810,-0.252573,-9.929748
2025-04-16 13:44:11.555342,305.400000,-0.039124,-0.681696,-0.246982,-9.818766
2025-04-16 13:44:11.747022,311.000000,-0.071969,-1.334003,-0.242382,-9.727450
2025-04-16 13:44:11.948395,317.000000,-0.103538,-1.960973,-0.228245,-9.446828
2025-04-16 13:44:12.145945,323.200000,-0.128980,-2.466236,-0.207712,-9.039247
2025-04-16 13:44:12.355276,330.200000,-0.156969,-3.022108,-0.202760,-8.940958
2025-04-16 13:44:12.549305,336.400000,-0.170254,-3.285945,-0.175427,-8.398401
2025-04-16 13:44:12.764316,341.200000,-0.200903,-3.894643,-0.153645,-7.966022
2025-04-16 13:44:12.946597,346.800000,-0.214461,-4.163896,-0.134062,-7.577300
2025-04-16 13:44:13.146627,353.800000,-0.233775,-4.547474,-0.102559,-6.951963
2025-04-16 13:44:13.356562,359.400000,-0.248677,-4.843433,-0.071045,-6.326404
2025-04-16 13:44:13.551360,365.000000,-0.251156,-4.892667,-0.044848,-5.806403
2025-04-16 13:44:13.745136,370.600000,-0.258739,-5.043260,-0.009836,-5.111405
2025-04-16 13:44:13.946808,377.800000,-0.248889,-4.847630,0.018672,-4.545527
2025-04-16 13:44:14.150194,384.600000,-0.250173,-4.873131,0.063672,-3.652271
2025-04-16 13:44:14.346370,392.000000,-0.232002,-4.512264,0.090473,-3.120283
2025-04-16 13:44:14.545168,398.800000,-0.225693,-4.386968,0.115720,-2.619121
2025-04-16 13:44:14.747665,404.600000,-0.194637,-3.770194,0.143301,-2.071648
2025-04-16 13:44:14.947972,411.400000,-0.190693,-3.691860,0.159549,-1.749120
2025-04-16 13:44:15.145534,416.200000,-0.162085,-3.123716,0.185037,-1.243187
2025-04-16 13:44:15.355436,421.800000,-0.138400,-2.653333,0.207709,-0.793146
2025-04-16 13:44:15.545335,426.600000,-0.113670,-2.162192,0.225320,-0.443570
2025-04-16 13:44:15.745482,432.600000,-0.088571,-1.663716,0.243631,-0.080096
2025-04-16 13:44:15.951526,438.400000,-0.052838,-0.954059,0.250094,0.048196
2025-04-16 13:44:16.145292,443.800000,-0.017830,-0.258806,0.252427,0.094511
2025-04-16 13:44:16.354237,451.600000,0.011713,0.327925,0.246661,-0.019944
2025-04-16 13:44:16.553758,456.800000,0.035130,0.792980,0.250479,0.055841
2025-04-16 13:44:16.745373,462.000000,0.078509,1.654481,0.246024,-0.032588
2025-04-16 13:44:16.945265,467.600000,0.097365,2.028958,0.230697,-0.336836
2025-04-16 13:44:17.152193,473.200000,0.136624,2.808655,0.221072,-0.527879
2025-04-16 13:44:17.353680,479.800000,0.157882,3.230837,0.195254,-1.040381
2025-04-16 13:44:17.555173,486.000000,0.173326,3.537553,0.174340,-1.455510
2025-04-16 13:44:17.753983,492.200000,0.200521,4.077637,0.160781,-1.724672
2025-04-16 13:44:17.945356,496.200000,0.219078,4.446192,0.122137,-2.491748
2025-04-16 13:44:18.153445,501.600000,0.228586,4.635017,0.094185,-3.046597
2025-04-16 13:44:18.350624,507.800000,0.235566,4.773630,0.070991,-3.506990
2025-04-16 13:44:18.551207,512.400000,0.242969,4.920655,0.035946,-4.202646
2025-04-16 13:44:18.755328,516.200000,0.258871,5.236484,0.011488,-4.688130
2025-04-16 13:44:18.945064,521.600000,0.253042,5.120709,-0.018338,-5.280172
2025-04-16 13:44:19.147843,527.200000,0.252126,5.102522,-0.055464,-6.017132
2025-04-16 13:44:19.347863,532.800000,0.233386,4.730353,-0.086459,-6.632377
2025-04-16 13:44:19.551234,538.600000,0.221198,4.488286,-0.106586,-7.031905
2025-04-16 13:44:19.750156,543.800000,0.209788,4.261683,-0.137560,-7.646736
2025-04-16 13:44:19.946952,552.000000,0.188649,3.841869,-0.153432,-7.961797
2025-04-16 13:44:20.149881,558.200000,0.161659,3.305850,-0.192113,-8.729607
2025-04-16 13:44:20.349489,565.000000,0.137468,2.825420,-0.205167,-8.988738
2025-04-16 13:44:20.545425,572.200000,0.114680,2.372851,-0.226352,-9.409247
2025-04-16 13:44:20.754914,580.200000,0.079366,1.671506,-0.226954,-9.421202
2025-04-16 13:44:20.952235,586.000000,0.057455,1.236354,-0.232812,-9.537483
2025-04-16 13:44:21.151414,593.600000,0.015528,0.403685,-0.240476,-9.689624
2025-04-16 13:44:21.345265,601.400000,-0.000647,0.082446,-0.257160,-10.020794
2025-04-16 13:44:21.549793,607.600000,-0.036674,-0.633043,-0.247436,-9.827770
2025-04-16 13:44:21.746187,615.000000,-0.066095,-1.217354,-0.251488,-9.908213
2025-04-16 13:44:21.952067,621.600000,-0.104390,-1.977894,-0.226223,-9.406689
2025-04-16 13:44:22.145515,629.000000,-0.131288,-2.512082,-0.214158,-9.167212
2025-04-16 13:44:22.351417,635.200000,-0.149890,-2.881511,-0.197609,-8.838701
2025-04-16 13:44:22.546366,643.200000,-0.181621,-3.511704,-0.183313,-8.554927
2025-04-16 13:44:22.745340,651.200000,-0.196346,-3.804125,-0.151298,-7.919434
2025-04-16 13:44:22.946524,659.200000,-0.221986,-4.313353,-0.125407,-7.405493
2025-04-16 13:44:23.146260,665.600000,-0.235972,-4.591115,-0.097208,-6.845746
2025-04-16 13:44:23.353510,670.800000,-0.244538,-4.761231,-0.068214,-6.270220
2025-04-16 13:44:23.545508,677.400000,-0.248156,-4.833077,-0.046009,-5.829442
2025-04-16 13:44:23.753465,681.000000,-0.247600,-4.822036,-0.002140,-4.958637
2025-04-16 13:44:23.945183,685.600000,-0.245802,-4.786331,0.025623,-4.407548
2025-04-16 13:44:24.147427,692.200000,-0.248335,-4.836635,0.054507,-3.834210
2025-04-16 13:44:24.352058,700.000000,-0.235336,-4.578465,0.084799,-3.232905
2025-04-16 13:44:24.545531,707.600000,-0.228728,-4.447241,0.125986,-2.415340
2025-04-16 13:44:24.746514,715.600000,-0.207770,-4.031012,0.141364,-2.110094
2025-04-16 13:44:24.963526,721.000000,-0.182935,-3.537790,0.168222,-1.576961
2025-04-16 13:44:25.159151,725.000000,-0.169705,-3.275051,0.198782,-0.970346
2025-04-16 13:44:25.355478,730.000000,-0.145894,-2.802152,0.209190,-0.763739
2025-04-16 13:44:25.552320,735.000000,-0.110842,-2.106020,0.234336,-0.264595
2025-04-16 13:44:25.747959,740.800000,-0.083003,-1.553148,0.238771,-0.176566
2025-04-16 13:44:25.945255,747.800000,-0.059671,-1.089770,0.243454,-0.083597
2025-04-16 13:44:26.145172,751.800000,-0.017793,-0.258079,0.264229,0.328787
2025-04-16 13:44:26.351261,757.200000,0.004350,0.181696,0.245991,-0.033253
2025-04-16 13:44:26.551981,761.600000,0.044003,0.969190,0.247571,-0.001889
2025-04-16 13:44:26.752507,767.200000,0.072530,1.535750,0.249226,0.030966
2025-04-16 13:44:26.947817,771.800000,0.092098,1.924368,0.232985,-0.291417
2025-04-16 13:44:27.145457,776.600000,0.121722,2.512699,0.223586,-0.477993
2025-04-16 13:44:27.345149,782.200000,0.151164,3.097419,0.197052,-1.004683
2025-04-16 13:44:27.550113,786.000000,0.178673,3.643738,0.176771,-1.407269
2025-04-16 13:44:27.745558,791.400000,0.195743,3.982748,0.154237,-1.854554
2025-04-16 13:44:27.945281,797.200000,0.213878,4.342923,0.137908,-2.178684
2025-04-16 13:44:28.145308,802.800000,0.227597,4.615377,0.100389,-2.923455
2025-04-16 13:44:28.345225,808.000000,0.235228,4.766934,0.074980,-3.427814
2025-04-16 13:44:28.551243,813.400000,0.251907,5.098174,0.030374,-4.313251
2025-04-16 13:44:28.753914,819.000000,0.257756,5.214329,0.013149,-4.655163
2025-04-16 13:44:28.945894,824.400000,0.248536,5.031222,-0.013680,-5.187711
2025-04-16 13:44:29.146710,830.000000,0.248305,5.026639,-0.061217,-6.131324
2025-04-16 13:44:29.352301,836.800000,0.235757,4.777431,-0.091186,-6.726215
2025-04-16 13:44:29.550901,841.200000,0.222667,4.517456,-0.122731,-7.352382
2025-04-16 13:44:29.745282,844.600000,0.206177,4.189978,-0.136912,-7.633869
2025-04-16 13:44:30.145696,854.400000,0.164702,3.366290,-0.183837,-8.565337
2025-04-16 13:44:30.345247,859.800000,0.149759,3.069510,-0.211671,-9.117838
2025-04-16 13:44:30.545377,865.000000,0.105454,2.189615,-0.219559,-9.274414
2025-04-16 13:44:30.753313,869.600000,0.079326,1.670723,-0.238433,-9.649067
2025-04-16 13:44:30.945158,875.400000,0.053424,1.156296,-0.238894,-9.658211
2025-04-16 13:44:31.145354,881.200000,0.026383,0.619272,-0.242001,-9.719882
2025-04-16 13:44:31.345370,886.800000,0.001395,0.122999,-0.259665,-10.070524
2025-04-16 13:44:31.555330,892.600000,-0.042043,-0.739671,-0.245496,-9.789266
2025-04-16 13:44:31.745498,897.200000,-0.070674,-1.308287,-0.240238,-9.684890
2025-04-16 13:44:31.950317,902.200000,-0.108484,-2.059191,-0.236008,-9.600917
2025-04-16 13:44:32.145619,907.600000,-0.128855,-2.463752,-0.224827,-9.378988
2025-04-16 13:44:32.350268,913.800000,-0.154578,-2.974611,-0.200176,-8.889661
2025-04-16 13:44:32.545360,920.400000,-0.170403,-3.288909,-0.172208,-8.334498
2025-04-16 13:44:32.745505,925.400000,-0.198200,-3.840961,-0.158910,-8.070539
2025-04-16 13:44:32.946574,931.600000,-0.213684,-4.148467,-0.131740,-7.531203
2025-04-16 13:44:33.147693,938.800000,-0.228862,-4.449900,-0.096413,-6.829970
2025-04-16 13:44:33.345494,944.800000,-0.239772,-4.666576,-0.067724,-6.260498
2025-04-16 13:44:33.550273,949.800000,-0.256538,-4.999556,-0.036426,-5.639229
2025-04-16 13:44:33.753250,954.600000,-0.244283,-4.756156,-0.003446,-4.984563
2025-04-16 13:44:33.945226,960.200000,-0.257072,-5.010147,0.021616,-4.487093
2025-04-16 13:44:34.197259,963.600000,-0.239794,-4.667010,0.066489,-3.596352
2025-04-16 13:44:34.345584,968.400000,-0.232429,-4.520742,0.088012,-3.169130
2025-04-16 13:44:34.545546,974.400000,-0.231681,-4.505894,0.113722,-2.658792
2025-04-16 13:44:34.753315,979.400000,-0.206846,-4.012669,0.147542,-1.987462
2025-04-16 13:44:34.945411,985.800000,-0.185939,-3.597452,0.174331,-1.455693
2025-04-16 13:44:35.147523,992.200000,-0.158540,-3.053315,0.192037,-1.104239
2025-04-16 13:44:35.345600,998.600000,-0.145847,-2.801228,0.208498,-0.777481
2025-04-16 13:44:35.549609,1004.600000,-0.106691,-2.023589,0.216720,-0.614273
2025-04-16 13:44:35.745374,1008.600000,-0.081037,-1.514098,0.239557,-0.160959
2025-04-16 13:44:35.945405,1013.200000,-0.053366,-0.964554,0.244093,-0.070912
2025-04-16 13:44:36.145322,1019.600000,-0.018506,-0.272227,0.254624,0.138127
2025-04-16 13:44:36.347218,1025.400000,-0.003590,0.023997,0.253080,0.107470
2025-04-16 13:44:36.550754,1030.600000,0.041005,0.909656,0.241559,-0.121227
2025-04-16 13:44:36.745492,1036.600000,0.073742,1.559823,0.242556,-0.101423
2025-04-16 13:44:36.957317,1041.000000,0.102201,2.125016,0.233619,-0.278828
2025-04-16 13:44:37.160280,1045.600000,0.116007,2.399195,0.208737,-0.772741
2025-04-16 13:44:37.345401,1052.000000,0.160429,3.281423,0.201261,-0.921128
2025-04-16 13:44:37.545202,1056.800000,0.181390,3.697699,0.174593,-1.450494
2025-04-16 13:44:37.745298,1063.200000,0.196168,3.991200,0.141821,-2.101029
2025-04-16 13:44:37.947732,1068.600000,0.214305,4.351387,0.120951,-2.515292
2025-04-16 13:44:38.146504,1075.400000,0.234734,4.757110,0.101950,-2.892460
2025-04-16 13:44:38.353531,1081.400000,0.245063,4.962252,0.061753,-3.690373
2025-04-16 13:44:38.550293,1087.600000,0.254679,5.153232,0.032859,-4.263906
2025-04-16 13:44:38.752856,1093.800000,0.255929,5.178057,0.002713,-4.862323
2025-04-16 13:44:38.945395,1100.600000,0.245948,4.979826,-0.028231,-5.476558
2025-04-16 13:44:39.146392,1106.600000,0.243624,4.933662,-0.058380,-6.075002
2025-04-16 13:44:39.345333,1112.800000,0.237910,4.820189,-0.081634,-6.536609
2025-04-16 13:44:39.550304,1118.800000,0.230508,4.673189,-0.119572,-7.289675
2025-04-16 13:44:39.745291,1123.600000,0.215899,4.383053,-0.140028,-7.695730
2025-04-16 13:44:39.945532,1129.600000,0.190065,3.869981,-0.158362,-8.059657
2025-04-16 13:44:40.145649,1134.200000,0.165569,3.383500,-0.181968,-8.528230
2025-04-16 13:44:40.355263,1139.800000,0.143921,2.953568,-0.209584,-9.076417
2025-04-16 13:44:40.550426,1144.000000,0.110309,2.286032,-0.220735,-9.297765
2025-04-16 13:44:40.745411,1149.400000,0.081721,1.718284,-0.232615,-9.533569
2025-04-16 13:44:40.956455,1154.600000,0.046721,1.023174,-0.251948,-9.917334
2025-04-16 13:44:41.159776,1160.200000,0.021619,0.524649,-0.253665,-9.951427
2025-04-16 13:44:41.345587,1166.400000,-0.009228,-0.087977,-0.246399,-9.807197
2025-04-16 13:44:41.555414,1170.400000,-0.039259,-0.684385,-0.244381,-9.767131
2025-04-16 13:44:41.745210,1176.000000,-0.065638,-1.208277,-0.244913,-9.777688
2025-04-16 13:44:41.957212,1180.600000,-0.101079,-1.912132,-0.226029,-9.402847
2025-04-16 13:44:42.160620,1186.000000,-0.135090,-2.587582,-0.213420,-9.152560
2025-04-16 13:44:42.352787,1191.600000,-0.159548,-3.073320,-0.196553,-8.817735
2025-04-16 13:44:42.545381,1196.400000,-0.178387,-3.447463,-0.184302,-8.574559
2025-04-16 13:44:42.754117,1201.400000,-0.196249,-3.802201,-0.158664,-8.065642
2025-04-16 13:44:42.956221,1206.800000,-0.220632,-4.286445,-0.129989,-7.496456
2025-04-16 13:44:43.145372,1211.400000,-0.237351,-4.618493,-0.099224,-6.885769
2025-04-16 13:44:43.351121,1216.200000,-0.253039,-4.930053,-0.071923,-6.343841
2025-04-16 13:44:43.550031,1220.200000,-0.252373,-4.916822,-0.040408,-5.718259
2025-04-16 13:44:43.745586,1226.600000,-0.251906,-4.907552,-0.014449,-5.202976
2025-04-16 13:44:43.950131,1232.600000,-0.247553,-4.821095,0.020509,-4.509057
2025-04-16 13:44:44.145282,1237.000000,-0.243354,-4.737714,0.052869,-3.866709
2025-04-16 13:44:44.351821,1242.800000,-0.242089,-4.712593,0.077786,-3.372124
2025-04-16 13:44:44.551416,1246.000000,-0.214012,-4.154989,0.113456,-2.664064
2025-04-16 13:44:44.755405,1250.000000,-0.205955,-3.994969,0.137931,-2.178227
2025-04-16 13:44:44.956974,1254.400000,-0.187379,-3.626056,0.167408,-1.593128
2025-04-16 13:44:45.145738,1257.800000,-0.166634,-3.214062,0.180214,-1.338922
2025-04-16 13:44:45.365179,1263.800000,-0.136972,-2.624965,0.201623,-0.913943
2025-04-16 13:44:45.545085,1266.600000,-0.107853,-2.046655,0.223717,-0.475380
2025-04-16 13:44:45.746028,1272.000000,-0.075119,-1.396569,0.238152,-0.188848
2025-04-16 13:44:45.947659,1280.000000,-0.044302,-0.784538,0.247218,-0.008896
2025-04-16 13:44:46.145490,1287.600000,-0.026594,-0.432861,0.249968,0.045705
2025-04-16 13:44:46.345551,1295.000000,0.004707,0.188773,0.257803,0.201220
2025-04-16 13:44:46.545367,1302.400000,0.042998,0.949244,0.243864,-0.075469
2025-04-16 13:44:46.755254,1309.400000,0.080650,1.697006,0.246941,-0.014382
2025-04-16 13:44:46.945626,1312.800000,0.104909,2.178793,0.239019,-0.171646
2025-04-16 13:44:47.145312,1318.400000,0.127781,2.633025,0.212428,-0.699478
2025-04-16 13:44:47.353549,1323.600000,0.163023,3.332945,0.195961,-1.026333
2025-04-16 13:44:47.545591,1327.800000,0.178649,3.643276,0.177732,-1.388196
2025-04-16 13:44:47.753043,1332.600000,0.202062,4.108254,0.159142,-1.757205
2025-04-16 13:44:47.956894,1338.400000,0.210309,4.272041,0.118400,-2.565920
2025-04-16 13:44:48.154137,1345.800000,0.234982,4.762051,0.097381,-2.983164
2025-04-16 13:44:48.353459,1352.800000,0.246621,4.993184,0.075409,-3.419307
2025-04-16 13:44:48.549425,1359.600000,0.246795,4.996643,0.044147,-4.039853
2025-04-16 13:44:48.754166,1366.800000,0.252740,5.114713,0.010136,-4.714964
2025-04-16 13:44:49.152779,1381.200000,0.240840,4.878390,-0.052474,-5.957766
2025-04-16 13:44:49.345849,1388.200000,0.239445,4.850668,-0.097524,-6.852009
2025-04-16 13:44:49.545396,1394.800000,0.227911,4.621611,-0.123418,-7.366017
2025-04-16 13:44:49.747662,1400.600000,0.201671,4.100479,-0.146797,-7.830087
2025-04-16 13:44:49.945278,1408.200000,0.193573,3.939650,-0.175585,-8.401535
2025-04-16 13:44:50.155825,1414.200000,0.171994,3.511097,-0.186525,-8.618679
2025-04-16 13:44:50.350141,1421.600000,0.142993,2.935146,-0.211699,-9.118402
2025-04-16 13:44:50.552742,1427.600000,0.116142,2.401877,-0.218831,-9.259953
2025-04-16 13:44:50.751288,1435.200000,0.081700,1.717864,-0.235565,-9.592131
2025-04-16 13:44:50.945620,1442.000000,0.056100,1.209453,-0.242864,-9.737008
2025-04-16 13:44:51.150194,1446.800000,0.022887,0.549829,-0.259705,-10.071319
2025-04-16 13:44:51.345376,1453.800000,-0.001526,0.064994,-0.246306,-9.805350
2025-04-16 13:44:51.545476,1460.200000,-0.032787,-0.555854,-0.253292,-9.944007
2025-04-16 13:44:51.751324,1465.800000,-0.064961,-1.194818,-0.240188,-9.683902
2025-04-16 13:44:51.953175,1472.200000,-0.100665,-1.903910,-0.234811,-9.577174
2025-04-16 13:44:52.151499,1479.200000,-0.133982,-2.565578,-0.211279,-9.110054
2025-04-16 13:44:52.356393,1486.800000,-0.151651,-2.916496,-0.190326,-8.694129
2025-04-16 13:44:52.553940,1493.400000,-0.176026,-3.400574,-0.173881,-8.367711
2025-04-16 13:44:52.746649,1499.400000,-0.201276,-3.902049,-0.160588,-8.103832
2025-04-16 13:44:52.953509,1506.600000,-0.215864,-4.191754,-0.120789,-7.313829
2025-04-16 13:44:53.147999,1513.600000,-0.232738,-4.526877,-0.099838,-6.897959
2025-04-16 13:44:53.350636,1518.800000,-0.240639,-4.683797,-0.075579,-6.416420
2025-04-16 13:44:53.552096,1522.800000,-0.255415,-4.977253,-0.037779,-5.666080
2025-04-16 13:44:53.746976,1527.200000,-0.255149,-4.971966,-0.008470,-5.084291
2025-04-16 13:44:53.945365,1532.200000,-0.249893,-4.867570,0.034599,-4.229376
2025-04-16 13:44:54.145403,1536.800000,-0.243956,-4.749668,0.052014,-3.883698
2025-04-16 13:44:54.345361,1541.800000,-0.238154,-4.634432,0.086292,-3.203276
2025-04-16 13:44:54.551068,1548.000000,-0.227260,-4.418075,0.112843,-2.676233
2025-04-16 13:44:54.752574,1554.200000,-0.208922,-4.053884,0.134512,-2.246104
2025-04-16 13:44:54.956267,1558.600000,-0.184241,-3.563727,0.169480,-1.551986
2025-04-16 13:44:55.145361,1563.800000,-0.169989,-3.280680,0.192926,-1.086590
2025-04-16 13:44:55.345213,1568.800000,-0.135652,-2.598759,0.203166,-0.883318
2025-04-16 13:44:55.548562,1573.600000,-0.112173,-2.132455,0.227880,-0.392755
2025-04-16 13:44:55.754124,1578.000000,-0.087660,-1.645636,0.240939,-0.133520
2025-04-16 13:44:55.957145,1584.000000,-0.056960,-1.035920,0.255951,0.164458
2025-04-16 13:44:56.147268,1588.600000,-0.017840,-0.259009,0.249110,0.028674
2025-04-16 13:44:56.355279,1594.400000,0.011294,0.319600,0.237447,-0.202846
2025-04-16 13:44:56.551276,1598.000000,0.044070,0.970533,0.254901,0.143621
2025-04-16 13:44:56.755085,1603.400000,0.075383,1.592415,0.242331,-0.105892
2025-04-16 13:44:56.946617,1608.800000,0.105756,2.195605,0.222885,-0.491894
2025-04-16 13:44:57.155397,1614.200000,0.126189,2.601405,0.213373,-0.680710
2025-04-16 13:44:57.346455,1619.600000,0.161400,3.300702,0.200345,-0.939314
2025-04-16 13:44:57.555452,1624.800000,0.192428,3.916923,0.175182,-1.438796
2025-04-16 13:44:57.745342,1629.600000,0.205456,4.175665,0.156144,-1.816714
2025-04-16 13:44:57.945590,1634.800000,0.223676,4.537512,0.123692,-2.460883
2025-04-16 13:44:58.145506,1639.400000,0.227096,4.605428,0.107216,-2.787929
2025-04-16 13:44:58.346533,1644.400000,0.242949,4.920267,0.071099,-3.504853
2025-04-16 13:44:58.545502,1648.800000,0.253834,5.136445,0.041622,-4.089977
2025-04-16 13:44:58.745141,1654.200000,0.251267,5.085463,0.001111,-4.894121
2025-04-16 13:44:59.145407,1664.800000,0.236785,4.797856,-0.056632,-6.040307
2025-04-16 13:44:59.348282,1671.200000,0.243307,4.927377,-0.085764,-6.618574
2025-04-16 13:44:59.552469,1675.800000,0.226269,4.589005,-0.119685,-7.291910
2025-04-16 13:44:59.752730,1680.800000,0.208589,4.237881,-0.141829,-7.731466
2025-04-16 13:44:59.946047,1686.400000,0.193490,3.938018,-0.171530,-8.321045
2025-04-16 13:45:00.152563,1692.600000,0.151775,3.109545,-0.187318,-8.634420
2025-04-16 13:45:00.351619,1699.000000,0.139520,2.866167,-0.208309,-9.051097
2025-04-16 13:45:00.551284,1705.400000,0.100765,2.096489,-0.233797,-9.557042
2025-04-16 13:45:00.748121,1711.400000,0.085176,1.786890,-0.235555,-9.591943
2025-04-16 13:45:00.945658,1718.200000,0.065668,1.399471,-0.238144,-9.643324
2025-04-16 13:45:01.155300,1724.800000,0.023581,0.563610,-0.252503,-9.928357
2025-04-16 13:45:01.347131,1729.800000,-0.014321,-0.189119,-0.254733,-9.972621
2025-04-16 13:45:01.551027,1734.800000,-0.051066,-0.918863,-0.254707,-9.972098
2025-04-16 13:45:01.745198,1741.200000,-0.060033,-1.096965,-0.250917,-9.896872
2025-04-16 13:45:01.945410,1747.200000,-0.094120,-1.773922,-0.223532,-9.353277
2025-04-16 13:45:02.145484,1752.800000,-0.136288,-2.611391,-0.216897,-9.221570
2025-04-16 13:45:02.355643,1759.400000,-0.153092,-2.945101,-0.195269,-8.792257
2025-04-16 13:45:02.552983,1764.000000,-0.178625,-3.452196,-0.170247,-8.295574
2025-04-16 13:45:02.745551,1769.000000,-0.192732,-3.732362,-0.153155,-7.956284
2025-04-16 13:45:02.945275,1774.800000,-0.220066,-4.275212,-0.128803,-7.472901
2025-04-16 13:45:03.146590,1780.200000,-0.227486,-4.422565,-0.095342,-6.808699
2025-04-16 13:45:03.346426,1786.800000,-0.236988,-4.611292,-0.061324,-6.133452
2025-04-16 13:45:03.548754,1793.000000,-0.250557,-4.880765,-0.033317,-5.577517
2025-04-16 13:45:03.745270,1799.200000,-0.245291,-4.776183,-0.012091,-5.156173
2025-04-16 13:45:03.949752,1805.000000,-0.252021,-4.909840,0.014217,-4.633962
2025-04-16 13:45:04.145493,1811.800000,-0.236145,-4.594537,0.057758,-3.769670
2025-04-16 13:45:04.346474,1817.200000,-0.239779,-4.666707,0.080083,-3.326511
