Timestamp,Expected_Time,Accel1_X,Accel1_Y,Accel1_Z,Accel1_Magnitude,Accel2_X,Accel2_Y,Accel2_Z,Accel2_Magnitude,Accel3_X,Accel3_Y,Accel3_Z,Accel3_Magnitude,Accel4_X,Accel4_Y,Accel4_Z,Accel4_Magnitude
2025-04-22 13:08:12.257506,5.475921,0.119503,0.393023,-0.135025,0.432412,0.120570,0.396925,-0.060926,0.419283,0.119759,0.393448,-0.084025,0.419767,0.119837,0.394232,-0.113952,0.427510
2025-04-22 13:08:12.273332,5.491747,-0.006610,-0.511259,-0.334254,0.610865,-0.006510,-0.514286,-0.261682,0.577070,-0.007019,-0.515602,-0.284305,0.588833,-0.006551,-0.512021,-0.313615,0.600469
2025-04-22 13:08:12.289354,5.507769,0.007492,0.391717,-0.295105,0.490495,0.007701,0.395608,-0.222233,0.453820,0.007158,0.392135,-0.244949,0.462409,0.007582,0.392923,-0.274381,0.479302
2025-04-22 13:08:12.291361,5.509776,0.010993,0.259511,-0.317199,0.409978,0.011229,0.262389,-0.244496,0.358821,0.010677,0.259232,-0.267160,0.372411,0.011091,0.260428,-0.296523,0.394806
2025-04-22 13:08:12.305471,5.523886,-0.030574,-0.269336,-0.072209,0.280519,-0.030657,-0.270510,0.002371,0.272252,-0.031109,-0.272404,-0.020878,0.274968,-0.030567,-0.269571,-0.050999,0.276050
2025-04-22 13:08:12.321324,5.539739,-0.184041,0.385184,0.290795,0.516526,-0.185300,0.389025,0.368156,0.566759,-0.185385,0.385568,0.344040,0.548993,-0.184368,0.386375,0.312796,0.530206
2025-04-22 13:08:12.336575,5.554990,-0.180336,-0.476299,0.645389,0.822137,-0.181566,-0.479058,0.725467,0.888125,-0.181661,-0.480458,0.700504,0.868646,-0.180655,-0.476985,0.668163,0.840590
2025-04-22 13:08:12.352698,5.571113,0.064900,0.304128,0.676840,0.744861,0.065548,0.307348,0.757159,0.819786,0.064868,0.304084,0.732121,0.795409,0.065115,0.305142,0.699682,0.766099
2025-04-22 13:08:12.368752,5.587167,0.215884,-0.261919,0.506015,0.609310,0.217689,-0.263036,0.585025,0.677371,0.216648,-0.264948,0.560395,0.656640,0.216428,-0.262138,0.528485,0.628374
2025-04-22 13:08:12.384812,5.603227,0.102022,0.383991,0.204015,0.446631,0.102955,0.387823,0.280712,0.489699,0.102186,0.384368,0.256803,0.473422,0.102318,0.385180,0.225827,0.458072
2025-04-22 13:08:12.400778,5.619193,-0.010967,-0.344099,-0.113221,0.362414,-0.010900,-0.345846,-0.038955,0.348203,-0.011399,-0.347561,-0.062106,0.353250,-0.010917,-0.344497,-0.092100,0.356763
2025-04-22 13:08:12.416564,5.634979,0.010313,0.192051,-0.289621,0.347664,0.010544,0.194413,-0.216706,0.291323,0.009994,0.191417,-0.239436,0.306708,0.010409,0.192822,-0.268884,0.331040
2025-04-22 13:08:12.432348,5.650763,-0.040501,-0.248547,-0.196828,0.319620,-0.040660,-0.249561,-0.123203,0.281270,-0.041088,-0.251505,-0.146154,0.293775,-0.040515,-0.248737,-0.175889,0.307325
2025-04-22 13:08:12.448096,5.666511,-0.192208,0.371361,0.120073,0.435052,-0.193530,0.375096,0.196126,0.465421,-0.193596,0.371672,0.172417,0.453152,-0.192553,0.372522,0.141702,0.442639
2025-04-22 13:08:12.464174,5.682589,-0.160060,-0.242501,0.431825,0.520479,-0.161135,-0.243469,0.510267,0.587889,-0.161278,-0.245427,0.485814,0.567680,-0.160335,-0.242678,0.454133,0.539293
2025-04-22 13:08:12.480101,5.698516,0.092953,0.123254,0.654224,0.672191,0.093816,0.125088,0.734369,0.750831,0.093069,0.122256,0.709385,0.725835,0.093229,0.123874,0.677017,0.694542
2025-04-22 13:08:12.496011,5.714426,0.214460,-0.230644,0.650598,0.722819,0.216254,-0.231521,0.730716,0.796438,0.215217,-0.233507,0.705741,0.773895,0.215001,-0.230794,0.673383,0.743597
2025-04-22 13:08:12.511796,5.730211,0.088087,0.287587,0.397418,0.498404,0.088913,0.290680,0.475596,0.564439,0.088178,0.287456,0.451225,0.542227,0.088353,0.288565,0.419651,0.516897
2025-04-22 13:08:12.527812,5.746227,-0.012820,-0.116838,0.059112,0.131567,-0.012767,-0.116843,0.134699,0.178771,-0.013262,-0.119101,0.111136,0.163439,-0.012774,-0.116741,0.080609,0.142440
2025-04-22 13:08:12.543654,5.762069,0.012133,0.079007,-0.252586,0.264932,0.012377,0.080502,-0.179388,0.197012,0.011823,0.077776,-0.202206,0.216970,0.012233,0.079531,-0.231769,0.245340
2025-04-22 13:08:12.575379,5.793794,-0.202275,0.181615,-0.205657,0.340872,-0.203673,0.183897,-0.132099,0.304550,-0.203715,0.180925,-0.155030,0.313477,-0.202642,0.182363,-0.184738,0.329314
2025-04-22 13:08:12.614684,5.833099,0.197284,-0.565430,-0.380792,0.709672,0.198947,-0.568872,-0.308577,0.677063,0.197950,-0.570059,-0.331089,0.688310,0.197787,-0.566310,-0.360255,0.699722
2025-04-22 13:08:12.623157,5.841572,0.210484,-0.160702,0.568029,0.626726,0.212248,-0.161043,0.647514,0.700185,0.211220,-0.163196,0.622736,0.677530,0.211016,-0.160700,0.590634,0.647457
2025-04-22 13:08:12.638999,5.857414,0.072274,0.052354,0.480224,0.488446,0.072979,0.053645,0.559037,0.566326,0.072282,0.050983,0.534468,0.541738,0.072506,0.052820,0.502638,0.510580
2025-04-22 13:08:12.655147,5.873562,-0.013462,0.093356,0.223162,0.242276,-0.013414,0.094961,0.300005,0.314961,-0.013907,0.092201,0.276050,0.291373,-0.013418,0.093911,0.245016,0.262739
2025-04-22 13:08:12.671004,5.889419,0.013042,0.012847,-0.152264,0.153361,0.013293,0.013836,-0.078298,0.080614,0.012737,0.011268,-0.101355,0.102772,0.013144,0.013227,-0.131229,0.132547
2025-04-22 13:08:12.686889,5.905304,-0.070438,-0.066226,-0.435869,0.446463,-0.070827,-0.065843,-0.364075,0.376699,-0.071184,-0.068222,-0.386455,0.398835,-0.070518,-0.066018,-0.415451,0.426533
2025-04-22 13:08:12.702897,5.921312,-0.210697,-0.104450,-0.504193,0.556339,-0.212160,-0.104361,-0.432922,0.493279,-0.212182,-0.106649,-0.455140,0.513368,-0.211082,-0.104326,-0.483924,0.538165
2025-04-22 13:08:12.718686,5.937101,-0.118443,0.143757,-0.324915,0.374519,-0.119199,0.145748,-0.252271,0.314788,-0.119442,0.142868,-0.274916,0.332049,-0.118628,0.144422,-0.304255,0.357074
2025-04-22 13:08:12.734407,5.952822,0.136345,0.005472,0.024313,0.138604,0.137541,0.006404,0.099632,0.169956,0.136690,0.003853,0.076153,0.156519,0.136716,0.005836,0.045733,0.144280
2025-04-22 13:08:12.744642,5.963057,0.215060,-0.419982,0.069991,0.477006,0.216859,-0.422309,0.145660,0.496578,0.215820,-0.423844,0.122072,0.491043,0.215602,-0.420545,0.091511,0.481370
2025-04-22 13:08:12.750519,5.968934,0.203012,0.045309,0.283445,0.351579,0.204719,0.046546,0.360750,0.417393,0.203709,0.043900,0.336651,0.395928,0.203528,0.045760,0.305430,0.369872
2025-04-22 13:08:12.781998,6.000413,-0.012950,0.144339,0.239716,0.280117,-0.012898,0.146335,0.316686,0.349099,-0.013392,0.143453,0.292692,0.326231,-0.012904,0.145006,0.261606,0.299384
2025-04-22 13:08:12.792291,6.010706,0.008062,0.470605,-0.597633,0.760723,0.008275,0.475100,-0.527079,0.709648,0.007730,0.471439,-0.549073,0.723737,0.008153,0.471982,-0.577568,0.745935
2025-04-22 13:08:12.814851,6.033266,-0.094118,0.229120,-0.288534,0.380271,-0.094688,0.231766,-0.215612,0.330408,-0.094988,0.228681,-0.238344,0.343694,-0.094249,0.229972,-0.267796,0.365355
2025-04-22 13:08:12.844980,6.063395,-0.109182,0.098636,-0.554886,0.574062,-0.109867,0.100282,-0.484004,0.506346,-0.110132,0.097509,-0.506100,0.527043,-0.109346,0.099203,-0.534727,0.554735
2025-04-22 13:08:12.860670,6.079085,0.144173,-0.034442,-0.224261,0.268822,0.145429,-0.033816,-0.150846,0.212244,0.144560,-0.036271,-0.173732,0.228901,0.144561,-0.034165,-0.203382,0.251852
2025-04-22 13:08:12.876349,6.094764,0.202120,0.177218,0.123241,0.295715,0.203820,0.179466,0.199319,0.336866,0.202812,0.176505,0.175603,0.321128,0.202634,0.177956,0.144877,0.306135
2025-04-22 13:08:12.886566,6.104981,0.111615,0.342303,-0.376024,0.520599,0.112622,0.345816,-0.303772,0.473867,0.111830,0.342461,-0.326295,0.486060,0.111932,0.343401,-0.355476,0.506770
2025-04-22 13:08:12.892409,6.110824,0.052137,-0.230228,0.262571,0.353082,0.052688,-0.231101,0.339716,0.414235,0.052038,-0.233089,0.315667,0.395834,0.052324,-0.230377,0.284511,0.369808
2025-04-22 13:08:12.908126,6.126541,-0.012554,0.079285,0.164031,0.182619,-0.012499,0.080783,0.240421,0.253937,-0.012994,0.078056,0.216607,0.230609,-0.012507,0.079810,0.185755,0.202561
2025-04-22 13:08:12.915006,6.133421,0.001331,0.468051,-0.353517,0.586556,0.001492,0.472528,-0.281092,0.549816,0.000964,0.468872,-0.303669,0.558621,0.001408,0.469423,-0.332920,0.575496
2025-04-22 13:08:12.924142,6.142557,0.012227,-0.131942,-0.118180,0.177552,0.012472,-0.132062,-0.043952,0.139742,0.011918,-0.134285,-0.067091,0.150584,0.012327,-0.131877,-0.097070,0.164214
2025-04-22 13:08:12.939930,6.158345,-0.087980,0.283112,-0.494099,0.576218,-0.088502,0.286172,-0.422752,0.518118,-0.088818,0.282958,-0.444993,0.534764,-0.088098,0.284081,-0.473809,0.559426
2025-04-22 13:08:12.955928,6.174343,-0.215166,-0.246615,-0.729201,0.799280,-0.216663,-0.247615,-0.659654,0.737156,-0.216674,-0.249563,-0.681334,0.757262,-0.215561,-0.246801,-0.709422,0.781446
2025-04-22 13:08:12.972055,6.190470,-0.087408,0.156806,-0.762802,0.783642,-0.087926,0.158897,-0.693513,0.716895,-0.088243,0.155985,-0.715112,0.737227,-0.087525,0.157499,-0.743096,0.764630
2025-04-22 13:08:12.988087,6.206502,0.165085,-0.279041,-0.591211,0.674275,0.166501,-0.280289,-0.520607,0.614261,0.165582,-0.282160,-0.542617,0.633612,0.165519,-0.279297,-0.571132,0.656959
2025-04-22 13:08:13.004237,6.222652,0.187810,0.416324,-0.305404,0.549427,0.189400,0.420404,-0.232611,0.516449,0.188426,0.416872,-0.255303,0.523896,0.188293,0.417583,-0.284702,0.539338
2025-04-22 13:08:13.020389,6.238804,0.032153,-0.330787,-0.012118,0.332566,0.032551,-0.332431,0.062922,0.339896,0.031949,-0.334178,0.039530,0.338021,0.032297,-0.331155,0.009223,0.332854
2025-04-22 13:08:13.031310,6.249725,-0.013355,-0.158056,-0.251538,0.297374,-0.013306,-0.158377,-0.178332,0.238878,-0.013800,-0.160537,-0.201153,0.257730,-0.013311,-0.158048,-0.230719,0.279978
2025-04-22 13:08:13.036439,6.254854,-0.008561,0.278925,0.181031,0.332633,-0.008476,0.281952,0.257551,0.381971,-0.008980,0.278749,0.233697,0.363862,-0.008506,0.279885,0.202793,0.345735
2025-04-22 13:08:13.052258,6.270673,0.007703,-0.426168,0.157644,0.454455,0.007913,-0.428542,0.233985,0.488324,0.007370,-0.430062,0.210187,0.478734,0.007794,-0.426744,0.179355,0.462968
2025-04-22 13:08:13.052659,6.271074,0.006558,-0.447423,0.182870,0.483396,0.006760,-0.449960,0.259404,0.519423,0.006219,-0.451429,0.235546,0.509224,0.006646,-0.448045,0.204635,0.492610
2025-04-22 13:08:13.053198,6.271613,0.004839,-0.471706,0.201901,0.513121,0.005027,-0.474429,0.278581,0.550196,0.004490,-0.475840,0.254677,0.539726,0.004923,-0.472381,0.223708,0.522698
2025-04-22 13:08:13.069288,6.287703,-0.127120,0.537791,0.069608,0.556977,-0.127942,0.542801,0.145275,0.576287,-0.128164,0.538979,0.121687,0.567215,-0.127323,0.539315,0.091127,0.561583
2025-04-22 13:08:13.070413,6.288828,-0.138834,0.577661,0.173929,0.619046,-0.139746,0.582976,0.250394,0.649683,-0.139940,0.579059,0.226557,0.637355,-0.139063,0.579271,0.195675,0.627042
2025-04-22 13:08:13.070922,6.289337,-0.144039,0.587416,0.198408,0.636530,-0.150150,0.597269,0.284112,0.678229,-0.150319,0.593318,0.260195,0.665074,-0.149410,0.593486,0.229209,0.653518
2025-04-22 13:08:13.071972,6.290387,-0.154485,0.590687,0.199690,0.642381,-0.155517,0.596103,0.276353,0.675200,-0.155673,0.592155,0.252455,0.662280,-0.154748,0.592326,0.221492,0.651042
2025-04-22 13:08:13.083896,6.302311,-0.215781,-0.325841,-0.462987,0.605880,-0.217282,-0.327448,-0.391401,0.554643,-0.217292,-0.329207,-0.413717,0.571625,-0.216177,-0.326199,-0.442629,0.590812
2025-04-22 13:08:13.100038,6.318453,-0.049254,0.355979,-0.699344,0.786275,-0.049480,0.359596,-0.629569,0.726715,-0.049887,0.356209,-0.651320,0.744037,-0.049287,0.357107,-0.679500,0.769204
2025-04-22 13:08:13.116184,6.334599,0.188573,-0.525260,-0.772178,0.952741,0.190169,-0.528394,-0.702961,0.899732,0.189193,-0.529677,-0.724538,0.917228,0.189058,-0.526052,-0.752493,0.937400
2025-04-22 13:08:13.147883,6.366298,0.018629,-0.358133,-0.279449,0.454641,0.018923,-0.359987,-0.206457,0.415419,0.018353,-0.361669,-0.229211,0.428578,0.018743,-0.358561,-0.258691,0.442537
2025-04-22 13:08:13.157176,6.375591,-0.013419,-0.024258,-0.175396,0.177574,-0.013370,-0.023554,-0.101607,0.105155,-0.013863,-0.026033,-0.124610,0.128053,-0.013374,-0.023959,-0.154411,0.156830
2025-04-22 13:08:13.163796,6.382211,-0.004884,0.447155,0.062158,0.451481,-0.004771,0.451471,0.137767,0.472048,-0.005284,0.447866,0.114197,0.462226,-0.004821,0.448482,0.083660,0.456243
2025-04-22 13:08:13.179652,6.398067,0.001930,-0.566563,0.255658,0.621578,0.002096,-0.570014,0.332750,0.660032,0.001567,-0.571198,0.308718,0.649289,0.002008,-0.567446,0.277583,0.631705
2025-04-22 13:08:13.195678,6.414093,-0.134713,0.463584,0.213267,0.527770,-0.135594,0.468026,0.290035,0.567057,-0.135797,0.464381,0.266104,0.552179,-0.134933,0.464946,0.235099,0.538195
2025-04-22 13:08:13.197840,6.416255,-0.156475,0.498634,0.262452,0.584809,-0.157523,0.503344,0.339596,0.627291,-0.157674,0.499616,0.315548,0.611594,-0.156742,0.500072,0.284391,0.596254
2025-04-22 13:08:13.211524,6.429939,-0.211109,-0.385044,-0.047662,0.441699,-0.212575,-0.387104,0.027106,0.442462,-0.212596,-0.388722,0.003798,0.443076,-0.211495,-0.385531,-0.026399,0.440524
2025-04-22 13:08:13.215416,6.433831,-0.187526,-0.333815,0.290595,0.480670,-0.188811,-0.335482,0.367954,0.532530,-0.188889,-0.337222,0.343839,0.517323,-0.187861,-0.334190,0.312595,0.494662
2025-04-22 13:08:13.227415,6.445830,-0.019838,0.524870,-0.383258,0.650206,-0.019839,0.529781,-0.311061,0.614671,-0.020317,0.525990,-0.333567,0.623174,-0.019808,0.526365,-0.362726,0.639549
2025-04-22 13:08:13.230190,6.448605,0.028379,0.486996,0.082184,0.494697,0.028748,0.491617,0.157947,0.517167,0.028155,0.487917,0.134329,0.506853,0.028514,0.488409,0.103730,0.500117
2025-04-22 13:08:13.232204,6.450619,0.062582,0.368256,0.289926,0.472849,0.063213,0.371968,0.367281,0.526547,0.062538,0.368551,0.343167,0.507449,0.062792,0.369411,0.311925,0.487550
2025-04-22 13:08:13.236236,6.454651,0.125022,-0.020977,0.033217,0.131049,0.126131,-0.020247,0.108605,0.167672,0.125307,-0.022735,0.085104,0.153171,0.125368,-0.020670,0.054657,0.138317
2025-04-22 13:08:13.243088,6.461503,0.197861,-0.567872,-0.638056,0.876780,0.199528,-0.571332,-0.567812,0.829845,0.198531,-0.572514,-0.589709,0.845543,0.198366,-0.568757,-0.618079,0.863050
2025-04-22 13:08:13.245814,6.464229,0.211555,-0.567843,-0.290238,0.671893,0.213327,-0.571304,-0.217328,0.647401,0.212297,-0.572485,-0.240057,0.656076,0.212090,-0.568729,-0.269503,0.664128
2025-04-22 13:08:13.258903,6.477318,0.159345,0.420361,-0.622459,0.767821,0.160717,0.424472,-0.552094,0.714713,0.159811,0.420931,-0.574029,0.729542,0.159765,0.421629,-0.602448,0.752489
2025-04-22 13:08:13.261546,6.479961,0.132872,0.426035,-0.578454,0.730595,0.134041,0.430189,-0.507752,0.678854,0.133198,0.426634,-0.529793,0.693137,0.133235,0.427315,-0.558347,0.715612
2025-04-22 13:08:13.263562,6.481977,0.111563,0.343845,-0.305090,0.473028,0.112569,0.347369,-0.232294,0.432779,0.111777,0.344011,-0.254987,0.442556,0.111880,0.344946,-0.284388,0.460848
2025-04-22 13:08:13.265577,6.483992,0.090196,0.202731,0.040593,0.225573,0.091039,0.205175,0.116037,0.252684,0.090298,0.202153,0.092519,0.239957,0.090467,0.203525,0.062049,0.231207
2025-04-22 13:08:13.274714,6.493129,0.011185,-0.424737,-0.357947,0.555565,0.011422,-0.427100,-0.285556,0.513894,0.010870,-0.428623,-0.308123,0.527992,0.011283,-0.425310,-0.337359,0.542980
2025-04-22 13:08:13.277429,6.495844,-0.002328,-0.386685,-0.628075,0.737570,-0.002195,-0.388758,-0.557753,0.679872,-0.002714,-0.390372,-0.579675,0.698871,-0.002259,-0.387176,-0.608076,0.720879
2025-04-22 13:08:13.279445,6.497860,-0.008853,-0.272681,-0.562902,0.625534,-0.012426,-0.103512,-0.220769,0.244148,-0.012922,-0.105802,-0.243489,0.265797,-0.012436,-0.103482,-0.272925,0.292149
2025-04-22 13:08:13.290521,6.508936,-0.002329,0.574819,0.024283,0.575336,-0.002196,0.580113,0.099602,0.588605,-0.002715,0.576202,0.076122,0.581215,-0.002261,0.576423,0.045703,0.578236
2025-04-22 13:08:13.306586,6.525001,-0.003717,-0.536544,0.304299,0.616840,-0.003594,-0.539765,0.381764,0.661137,-0.004111,-0.541021,0.357615,0.648544,-0.003652,-0.537361,0.326329,0.628698
2025-04-22 13:08:13.309306,6.527721,-0.019754,-0.511352,-0.096161,0.520690,-0.019754,-0.514379,-0.021765,0.515218,-0.020232,-0.515695,-0.044957,0.518046,-0.019723,-0.512114,-0.075004,0.517953
2025-04-22 13:08:13.313336,6.531751,-0.052422,-0.242426,-0.585483,0.635852,-0.052672,-0.243393,-0.514835,0.571900,-0.053072,-0.245352,-0.536858,0.592647,-0.052463,-0.242602,-0.565391,0.617475
2025-04-22 13:08:13.315351,6.533766,-0.071878,-0.052407,-0.519828,0.527385,-0.072277,-0.051918,-0.448678,0.457418,-0.072631,-0.054331,-0.470858,0.479515,-0.071961,-0.052169,-0.499594,0.507439
2025-04-22 13:08:13.322443,6.540858,-0.145994,0.400536,0.410111,0.591553,-0.146961,0.404495,0.488386,0.650949,-0.147138,0.401001,0.463985,0.630661,-0.146239,0.401761,0.432372,0.608065
2025-04-22 13:08:13.325143,6.543558,-0.171637,0.357207,0.257891,0.472826,-0.172801,0.360834,0.335000,0.521811,-0.172916,0.357444,0.310962,0.504345,-0.171938,0.358338,0.279820,0.486074
2025-04-22 13:08:13.338249,6.556664,-0.206557,-0.483856,0.255428,0.584830,-0.207988,-0.486673,0.332518,0.625043,-0.208020,-0.488055,0.308486,0.613705,-0.206933,-0.484559,0.277351,0.595435
2025-04-22 13:08:13.340672,6.559087,-0.190866,-0.417202,0.436171,0.633035,-0.192177,-0.419508,0.514646,0.691216,-0.192247,-0.421049,0.490183,0.674181,-0.191208,-0.417759,0.458489,0.649073
2025-04-22 13:08:13.344702,6.563117,-0.149483,-0.096293,0.035315,0.181286,-0.150477,-0.096140,0.110719,0.210107,-0.150645,-0.098448,0.087213,0.199980,-0.149735,-0.096150,0.056760,0.186781
2025-04-22 13:08:13.346719,6.565134,-0.122552,0.113841,-0.301243,0.344566,-0.123340,0.115603,-0.228418,0.284168,-0.123572,0.112794,-0.251120,0.301751,-0.122745,0.114441,-0.280532,0.326897
2025-04-22 13:08:13.354247,6.572662,0.000471,0.596800,-0.037543,0.597979,0.000626,0.602262,0.037303,0.603417,0.000099,0.598299,0.013971,0.598462,0.000545,0.598452,-0.016257,0.598673
2025-04-22 13:08:13.357148,6.575563,0.050502,0.509744,0.385614,0.641161,0.051040,0.514539,0.463702,0.694532,0.050394,0.510784,0.439359,0.675631,0.050685,0.511206,0.407822,0.655911
2025-04-22 13:08:13.370084,6.588499,0.205724,-0.483473,-0.355119,0.634175,0.207452,-0.486287,-0.282706,0.599528,0.206435,-0.487670,-0.305280,0.611255,0.206246,-0.484174,-0.334525,0.623594
2025-04-22 13:08:13.372545,6.590960,0.214358,-0.438480,0.045396,0.490178,0.216151,-0.440949,0.120877,0.505736,0.215114,-0.442439,0.097347,0.501501,0.214898,-0.439083,0.066863,0.493402
2025-04-22 13:08:13.374560,6.592975,0.215767,-0.323835,0.351423,0.524331,0.217572,-0.325426,0.429248,0.580942,0.216531,-0.327190,0.404988,0.563874,0.216311,-0.324189,0.373556,0.539845
2025-04-22 13:08:13.378589,6.597004,0.204290,0.022800,0.372899,0.425803,0.206007,0.023865,0.450889,0.496296,0.204994,0.021273,0.426577,0.473754,0.204809,0.023201,0.395079,0.445614
2025-04-22 13:08:13.380605,6.599020,0.192249,0.195339,0.080077,0.285534,0.193874,0.197726,0.155824,0.317748,0.192889,0.194722,0.132211,0.304307,0.192742,0.196117,0.101619,0.293151
2025-04-22 13:08:13.386253,6.604668,0.142721,0.397128,-0.490252,0.646860,0.143965,0.401061,-0.418875,0.597522,0.143099,0.397575,-0.441126,0.610848,0.143105,0.398345,-0.469953,0.632467
2025-04-22 13:08:13.401593,6.620008,0.004470,-0.540228,-0.368531,0.653973,0.004655,-0.543477,-0.296221,0.618979,0.004120,-0.544724,-0.318762,0.631150,0.004553,-0.541053,-0.347966,0.643304
2025-04-22 13:08:13.417275,6.635690,0.000374,0.578480,-0.008257,0.578539,0.000528,0.583802,0.066813,0.587613,0.000002,0.579883,0.043411,0.581506,0.000449,0.580092,0.013093,0.580240
2025-04-22 13:08:13.433219,6.651634,-0.008822,-0.428298,0.340486,0.547218,-0.008738,-0.430689,0.418228,0.600403,-0.009242,-0.432204,0.393993,0.584907,-0.008767,-0.428879,0.362595,0.561684
