Timestamp,Time,LVDT1_Voltage,LVDT1_Displacement,LVDT2_Voltage,LVDT2_Displacement
2025-04-27 00:00:41.742676,1.550000,0.215707,4.474593,0.218332,4.854062
2025-04-27 00:00:41.792675,1.600000,0.220377,4.567341,0.205693,4.577764
2025-04-27 00:00:41.826503,1.650000,0.207968,4.320913,0.212375,4.723827
2025-04-27 00:00:41.877041,1.700000,0.199659,4.155881,0.213522,4.748913
2025-04-27 00:00:41.927080,1.750000,0.202559,4.213487,0.200450,4.463158
2025-04-27 00:00:41.977376,1.800000,0.190918,3.982280,0.190704,4.250111
2025-04-27 00:00:42.043165,1.850000,0.184414,3.853111,0.190003,4.234777
2025-04-27 00:00:42.091426,1.900000,0.177231,3.710464,0.177041,3.951442
2025-04-27 00:00:42.125780,1.950000,0.172769,3.621855,0.186660,4.161699
2025-04-27 00:00:42.185708,2.000000,0.167961,3.526365,0.165179,3.692122
2025-04-27 00:00:42.226526,2.050000,0.179475,3.755037,0.162167,3.626279
2025-04-27 00:00:42.291815,2.100000,0.154817,3.265327,0.153510,3.437051
2025-04-27 00:00:42.439312,2.150000,0.146741,3.104935,0.149747,3.354788
2025-04-27 00:00:42.502960,2.200000,0.132705,2.826174,0.132930,2.987174
2025-04-27 00:00:42.525299,2.250000,0.135184,2.875417,0.128426,2.888711
2025-04-27 00:00:42.610901,2.300000,0.135821,2.888060,0.119326,2.689784
2025-04-27 00:00:42.627210,2.350000,0.109585,2.367018,0.126167,2.839321
2025-04-27 00:00:42.658799,2.400000,0.123482,2.643008,0.104325,2.361863
2025-04-27 00:00:42.690800,2.450000,0.106470,2.305148,0.103500,2.343829
2025-04-27 00:00:42.722640,2.500000,0.098776,2.152346,0.095004,2.158112
2025-04-27 00:00:42.754981,2.550000,0.100575,2.188085,0.108968,2.463348
2025-04-27 00:00:42.786730,2.600000,0.096895,2.114985,0.090332,2.055981
2025-04-27 00:00:42.825800,2.650000,0.096714,2.111404,0.082435,1.883353
2025-04-27 00:00:42.875376,2.700000,0.084289,1.864645,0.077623,1.778152
2025-04-27 00:00:42.940922,2.750000,0.070959,1.599894,0.078683,1.801330
2025-04-27 00:00:42.988906,2.800000,0.071917,1.618930,0.055153,1.286971
2025-04-27 00:00:43.037047,2.850000,0.067593,1.533045,0.049111,1.154877
2025-04-27 00:00:43.085034,2.900000,0.059436,1.371062,0.058189,1.353322
2025-04-27 00:00:43.131838,2.950000,0.053082,1.244858,0.037504,0.901160
2025-04-27 00:00:43.190984,3.000000,0.034271,0.871286,0.032977,0.802194
2025-04-27 00:00:43.238537,3.050000,0.031875,0.823701,0.016798,0.448519
2025-04-27 00:00:43.286291,3.100000,0.025021,0.687573,0.014753,0.403815
2025-04-27 00:00:43.373914,3.150000,0.018989,0.567783,0.010240,0.305157
2025-04-27 00:00:43.437641,3.200000,-0.001020,0.170395,-0.011446,-0.168889
2025-04-27 00:00:43.469381,3.250000,-0.015300,-0.113197,-0.015027,-0.247164
2025-04-27 00:00:43.500967,3.300000,-0.011500,-0.037727,-0.016580,-0.281128
2025-04-27 00:00:43.558109,3.350000,-0.025946,-0.324623,-0.019273,-0.339999
2025-04-27 00:00:43.576701,3.400000,-0.022285,-0.251914,-0.028523,-0.542191
2025-04-27 00:00:43.643071,3.450000,-0.027461,-0.354722,-0.040779,-0.810110
2025-04-27 00:00:43.691222,3.500000,-0.042122,-0.645876,-0.049565,-1.002163
2025-04-27 00:00:43.738843,3.550000,-0.044184,-0.686828,-0.055866,-1.139917
2025-04-27 00:00:43.786755,3.600000,-0.058634,-0.973823,-0.056768,-1.159637
2025-04-27 00:00:43.827174,3.650000,-0.072490,-1.248992,-0.066651,-1.375663
2025-04-27 00:00:43.892179,3.700000,-0.064634,-1.092975,-0.080028,-1.668099
2025-04-27 00:00:43.940098,3.750000,-0.074370,-1.286335,-0.088356,-1.850154
2025-04-27 00:00:43.988148,3.800000,-0.089279,-1.582430,-0.092188,-1.933901
2025-04-27 00:00:44.036095,3.850000,-0.098905,-1.773593,-0.104998,-2.213939
2025-04-27 00:00:44.084055,3.900000,-0.096951,-1.734781,-0.107248,-2.263125
2025-04-27 00:00:44.142421,3.950000,-0.110641,-2.006673,-0.105694,-2.229146
2025-04-27 00:00:44.189702,4.000000,-0.122104,-2.234326,-0.125950,-2.671946
2025-04-27 00:00:44.237924,4.050000,-0.116629,-2.125586,-0.122591,-2.598528
2025-04-27 00:00:44.285356,4.100000,-0.127535,-2.342192,-0.134495,-2.858753
2025-04-27 00:00:44.374191,4.150000,-0.132017,-2.431207,-0.133273,-2.832031
2025-04-27 00:00:44.453277,4.200000,-0.148143,-2.751471,-0.151720,-3.235290
2025-04-27 00:00:44.517184,4.250000,-0.150872,-2.805653,-0.151643,-3.233602
2025-04-27 00:00:44.558485,4.300000,-0.164913,-3.084513,-0.161131,-3.441012
2025-04-27 00:00:44.590751,4.350000,-0.175580,-3.296363,-0.165100,-3.527763
2025-04-27 00:00:44.608510,4.400000,-0.179162,-3.367507,-0.173718,-3.716167
2025-04-27 00:00:44.612193,4.450000,-0.175722,-3.299172,-0.178584,-3.822524
2025-04-27 00:00:44.691756,4.500000,-0.176912,-3.322811,-0.172459,-3.688637
2025-04-27 00:00:44.739425,4.550000,-0.179557,-3.375344,-0.183512,-3.930258
2025-04-27 00:00:44.787513,4.600000,-0.181297,-3.409899,-0.190728,-4.087988
2025-04-27 00:00:44.826498,4.650000,-0.184324,-3.470011,-0.195153,-4.184723
2025-04-27 00:00:44.875352,4.700000,-0.189387,-3.570574,-0.202642,-4.348427
2025-04-27 00:00:44.940029,4.750000,-0.199854,-3.778441,-0.203325,-4.363364
2025-04-27 00:00:44.987825,4.800000,-0.206334,-3.907131,-0.217363,-4.670230
2025-04-27 00:00:45.035436,4.850000,-0.205046,-3.881562,-0.206638,-4.435786
2025-04-27 00:00:45.083491,4.900000,-0.210547,-3.990806,-0.212503,-4.563997
2025-04-27 00:00:45.146436,4.950000,-0.223793,-4.253867,-0.223672,-4.808159
2025-04-27 00:00:45.191648,5.000000,-0.231576,-4.408441,-0.234687,-5.048934
2025-04-27 00:00:45.239077,5.050000,-0.231671,-4.410325,-0.226256,-4.864649
2025-04-27 00:00:45.287291,5.100000,-0.239496,-4.565731,-0.236462,-5.087739
2025-04-27 00:00:45.325768,5.150000,-0.228568,-4.348710,-0.229448,-4.934423
2025-04-27 00:00:45.430746,5.200000,-0.246914,-4.713052,-0.244067,-5.253982
2025-04-27 00:00:45.510575,5.250000,-0.243264,-4.640556,-0.250611,-5.397046
2025-04-27 00:00:45.576424,5.300000,-0.243865,-4.652507,-0.251063,-5.406928
2025-04-27 00:00:45.593181,5.350000,-0.240154,-4.578800,-0.251270,-5.411455
2025-04-27 00:00:45.617141,5.400000,-0.255575,-4.885060,-0.236937,-5.098131
2025-04-27 00:00:45.643946,5.450000,-0.250375,-4.781781,-0.248601,-5.353096
2025-04-27 00:00:45.691268,5.500000,-0.247436,-4.723428,-0.240558,-5.177272
2025-04-27 00:00:45.739532,5.550000,-0.238427,-4.544500,-0.240902,-5.184798
2025-04-27 00:00:45.788165,5.600000,-0.251936,-4.812798,-0.240114,-5.167576
2025-04-27 00:00:45.826820,5.650000,-0.254910,-4.871862,-0.243168,-5.234341
2025-04-27 00:00:45.875493,5.700000,-0.250804,-4.790302,-0.248762,-5.356612
2025-04-27 00:00:45.940267,5.750000,-0.244181,-4.658769,-0.240661,-5.179537
2025-04-27 00:00:45.987721,5.800000,-0.258008,-4.933390,-0.252891,-5.446872
2025-04-27 00:00:46.035896,5.850000,-0.258994,-4.952968,-0.242593,-5.221770
2025-04-27 00:00:46.083397,5.900000,-0.245106,-4.677155,-0.253533,-5.460906
2025-04-27 00:00:46.146678,5.950000,-0.241273,-4.601016,-0.244034,-5.253276
2025-04-27 00:00:46.191041,6.000000,-0.240670,-4.589051,-0.243319,-5.237634
2025-04-27 00:00:46.238838,6.050000,-0.238835,-4.552608,-0.252556,-5.439555
2025-04-27 00:00:46.286812,6.100000,-0.245592,-4.686797,-0.244905,-5.272302
2025-04-27 00:00:46.326707,6.150000,-0.237316,-4.522442,-0.232211,-4.994808
2025-04-27 00:00:46.421893,6.200000,-0.233828,-4.453169,-0.229816,-4.942461
2025-04-27 00:00:46.453850,6.250000,-0.235812,-4.492560,-0.231921,-4.988483
2025-04-27 00:00:46.501484,6.300000,-0.229614,-4.369466,-0.225304,-4.843832
2025-04-27 00:00:46.559511,6.350000,-0.221720,-4.212694,-0.238001,-5.121391
2025-04-27 00:00:46.576722,6.400000,-0.228774,-4.352793,-0.220909,-4.747750
2025-04-27 00:00:46.627730,6.450000,-0.223420,-4.246461,-0.225810,-4.854898
2025-04-27 00:00:46.694867,6.500000,-0.223546,-4.248957,-0.216866,-4.659376
2025-04-27 00:00:46.742482,6.550000,-0.213664,-4.052714,-0.222262,-4.777337
2025-04-27 00:00:46.790172,6.600000,-0.220796,-4.194343,-0.203484,-4.366836
2025-04-27 00:00:46.825728,6.650000,-0.206159,-3.903652,-0.199567,-4.281215
2025-04-27 00:00:46.876512,6.700000,-0.207298,-3.926279,-0.206287,-4.428113
2025-04-27 00:00:46.940249,6.750000,-0.207261,-3.925554,-0.207726,-4.459573
2025-04-27 00:00:46.988269,6.800000,-0.193520,-3.652656,-0.186790,-4.001922
2025-04-27 00:00:47.035900,6.850000,-0.190942,-3.601445,-0.197970,-4.246310
2025-04-27 00:00:47.083428,6.900000,-0.193911,-3.660409,-0.189661,-4.064664
2025-04-27 00:00:47.143165,6.950000,-0.183918,-3.461955,-0.178156,-3.813172
2025-04-27 00:00:47.191630,7.000000,-0.183544,-3.454533,-0.163355,-3.489623
2025-04-27 00:00:47.239480,7.050000,-0.170715,-3.199738,-0.177070,-3.789422
2025-04-27 00:00:47.300268,7.100000,-0.168191,-3.149614,-0.151512,-3.230738
2025-04-27 00:00:47.326732,7.150000,-0.158683,-2.960780,-0.160939,-3.436818
2025-04-27 00:00:47.436981,7.200000,-0.152955,-2.847024,-0.138588,-2.948219
2025-04-27 00:00:47.484280,7.250000,-0.147916,-2.746948,-0.132971,-2.825417
2025-04-27 00:00:47.515783,7.300000,-0.132134,-2.433526,-0.140543,-2.990943
2025-04-27 00:00:47.559772,7.350000,-0.124882,-2.289505,-0.134585,-2.860719
2025-04-27 00:00:47.576691,7.400000,-0.125101,-2.293857,-0.129040,-2.739504
2025-04-27 00:00:47.640613,7.450000,-0.120276,-2.198022,-0.110629,-2.337029
2025-04-27 00:00:47.690256,7.500000,-0.116809,-2.129174,-0.100657,-2.119052
2025-04-27 00:00:47.737294,7.550000,-0.100793,-1.811091,-0.092320,-1.936799
2025-04-27 00:00:47.773243,7.600000,-0.106724,-1.928883,-0.091694,-1.923105
2025-04-27 00:00:47.825213,7.650000,-0.083432,-1.466292,-0.089234,-1.869347
2025-04-27 00:00:47.891241,7.700000,-0.088428,-1.565521,-0.076867,-1.598993
2025-04-27 00:00:47.939356,7.750000,-0.081048,-1.418950,-0.066109,-1.363828
2025-04-27 00:00:47.987172,7.800000,-0.067523,-1.150346,-0.073050,-1.515559
2025-04-27 00:00:48.034930,7.850000,-0.067557,-1.151014,-0.066633,-1.375271
2025-04-27 00:00:48.082934,7.900000,-0.062475,-1.050104,-0.047441,-0.955748
2025-04-27 00:00:48.141832,7.950000,-0.048312,-0.768823,-0.047254,-0.951658
2025-04-27 00:00:48.189824,8.000000,-0.031409,-0.433134,-0.034125,-0.664648
2025-04-27 00:00:48.236701,8.050000,-0.022698,-0.260118,-0.026125,-0.489776
2025-04-27 00:00:48.285177,8.100000,-0.018068,-0.168171,-0.015923,-0.266762
2025-04-27 00:00:48.357159,8.150000,-0.014719,-0.101664,-0.003807,-0.001894
2025-04-27 00:00:48.456749,8.200000,-0.005771,0.076039,-0.000971,0.060097
2025-04-27 00:00:48.525328,8.250000,0.015624,0.500961,0.016548,0.443049
2025-04-27 00:00:48.571143,8.300000,0.019602,0.579947,0.020227,0.523482
2025-04-27 00:00:48.591515,8.350000,0.025041,0.687963,0.031212,0.763613
2025-04-27 00:00:48.622740,8.400000,0.023366,0.654704,0.029798,0.732706
2025-04-27 00:00:48.643534,8.450000,0.033205,0.850108,0.046713,1.102470
2025-04-27 00:00:48.690927,8.500000,0.041051,1.005940,0.047699,1.124023
2025-04-27 00:00:48.739052,8.550000,0.059028,1.362952,0.051631,1.209968
2025-04-27 00:00:48.786995,8.600000,0.057454,1.331701,0.066243,1.529383
2025-04-27 00:00:48.826499,8.650000,0.066954,1.520372,0.058351,1.356863
2025-04-27 00:00:48.891187,8.700000,0.070006,1.580973,0.070269,1.617402
2025-04-27 00:00:48.939316,8.750000,0.071871,1.618022,0.075046,1.721816
2025-04-27 00:00:48.987543,8.800000,0.093505,2.047669,0.091472,2.080887
2025-04-27 00:00:49.035541,8.850000,0.085888,1.896397,0.098822,2.241577
2025-04-27 00:00:49.083602,8.900000,0.099201,2.160794,0.093988,2.135894
2025-04-27 00:00:49.141776,8.950000,0.116830,2.510903,0.110290,2.492254
2025-04-27 00:00:49.196559,9.000000,0.123213,2.637665,0.120916,2.724541
2025-04-27 00:00:49.244723,9.050000,0.119961,2.573085,0.133064,2.990102
2025-04-27 00:00:49.292618,9.100000,0.120189,2.577619,0.133366,2.996691
2025-04-27 00:00:49.405033,9.150000,0.150042,3.170496,0.146154,3.276240
2025-04-27 00:00:49.483989,9.200000,0.157461,3.317843,0.154900,3.467430
2025-04-27 00:00:49.546915,9.250000,0.167787,3.522907,0.167176,3.735781
2025-04-27 00:00:49.576789,9.300000,0.173731,3.640948,0.162394,3.631249
2025-04-27 00:00:49.592426,9.350000,0.163250,3.432796,0.162355,3.630400
2025-04-27 00:00:49.608561,9.400000,0.160704,3.382234,0.177308,3.957278
2025-04-27 00:00:49.626840,9.450000,0.182903,3.823104,0.176151,3.931970
2025-04-27 00:00:49.690742,9.500000,0.179799,3.761473,0.178092,3.974404
2025-04-27 00:00:49.738719,9.550000,0.174170,3.649677,0.176444,3.938392
2025-04-27 00:00:49.786701,9.600000,0.189671,3.957532,0.196689,4.380938
2025-04-27 00:00:49.826017,9.650000,0.192240,4.008551,0.198642,4.423643
2025-04-27 00:00:49.890353,9.700000,0.202333,4.208994,0.205211,4.567234
2025-04-27 00:00:49.938121,9.750000,0.199021,4.143225,0.199522,4.442878
2025-04-27 00:00:49.992645,9.800000,0.214417,4.448981,0.200061,4.454641
2025-04-27 00:00:50.052980,9.850000,0.214820,4.456985,0.207484,4.616908
2025-04-27 00:00:50.084710,9.900000,0.206541,4.292569,0.221477,4.922815
2025-04-27 00:00:50.141518,9.950000,0.229653,4.751574,0.214647,4.773498
2025-04-27 00:00:50.189362,10.000000,0.230424,4.766885,0.221122,4.915045
2025-04-27 00:00:50.237375,10.050000,0.218212,4.524352,0.223622,4.969701
2025-04-27 00:00:50.285006,10.100000,0.225398,4.667064,0.233694,5.189859
2025-04-27 00:00:50.405454,10.150000,0.241330,4.983474,0.246761,5.475522
2025-04-27 00:00:50.501169,10.200000,0.231828,4.794765,0.248573,5.515126
2025-04-27 00:00:50.543202,10.250000,0.243423,5.025032,0.253418,5.621026
2025-04-27 00:00:50.571746,10.300000,0.249484,5.145420,0.253608,5.625182
2025-04-27 00:00:50.601424,10.350000,0.253555,5.226251,0.236468,5.250501
2025-04-27 00:00:50.626815,10.400000,0.247390,5.103816,0.250866,5.565243
2025-04-27 00:00:50.658354,10.450000,0.243023,5.017103,0.250763,5.562988
2025-04-27 00:00:50.690205,10.500000,0.241532,4.987485,0.254337,5.641116
2025-04-27 00:00:50.738074,10.550000,0.239713,4.951357,0.244413,5.424188
2025-04-27 00:00:50.786078,10.600000,0.241971,4.996205,0.240795,5.345092
2025-04-27 00:00:50.825589,10.650000,0.245401,5.064328,0.254956,5.654662
2025-04-27 00:00:50.890732,10.700000,0.257216,5.298969,0.249967,5.545599
2025-04-27 00:00:50.938988,10.750000,0.250740,5.170357,0.246488,5.469536
2025-04-27 00:00:50.987038,10.800000,0.256320,5.281165,0.253022,5.612387
2025-04-27 00:00:51.035021,10.850000,0.246648,5.089092,0.251724,5.584009
2025-04-27 00:00:51.083532,10.900000,0.250704,5.169636,0.245814,5.454809
2025-04-27 00:00:51.142019,10.950000,0.246313,5.082439,0.245569,5.449456
2025-04-27 00:00:51.192477,11.000000,0.253535,5.225858,0.247316,5.487648
2025-04-27 00:00:51.239910,11.050000,0.253120,5.217628,0.240925,5.347931
2025-04-27 00:00:51.287604,11.100000,0.250013,5.155918,0.235514,5.229648
2025-04-27 00:00:51.412717,11.150000,0.233997,4.837845,0.236550,5.252302
2025-04-27 00:00:51.475777,11.200000,0.244299,5.042443,0.236887,5.259659
2025-04-27 00:00:51.574455,11.250000,0.238196,4.921223,0.228346,5.072954
2025-04-27 00:00:51.593227,11.300000,0.231340,4.785076,0.228001,5.065426
2025-04-27 00:00:51.610992,11.350000,0.227868,4.716114,0.233380,5.182995
2025-04-27 00:00:51.628248,11.400000,0.216390,4.488167,0.218097,4.848929
2025-04-27 00:00:51.658766,11.450000,0.231706,4.792333,0.218712,4.862368
2025-04-27 00:00:51.691423,11.500000,0.219943,4.558722,0.226726,5.037554
2025-04-27 00:00:51.738702,11.550000,0.226418,4.687328,0.221770,4.929206
2025-04-27 00:00:51.786686,11.600000,0.220794,4.575620,0.213380,4.745796
2025-04-27 00:00:51.841000,11.650000,0.212809,4.417051,0.206975,4.605800
2025-04-27 00:00:51.886129,11.700000,0.199575,4.154220,0.213740,4.753672
2025-04-27 00:00:51.940297,11.750000,0.197846,4.119870,0.205825,4.580649
2025-04-27 00:00:51.988367,11.800000,0.205559,4.273059,0.186008,4.147452
2025-04-27 00:00:52.036546,11.850000,0.190715,3.978257,0.189837,4.231163
2025-04-27 00:00:52.084620,11.900000,0.183507,3.835112,0.186232,4.152339
2025-04-27 00:00:52.131860,11.950000,0.186795,3.900403,0.186220,4.152094
2025-04-27 00:00:52.190983,12.000000,0.183316,3.831315,0.168527,3.765325
2025-04-27 00:00:52.239044,12.050000,0.164284,3.453336,0.165238,3.693427
2025-04-27 00:00:52.287469,12.100000,0.155706,3.282975,0.166959,3.731043
2025-04-27 00:00:52.357577,12.150000,0.156980,3.308287,0.158015,3.535531
2025-04-27 00:00:52.405132,12.200000,0.149401,3.157760,0.147962,3.315764
2025-04-27 00:00:52.453234,12.250000,0.138620,2.943647,0.138862,3.116849
2025-04-27 00:00:52.485041,12.300000,0.143450,3.039577,0.134360,3.018423
2025-04-27 00:00:52.560011,12.350000,0.117865,2.531456,0.121247,2.731787
2025-04-27 00:00:52.576695,12.400000,0.127547,2.723746,0.126499,2.846576
2025-04-27 00:00:52.642564,12.450000,0.125990,2.692815,0.108528,2.453740
2025-04-27 00:00:52.690564,12.500000,0.102485,2.226005,0.116315,2.623964
2025-04-27 00:00:52.738441,12.550000,0.095199,2.081309,0.106527,2.409989
2025-04-27 00:00:52.786730,12.600000,0.104381,2.263661,0.096099,2.182047
2025-04-27 00:00:52.826498,12.650000,0.086232,1.903220,0.088825,2.023033
2025-04-27 00:00:52.890722,12.700000,0.085741,1.893474,0.070071,1.613076
2025-04-27 00:00:52.938275,12.750000,0.075081,1.681762,0.073722,1.692892
2025-04-27 00:00:52.985994,12.800000,0.061308,1.408245,0.061112,1.417235
2025-04-27 00:00:53.034499,12.850000,0.065406,1.489629,0.062321,1.443659
2025-04-27 00:00:53.097412,12.900000,0.042431,1.033330,0.040746,0.972015
2025-04-27 00:00:53.141581,12.950000,0.041673,1.018292,0.048036,1.131383
2025-04-27 00:00:53.188935,13.000000,0.035111,0.887968,0.042453,1.009341
2025-04-27 00:00:53.236400,13.050000,0.038990,0.964999,0.035572,0.858928
2025-04-27 00:00:53.297905,13.100000,0.014699,0.482577,0.014777,0.404338
2025-04-27 00:00:53.390531,13.150000,-0.001948,0.151967,0.007150,0.237607
2025-04-27 00:00:53.438152,13.200000,-0.003379,0.123555,0.004669,0.183390
2025-04-27 00:00:53.485730,13.250000,-0.011280,-0.033358,-0.004694,-0.021299
2025-04-27 00:00:53.571694,13.300000,-0.018403,-0.174829,-0.028860,-0.549565
2025-04-27 00:00:53.593584,13.350000,-0.036061,-0.525519,-0.030636,-0.588396
2025-04-27 00:00:53.632696,13.400000,-0.042394,-0.651283,-0.042604,-0.849998
2025-04-27 00:00:53.660237,13.450000,-0.035806,-0.520443,-0.030226,-0.579428
2025-04-27 00:00:53.693809,13.500000,-0.037322,-0.550548,-0.048908,-0.987801
2025-04-27 00:00:53.757530,13.550000,-0.042703,-0.657416,-0.053561,-1.089520
2025-04-27 00:00:53.789177,13.600000,-0.059962,-1.000185,-0.051512,-1.044727
2025-04-27 00:00:53.829559,13.650000,-0.055033,-0.902303,-0.063812,-1.313603
2025-04-27 00:00:53.888431,13.700000,-0.069585,-1.191309,-0.073011,-1.514700
2025-04-27 00:00:53.927880,13.750000,-0.074669,-1.292276,-0.084026,-1.755484
2025-04-27 00:00:53.989086,13.800000,-0.081376,-1.425463,-0.084142,-1.758034
2025-04-27 00:00:54.036366,13.850000,-0.088321,-1.563391,-0.102585,-2.161200
2025-04-27 00:00:54.083800,13.900000,-0.100421,-1.803706,-0.103937,-2.190747
2025-04-27 00:00:54.147336,13.950000,-0.100246,-1.800224,-0.114332,-2.417987
2025-04-27 00:00:54.191931,14.000000,-0.125328,-2.298352,-0.113886,-2.408224
2025-04-27 00:00:54.239392,14.050000,-0.131482,-2.420570,-0.128368,-2.724809
2025-04-27 00:00:54.287039,14.100000,-0.123091,-2.253926,-0.138297,-2.941847
2025-04-27 00:00:54.342514,14.150000,-0.141007,-2.609739,-0.148195,-3.158233
2025-04-27 00:00:54.422057,14.200000,-0.150461,-2.797494,-0.149175,-3.179658
2025-04-27 00:00:54.485040,14.250000,-0.154361,-2.874942,-0.166441,-3.557093
2025-04-27 00:00:54.575134,14.300000,-0.167773,-3.141321,-0.174847,-3.740832
2025-04-27 00:00:54.593014,14.350000,-0.164980,-3.085854,-0.168369,-3.599234
2025-04-27 00:00:54.610900,14.400000,-0.164893,-3.084124,-0.179598,-3.844689
2025-04-27 00:00:54.642760,14.450000,-0.167873,-3.143301,-0.178736,-3.825859
2025-04-27 00:00:54.691265,14.500000,-0.178164,-3.347687,-0.185209,-3.967340
2025-04-27 00:00:54.739270,14.550000,-0.179808,-3.380323,-0.178105,-3.812059
2025-04-27 00:00:54.787148,14.600000,-0.191654,-3.615593,-0.191811,-4.111671
2025-04-27 00:00:54.827120,14.650000,-0.184587,-3.475242,-0.184915,-3.960924
2025-04-27 00:00:54.875304,14.700000,-0.205276,-3.886122,-0.204375,-4.386316
2025-04-27 00:00:54.938494,14.750000,-0.200492,-3.791116,-0.206378,-4.430098
2025-04-27 00:00:54.986624,14.800000,-0.207870,-3.937634,-0.202431,-4.343818
2025-04-27 00:00:55.034056,14.850000,-0.206143,-3.903333,-0.217902,-4.682025
2025-04-27 00:00:55.097423,14.900000,-0.209504,-3.970092,-0.227748,-4.897248
2025-04-27 00:00:55.142270,14.950000,-0.228531,-4.347970,-0.229385,-4.933031
2025-04-27 00:00:55.190465,15.000000,-0.230659,-4.390232,-0.228468,-4.912989
2025-04-27 00:00:55.237826,15.050000,-0.218660,-4.151928,-0.225681,-4.852069
2025-04-27 00:00:55.285895,15.100000,-0.239082,-4.557502,-0.238176,-5.125199
2025-04-27 00:00:55.389763,15.150000,-0.236257,-4.501399,-0.236749,-5.094011
2025-04-27 00:00:55.437989,15.200000,-0.235282,-4.482037,-0.232118,-4.992773
2025-04-27 00:00:55.516961,15.250000,-0.231447,-4.405870,-0.252222,-5.432254
2025-04-27 00:00:55.554043,15.300000,-0.239880,-4.573361,-0.247797,-5.335533
2025-04-27 00:00:55.576083,15.350000,-0.253095,-4.835814,-0.239875,-5.162360
2025-04-27 00:00:55.593743,15.400000,-0.239325,-4.562340,-0.241405,-5.195802
2025-04-27 00:00:55.626873,15.450000,-0.249725,-4.768871,-0.242108,-5.211166
2025-04-27 00:00:55.691736,15.500000,-0.253161,-4.837117,-0.238030,-5.122027
2025-04-27 00:00:55.739660,15.550000,-0.256116,-4.895805,-0.251906,-5.425348
2025-04-27 00:00:55.788122,15.600000,-0.252833,-4.830605,-0.255240,-5.498227
2025-04-27 00:00:55.825792,15.650000,-0.246042,-4.695733,-0.241735,-5.203006
2025-04-27 00:00:55.891276,15.700000,-0.244195,-4.659063,-0.243170,-5.234369
2025-04-27 00:00:55.939375,15.750000,-0.257320,-4.919719,-0.251302,-5.412152
2025-04-27 00:00:55.987527,15.800000,-0.248427,-4.743102,-0.254891,-5.490602
2025-04-27 00:00:56.035139,15.850000,-0.248013,-4.734882,-0.252344,-5.434919
2025-04-27 00:00:56.082828,15.900000,-0.242316,-4.621745,-0.251425,-5.414825
2025-04-27 00:00:56.141746,15.950000,-0.241465,-4.604843,-0.253599,-5.462359
2025-04-27 00:00:56.190018,16.000000,-0.240873,-4.593077,-0.245655,-5.288700
2025-04-27 00:00:56.237926,16.050000,-0.238649,-4.548905,-0.243311,-5.237453
2025-04-27 00:00:56.285697,16.100000,-0.245409,-4.683174,-0.236745,-5.093937
