Timestamp,Expected_Time,LVDT1_Voltage,LVDT1_Displacement,LVDT2_Voltage,LVDT2_Displacement
2025-04-22 10:27:43.997083,442.400000,-0.196500,-3.902490,-0.252375,-5.012168
2025-04-22 10:27:44.210053,448.200000,-0.208125,-4.133362,-0.241500,-4.796190
2025-04-22 10:27:44.396878,454.200000,-0.221625,-4.401472,-0.238687,-4.740334
2025-04-22 10:27:44.598663,462.000000,-0.239250,-4.751505,-0.226875,-4.505737
2025-04-22 10:27:44.796481,470.000000,-0.243750,-4.840875,-0.219750,-4.364235
2025-04-22 10:27:44.996074,478.000000,-0.249938,-4.963759,-0.190875,-3.790777
2025-04-22 10:27:45.197002,485.000000,-0.253125,-5.027062,-0.179437,-3.563629
2025-04-22 10:27:45.396808,492.200000,-0.244688,-4.859494,-0.154500,-3.068370
2025-04-22 10:27:45.599534,499.800000,-0.241500,-4.796190,-0.110062,-2.185841
2025-04-22 10:27:45.797724,507.000000,-0.232687,-4.621174,-0.085312,-1.694306
2025-04-22 10:27:46.403514,525.000000,-0.175875,-3.492878,0.003750,0.074475
2025-04-22 10:27:46.596209,532.400000,-0.161625,-3.209872,0.033750,0.670275
2025-04-22 10:27:46.798317,539.200000,-0.128625,-2.554492,0.061125,1.213942
2025-04-22 10:27:46.996733,546.800000,-0.103125,-2.048062,0.102375,2.033167
2025-04-22 10:27:47.210447,554.800000,-0.076313,-1.515566,0.120938,2.401819
2025-04-22 10:27:47.401204,562.400000,-0.039750,-0.789435,0.153938,3.057199
2025-04-22 10:27:47.602290,569.600000,-0.011437,-0.227149,0.171375,3.403507
2025-04-22 10:27:47.798092,576.600000,0.021000,0.417060,0.190875,3.790777
2025-04-22 10:27:47.996560,584.000000,0.044625,0.886252,0.213750,4.245075
2025-04-22 10:27:48.397607,598.800000,0.108375,2.152327,0.238875,4.744058
2025-04-22 10:27:48.597296,604.800000,0.144563,2.871011,0.244688,4.859494
2025-04-22 10:27:48.797303,612.000000,0.168937,3.355099,0.252750,5.019615
2025-04-22 10:27:48.999729,618.000000,0.189750,3.768435,0.254625,5.056852
2025-04-22 10:27:49.196530,624.800000,0.216000,4.289760,0.255000,5.064300
2025-04-22 10:27:49.397636,632.200000,0.230250,4.572765,0.246188,4.889284
2025-04-22 10:27:49.597041,639.400000,0.235875,4.684477,0.220312,4.375406
2025-04-22 10:27:49.797945,646.400000,0.241500,4.796190,0.212250,4.215285
2025-04-22 10:27:50.395271,666.800000,0.246000,4.885560,0.153375,3.046028
2025-04-22 10:27:50.597961,670.800000,0.238687,4.740334,0.123563,2.453951
2025-04-22 10:27:51.005063,681.800000,0.223500,4.438710,0.064500,1.280970
2025-04-22 10:27:51.209372,687.800000,0.199313,3.958346,0.030562,0.606971
2025-04-22 10:27:51.406753,693.000000,0.184875,3.671617,-0.004313,-0.085646
2025-04-22 10:27:51.597326,699.800000,0.158812,3.154016,-0.036000,-0.714960
2025-04-22 10:27:51.796381,705.000000,0.118125,2.345962,-0.057750,-1.146915
2025-04-22 10:27:52.003803,710.800000,0.104250,2.070405,-0.091500,-1.817190
2025-04-22 10:27:52.396777,720.800000,0.044250,0.878805,-0.149250,-2.964105
2025-04-22 10:27:52.797136,731.400000,-0.021375,-0.424508,-0.196125,-3.895042
2025-04-22 10:27:52.999718,739.400000,-0.054187,-1.076164,-0.212625,-4.222733
2025-04-22 10:27:53.206988,747.000000,-0.089250,-1.772505,-0.222375,-4.416367
2025-04-22 10:27:53.403710,754.600000,-0.111000,-2.204460,-0.237937,-4.725439
2025-04-22 10:27:53.596197,761.400000,-0.132937,-2.640139,-0.238500,-4.736610
2025-04-22 10:27:53.797987,769.000000,-0.169875,-3.373717,-0.260062,-5.164841
2025-04-22 10:27:54.001074,776.600000,-0.190312,-3.779606,-0.254625,-5.056852
2025-04-22 10:27:54.197719,784.400000,-0.204187,-4.055164,-0.249750,-4.960035
2025-04-22 10:27:54.398749,790.200000,-0.222000,-4.408920,-0.238500,-4.736610
2025-04-22 10:27:54.596764,797.800000,-0.240937,-4.785019,-0.221062,-4.390301
2025-04-22 10:27:54.796721,805.600000,-0.246375,-4.893008,-0.216562,-4.300931
2025-04-22 10:27:55.005138,813.000000,-0.237375,-4.714268,-0.192000,-3.813120
2025-04-22 10:27:55.396991,825.800000,-0.255750,-5.079195,-0.153938,-3.057199
2025-04-22 10:27:55.797914,839.600000,-0.222000,-4.408920,-0.099187,-1.969864
2025-04-22 10:27:56.004159,845.000000,-0.216750,-4.304655,-0.054375,-1.079887
2025-04-22 10:27:56.196923,851.000000,-0.204000,-4.051440,-0.027187,-0.539944
2025-04-22 10:27:56.406891,858.200000,-0.180375,-3.582248,0.006000,0.119160
2025-04-22 10:27:56.596743,863.800000,-0.161625,-3.209872,0.017812,0.353756
2025-04-22 10:27:56.797580,871.200000,-0.132000,-2.621520,0.061312,1.217666
2025-04-22 10:27:57.007295,879.200000,-0.098625,-1.958692,0.100687,1.999654
2025-04-22 10:27:57.197979,886.000000,-0.068625,-1.362893,0.119625,2.375752
2025-04-22 10:27:57.396002,892.400000,-0.047813,-0.949556,0.145500,2.889630
2025-04-22 10:27:57.609319,899.400000,-0.005063,-0.100541,0.168375,3.343927
2025-04-22 10:27:57.797698,906.800000,0.021937,0.435679,0.184125,3.656723
2025-04-22 10:27:58.008957,914.200000,0.053250,1.057545,0.211875,4.207838
2025-04-22 10:27:58.209162,921.200000,0.092063,1.828361,0.227813,4.524356
2025-04-22 10:27:58.403212,926.200000,0.124688,2.476294,0.240187,4.770124
2025-04-22 10:27:58.607860,932.200000,0.137625,2.733232,0.253875,5.041958
2025-04-22 10:27:58.810343,937.000000,0.165750,3.291795,0.246000,4.885560
2025-04-22 10:27:58.999335,943.600000,0.187312,3.720026,0.247312,4.911626
2025-04-22 10:27:59.196923,951.800000,0.205500,4.081230,0.250500,4.974930
2025-04-22 10:27:59.397940,959.800000,0.222562,4.420091,0.250125,4.967483
2025-04-22 10:27:59.598990,966.000000,0.233063,4.628621,0.235687,4.680754
2025-04-22 10:27:59.796889,974.200000,0.249938,4.963759,0.215438,4.278589
2025-04-22 10:27:59.996602,982.000000,0.246562,4.896731,0.197625,3.924832
2025-04-22 10:28:00.208588,989.600000,0.250688,4.978654,0.161250,3.202425
2025-04-22 10:28:00.397407,997.000000,0.246188,4.889284,0.137625,2.733232
2025-04-22 10:28:00.598150,1002.000000,0.248625,4.937692,0.122813,2.439056
2025-04-22 10:28:00.796424,1010.200000,0.233813,4.643516,0.094687,1.880494
2025-04-22 10:28:00.999651,1017.600000,0.212062,4.211561,0.068437,1.359169
2025-04-22 10:28:01.199204,1025.600000,0.197625,3.924832,0.036187,0.718684
2025-04-22 10:28:01.401152,1033.400000,0.169875,3.373717,0.000000,0.000000
2025-04-22 10:28:01.596661,1040.400000,0.156938,3.116779,-0.033938,-0.673999
2025-04-22 10:28:01.796279,1046.800000,0.125812,2.498636,-0.068437,-1.359169
2025-04-22 10:28:02.001179,1051.400000,0.099937,1.984759,-0.100500,-1.995930
2025-04-22 10:28:02.197339,1056.400000,0.074625,1.482052,-0.127312,-2.528426
2025-04-22 10:28:02.410340,1062.600000,0.039188,0.778264,-0.143625,-2.852393
2025-04-22 10:28:02.594487,1068.600000,0.011250,0.223425,-0.166687,-3.310414
2025-04-22 10:28:03.009415,1079.200000,-0.056625,-1.124572,-0.209625,-4.163152
2025-04-22 10:28:03.407198,1091.600000,-0.108938,-2.163499,-0.238313,-4.732886
2025-04-22 10:28:03.609466,1097.200000,-0.148313,-2.945486,-0.239625,-4.758953
2025-04-22 10:28:03.806302,1103.200000,-0.165375,-3.284347,-0.252188,-5.008444
2025-04-22 10:28:04.001828,1107.600000,-0.188625,-3.746092,-0.245812,-4.881836
2025-04-22 10:28:04.210145,1113.600000,-0.211312,-4.196666,-0.239250,-4.751505
2025-04-22 10:28:04.403540,1119.400000,-0.224625,-4.461053,-0.241687,-4.799914
2025-04-22 10:28:04.596798,1126.400000,-0.237000,-4.706820,-0.219562,-4.360511
2025-04-22 10:28:04.796711,1134.400000,-0.242250,-4.811085,-0.219750,-4.364235
2025-04-22 10:28:04.999140,1142.200000,-0.248625,-4.937692,-0.186562,-3.705131
2025-04-22 10:28:05.194270,1150.400000,-0.252563,-5.015891,-0.170437,-3.384889
2025-04-22 10:28:05.597451,1161.600000,-0.234563,-4.658411,-0.121313,-2.409266
2025-04-22 10:28:05.796453,1169.600000,-0.235125,-4.669582,-0.083625,-1.660793
2025-04-22 10:28:06.008766,1176.600000,-0.215250,-4.274865,-0.064875,-1.288417
2025-04-22 10:28:06.196284,1181.000000,-0.201937,-4.010479,-0.024938,-0.495259
2025-04-22 10:28:06.406684,1186.400000,-0.165937,-3.295519,-0.003375,-0.067028
2025-04-22 10:28:06.607907,1192.600000,-0.144750,-2.874735,0.034313,0.681446
2025-04-22 10:28:06.807383,1197.400000,-0.128812,-2.558216,0.060750,1.206495
2025-04-22 10:28:07.007870,1202.000000,-0.095250,-1.891665,0.088313,1.753886
2025-04-22 10:28:07.406846,1211.400000,-0.039563,-0.785711,0.154312,3.064646
2025-04-22 10:28:07.609182,1217.000000,-0.001875,-0.037237,0.170813,3.392336
2025-04-22 10:28:07.806183,1223.400000,0.031125,0.618142,0.188250,3.738645
2025-04-22 10:28:08.006812,1229.800000,0.058125,1.154362,0.218438,4.338169
2025-04-22 10:28:08.209266,1235.000000,0.085875,1.705477,0.231375,4.595108
2025-04-22 10:28:08.403139,1239.400000,0.111937,2.223079,0.245250,4.870665
2025-04-22 10:28:08.615891,1245.600000,0.140437,2.789089,0.247312,4.911626
2025-04-22 10:28:08.997269,1256.000000,0.189938,3.772159,0.245438,4.874389
2025-04-22 10:28:09.209865,1261.600000,0.209813,4.166876,0.243375,4.833427
2025-04-22 10:28:09.396923,1269.400000,0.220500,4.379130,0.240937,4.785019
2025-04-22 10:28:09.597654,1277.000000,0.238500,4.736610,0.219938,4.367959
2025-04-22 10:28:09.797752,1282.000000,0.244312,4.852046,0.214312,4.256246
2025-04-22 10:28:10.002086,1288.600000,0.254063,5.045681,0.199500,3.962070
2025-04-22 10:28:10.196898,1293.600000,0.247875,4.922797,0.163312,3.243386
2025-04-22 10:28:10.398575,1301.200000,0.250500,4.974930,0.143063,2.841221
2025-04-22 10:28:10.606853,1308.000000,0.234375,4.654687,0.111562,2.215631
2025-04-22 10:28:10.995851,1318.800000,0.222750,4.423815,0.062625,1.243732
2025-04-22 10:28:11.198100,1324.000000,0.211688,4.204114,0.034688,0.688894
2025-04-22 10:28:11.394843,1328.600000,0.176063,3.496601,0.006938,0.137779
2025-04-22 10:28:11.601568,1333.400000,0.154125,3.060923,-0.040125,-0.796883
2025-04-22 10:28:11.999824,1341.600000,0.099000,1.966140,-0.089063,-1.768781
2025-04-22 10:28:12.206243,1347.800000,0.067875,1.347997,-0.122438,-2.431609
2025-04-22 10:28:12.602274,1357.400000,0.005063,0.100541,-0.170250,-3.381165
2025-04-22 10:28:12.796210,1363.400000,-0.031125,-0.618142,-0.196687,-3.906214
2025-04-22 10:28:12.996957,1367.800000,-0.059437,-1.180429,-0.219188,-4.353064
2025-04-22 10:28:13.203646,1372.600000,-0.088313,-1.753886,-0.232687,-4.621174
2025-04-22 10:28:13.410218,1377.800000,-0.115687,-2.297554,-0.238313,-4.732886
2025-04-22 10:28:13.601108,1383.800000,-0.146063,-2.900801,-0.242250,-4.811085
2025-04-22 10:28:13.807878,1389.200000,-0.175687,-3.489154,-0.238125,-4.729163
2025-04-22 10:28:13.999749,1394.400000,-0.190312,-3.779606,-0.250500,-4.974930
2025-04-22 10:28:14.601141,1409.800000,-0.237187,-4.710544,-0.224625,-4.461053
2025-04-22 10:28:14.806594,1415.200000,-0.252750,-5.019615,-0.210187,-4.174324
2025-04-22 10:28:14.997367,1419.800000,-0.252750,-5.019615,-0.191250,-3.798225
2025-04-22 10:28:15.205581,1425.000000,-0.252375,-5.012168,-0.167250,-3.321585
2025-04-22 10:28:15.396904,1429.800000,-0.249750,-4.960035,-0.148688,-2.952934
2025-04-22 10:28:15.601986,1434.000000,-0.241125,-4.788742,-0.120000,-2.383200
2025-04-22 10:28:15.810094,1437.200000,-0.229313,-4.554146,-0.088875,-1.765057
2025-04-22 10:28:16.000807,1441.600000,-0.213375,-4.237628,-0.062625,-1.243732
2025-04-22 10:28:16.205493,1446.000000,-0.195750,-3.887595,-0.033750,-0.670275
2025-04-22 10:28:16.405282,1451.600000,-0.176625,-3.507773,-0.009187,-0.182464
2025-04-22 10:28:16.595399,1455.200000,-0.159562,-3.168911,0.035250,0.700065
2025-04-22 10:28:16.802059,1460.400000,-0.133687,-2.655034,0.051750,1.027755
2025-04-22 10:28:17.197748,1469.400000,-0.072563,-1.441091,0.115125,2.286383
2025-04-22 10:28:17.409485,1475.000000,-0.038812,-0.770816,0.153562,3.049751
2025-04-22 10:28:17.609468,1479.000000,-0.011437,-0.227149,0.175500,3.485430
2025-04-22 10:28:17.809738,1484.800000,0.017063,0.338861,0.185625,3.686513
2025-04-22 10:28:17.997335,1491.000000,0.057563,1.143191,0.218062,4.330721
2025-04-22 10:28:18.197108,1496.400000,0.090938,1.806019,0.229500,4.557870
2025-04-22 10:28:18.408503,1503.800000,0.116062,2.305001,0.229875,4.565317
2025-04-22 10:28:18.598888,1507.400000,0.142500,2.830050,0.245438,4.874389
2025-04-22 10:28:19.009355,1519.600000,0.188438,3.742369,0.240563,4.777571
2025-04-22 10:28:19.205547,1526.400000,0.203437,4.040269,0.251250,4.989825
2025-04-22 10:28:19.396524,1530.800000,0.222375,4.416367,0.242438,4.814809
2025-04-22 10:28:19.797446,1543.600000,0.243938,4.844599,0.212625,4.222733
2025-04-22 10:28:20.005036,1549.200000,0.242812,4.822256,0.198000,3.932280
2025-04-22 10:28:20.206054,1554.200000,0.240563,4.777571,0.165375,3.284347
2025-04-22 10:28:20.397717,1559.800000,0.253500,5.034510,0.151312,3.005066
2025-04-22 10:28:20.596967,1565.800000,0.240375,4.773847,0.118875,2.360857
2025-04-22 10:28:20.998449,1577.600000,0.222188,4.412644,0.060937,1.210219
2025-04-22 10:28:21.206675,1584.200000,0.190688,3.787054,0.023438,0.465469
2025-04-22 10:28:21.409591,1588.200000,0.181500,3.604590,0.002812,0.055856
2025-04-22 10:28:21.597240,1594.400000,0.163312,3.243386,-0.029250,-0.580905
2025-04-22 10:28:21.810662,1600.400000,0.128438,2.550769,-0.064312,-1.277246
2025-04-22 10:28:22.005200,1606.800000,0.107063,2.126261,-0.086063,-1.709201
2025-04-22 10:28:22.201549,1613.000000,0.068250,1.355445,-0.126375,-2.509807
2025-04-22 10:28:22.398300,1620.600000,0.041063,0.815501,-0.154500,-3.068370
2025-04-22 10:28:22.608323,1627.000000,0.000188,0.003724,-0.174937,-3.474259
2025-04-22 10:28:22.807219,1633.000000,-0.026625,-0.528772,-0.190312,-3.779606
2025-04-22 10:28:23.005387,1638.600000,-0.056438,-1.120849,-0.220312,-4.375406
2025-04-22 10:28:23.208139,1645.200000,-0.083437,-1.657069,-0.225562,-4.479671
2025-04-22 10:28:23.404991,1650.800000,-0.114750,-2.278935,-0.238313,-4.732886
2025-04-22 10:28:23.596339,1658.800000,-0.140250,-2.785365,-0.240937,-4.785019
2025-04-22 10:28:23.804898,1664.600000,-0.165187,-3.280624,-0.248625,-4.937692
2025-04-22 10:28:24.007727,1671.000000,-0.195563,-3.883871,-0.241313,-4.792466
2025-04-22 10:28:24.395621,1684.000000,-0.218812,-4.345616,-0.230250,-4.572765
2025-04-22 10:28:24.608989,1690.800000,-0.234937,-4.665859,-0.223312,-4.434986
2025-04-22 10:28:24.797120,1695.600000,-0.254812,-5.060576,-0.211312,-4.196666
2025-04-22 10:28:24.999858,1702.600000,-0.256500,-5.094090,-0.206250,-4.096125
2025-04-22 10:28:25.197101,1710.000000,-0.249000,-4.945140,-0.176625,-3.507773
2025-04-22 10:28:25.598782,1724.000000,-0.234937,-4.665859,-0.120750,-2.398095
2025-04-22 10:28:25.805201,1731.600000,-0.231187,-4.591384,-0.090375,-1.794847
2025-04-22 10:28:26.008232,1737.800000,-0.216750,-4.304655,-0.064875,-1.288417
2025-04-22 10:28:26.210990,1744.800000,-0.199500,-3.962070,-0.033563,-0.666551
2025-04-22 10:28:26.401289,1751.600000,-0.178500,-3.545010,0.000375,0.007448
2025-04-22 10:28:26.607137,1759.200000,-0.153750,-3.053475,0.031125,0.618142
2025-04-22 10:28:26.805225,1765.800000,-0.126750,-2.517255,0.059625,1.184152
2025-04-22 10:28:26.999132,1771.800000,-0.104813,-2.081576,0.105188,2.089024
2025-04-22 10:28:27.196999,1777.800000,-0.073688,-1.463434,0.118500,2.353410
2025-04-22 10:28:27.397098,1785.000000,-0.046312,-0.919766,0.148688,2.952934
2025-04-22 10:28:27.607108,1792.400000,0.000937,0.018619,0.165750,3.291795
2025-04-22 10:28:27.803071,1799.200000,0.030375,0.603247,0.205125,4.073783
2025-04-22 10:28:28.009224,1804.600000,0.049125,0.975623,0.215625,4.282312
2025-04-22 10:28:28.206079,1809.800000,0.082312,1.634726,0.227063,4.509461
2025-04-22 10:28:28.409353,1817.200000,0.117563,2.334791,0.235500,4.677030
2025-04-22 10:28:28.609053,1824.200000,0.147187,2.923144,0.254063,5.045681
2025-04-22 10:28:28.796372,1831.200000,0.163312,3.243386,0.249562,4.956311
2025-04-22 10:28:29.006446,1838.000000,0.185812,3.690236,0.250312,4.971206
2025-04-22 10:28:29.207769,1844.000000,0.210000,4.170600,0.252750,5.019615
2025-04-22 10:28:29.408445,1849.400000,0.223312,4.434986,0.249000,4.945140
2025-04-22 10:28:29.599837,1855.600000,0.237187,4.710544,0.222000,4.408920
2025-04-22 10:28:29.997633,1869.000000,0.243375,4.833427,0.192938,3.831739
2025-04-22 10:28:30.196260,1875.800000,0.253500,5.034510,0.173250,3.440745
2025-04-22 10:28:30.409369,1883.000000,0.256875,5.101538,0.146250,2.904525
2025-04-22 10:28:30.596900,1889.800000,0.239063,4.747781,0.118500,2.353410
2025-04-22 10:28:30.796407,1896.400000,0.228000,4.528080,0.093375,1.854427
2025-04-22 10:28:31.008942,1901.600000,0.208313,4.137086,0.062625,1.243732
2025-04-22 10:28:31.206384,1908.000000,0.199125,3.954622,0.024563,0.487811
2025-04-22 10:28:31.409241,1914.400000,0.179437,3.563629,0.005812,0.115436
2025-04-22 10:28:31.605770,1920.000000,0.147563,2.930591,-0.037125,-0.737302
2025-04-22 10:28:31.796698,1926.000000,0.121313,2.409266,-0.056438,-1.120849
2025-04-22 10:28:32.006731,1932.600000,0.095437,1.895389,-0.097125,-1.928902
2025-04-22 10:28:32.208412,1937.400000,0.065062,1.292141,-0.121500,-2.412990
2025-04-22 10:28:32.511089,1944.400000,0.018375,0.364927,-0.165000,-3.276900
2025-04-22 10:28:32.596502,1949.200000,0.005812,0.115436,-0.172875,-3.433298
2025-04-22 10:28:32.802728,1955.000000,-0.022687,-0.450574,-0.200813,-3.988136
2025-04-22 10:28:32.999036,1960.200000,-0.065812,-1.307036,-0.201187,-3.995584
2025-04-22 10:28:33.199976,1966.800000,-0.093937,-1.865599,-0.228187,-4.531804
2025-04-22 10:28:33.402212,1972.800000,-0.117000,-2.323620,-0.238500,-4.736610
2025-04-22 10:28:33.609270,1979.000000,-0.142313,-2.826326,-0.257250,-5.108985
2025-04-22 10:28:33.808744,1985.200000,-0.172125,-3.418403,-0.249938,-4.963759
2025-04-22 10:28:34.009268,1991.400000,-0.188625,-3.746092,-0.247688,-4.919074
2025-04-22 10:28:34.594800,2010.800000,-0.237187,-4.710544,-0.224625,-4.461053
2025-04-22 10:28:34.809189,2016.800000,-0.252563,-5.015891,-0.207000,-4.111020
2025-04-22 10:28:35.209921,2029.000000,-0.248438,-4.933969,-0.172313,-3.422126
2025-04-22 10:28:35.609971,2040.800000,-0.244312,-4.852046,-0.118688,-2.357134
2025-04-22 10:28:35.810286,2047.200000,-0.225938,-4.487119,-0.086813,-1.724096
2025-04-22 10:28:35.997632,2052.800000,-0.219188,-4.353064,-0.054000,-1.072440
2025-04-22 10:28:36.210249,2059.200000,-0.198750,-3.947175,-0.028688,-0.569734
2025-04-22 10:28:36.597600,2070.800000,-0.150375,-2.986448,0.026062,0.517601
2025-04-22 10:28:36.798235,2077.200000,-0.130125,-2.584282,0.062625,1.243732
2025-04-22 10:28:36.996625,2084.200000,-0.106688,-2.118814,0.085875,1.705477
2025-04-22 10:28:37.197354,2091.200000,-0.070500,-1.400130,0.124125,2.465123
2025-04-22 10:28:37.396593,2099.000000,-0.036750,-0.729855,0.144187,2.863564
2025-04-22 10:28:37.610831,2106.200000,-0.009938,-0.197359,0.178687,3.548734
2025-04-22 10:28:37.796538,2112.600000,0.024750,0.491535,0.205687,4.084954
