Timestamp,Time,LVDT1_Voltage,LVDT1_Displacement,LVDT2_Voltage,LVDT2_Displacement
2025-04-27 00:01:48.034775,3.550000,-0.059881,-0.998583,-0.047915,-0.966093
2025-04-27 00:01:48.082504,3.600000,-0.055550,-0.912567,-0.042963,-0.857858
2025-04-27 00:01:48.141524,3.650000,-0.052855,-0.859040,-0.032117,-0.620760
2025-04-27 00:01:48.189498,3.700000,-0.038160,-0.567202,-0.034563,-0.674237
2025-04-27 00:01:48.237485,3.750000,-0.038879,-0.581474,-0.025658,-0.479560
2025-04-27 00:01:48.285510,3.800000,-0.030808,-0.421194,-0.010015,-0.137616
2025-04-27 00:01:48.342042,3.850000,-0.022882,-0.263780,-0.004511,-0.017286
2025-04-27 00:01:48.437194,3.900000,0.011692,0.422853,0.014165,0.390957
2025-04-27 00:01:48.468634,3.950000,0.013652,0.461791,0.003131,0.149761
2025-04-27 00:01:48.516389,4.000000,0.014578,0.480170,0.010576,0.312502
2025-04-27 00:01:48.555218,4.050000,0.022100,0.629568,0.019492,0.507420
2025-04-27 00:01:48.575088,4.100000,0.019540,0.578723,0.033134,0.805632
2025-04-27 00:01:48.626510,4.150000,0.026101,0.709018,0.043770,1.038124
2025-04-27 00:01:48.691166,4.200000,0.039303,0.971217,0.053792,1.257220
2025-04-27 00:01:48.739377,4.250000,0.041522,1.015276,0.053031,1.240565
2025-04-27 00:01:48.786794,4.300000,0.056985,1.322379,0.057435,1.336850
2025-04-27 00:01:48.826698,4.350000,0.057037,1.323408,0.070523,1.622958
2025-04-27 00:01:48.890041,4.400000,0.073570,1.651749,0.067525,1.557405
2025-04-27 00:01:48.938080,4.450000,0.073823,1.656784,0.084164,1.921136
2025-04-27 00:01:48.986029,4.500000,0.090471,1.987410,0.080486,1.840745
2025-04-27 00:01:49.034131,4.550000,0.089379,1.965725,0.096821,2.197835
2025-04-27 00:01:49.093166,4.600000,0.105915,2.294129,0.104201,2.359158
2025-04-27 00:01:49.141000,4.650000,0.109322,2.361797,0.103894,2.352444
2025-04-27 00:01:49.189269,4.700000,0.110496,2.385110,0.117437,2.648485
2025-04-27 00:01:49.237294,4.750000,0.114581,2.466240,0.128336,2.886740
2025-04-27 00:01:49.285300,4.800000,0.119820,2.570277,0.138999,3.119839
2025-04-27 00:01:49.358005,4.850000,0.139704,2.965188,0.134078,3.012270
2025-04-27 00:01:49.421371,4.900000,0.140925,2.989422,0.143968,3.228461
2025-04-27 00:01:49.468950,4.950000,0.159305,3.354461,0.147322,3.301768
2025-04-27 00:01:49.498207,5.000000,0.156653,3.301791,0.154575,3.460318
2025-04-27 00:01:49.575650,5.050000,0.176764,3.701186,0.164512,3.677555
2025-04-27 00:01:49.608510,5.100000,0.160115,3.370541,0.164249,3.671803
2025-04-27 00:01:49.625799,5.150000,0.170438,3.575551,0.175863,3.925682
2025-04-27 00:01:49.689508,5.200000,0.168869,3.544394,0.172310,3.848005
2025-04-27 00:01:49.737479,5.250000,0.178158,3.728868,0.181973,4.059238
2025-04-27 00:01:49.785525,5.300000,0.189442,3.952968,0.195626,4.357700
2025-04-27 00:01:49.826495,5.350000,0.194679,4.056993,0.199365,4.439432
2025-04-27 00:01:49.889788,5.400000,0.200970,4.181921,0.196213,4.370532
2025-04-27 00:01:49.937519,5.450000,0.212314,4.407214,0.211728,4.709698
2025-04-27 00:01:49.985718,5.500000,0.213908,4.438866,0.199841,4.449852
2025-04-27 00:01:50.033962,5.550000,0.213508,4.430930,0.206493,4.595263
2025-04-27 00:01:50.093161,5.600000,0.223054,4.620507,0.218237,4.851979
2025-04-27 00:01:50.141530,5.650000,0.223519,4.629741,0.222334,4.941534
2025-04-27 00:01:50.189514,5.700000,0.219695,4.553800,0.230035,5.109894
2025-04-27 00:01:50.237283,5.750000,0.236498,4.887516,0.218541,4.858628
2025-04-27 00:01:50.285286,5.800000,0.230095,4.760342,0.233649,5.188894
2025-04-27 00:01:50.437545,5.850000,0.229206,4.742699,0.248112,5.505037
2025-04-27 00:01:50.510279,5.900000,0.248822,5.132254,0.246565,5.471224
2025-04-27 00:01:50.559992,5.950000,0.236539,4.888317,0.238557,5.296182
2025-04-27 00:01:50.581812,6.000000,0.235028,4.858319,0.237743,5.278383
2025-04-27 00:01:50.598471,6.050000,0.252843,5.212119,0.240431,5.337133
2025-04-27 00:01:50.616561,6.100000,0.238415,4.925573,0.245516,5.448296
2025-04-27 00:01:50.642837,6.150000,0.243016,5.016955,0.252262,5.595770
2025-04-27 00:01:50.690941,6.200000,0.237515,4.907706,0.254534,5.645425
2025-04-27 00:01:50.739231,6.250000,0.239814,4.953354,0.238682,5.298899
2025-04-27 00:01:50.787176,6.300000,0.241038,4.977666,0.249504,5.535465
2025-04-27 00:01:50.826494,6.350000,0.241909,4.994966,0.247169,5.484434
2025-04-27 00:01:50.890268,6.400000,0.248039,5.116704,0.252462,5.600135
2025-04-27 00:01:50.938200,6.450000,0.245284,5.062001,0.255844,5.674069
2025-04-27 00:01:50.986490,6.500000,0.256343,5.281638,0.257894,5.718881
2025-04-27 00:01:51.034519,6.550000,0.256664,5.288010,0.241841,5.367953
2025-04-27 00:01:51.082879,6.600000,0.253328,5.221754,0.246746,5.475183
2025-04-27 00:01:51.141220,6.650000,0.255626,5.267388,0.254810,5.651466
2025-04-27 00:01:51.189498,6.700000,0.247891,5.113773,0.239854,5.324516
2025-04-27 00:01:51.237184,6.750000,0.239927,4.955608,0.237068,5.263624
2025-04-27 00:01:51.285291,6.800000,0.242256,5.001855,0.251765,5.584898
2025-04-27 00:01:51.421130,6.850000,0.248181,5.119528,0.244105,5.417462
2025-04-27 00:01:51.484606,6.900000,0.234388,4.845613,0.229672,5.101952
2025-04-27 00:01:51.549014,6.950000,0.238810,4.933426,0.238744,5.300265
2025-04-27 00:01:51.575214,7.000000,0.234566,4.849142,0.227970,5.064748
2025-04-27 00:01:51.605671,7.050000,0.222783,4.615120,0.234537,5.208291
2025-04-27 00:01:51.641551,7.100000,0.222681,4.613096,0.227838,5.061853
2025-04-27 00:01:51.673466,7.150000,0.229701,4.752528,0.215932,4.801597
2025-04-27 00:01:51.704948,7.200000,0.218582,4.531690,0.217586,4.837758
2025-04-27 00:01:51.737024,7.250000,0.220963,4.578984,0.220174,4.894315
2025-04-27 00:01:51.784861,7.300000,0.207051,4.302683,0.213256,4.743085
2025-04-27 00:01:51.842333,7.350000,0.218369,4.527459,0.203880,4.538141
2025-04-27 00:01:51.890439,7.400000,0.207287,4.307376,0.201600,4.488291
2025-04-27 00:01:51.938257,7.450000,0.192325,4.010231,0.194070,4.323678
2025-04-27 00:01:51.986552,7.500000,0.201915,4.200697,0.196840,4.384242
2025-04-27 00:01:52.034134,7.550000,0.186643,3.897389,0.184455,4.113508
2025-04-27 00:01:52.093245,7.600000,0.178322,3.732139,0.188038,4.191826
2025-04-27 00:01:52.141121,7.650000,0.174638,3.658961,0.174732,3.900961
2025-04-27 00:01:52.188476,7.700000,0.170448,3.575757,0.164195,3.670631
2025-04-27 00:01:52.236778,7.750000,0.161199,3.392068,0.172389,3.849748
2025-04-27 00:01:52.284827,7.800000,0.171683,3.600288,0.162070,3.624176
2025-04-27 00:01:52.358312,7.850000,0.157641,3.321410,0.150879,3.379538
2025-04-27 00:01:52.421990,7.900000,0.158096,3.330451,0.141962,3.184613
2025-04-27 00:01:52.453505,7.950000,0.136223,2.896045,0.141586,3.176395
2025-04-27 00:01:52.517206,8.000000,0.144274,3.055949,0.131516,2.956251
2025-04-27 00:01:52.559926,8.050000,0.120817,2.590089,0.120097,2.706646
2025-04-27 00:01:52.583788,8.100000,0.121455,2.602752,0.128669,2.894023
2025-04-27 00:01:52.642110,8.150000,0.116255,2.499489,0.120030,2.705165
2025-04-27 00:01:52.690604,8.200000,0.104254,2.261135,0.102295,2.317482
2025-04-27 00:01:52.738718,8.250000,0.107587,2.327329,0.108612,2.455578
2025-04-27 00:01:52.786728,8.300000,0.102170,2.219753,0.104082,2.356559
2025-04-27 00:01:52.835954,8.350000,0.097758,2.132128,0.079510,1.819405
2025-04-27 00:01:52.889987,8.400000,0.082560,1.830298,0.078160,1.789901
2025-04-27 00:01:52.938037,8.450000,0.072350,1.627538,0.080855,1.848804
2025-04-27 00:01:52.986018,8.500000,0.070987,1.600459,0.059680,1.385915
2025-04-27 00:01:53.034036,8.550000,0.050958,1.202691,0.062013,1.436932
2025-04-27 00:01:53.093168,8.600000,0.054082,1.264722,0.046212,1.091513
2025-04-27 00:01:53.141489,8.650000,0.047113,1.126329,0.038781,0.929077
2025-04-27 00:01:53.189504,8.700000,0.027667,0.740127,0.042148,1.002680
2025-04-27 00:01:53.237791,8.750000,0.036935,0.924184,0.033854,0.821362
2025-04-27 00:01:53.285834,8.800000,0.011670,0.422420,0.013388,0.373979
2025-04-27 00:01:53.374164,8.850000,0.012675,0.442391,0.009954,0.298903
2025-04-27 00:01:53.421267,8.900000,0.003970,0.269497,0.007582,0.247069
2025-04-27 00:01:53.452715,8.950000,-0.007524,0.041238,-0.008751,-0.109970
2025-04-27 00:01:53.484712,9.000000,-0.007377,0.044151,-0.007990,-0.093343
2025-04-27 00:01:53.542850,9.050000,-0.011050,-0.028799,-0.016294,-0.274867
2025-04-27 00:01:53.623525,9.100000,-0.034246,-0.489461,-0.036244,-0.710983
2025-04-27 00:01:53.660263,9.150000,-0.033322,-0.471117,-0.043198,-0.862986
2025-04-27 00:01:53.691855,9.200000,-0.037989,-0.563809,-0.053062,-1.078611
2025-04-27 00:01:53.739992,9.250000,-0.045428,-0.711542,-0.045743,-0.918619
2025-04-27 00:01:53.788121,9.300000,-0.048717,-0.776854,-0.063269,-1.301738
2025-04-27 00:01:53.826572,9.350000,-0.071129,-1.221960,-0.065996,-1.361347
2025-04-27 00:01:53.876499,9.400000,-0.076691,-1.332428,-0.079173,-1.649397
2025-04-27 00:01:53.940712,9.450000,-0.075991,-1.318522,-0.075441,-1.567816
2025-04-27 00:01:53.988423,9.500000,-0.078318,-1.364734,-0.085051,-1.777905
2025-04-27 00:01:54.036586,9.550000,-0.087620,-1.549475,-0.095529,-2.006952
2025-04-27 00:01:54.084535,9.600000,-0.108484,-1.963828,-0.098215,-2.065665
2025-04-27 00:01:54.133013,9.650000,-0.101217,-1.819513,-0.108714,-2.295167
2025-04-27 00:01:54.192168,9.700000,-0.108115,-1.956513,-0.111646,-2.359259
2025-04-27 00:01:54.239976,9.750000,-0.121586,-2.224047,-0.133337,-2.833424
2025-04-27 00:01:54.288328,9.800000,-0.120056,-2.193663,-0.122091,-2.587585
2025-04-27 00:01:54.341926,9.850000,-0.136289,-2.516045,-0.138564,-2.947687
2025-04-27 00:01:54.468939,9.900000,-0.155214,-2.891882,-0.152144,-3.244549
2025-04-27 00:01:54.500718,9.950000,-0.156292,-2.913294,-0.153324,-3.270342
2025-04-27 00:01:54.528022,10.000000,-0.152944,-2.846809,-0.167562,-3.581589
2025-04-27 00:01:54.575285,10.050000,-0.163199,-3.050471,-0.164802,-3.521246
2025-04-27 00:01:54.605090,10.100000,-0.162297,-3.032568,-0.177927,-3.808171
2025-04-27 00:01:54.642391,10.150000,-0.181827,-3.420417,-0.184676,-3.955697
2025-04-27 00:01:54.690320,10.200000,-0.182953,-3.442785,-0.178297,-3.816245
2025-04-27 00:01:54.738068,10.250000,-0.192726,-3.636889,-0.183610,-3.932393
2025-04-27 00:01:54.786051,10.300000,-0.180073,-3.385586,-0.197887,-4.244496
2025-04-27 00:01:54.827022,10.350000,-0.193138,-3.645056,-0.196532,-4.214881
2025-04-27 00:01:54.876006,10.400000,-0.203579,-3.852415,-0.201176,-4.316378
2025-04-27 00:01:54.939869,10.450000,-0.205375,-3.888089,-0.214672,-4.611408
2025-04-27 00:01:54.987804,10.500000,-0.212068,-4.021012,-0.199778,-4.285826
2025-04-27 00:01:55.036016,10.550000,-0.221476,-4.207851,-0.217020,-4.662742
2025-04-27 00:01:55.084020,10.600000,-0.215364,-4.086466,-0.223756,-4.809991
2025-04-27 00:01:55.142687,10.650000,-0.211643,-4.012574,-0.223850,-4.812036
2025-04-27 00:01:55.190891,10.700000,-0.220189,-4.182302,-0.218642,-4.698190
2025-04-27 00:01:55.238440,10.750000,-0.224038,-4.258746,-0.220737,-4.743984
2025-04-27 00:01:55.286793,10.800000,-0.226620,-4.310008,-0.231532,-4.979961
2025-04-27 00:01:55.342119,10.850000,-0.229145,-4.360153,-0.234658,-5.048296
2025-04-27 00:01:55.437586,10.900000,-0.235263,-4.481668,-0.236133,-5.080551
2025-04-27 00:01:55.500918,10.950000,-0.241810,-4.611679,-0.235212,-5.060425
2025-04-27 00:01:55.526609,11.000000,-0.236246,-4.501194,-0.252423,-5.436651
2025-04-27 00:01:55.574130,11.050000,-0.241373,-4.603007,-0.237171,-5.103235
2025-04-27 00:01:55.590592,11.100000,-0.243069,-4.636700,-0.238933,-5.141757
2025-04-27 00:01:55.626412,11.150000,-0.253204,-4.837982,-0.254693,-5.486266
2025-04-27 00:01:55.690166,11.200000,-0.249573,-4.765870,-0.249993,-5.383532
2025-04-27 00:01:55.738025,11.250000,-0.249853,-4.771426,-0.246397,-5.304931
2025-04-27 00:01:55.785888,11.300000,-0.242278,-4.620978,-0.246887,-5.315621
2025-04-27 00:01:55.826494,11.350000,-0.244293,-4.660996,-0.256264,-5.520609
2025-04-27 00:01:55.890471,11.400000,-0.254580,-4.865302,-0.259912,-5.600356
2025-04-27 00:01:55.938267,11.450000,-0.244276,-4.660666,-0.241349,-5.194569
2025-04-27 00:01:55.986570,11.500000,-0.251440,-4.802946,-0.256566,-5.527205
2025-04-27 00:01:56.034578,11.550000,-0.251698,-4.808071,-0.241319,-5.193916
2025-04-27 00:01:56.081892,11.600000,-0.249896,-4.772271,-0.248491,-5.350705
2025-04-27 00:01:56.140992,11.650000,-0.240765,-4.590942,-0.256174,-5.518641
2025-04-27 00:01:56.188903,11.700000,-0.248959,-4.753672,-0.242008,-5.208972
2025-04-27 00:01:56.236994,11.750000,-0.243757,-4.650348,-0.242138,-5.211826
2025-04-27 00:01:56.285280,11.800000,-0.233548,-4.447611,-0.241791,-5.204222
2025-04-27 00:01:56.326699,11.850000,-0.243516,-4.645564,-0.250364,-5.391634
2025-04-27 00:01:56.437188,11.900000,-0.228844,-4.354175,-0.230102,-4.948722
2025-04-27 00:01:56.488488,11.950000,-0.227637,-4.330222,-0.232962,-5.011231
2025-04-27 00:01:56.554966,12.000000,-0.224560,-4.269099,-0.220964,-4.748960
2025-04-27 00:01:56.574310,12.050000,-0.227816,-4.333764,-0.225817,-4.855042
2025-04-27 00:01:56.588866,12.100000,-0.224809,-4.274057,-0.235336,-5.063129
2025-04-27 00:01:56.626058,12.150000,-0.227765,-4.332755,-0.221186,-4.753806
2025-04-27 00:01:56.689843,12.200000,-0.220642,-4.191287,-0.227171,-4.884650
2025-04-27 00:01:56.737630,12.250000,-0.225334,-4.284474,-0.224737,-4.831442
2025-04-27 00:01:56.785368,12.300000,-0.223843,-4.254859,-0.221494,-4.760531
2025-04-27 00:01:56.842302,12.350000,-0.202366,-3.828326,-0.209809,-4.505113
2025-04-27 00:01:56.890490,12.400000,-0.210695,-3.993746,-0.196756,-4.219772
2025-04-27 00:01:56.938751,12.450000,-0.207492,-3.930130,-0.199393,-4.277414
2025-04-27 00:01:56.987057,12.500000,-0.195856,-3.699040,-0.200445,-4.300400
2025-04-27 00:01:57.035065,12.550000,-0.193827,-3.658749,-0.180702,-3.868819
2025-04-27 00:01:57.082877,12.600000,-0.185967,-3.502638,-0.192725,-4.131654
2025-04-27 00:01:57.141499,12.650000,-0.170741,-3.200257,-0.184880,-3.960170
2025-04-27 00:01:57.189075,12.700000,-0.165058,-3.087393,-0.165663,-3.540075
2025-04-27 00:01:57.237326,12.750000,-0.171520,-3.215723,-0.176269,-3.771914
2025-04-27 00:01:57.285284,12.800000,-0.164457,-3.075456,-0.163195,-3.486135
2025-04-27 00:01:57.389706,12.850000,-0.162359,-3.033801,-0.150658,-3.212063
2025-04-27 00:01:57.452988,12.900000,-0.139975,-2.589236,-0.142374,-3.030971
2025-04-27 00:01:57.515900,12.950000,-0.143481,-2.658870,-0.140411,-2.988059
2025-04-27 00:01:57.566722,13.000000,-0.127090,-2.333340,-0.121931,-2.584088
2025-04-27 00:01:57.587698,13.050000,-0.125821,-2.308137,-0.117107,-2.478631
2025-04-27 00:01:57.610483,13.100000,-0.122333,-2.238883,-0.119572,-2.532534
2025-04-27 00:01:57.641480,13.150000,-0.119319,-2.179018,-0.108282,-2.285732
2025-04-27 00:01:57.689589,13.200000,-0.111549,-2.024703,-0.118659,-2.512574
2025-04-27 00:01:57.737102,13.250000,-0.103720,-1.869229,-0.105253,-2.219506
2025-04-27 00:01:57.784869,13.300000,-0.093280,-1.661886,-0.102953,-2.169245
2025-04-27 00:01:57.842320,13.350000,-0.097665,-1.748970,-0.090315,-1.892973
2025-04-27 00:01:57.890582,13.400000,-0.072809,-1.255332,-0.079748,-1.661964
2025-04-27 00:01:57.938726,13.450000,-0.076917,-1.336915,-0.075821,-1.576123
2025-04-27 00:01:57.987027,13.500000,-0.057667,-0.954601,-0.061415,-1.261209
2025-04-27 00:01:58.035049,13.550000,-0.053285,-0.867574,-0.050370,-1.019770
2025-04-27 00:01:58.082827,13.600000,-0.044244,-0.688036,-0.049641,-1.003829
2025-04-27 00:01:58.141407,13.650000,-0.050146,-0.805241,-0.038144,-0.752516
2025-04-27 00:01:58.188915,13.700000,-0.027470,-0.354888,-0.038027,-0.749950
2025-04-27 00:01:58.237296,13.750000,-0.028233,-0.370049,-0.034403,-0.670734
2025-04-27 00:01:58.284789,13.800000,-0.024560,-0.297097,-0.016136,-0.271404
2025-04-27 00:01:58.342151,13.850000,-0.008947,0.012972,-0.012187,-0.185085
2025-04-27 00:01:58.405491,13.900000,-0.002696,0.137122,0.004413,0.177796
2025-04-27 00:01:58.459012,13.950000,-0.002673,0.137573,0.007000,0.234345
2025-04-27 00:01:58.559853,14.000000,0.014034,0.469381,0.020310,0.525298
2025-04-27 00:01:58.590355,14.050000,0.018411,0.556296,0.032888,0.800244
2025-04-27 00:01:58.598509,14.100000,0.032930,0.844640,0.020304,0.525155
2025-04-27 00:01:58.642276,14.150000,0.043534,1.055242,0.037609,0.903448
2025-04-27 00:01:58.691405,14.200000,0.038091,0.947148,0.053709,1.255406
2025-04-27 00:01:58.739837,14.250000,0.052535,1.233998,0.059001,1.371085
2025-04-27 00:01:58.787888,14.300000,0.059221,1.366789,0.060976,1.414252
2025-04-27 00:01:58.825635,14.350000,0.060229,1.386807,0.061497,1.425635
2025-04-27 00:01:58.891259,14.400000,0.078220,1.744106,0.076444,1.752386
2025-04-27 00:01:58.939363,14.450000,0.076737,1.714662,0.085369,1.947480
2025-04-27 00:01:58.987540,14.500000,0.091688,2.011590,0.088876,2.024140
2025-04-27 00:01:59.035760,14.550000,0.098537,2.147606,0.104429,2.364134
2025-04-27 00:01:59.083654,14.600000,0.107601,2.327619,0.097196,2.206025
2025-04-27 00:01:59.141696,14.650000,0.105094,2.277823,0.111480,2.518261
2025-04-27 00:01:59.189597,14.700000,0.106577,2.307287,0.116346,2.624638
2025-04-27 00:01:59.237129,14.750000,0.124025,2.653789,0.116263,2.622831
2025-04-27 00:01:59.285207,14.800000,0.122101,2.615579,0.139448,3.129658
2025-04-27 00:01:59.388512,14.850000,0.137827,2.927911,0.145056,3.252252
2025-04-27 00:01:59.436525,14.900000,0.148281,3.135521,0.150030,3.360969
2025-04-27 00:01:59.516553,14.950000,0.166288,3.493134,0.164820,3.684273
2025-04-27 00:01:59.558553,15.000000,0.163762,3.442962,0.168741,3.770001
2025-04-27 00:01:59.576657,15.050000,0.170601,3.578788,0.171359,3.827236
2025-04-27 00:01:59.607953,15.100000,0.176550,3.696944,0.181086,4.039852
2025-04-27 00:01:59.626155,15.150000,0.175940,3.684818,0.171670,3.834025
2025-04-27 00:01:59.689540,15.200000,0.184423,3.853308,0.182013,4.060115
2025-04-27 00:01:59.737497,15.250000,0.191424,3.992338,0.195376,4.352246
2025-04-27 00:01:59.785499,15.300000,0.198095,4.124821,0.198956,4.430495
2025-04-27 00:01:59.826493,15.350000,0.201532,4.193074,0.189474,4.223212
2025-04-27 00:01:59.889861,15.400000,0.197929,4.121525,0.209286,4.656314
2025-04-27 00:01:59.937537,15.450000,0.197712,4.117217,0.199307,4.438170
2025-04-27 00:01:59.985537,15.500000,0.203577,4.233697,0.207024,4.606867
2025-04-27 00:02:00.033104,15.550000,0.206878,4.299259,0.211404,4.702605
2025-04-27 00:02:00.093161,15.600000,0.221218,4.584052,0.220462,4.900609
2025-04-27 00:02:00.141006,15.650000,0.226672,4.692362,0.219499,4.879571
2025-04-27 00:02:00.189224,15.700000,0.225668,4.672421,0.229983,5.108750
2025-04-27 00:02:00.237237,15.750000,0.220160,4.563030,0.232023,5.153330
2025-04-27 00:02:00.285318,15.800000,0.237693,4.911248,0.235460,5.228466
2025-04-27 00:02:00.341544,15.850000,0.230584,4.770058,0.227032,5.044247
2025-04-27 00:02:00.404804,15.900000,0.238330,4.923896,0.231232,5.136052
2025-04-27 00:02:00.436816,15.950000,0.229520,4.748928,0.240352,5.335403
2025-04-27 00:02:00.484773,16.000000,0.235826,4.874169,0.241418,5.358720
