Timestamp,Time,Accel1_X,Accel1_Y,Accel1_Z,Accel1_Magnitude,Accel2_X,Accel2_Y,Accel2_Z,Accel2_Magnitude
2025-04-26 23:56:22.437048,0.660000,0.000169,0.000389,-0.001104,0.001183,-0.000010,0.000862,-0.000728,0.001129
2025-04-26 23:56:22.437048,0.670000,0.000169,0.000389,-0.001104,0.001183,-0.000010,0.000862,-0.000728,0.001129
2025-04-26 23:56:22.437048,0.680000,0.000169,0.000389,-0.001104,0.001183,-0.000010,0.000862,-0.000728,0.001129
2025-04-26 23:56:22.437048,0.690000,0.000169,0.000389,-0.001104,0.001183,-0.000010,0.000862,-0.000728,0.001129
2025-04-26 23:56:22.532160,0.700000,0.000039,-0.000048,0.000587,0.000591,0.000188,-0.000241,0.000977,0.001024
2025-04-26 23:56:22.532160,0.710000,0.000039,-0.000048,0.000587,0.000591,0.000188,-0.000241,0.000977,0.001024
2025-04-26 23:56:22.532160,0.720000,0.000039,-0.000048,0.000587,0.000591,0.000188,-0.000241,0.000977,0.001024
2025-04-26 23:56:22.532160,0.730000,0.000039,-0.000048,0.000587,0.000591,0.000188,-0.000241,0.000977,0.001024
2025-04-26 23:56:22.532160,0.740000,0.000039,-0.000048,0.000587,0.000591,0.000188,-0.000241,0.000977,0.001024
2025-04-26 23:56:22.532160,0.750000,0.000039,-0.000048,0.000587,0.000591,0.000188,-0.000241,0.000977,0.001024
2025-04-26 23:56:22.532160,0.760000,0.000039,-0.000048,0.000587,0.000591,0.000188,-0.000241,0.000977,0.001024
2025-04-26 23:56:22.532160,0.770000,0.000039,-0.000048,0.000587,0.000591,0.000188,-0.000241,0.000977,0.001024
2025-04-26 23:56:22.532160,0.780000,0.000039,-0.000048,0.000587,0.000591,0.000188,-0.000241,0.000977,0.001024
2025-04-26 23:56:22.560196,0.790000,0.000441,-0.000750,-0.000185,0.000890,-0.000603,-0.000931,0.000428,0.001189
2025-04-26 23:56:22.560196,0.800000,0.000441,-0.000750,-0.000185,0.000890,-0.000603,-0.000931,0.000428,0.001189
2025-04-26 23:56:22.560196,0.810000,0.000441,-0.000750,-0.000185,0.000890,-0.000603,-0.000931,0.000428,0.001189
2025-04-26 23:56:22.584003,0.820000,0.000134,0.000568,0.000348,0.000679,-0.000549,0.000545,-0.000335,0.000843
2025-04-26 23:56:22.584003,0.830000,0.000134,0.000568,0.000348,0.000679,-0.000549,0.000545,-0.000335,0.000843
2025-04-26 23:56:22.584003,0.840000,0.000134,0.000568,0.000348,0.000679,-0.000549,0.000545,-0.000335,0.000843
2025-04-26 23:56:22.609978,0.850000,-0.000453,-0.000753,0.000190,0.000899,0.000325,-0.000884,-0.000356,0.001007
2025-04-26 23:56:22.609978,0.860000,-0.000453,-0.000753,0.000190,0.000899,0.000325,-0.000884,-0.000356,0.001007
2025-04-26 23:56:22.640912,0.870000,0.000328,-0.000055,0.000660,0.000739,-0.000311,-0.000574,-0.000122,0.000664
2025-04-26 23:56:22.640912,0.880000,0.000328,-0.000055,0.000660,0.000739,-0.000311,-0.000574,-0.000122,0.000664
2025-04-26 23:56:22.640912,0.890000,0.000328,-0.000055,0.000660,0.000739,-0.000311,-0.000574,-0.000122,0.000664
2025-04-26 23:56:22.640912,0.900000,0.000328,-0.000055,0.000660,0.000739,-0.000311,-0.000574,-0.000122,0.000664
2025-04-26 23:56:22.657123,0.910000,0.000722,-0.000025,0.000582,0.000928,-0.000448,0.000233,-0.000506,0.000715
2025-04-26 23:56:22.688889,0.920000,-0.000789,0.000038,0.000522,0.000947,0.000691,0.000176,0.000636,0.000956
2025-04-26 23:56:22.688889,0.930000,-0.000789,0.000038,0.000522,0.000947,0.000691,0.000176,0.000636,0.000956
2025-04-26 23:56:22.688889,0.940000,-0.000789,0.000038,0.000522,0.000947,0.000691,0.000176,0.000636,0.000956
2025-04-26 23:56:22.704765,0.950000,-0.000013,0.000860,-0.000684,0.001099,-0.000191,0.000696,0.000452,0.000851
2025-04-26 23:56:22.704765,0.960000,-0.000013,0.000860,-0.000684,0.001099,-0.000191,0.000696,0.000452,0.000851
2025-04-26 23:56:22.737043,0.970000,0.000169,0.000390,-0.001105,0.001184,-0.000010,0.000864,-0.000727,0.001129
2025-04-26 23:56:22.737043,0.980000,0.000169,0.000390,-0.001105,0.001184,-0.000010,0.000864,-0.000727,0.001129
2025-04-26 23:56:22.737043,0.990000,0.000169,0.000390,-0.001105,0.001184,-0.000010,0.000864,-0.000727,0.001129
2025-04-26 23:56:22.752890,1.000000,-0.000297,0.000842,0.000155,0.000906,0.000659,0.000434,-0.000143,0.000802
2025-04-26 23:56:22.752890,1.010000,-0.000297,0.000842,0.000155,0.000906,0.000659,0.000434,-0.000143,0.000802
2025-04-26 23:56:22.784995,1.020000,-0.000159,0.000663,0.000812,0.001060,-0.000304,0.000866,0.000113,0.000925
2025-04-26 23:56:22.784995,1.030000,-0.000159,0.000663,0.000812,0.001060,-0.000304,0.000866,0.000113,0.000925
2025-04-26 23:56:22.784995,1.040000,-0.000159,0.000663,0.000812,0.001060,-0.000304,0.000866,0.000113,0.000925
2025-04-26 23:56:22.793762,1.050000,0.000259,-0.000117,-0.001074,0.001111,0.000120,-0.000534,-0.000350,0.000650
2025-04-26 23:56:22.810286,1.060000,-0.000481,-0.000747,0.000244,0.000921,0.000380,-0.000948,-0.000468,0.001123
2025-04-26 23:56:22.836064,1.070000,0.000176,0.000577,-0.001078,0.001235,0.000000,0.000989,-0.000519,0.001116
2025-04-26 23:56:22.836064,1.080000,0.000176,0.000577,-0.001078,0.001235,0.000000,0.000989,-0.000519,0.001116
2025-04-26 23:56:22.836064,1.090000,0.000176,0.000577,-0.001078,0.001235,0.000000,0.000989,-0.000519,0.001116
2025-04-26 23:56:22.842261,1.100000,0.000368,-0.000030,0.001149,0.001207,-0.000461,-0.000718,0.000190,0.000874
2025-04-26 23:56:22.858137,1.110000,0.000734,-0.000426,0.000316,0.000906,-0.000606,-0.000198,-0.000292,0.000702
2025-04-26 23:56:22.890147,1.120000,-0.000638,-0.000056,-0.000197,0.000670,0.000745,-0.000346,0.000328,0.000884
2025-04-26 23:56:22.890147,1.130000,-0.000638,-0.000056,-0.000197,0.000670,0.000745,-0.000346,0.000328,0.000884
2025-04-26 23:56:22.890147,1.140000,-0.000638,-0.000056,-0.000197,0.000670,0.000745,-0.000346,0.000328,0.000884
2025-04-26 23:56:22.906288,1.150000,-0.000068,0.000343,-0.000691,0.000774,-0.000164,0.000509,0.000563,0.000776
2025-04-26 23:56:22.906288,1.160000,-0.000068,0.000343,-0.000691,0.000774,-0.000164,0.000509,0.000563,0.000776
2025-04-26 23:56:22.938065,1.170000,0.000181,0.000174,-0.000853,0.000889,-0.000042,0.000530,-0.000753,0.000921
2025-04-26 23:56:22.938065,1.180000,0.000181,0.000174,-0.000853,0.000889,-0.000042,0.000530,-0.000753,0.000921
2025-04-26 23:56:22.938065,1.190000,0.000181,0.000174,-0.000853,0.000889,-0.000042,0.000530,-0.000753,0.000921
2025-04-26 23:56:22.953910,1.200000,0.000008,0.000955,0.000535,0.001094,0.000432,0.000624,-0.000320,0.000824
2025-04-26 23:56:22.953910,1.210000,0.000008,0.000955,0.000535,0.001094,0.000432,0.000624,-0.000320,0.000824
2025-04-26 23:56:22.986014,1.220000,-0.000447,0.000585,0.001113,0.001335,0.000001,0.000989,0.000496,0.001107
2025-04-26 23:56:22.986014,1.230000,-0.000447,0.000585,0.001113,0.001335,0.000001,0.000989,0.000496,0.001107
2025-04-26 23:56:22.986014,1.240000,-0.000447,0.000585,0.001113,0.001335,0.000001,0.000989,0.000496,0.001107
2025-04-26 23:56:23.001873,1.250000,0.000036,0.000518,0.000347,0.000624,-0.000183,0.000218,-0.000006,0.000285
2025-04-26 23:56:23.001873,1.260000,0.000036,0.000518,0.000347,0.000624,-0.000183,0.000218,-0.000006,0.000285
2025-04-26 23:56:23.034015,1.270000,0.000177,0.000570,-0.000310,0.000673,0.000041,0.000550,0.000322,0.000639
2025-04-26 23:56:23.034015,1.280000,0.000177,0.000570,-0.000310,0.000673,0.000041,0.000550,0.000322,0.000639
2025-04-26 23:56:23.034015,1.290000,0.000177,0.000570,-0.000310,0.000673,0.000041,0.000550,0.000322,0.000639
2025-04-26 23:56:23.050246,1.300000,-0.000749,-0.000182,-0.000908,0.001191,0.000716,-0.000001,0.000109,0.000724
2025-04-26 23:56:23.052301,1.310000,-0.000454,0.000675,-0.000107,0.000820,0.000744,0.000307,-0.000055,0.000806
2025-04-26 23:56:23.081839,1.320000,0.000592,-0.000190,-0.000658,0.000905,-0.000742,-0.000360,-0.001034,0.001323
2025-04-26 23:56:23.081839,1.330000,0.000592,-0.000190,-0.000658,0.000905,-0.000742,-0.000360,-0.001034,0.001323
2025-04-26 23:56:23.083046,1.340000,0.000383,0.000305,-0.000145,0.000510,-0.000700,0.000135,-0.000733,0.001022
2025-04-26 23:56:23.093165,1.350000,0.000121,-0.000059,-0.001165,0.001172,0.000259,-0.000639,-0.000316,0.000759
2025-04-26 23:56:23.109009,1.360000,-0.000345,-0.000659,-0.000031,0.000744,0.000151,-0.000570,0.000004,0.000590
2025-04-26 23:56:23.141054,1.370000,0.000335,-0.000052,0.000729,0.000804,-0.000328,-0.000605,-0.000084,0.000693
2025-04-26 23:56:23.141054,1.380000,0.000335,-0.000052,0.000729,0.000804,-0.000328,-0.000605,-0.000084,0.000693
2025-04-26 23:56:23.141054,1.390000,0.000335,-0.000052,0.000729,0.000804,-0.000328,-0.000605,-0.000084,0.000693
2025-04-26 23:56:23.142895,1.400000,0.000354,-0.000044,0.001216,0.001267,-0.000508,-0.000675,0.000282,0.000891
2025-04-26 23:56:23.156942,1.410000,0.000707,0.000055,0.000622,0.000943,-0.000410,0.000302,-0.000528,0.000733
2025-04-26 23:56:23.188977,1.420000,-0.000784,0.000027,0.000476,0.000917,0.000701,0.000137,0.000619,0.000945
2025-04-26 23:56:23.188977,1.430000,-0.000784,0.000027,0.000476,0.000917,0.000701,0.000137,0.000619,0.000945
2025-04-26 23:56:23.188977,1.440000,-0.000784,0.000027,0.000476,0.000917,0.000701,0.000137,0.000619,0.000945
2025-04-26 23:56:23.204956,1.450000,-0.000016,0.000816,-0.000708,0.001081,-0.000191,0.000696,0.000478,0.000866
2025-04-26 23:56:23.204956,1.460000,-0.000016,0.000816,-0.000708,0.001081,-0.000191,0.000696,0.000478,0.000866
2025-04-26 23:56:23.237292,1.470000,0.000169,0.000336,-0.001069,0.001133,-0.000015,0.000798,-0.000752,0.001097
2025-04-26 23:56:23.237292,1.480000,0.000169,0.000336,-0.001069,0.001133,-0.000015,0.000798,-0.000752,0.001097
2025-04-26 23:56:23.237292,1.490000,0.000169,0.000336,-0.001069,0.001133,-0.000015,0.000798,-0.000752,0.001097
2025-04-26 23:56:23.253145,1.500000,-0.000224,0.000892,0.000262,0.000956,0.000611,0.000488,-0.000185,0.000803
2025-04-26 23:56:23.253145,1.510000,-0.000224,0.000892,0.000262,0.000956,0.000611,0.000488,-0.000185,0.000803
2025-04-26 23:56:23.285309,1.520000,-0.000252,0.000656,0.000929,0.001165,-0.000213,0.000929,0.000244,0.000984
2025-04-26 23:56:23.285309,1.530000,-0.000252,0.000656,0.000929,0.001165,-0.000213,0.000929,0.000244,0.000984
2025-04-26 23:56:23.285309,1.540000,-0.000252,0.000656,0.000929,0.001165,-0.000213,0.000929,0.000244,0.000984
2025-04-26 23:56:23.301485,1.550000,0.000057,0.000358,0.000518,0.000632,-0.000195,0.000146,-0.000045,0.000248
2025-04-26 23:56:23.302829,1.560000,0.000006,0.000827,-0.000085,0.000832,-0.000172,0.000421,0.000126,0.000472
2025-04-26 23:56:23.358258,1.570000,0.000728,-0.000466,0.000282,0.000909,-0.000618,-0.000251,-0.000258,0.000715
2025-04-26 23:56:23.358258,1.580000,0.000728,-0.000466,0.000282,0.000909,-0.000618,-0.000251,-0.000258,0.000715
2025-04-26 23:56:23.358258,1.590000,0.000728,-0.000466,0.000282,0.000909,-0.000618,-0.000251,-0.000258,0.000715
2025-04-26 23:56:23.358258,1.600000,0.000728,-0.000466,0.000282,0.000909,-0.000618,-0.000251,-0.000258,0.000715
2025-04-26 23:56:23.358258,1.610000,0.000728,-0.000466,0.000282,0.000909,-0.000618,-0.000251,-0.000258,0.000715
2025-04-26 23:56:23.358258,1.620000,0.000728,-0.000466,0.000282,0.000909,-0.000618,-0.000251,-0.000258,0.000715
2025-04-26 23:56:23.422154,1.630000,0.000322,0.000636,-0.000361,0.000799,-0.000657,-0.000018,-0.000142,0.000673
2025-04-26 23:56:23.422154,1.640000,0.000322,0.000636,-0.000361,0.000799,-0.000657,-0.000018,-0.000142,0.000673
2025-04-26 23:56:23.422154,1.650000,0.000322,0.000636,-0.000361,0.000799,-0.000657,-0.000018,-0.000142,0.000673
2025-04-26 23:56:23.422154,1.660000,0.000322,0.000636,-0.000361,0.000799,-0.000657,-0.000018,-0.000142,0.000673
2025-04-26 23:56:23.422154,1.670000,0.000322,0.000636,-0.000361,0.000799,-0.000657,-0.000018,-0.000142,0.000673
2025-04-26 23:56:23.517792,1.680000,0.000664,-0.000050,0.000143,0.000681,-0.000343,0.000664,0.001006,0.001253
2025-04-26 23:56:23.517792,1.690000,0.000664,-0.000050,0.000143,0.000681,-0.000343,0.000664,0.001006,0.001253
2025-04-26 23:56:23.517792,1.700000,0.000664,-0.000050,0.000143,0.000681,-0.000343,0.000664,0.001006,0.001253
2025-04-26 23:56:23.517792,1.710000,0.000664,-0.000050,0.000143,0.000681,-0.000343,0.000664,0.001006,0.001253
2025-04-26 23:56:23.517792,1.720000,0.000664,-0.000050,0.000143,0.000681,-0.000343,0.000664,0.001006,0.001253
2025-04-26 23:56:23.517792,1.730000,0.000664,-0.000050,0.000143,0.000681,-0.000343,0.000664,0.001006,0.001253
2025-04-26 23:56:23.517792,1.740000,0.000664,-0.000050,0.000143,0.000681,-0.000343,0.000664,0.001006,0.001253
2025-04-26 23:56:23.517792,1.750000,0.000664,-0.000050,0.000143,0.000681,-0.000343,0.000664,0.001006,0.001253
2025-04-26 23:56:23.517792,1.760000,0.000664,-0.000050,0.000143,0.000681,-0.000343,0.000664,0.001006,0.001253
2025-04-26 23:56:23.517792,1.770000,0.000664,-0.000050,0.000143,0.000681,-0.000343,0.000664,0.001006,0.001253
2025-04-26 23:56:23.592447,1.780000,-0.000066,-0.000031,-0.001136,0.001139,0.000423,-0.000712,-0.000228,0.000859
2025-04-26 23:56:23.592447,1.790000,-0.000066,-0.000031,-0.001136,0.001139,0.000423,-0.000712,-0.000228,0.000859
2025-04-26 23:56:23.592447,1.800000,-0.000066,-0.000031,-0.001136,0.001139,0.000423,-0.000712,-0.000228,0.000859
2025-04-26 23:56:23.592447,1.810000,-0.000066,-0.000031,-0.001136,0.001139,0.000423,-0.000712,-0.000228,0.000859
2025-04-26 23:56:23.592447,1.820000,-0.000066,-0.000031,-0.001136,0.001139,0.000423,-0.000712,-0.000228,0.000859
2025-04-26 23:56:23.592447,1.830000,-0.000066,-0.000031,-0.001136,0.001139,0.000423,-0.000712,-0.000228,0.000859
2025-04-26 23:56:23.592447,1.840000,-0.000066,-0.000031,-0.001136,0.001139,0.000423,-0.000712,-0.000228,0.000859
2025-04-26 23:56:23.624022,1.850000,-0.000223,0.000506,-0.000545,0.000776,-0.000216,0.000000,-0.001035,0.001058
2025-04-26 23:56:23.624022,1.860000,-0.000223,0.000506,-0.000545,0.000776,-0.000216,0.000000,-0.001035,0.001058
2025-04-26 23:56:23.624022,1.870000,-0.000223,0.000506,-0.000545,0.000776,-0.000216,0.000000,-0.001035,0.001058
2025-04-26 23:56:23.624022,1.880000,-0.000223,0.000506,-0.000545,0.000776,-0.000216,0.000000,-0.001035,0.001058
2025-04-26 23:56:23.658293,1.890000,0.000726,-0.000477,0.000272,0.000910,-0.000621,-0.000267,-0.000247,0.000720
2025-04-26 23:56:23.658293,1.900000,0.000726,-0.000477,0.000272,0.000910,-0.000621,-0.000267,-0.000247,0.000720
2025-04-26 23:56:23.658293,1.910000,0.000726,-0.000477,0.000272,0.000910,-0.000621,-0.000267,-0.000247,0.000720
2025-04-26 23:56:23.691492,1.920000,-0.000326,-0.000042,-0.000876,0.000935,0.000609,-0.000678,-0.000035,0.000912
2025-04-26 23:56:23.691492,1.930000,-0.000326,-0.000042,-0.000876,0.000935,0.000609,-0.000678,-0.000035,0.000912
2025-04-26 23:56:23.691492,1.940000,-0.000326,-0.000042,-0.000876,0.000935,0.000609,-0.000678,-0.000035,0.000912
2025-04-26 23:56:23.723384,1.950000,-0.000041,0.000623,-0.000520,0.000812,-0.000387,-0.000014,-0.000796,0.000885
2025-04-26 23:56:23.723384,1.960000,-0.000041,0.000623,-0.000520,0.000812,-0.000387,-0.000014,-0.000796,0.000885
2025-04-26 23:56:23.723384,1.970000,-0.000041,0.000623,-0.000520,0.000812,-0.000387,-0.000014,-0.000796,0.000885
2025-04-26 23:56:23.723384,1.980000,-0.000041,0.000623,-0.000520,0.000812,-0.000387,-0.000014,-0.000796,0.000885
2025-04-26 23:56:23.755211,1.990000,0.000388,0.000746,0.000775,0.001143,0.000058,0.000686,-0.000516,0.000860
2025-04-26 23:56:23.755211,2.000000,0.000388,0.000746,0.000775,0.001143,0.000058,0.000686,-0.000516,0.000860
2025-04-26 23:56:23.755211,2.010000,0.000388,0.000746,0.000775,0.001143,0.000058,0.000686,-0.000516,0.000860
2025-04-26 23:56:23.787521,2.020000,-0.000741,0.000286,0.001065,0.001329,0.000435,0.000728,0.000756,0.001136
2025-04-26 23:56:23.787521,2.030000,-0.000741,0.000286,0.001065,0.001329,0.000435,0.000728,0.000756,0.001136
2025-04-26 23:56:23.787521,2.040000,-0.000741,0.000286,0.001065,0.001329,0.000435,0.000728,0.000756,0.001136
2025-04-26 23:56:23.803390,2.050000,-0.000001,0.000927,-0.000313,0.000979,-0.000175,0.000536,0.000221,0.000606
2025-04-26 23:56:23.803390,2.060000,-0.000001,0.000927,-0.000313,0.000979,-0.000175,0.000536,0.000221,0.000606
2025-04-26 23:56:23.826500,2.070000,-0.000651,-0.000454,-0.000111,0.000801,0.000376,-0.000171,-0.000918,0.001007
2025-04-26 23:56:23.826500,2.080000,-0.000651,-0.000454,-0.000111,0.000801,0.000376,-0.000171,-0.000918,0.001007
2025-04-26 23:56:23.842438,2.090000,0.000366,-0.000031,0.001179,0.001235,-0.000476,-0.000713,0.000220,0.000885
2025-04-26 23:56:23.842438,2.100000,0.000366,-0.000031,0.001179,0.001235,-0.000476,-0.000713,0.000220,0.000885
2025-04-26 23:56:23.858380,2.110000,0.000720,-0.000504,0.000248,0.000913,-0.000629,-0.000305,-0.000222,0.000733
2025-04-26 23:56:23.876317,2.120000,0.000056,-0.000375,0.000215,0.000436,0.000249,-0.000141,0.000976,0.001017
2025-04-26 23:56:23.876317,2.130000,0.000056,-0.000375,0.000215,0.000436,0.000249,-0.000141,0.000976,0.001017
2025-04-26 23:56:23.893239,2.140000,-0.000018,-0.000034,-0.001158,0.001158,0.000242,-0.000628,-0.000322,0.000746
2025-04-26 23:56:23.893239,2.150000,0.000139,-0.000065,-0.001159,0.001169,0.000242,-0.000628,-0.000322,0.000746
