Timestamp,Time,LVDT1_Voltage,LVDT1_Displacement,LVDT2_Voltage,LVDT2_Displacement
2025-04-26 23:56:25.533764,3.600000,-0.232481,-4.426415,-0.244429,-5.261890
2025-04-26 23:56:25.560025,3.650000,-0.247218,-4.719095,-0.249556,-5.373969
2025-04-26 23:56:25.587014,3.700000,-0.248201,-4.738617,-0.241539,-5.198728
2025-04-26 23:56:25.626189,3.750000,-0.245986,-4.694620,-0.254266,-5.476931
2025-04-26 23:56:25.658054,3.800000,-0.244733,-4.669746,-0.253913,-5.469225
2025-04-26 23:56:25.690293,3.850000,-0.242126,-4.617954,-0.244674,-5.267261
2025-04-26 23:56:25.722314,3.900000,-0.256315,-4.899762,-0.249809,-5.379511
2025-04-26 23:56:25.754280,3.950000,-0.249013,-4.754749,-0.255345,-5.500513
2025-04-26 23:56:25.786116,4.000000,-0.243020,-4.635714,-0.257007,-5.536862
2025-04-26 23:56:25.825794,4.050000,-0.250184,-4.777999,-0.256303,-5.521465
2025-04-26 23:56:25.891386,4.100000,-0.240078,-4.577289,-0.257688,-5.551743
2025-04-26 23:56:25.939407,4.150000,-0.251530,-4.804731,-0.257686,-5.551698
2025-04-26 23:56:25.987038,4.200000,-0.242626,-4.627903,-0.256000,-5.514842
2025-04-26 23:56:26.035053,4.250000,-0.247477,-4.724230,-0.239601,-5.156352
2025-04-26 23:56:26.082161,4.300000,-0.251626,-4.806628,-0.252380,-5.435713
2025-04-26 23:56:26.141362,4.350000,-0.242141,-4.618254,-0.250618,-5.397201
2025-04-26 23:56:26.189689,4.400000,-0.239379,-4.563410,-0.237889,-5.118934
2025-04-26 23:56:26.237491,4.450000,-0.250729,-4.788827,-0.248144,-5.343107
2025-04-26 23:56:26.285788,4.500000,-0.250268,-4.779655,-0.245178,-5.278277
2025-04-26 23:56:26.326721,4.550000,-0.249630,-4.766995,-0.249896,-5.381405
2025-04-26 23:56:26.451917,4.600000,-0.241093,-4.597442,-0.234526,-5.045424
2025-04-26 23:56:26.499008,4.650000,-0.226349,-4.304639,-0.242480,-5.219289
2025-04-26 23:56:26.551712,4.700000,-0.221725,-4.212796,-0.239379,-5.151506
2025-04-26 23:56:26.575577,4.750000,-0.222350,-4.225209,-0.218577,-4.696765
2025-04-26 23:56:26.603011,4.800000,-0.232588,-4.428539,-0.217803,-4.679858
2025-04-26 23:56:26.626416,4.850000,-0.217464,-4.128183,-0.220554,-4.739990
2025-04-26 23:56:26.690254,4.900000,-0.227189,-4.321315,-0.210522,-4.520694
2025-04-26 23:56:26.738174,4.950000,-0.210599,-3.991832,-0.224931,-4.835665
2025-04-26 23:56:26.786010,5.000000,-0.208226,-3.944719,-0.220011,-4.728128
2025-04-26 23:56:26.825740,5.050000,-0.203982,-3.860416,-0.207542,-4.455546
2025-04-26 23:56:26.891218,5.100000,-0.202136,-3.823754,-0.194319,-4.166485
2025-04-26 23:56:26.938511,5.150000,-0.201988,-3.820828,-0.201351,-4.320216
2025-04-26 23:56:26.986503,5.200000,-0.186971,-3.522582,-0.196268,-4.209095
2025-04-26 23:56:27.034508,5.250000,-0.188910,-3.561087,-0.195765,-4.198099
2025-04-26 23:56:27.098528,5.300000,-0.184428,-3.472081,-0.186733,-4.000668
2025-04-26 23:56:27.142013,5.350000,-0.184720,-3.477873,-0.177961,-3.808919
2025-04-26 23:56:27.190082,5.400000,-0.168929,-3.164274,-0.182010,-3.897410
2025-04-26 23:56:27.238303,5.450000,-0.174219,-3.269329,-0.162308,-3.466744
2025-04-26 23:56:27.286292,5.500000,-0.158089,-2.948991,-0.162244,-3.465337
2025-04-26 23:56:27.341589,5.550000,-0.161146,-3.009707,-0.158071,-3.374106
2025-04-26 23:56:27.420782,5.600000,-0.148664,-2.761812,-0.140663,-2.993570
2025-04-26 23:56:27.484489,5.650000,-0.147184,-2.732425,-0.128270,-2.722657
2025-04-26 23:56:27.543220,5.700000,-0.133237,-2.455433,-0.136654,-2.905936
2025-04-26 23:56:27.572587,5.750000,-0.121832,-2.228925,-0.131682,-2.797240
2025-04-26 23:56:27.603675,5.800000,-0.117581,-2.144509,-0.128839,-2.735105
2025-04-26 23:56:27.625960,5.850000,-0.116426,-2.121560,-0.124165,-2.632931
2025-04-26 23:56:27.690071,5.900000,-0.116281,-2.118685,-0.115143,-2.435704
2025-04-26 23:56:27.738056,5.950000,-0.108455,-1.963262,-0.111076,-2.346793
2025-04-26 23:56:27.785731,6.000000,-0.095077,-1.697564,-0.100263,-2.110441
2025-04-26 23:56:27.842261,6.050000,-0.083484,-1.467325,-0.086636,-1.812540
2025-04-26 23:56:27.890475,6.100000,-0.079983,-1.397803,-0.076215,-1.584738
2025-04-26 23:56:27.938527,6.150000,-0.084807,-1.493601,-0.076926,-1.600291
2025-04-26 23:56:27.987032,6.200000,-0.060538,-1.011628,-0.066611,-1.374798
2025-04-26 23:56:28.035054,6.250000,-0.063197,-1.064431,-0.055656,-1.135312
2025-04-26 23:56:28.082882,6.300000,-0.059793,-0.996840,-0.056547,-1.154802
2025-04-26 23:56:28.141489,6.350000,-0.044588,-0.694866,-0.046385,-0.932663
2025-04-26 23:56:28.189492,6.400000,-0.031766,-0.440219,-0.031944,-0.616988
2025-04-26 23:56:28.237862,6.450000,-0.025714,-0.320029,-0.034768,-0.678707
2025-04-26 23:56:28.285788,6.500000,-0.025443,-0.314644,-0.011861,-0.177965
2025-04-26 23:56:28.357236,6.550000,-0.018405,-0.174861,-0.009831,-0.133582
2025-04-26 23:56:28.389098,6.600000,-0.012512,-0.057840,0.006484,0.223049
2025-04-26 23:56:28.452252,6.650000,0.001427,0.218995,0.006312,0.219304
2025-04-26 23:56:28.485582,6.700000,0.012512,0.439143,0.014331,0.394601
2025-04-26 23:56:28.556634,6.750000,0.026746,0.721824,0.030390,0.745649
2025-04-26 23:56:28.574423,6.800000,0.021291,0.613502,0.017186,0.456999
2025-04-26 23:56:28.641567,6.850000,0.034444,0.874725,0.041236,0.982741
2025-04-26 23:56:28.689754,6.900000,0.035277,0.891267,0.034587,0.837383
2025-04-26 23:56:28.737991,6.950000,0.057623,1.335060,0.058168,1.352879
2025-04-26 23:56:28.785533,7.000000,0.050424,1.192085,0.061842,1.433180
2025-04-26 23:56:28.836573,7.050000,0.069653,1.573967,0.064424,1.489634
2025-04-26 23:56:28.890890,7.100000,0.073337,1.647136,0.068888,1.587199
2025-04-26 23:56:28.938664,7.150000,0.073729,1.654918,0.081313,1.858813
2025-04-26 23:56:28.987004,7.200000,0.079028,1.760158,0.098870,2.242622
2025-04-26 23:56:29.035029,7.250000,0.095927,2.095770,0.089638,2.040803
2025-04-26 23:56:29.082854,7.300000,0.110794,2.391019,0.106368,2.406525
2025-04-26 23:56:29.140946,7.350000,0.113277,2.440334,0.112503,2.540637
2025-04-26 23:56:29.188458,7.400000,0.119846,2.570794,0.119845,2.701132
2025-04-26 23:56:29.236789,7.450000,0.116031,2.495036,0.134267,3.016386
2025-04-26 23:56:29.284754,7.500000,0.131048,2.793271,0.134027,3.011150
2025-04-26 23:56:29.373929,7.550000,0.139475,2.960624,0.143469,3.217545
2025-04-26 23:56:29.421243,7.600000,0.137378,2.918983,0.149166,3.342097
2025-04-26 23:56:29.452860,7.650000,0.154485,3.258734,0.145117,3.253568
2025-04-26 23:56:29.484939,7.700000,0.154257,3.254211,0.149277,3.344524
2025-04-26 23:56:29.549521,7.750000,0.160953,3.387190,0.158284,3.541403
2025-04-26 23:56:29.578431,7.800000,0.169965,3.566156,0.167017,3.732317
2025-04-26 23:56:29.626530,7.850000,0.173349,3.633366,0.174249,3.890396
2025-04-26 23:56:29.689977,7.900000,0.178807,3.741769,0.189743,4.229107
2025-04-26 23:56:29.738034,7.950000,0.191144,3.986784,0.177928,3.970825
2025-04-26 23:56:29.785899,8.000000,0.181267,3.790614,0.197504,4.398745
2025-04-26 23:56:29.842713,8.050000,0.190101,3.966069,0.187309,4.175893
2025-04-26 23:56:29.890929,8.100000,0.204487,4.251765,0.192527,4.289948
2025-04-26 23:56:29.939107,8.150000,0.197991,4.122752,0.206453,4.594389
2025-04-26 23:56:29.987520,8.200000,0.199806,4.158801,0.211332,4.701046
2025-04-26 23:56:30.035522,8.250000,0.208524,4.331950,0.212864,4.734527
2025-04-26 23:56:30.083843,8.300000,0.208728,4.335989,0.208228,4.633192
2025-04-26 23:56:30.140973,8.350000,0.229058,4.739748,0.230123,5.111801
2025-04-26 23:56:30.189004,8.400000,0.220237,4.564563,0.227937,5.064030
2025-04-26 23:56:30.236827,8.450000,0.219348,4.546914,0.229724,5.103087
2025-04-26 23:56:30.284296,8.500000,0.224636,4.651939,0.237943,5.282761
2025-04-26 23:56:30.389172,8.550000,0.238891,4.935034,0.231790,5.148242
2025-04-26 23:56:30.468611,8.600000,0.242787,5.012403,0.248958,5.523531
2025-04-26 23:56:30.493246,8.650000,0.240443,4.965851,0.234345,5.204098
2025-04-26 23:56:30.543097,8.700000,0.242349,5.003719,0.244270,5.421058
2025-04-26 23:56:30.559980,8.750000,0.246821,5.092517,0.241647,5.363723
2025-04-26 23:56:30.576653,8.800000,0.243902,5.034544,0.238776,5.300967
2025-04-26 23:56:30.625434,8.850000,0.251514,5.185723,0.238161,5.287516
2025-04-26 23:56:30.690420,8.900000,0.238121,4.919748,0.255128,5.658424
2025-04-26 23:56:30.738215,8.950000,0.241817,4.993151,0.240642,5.341758
2025-04-26 23:56:30.776774,9.000000,0.253089,5.216998,0.247369,5.488802
2025-04-26 23:56:30.825971,9.050000,0.255302,5.260957,0.255697,5.670857
2025-04-26 23:56:30.889531,9.100000,0.250781,5.171177,0.257682,5.714247
2025-04-26 23:56:30.937558,9.150000,0.253750,5.230131,0.248222,5.507444
2025-04-26 23:56:30.985542,9.200000,0.242514,5.006995,0.240321,5.334728
2025-04-26 23:56:31.034031,9.250000,0.242895,5.014558,0.248144,5.505756
2025-04-26 23:56:31.092705,9.300000,0.255173,5.258396,0.251495,5.578998
2025-04-26 23:56:31.140478,9.350000,0.241968,4.996149,0.240314,5.334591
2025-04-26 23:56:31.188317,9.400000,0.251555,5.186536,0.237039,5.262984
2025-04-26 23:56:31.236279,9.450000,0.241865,4.994096,0.235835,5.236682
2025-04-26 23:56:31.283979,9.500000,0.243118,5.018972,0.236022,5.240756
2025-04-26 23:56:31.357238,9.550000,0.235684,4.871347,0.247648,5.494912
2025-04-26 23:56:31.405207,9.600000,0.234979,4.857337,0.233670,5.189344
2025-04-26 23:56:31.468670,9.650000,0.236972,4.896915,0.240397,5.336396
2025-04-26 23:56:31.545800,9.700000,0.238318,4.923653,0.233087,5.176603
2025-04-26 23:56:31.560024,9.750000,0.226582,4.690575,0.221620,4.925926
2025-04-26 23:56:31.577656,9.800000,0.219487,4.549678,0.226484,5.032262
2025-04-26 23:56:31.625534,9.850000,0.222614,4.611770,0.215327,4.788363
2025-04-26 23:56:31.689534,9.900000,0.230613,4.770636,0.221113,4.914843
2025-04-26 23:56:31.737519,9.950000,0.214156,4.443789,0.214553,4.771444
2025-04-26 23:56:31.785398,10.000000,0.216587,4.492083,0.212412,4.724647
2025-04-26 23:56:31.826501,10.050000,0.204862,4.259214,0.205613,4.576016
2025-04-26 23:56:31.890863,10.100000,0.206979,4.301256,0.210632,4.685736
2025-04-26 23:56:31.938335,10.150000,0.195516,4.073615,0.191804,4.274159
2025-04-26 23:56:31.986510,10.200000,0.186330,3.891175,0.196399,4.374600
2025-04-26 23:56:32.034523,10.250000,0.200242,4.167458,0.190179,4.238622
2025-04-26 23:56:32.081827,10.300000,0.179408,3.753692,0.194121,4.324798
2025-04-26 23:56:32.141166,10.350000,0.182183,3.808811,0.181741,4.054166
2025-04-26 23:56:32.188982,10.400000,0.168823,3.543488,0.176850,3.947266
2025-04-26 23:56:32.237109,10.450000,0.167202,3.511284,0.162510,3.633796
2025-04-26 23:56:32.285294,10.500000,0.166888,3.505054,0.166823,3.728076
2025-04-26 23:56:32.326793,10.550000,0.148559,3.141038,0.149173,3.342234
2025-04-26 23:56:32.437583,10.600000,0.148891,3.147625,0.133588,3.001561
2025-04-26 23:56:32.469642,10.650000,0.134913,2.870024,0.140238,3.146931
2025-04-26 23:56:32.526402,10.700000,0.136402,2.899611,0.135631,3.046208
2025-04-26 23:56:32.558681,10.750000,0.127932,2.731394,0.131504,2.955991
2025-04-26 23:56:32.575445,10.800000,0.119171,2.557392,0.123806,2.787720
2025-04-26 23:56:32.626387,10.850000,0.115410,2.482710,0.114255,2.578939
2025-04-26 23:56:32.690123,10.900000,0.120904,2.591809,0.113458,2.561516
2025-04-26 23:56:32.737915,10.950000,0.100748,2.191504,0.103565,2.345258
2025-04-26 23:56:32.777170,11.000000,0.097461,2.126232,0.088537,2.016744
2025-04-26 23:56:32.842270,11.050000,0.097013,2.117340,0.077417,1.773656
2025-04-26 23:56:32.889821,11.100000,0.082862,1.836293,0.077327,1.771697
2025-04-26 23:56:32.938021,11.150000,0.082693,1.832942,0.066033,1.524802
2025-04-26 23:56:32.986022,11.200000,0.069389,1.568716,0.057080,1.329085
2025-04-26 23:56:33.034039,11.250000,0.059425,1.370838,0.061682,1.429680
2025-04-26 23:56:33.092261,11.300000,0.054675,1.276495,0.042357,1.007250
2025-04-26 23:56:33.140489,11.350000,0.043188,1.048374,0.037833,0.908355
2025-04-26 23:56:33.188483,11.400000,0.034624,0.878287,0.025592,0.640760
2025-04-26 23:56:33.236306,11.450000,0.036723,0.919969,0.016724,0.446910
2025-04-26 23:56:33.283835,11.500000,0.026164,0.710274,0.019495,0.507483
2025-04-26 23:56:33.389356,11.550000,-0.001258,0.165678,0.009712,0.293632
2025-04-26 23:56:33.510327,11.600000,-0.005135,0.088670,-0.016017,-0.268810
2025-04-26 23:56:33.543200,11.650000,-0.027543,-0.356342,-0.015269,-0.252470
2025-04-26 23:56:33.560003,11.700000,-0.031960,-0.444058,-0.020410,-0.364848
2025-04-26 23:56:33.584868,11.750000,-0.025949,-0.324681,-0.018499,-0.323067
2025-04-26 23:56:33.625868,11.800000,-0.027968,-0.364779,-0.025946,-0.485853
2025-04-26 23:56:33.657697,11.850000,-0.037936,-0.562741,-0.044999,-0.902358
2025-04-26 23:56:33.689456,11.900000,-0.048612,-0.774772,-0.034607,-0.675192
2025-04-26 23:56:33.737517,11.950000,-0.043263,-0.668541,-0.054696,-1.114329
2025-04-26 23:56:33.785086,12.000000,-0.059668,-0.994352,-0.055687,-1.135991
2025-04-26 23:56:33.842732,12.050000,-0.058109,-0.963392,-0.061412,-1.261139
2025-04-26 23:56:33.890150,12.100000,-0.077016,-1.338872,-0.074676,-1.551102
2025-04-26 23:56:33.937533,12.150000,-0.072503,-1.249244,-0.080503,-1.678467
2025-04-26 23:56:33.985525,12.200000,-0.089072,-1.578304,-0.083026,-1.733640
2025-04-26 23:56:34.033553,12.250000,-0.102437,-1.843737,-0.098350,-2.068613
2025-04-26 23:56:34.093167,12.300000,-0.101562,-1.826354,-0.104154,-2.195488
2025-04-26 23:56:34.140987,12.350000,-0.104922,-1.893101,-0.112187,-2.371099
2025-04-26 23:56:34.188510,12.400000,-0.114237,-2.078097,-0.108442,-2.289218
2025-04-26 23:56:34.236789,12.450000,-0.128584,-2.363018,-0.127982,-2.716364
2025-04-26 23:56:34.284870,12.500000,-0.126884,-2.329258,-0.129183,-2.742615
2025-04-26 23:56:34.357804,12.550000,-0.138575,-2.561436,-0.146144,-3.113393
2025-04-26 23:56:34.437271,12.600000,-0.142154,-2.632519,-0.157825,-3.368738
2025-04-26 23:56:34.476303,12.650000,-0.150689,-2.802034,-0.147437,-3.141658
2025-04-26 23:56:34.543260,12.700000,-0.158132,-2.949838,-0.170522,-3.646301
2025-04-26 23:56:34.567062,12.750000,-0.161791,-3.022505,-0.171177,-3.660616
2025-04-26 23:56:34.591629,12.800000,-0.163586,-3.058161,-0.178686,-3.824766
2025-04-26 23:56:34.626008,12.850000,-0.167663,-3.139132,-0.173566,-3.712826
2025-04-26 23:56:34.692251,12.900000,-0.184888,-3.481208,-0.186557,-3.996819
2025-04-26 23:56:34.739992,12.950000,-0.181432,-3.412572,-0.193348,-4.145268
2025-04-26 23:56:34.777146,13.000000,-0.189303,-3.568899,-0.187519,-4.017843
2025-04-26 23:56:34.841733,13.050000,-0.204446,-3.869634,-0.191630,-4.107712
2025-04-26 23:56:34.889187,13.100000,-0.200743,-3.796089,-0.201424,-4.321818
2025-04-26 23:56:34.937074,13.150000,-0.196403,-3.709908,-0.211848,-4.549689
2025-04-26 23:56:34.985054,13.200000,-0.207935,-3.938935,-0.199861,-4.287636
2025-04-26 23:56:35.033037,13.250000,-0.220306,-4.184609,-0.222239,-4.776827
2025-04-26 23:56:35.092720,13.300000,-0.208345,-3.947070,-0.227152,-4.884215
2025-04-26 23:56:35.140473,13.350000,-0.222169,-4.221618,-0.214274,-4.602716
2025-04-26 23:56:35.188487,13.400000,-0.214593,-4.071159,-0.229080,-4.926364
2025-04-26 23:56:35.236795,13.450000,-0.235528,-4.486923,-0.238167,-5.125013
2025-04-26 23:56:35.284684,13.500000,-0.235705,-4.490450,-0.237224,-5.104393
2025-04-26 23:56:35.420783,13.550000,-0.240966,-4.594932,-0.231608,-4.981632
2025-04-26 23:56:35.468079,13.600000,-0.247075,-4.716245,-0.244220,-5.257328
2025-04-26 23:56:35.510145,13.650000,-0.237006,-4.516288,-0.251309,-5.412289
2025-04-26 23:56:35.542975,13.700000,-0.238032,-4.536655,-0.243422,-5.239885
2025-04-26 23:56:35.574428,13.750000,-0.252804,-4.830022,-0.243727,-5.246564
2025-04-26 23:56:35.591647,13.800000,-0.249992,-4.774185,-0.250808,-5.401346
2025-04-26 23:56:35.626496,13.850000,-0.244221,-4.659566,-0.255848,-5.511517
2025-04-26 23:56:35.690259,13.900000,-0.253344,-4.840745,-0.246481,-5.306755
2025-04-26 23:56:35.738079,13.950000,-0.245546,-4.685895,-0.242785,-5.225958
2025-04-26 23:56:35.786046,14.000000,-0.246651,-4.707839,-0.247493,-5.328882
2025-04-26 23:56:35.825747,14.050000,-0.240236,-4.580436,-0.251334,-5.412839
2025-04-26 23:56:35.876689,14.100000,-0.253232,-4.838538,-0.250403,-5.392481
2025-04-26 23:56:35.940158,14.150000,-0.251703,-4.808154,-0.251430,-5.414938
2025-04-26 23:56:35.988711,14.200000,-0.253970,-4.853195,-0.242024,-5.209323
2025-04-26 23:56:36.037027,14.250000,-0.258329,-4.939765,-0.249085,-5.363678
2025-04-26 23:56:36.085027,14.300000,-0.246274,-4.700348,-0.256317,-5.521766
2025-04-26 23:56:36.132861,14.350000,-0.237932,-4.534678,-0.242858,-5.227550
2025-04-26 23:56:36.190860,14.400000,-0.244224,-4.659621,-0.255822,-5.510946
2025-04-26 23:56:36.238484,14.450000,-0.240503,-4.585736,-0.245486,-5.285006
2025-04-26 23:56:36.286333,14.500000,-0.251668,-4.807463,-0.237660,-5.113927
2025-04-26 23:56:36.326727,14.550000,-0.246509,-4.705015,-0.248456,-5.349926
2025-04-26 23:56:36.451732,14.600000,-0.239935,-4.574442,-0.241262,-5.192660
2025-04-26 23:56:36.515363,14.650000,-0.236978,-4.515726,-0.224587,-4.828158
2025-04-26 23:56:36.559034,14.700000,-0.225748,-4.292689,-0.228049,-4.903824
2025-04-26 23:56:36.576029,14.750000,-0.222817,-4.234495,-0.228401,-4.911536
2025-04-26 23:56:36.594361,14.800000,-0.229086,-4.358983,-0.226169,-4.862731
2025-04-26 23:56:36.627109,14.850000,-0.219977,-4.178083,-0.232384,-4.998606
2025-04-26 23:56:36.690424,14.900000,-0.218476,-4.148281,-0.215511,-4.629761
2025-04-26 23:56:36.738703,14.950000,-0.210558,-3.991029,-0.212674,-4.567733
2025-04-26 23:56:36.786828,15.000000,-0.214478,-4.068873,-0.206271,-4.427765
2025-04-26 23:56:36.826187,15.050000,-0.216396,-4.106969,-0.205674,-4.414712
2025-04-26 23:56:36.890744,15.100000,-0.209825,-3.976476,-0.212914,-4.572980
2025-04-26 23:56:36.938549,15.150000,-0.192915,-3.640634,-0.206015,-4.422168
2025-04-26 23:56:36.987042,15.200000,-0.195268,-3.687366,-0.203608,-4.369545
2025-04-26 23:56:37.035088,15.250000,-0.191143,-3.605442,-0.195923,-4.201552
2025-04-26 23:56:37.083532,15.300000,-0.185040,-3.484235,-0.179981,-3.853062
2025-04-26 23:56:37.142021,15.350000,-0.184549,-3.474493,-0.185390,-3.971309
2025-04-26 23:56:37.190350,15.400000,-0.165968,-3.105465,-0.176161,-3.769553
2025-04-26 23:56:37.238511,15.450000,-0.164593,-3.078157,-0.165819,-3.543491
2025-04-26 23:56:37.286850,15.500000,-0.172074,-3.226741,-0.157689,-3.365759
2025-04-26 23:56:37.326055,15.550000,-0.155442,-2.896413,-0.155288,-3.313268
2025-04-26 23:56:37.484614,15.600000,-0.142870,-2.646740,-0.138077,-2.937039
2025-04-26 23:56:37.516685,15.650000,-0.143719,-2.663593,-0.141292,-3.007321
2025-04-26 23:56:37.560008,15.700000,-0.136911,-2.528389,-0.131069,-2.783860
2025-04-26 23:56:37.591713,15.750000,-0.127819,-2.347834,-0.118340,-2.505587
2025-04-26 23:56:37.609845,15.800000,-0.127561,-2.342710,-0.117820,-2.494226
2025-04-26 23:56:37.626794,15.850000,-0.119043,-2.173540,-0.119555,-2.532149
2025-04-26 23:56:37.691779,15.900000,-0.102818,-1.851299,-0.118017,-2.498534
2025-04-26 23:56:37.740239,15.950000,-0.098610,-1.767726,-0.103621,-2.183846
